  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  1.171265 |  2.0|  1|  6.400E-13|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.171|  9.991E-01| | 1.000E+00  9.180E-04
  3 |  1.875108 |  0.0|  1|  7.400E-12|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.704|  9.971E-01| | 1.000E+00  2.950E-03
  4 |  2.097205 |  2.0|  1|  1.300E-12|  3| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.222|  2.426E-03| | 2.662E-03  9.690E-02
    |           |     |   |           |   |  |   2|      0.926|  6.385E-01| | 6.395E-01  1.532E-03
    |           |     |   |           |   |  |   1|      2.097|  3.576E-01| | 3.578E-01  6.410E-04
  5 |  2.159931 |  0.0|  1|  4.000E-12|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.989|  9.987E-01| | 1.000E+00  1.320E-03
  6 |  2.173000 |  2.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
  7 |  2.194299 |  4.0|  1|  1.400E-12|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.023|  9.987E-01| | 1.000E+00  1.290E-03
  8 |  2.284270 |  5.0| -1|  5.550E-09|  2| u|    |           |       5-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.090|  7.952E-01| | 9.908E-01  2.460E-01
    |           |     |   |           |   |  |   2|      1.113|  9.145E-03| | 9.165E-03  2.150E-03
  9 |  2.297000 |  1.0|  1|           |  0| c|    |           |    0+,1+  |0|                                                                                                                                                                                                                              0.000000       
 10 |  2.355383 |  2.0|  1|  3.300E-13|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.184|  7.056E-01| | 7.063E-01  9.880E-04
    |           |     |   |           |   |  |   1|      2.355|  2.935E-01| | 2.937E-01  7.100E-04
 11 |  2.400300 |  3.0| -1|  1.160E-13|  1| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.229|  9.996E-01| | 1.000E+00  4.240E-04
 12 |  2.420900 |  2.0|  1|  4.600E-13|  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.261|  5.983E-03| | 6.319E-03  5.620E-02
    |           |     |   |           |   |  |   4|      0.324|  3.481E-02| | 3.570E-02  2.560E-02
    |           |     |   |           |   |  |   2|      1.250|  5.439E-01| | 5.443E-01  8.130E-04
    |           |     |   |           |   |  |   1|      2.421|  4.134E-01| | 4.137E-01  7.300E-04
 13 |  2.465632 |  4.0|  1|  3.200E-13|  2| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.368|  4.872E-03| | 4.972E-03  2.050E-02
    |           |     |   |           |   |  |   2|      1.294|  9.942E-01| | 9.950E-01  8.000E-04
 14 |  2.481630 |  7.0| -1|  1.180E-05|  1| u|    |           |       7-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.197|  8.718E-01| | 1.000E+00  1.470E-01
 15 |  2.540000 |  5.0| -1|           |  0| u|    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000       
 16 |  2.587250 |  0.0|  1|  3.400E-13|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.416|  9.993E-01| | 1.000E+00  6.730E-04
 17 |  2.643353 |  4.0|  1|  1.000E-12|  4| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      0.178|  4.744E-02| | 5.504E-02  1.600E-01
    |           |     |   |           |   |  |   7|      0.449|  9.489E-02| | 9.587E-02  1.029E-02
    |           |     |   |           |   |  |   4|      0.546|  2.311E-01| | 2.325E-01  6.300E-03
    |           |     |   |           |   |  |   2|      1.472|  6.162E-01| | 6.166E-01  6.650E-04
 18 |  2.685160 |  6.0|  1|           |  3| u|    |           |       6+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.204|  9.213E-02| | 9.478E-02  2.880E-02
    |           |     |   |           |   |  |   8|      0.401|  7.552E-01| | 7.582E-01  4.080E-03
    |           |     |   |           |   |  |   7|      0.491|  1.457E-01| | 1.470E-01  8.500E-03
 19 |  2.691000 |  2.0|  1|           |  0| c|    |           |  (2+&6+)  |0|                                                                                                                                                                                                                              0.000000       
 20 |  2.695940 |  4.0| -1|           |  2| u|    |           |       4-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.296|  1.373E-01| | 1.414E-01  2.970E-02
    |           |     |   |           |   |  |   8|      0.412|  8.477E-01| | 8.586E-01  1.280E-02
 21 |  2.728120 |  2.0|  1|  2.400E-13|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.557|  5.583E-01| | 5.586E-01  6.200E-04
    |           |     |   |           |   |  |   1|      2.728|  4.410E-01| | 4.414E-01  8.300E-04
 22 |  2.749710 |  6.0| -1|           |  2| u|    |           |       6-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.268|  6.083E-01| | 6.316E-01  3.830E-02
    |           |     |   |           |   |  |   8|      0.465|  3.650E-01| | 3.684E-01  9.450E-03
 23 |  2.751000 |  4.0|  1|           |  0| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
 24 |  2.800050 |  5.0| -1|           |  1| u|    |           |       5-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.516|  9.927E-01| | 1.000E+00  7.350E-03
 25 |  2.802000 |  7.0| -1|           |  0| c|    |           |  (7-,8+)  |0|                                                                                                                                                                                                                              0.000000       
 26 |  2.835390 |  1.0|  1|  1.300E-13|  2| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.664|  7.536E-01| | 7.541E-01  6.300E-04
    |           |     |   |           |   |  |   1|      2.835|  2.457E-01| | 2.459E-01  8.700E-04
 27 |  2.836520 |  8.0|  1|  9.000E-14|  1| u|    |           |     (8+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.355|  9.919E-01| | 1.000E+00  8.150E-03
 28 |  2.844340 |  6.0| -1|           |  2| u|    |           |     (6)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.363|  9.678E-02| | 9.849E-02  1.772E-02
    |           |     |   |           |   |  |   8|      0.560|  8.961E-01| | 9.015E-01  6.020E-03
 29 |  2.857610 |  0.0|  1|           |  1| u|    |           |     (0+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.686|  9.994E-01| | 1.000E+00  5.960E-04
 30 |  2.902220 | 10.0|  1|  6.260E-06|  1| u|    |           |    (10+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  27|      0.066|  9.091E-02| | 1.000E+00  1.000E+01
 31 |  2.930530 |  2.0|  1|  1.100E-13|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.759|  3.504E-01| | 3.506E-01  6.370E-04
    |           |     |   |           |   |  |   1|      2.930|  6.488E-01| | 6.494E-01  8.990E-04
 32 |  2.975690 |  4.0| -1|           |  3|  |    |           |       4-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  20|      0.280|  2.248E-01| | 2.325E-01  3.430E-02
    |           |     |   |           |   |  |  11|      0.575|  1.982E-01| | 1.993E-01  5.640E-03
    |           |     |   |           |   |  |   8|      0.692|  5.662E-01| | 5.682E-01  3.570E-03
 33 |  2.997000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 34 |  3.009000 |  2.0|  1|           |  0|  |    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
 35 |  3.034750 |  0.0|  1|           |  1|  |    |           |     (0+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.864|  9.994E-01| | 1.000E+00  6.000E-04
 36 |  3.057946 |  4.0|  1|           |  6|  |    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  17|      0.415|  5.275E-02| | 5.342E-02  1.259E-02
    |           |     |   |           |   |  |  13|      0.592|  3.107E-02| | 3.123E-02  4.900E-03
    |           |     |   |           |   |  |  12|      0.637|  3.902E-02| | 3.918E-02  4.100E-03
    |           |     |   |           |   |  |  10|      0.703|  5.347E-02| | 5.364E-02  3.170E-03
    |           |     |   |           |   |  |   7|      0.864|  7.226E-01| | 7.242E-01  2.180E-03
    |           |     |   |           |   |  |   2|      1.887|  9.828E-02| | 9.834E-02  6.110E-04
 37 |  3.069730 |  6.0|  1|           |  3|  |    |           |     (6+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  17|      0.426|  7.852E-02| | 7.954E-02  1.300E-02
    |           |     |   |           |   |  |  13|      0.604|  2.294E-01| | 2.304E-01  4.700E-03
    |           |     |   |           |   |  |   7|      0.875|  6.888E-01| | 6.900E-01  1.840E-03
