  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  1.524700 |  2.0|  1|  8.200E-13|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.525|  9.999E-01| | 1.000E+00  1.335E-04
  3 |  1.837300 |  0.0|  1|  3.870E-10|  2| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.313|  9.966E-01| | 1.000E+00  3.400E-03
    |           |     |   |           |   |  |   1|      1.837|  0.000E+00| | 0.000E+00  0.000E+00
  4 |  2.424170 |  2.0|  1|  1.400E-13|  3| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.587|  4.874E-03| | 4.876E-03  4.020E-04
    |           |     |   |           |   |  |   2|      0.899|  6.962E-01| | 6.963E-01  8.460E-05
    |           |     |   |           |   |  |   1|      2.424|  2.987E-01| | 2.988E-01  5.360E-04
  5 |  2.752410 |  4.0|  1|  3.000E-12|  2| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.328|  9.900E-03| | 9.929E-03  2.940E-03
    |           |     |   |           |   |  |   2|      1.228|  9.900E-01| | 9.901E-01  7.170E-05
  6 |  3.189440 |  6.0|  1|  5.360E-09|  1| u|    |           |       6+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.437|  9.989E-01| | 1.000E+00  1.070E-03
  7 |  3.253880 |  4.0|  1|  1.300E-13|  3| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.501|  3.515E-01| | 3.517E-01  4.700E-04
    |           |     |   |           |   |  |   4|      0.830|  9.887E-02| | 9.889E-02  1.520E-04
    |           |     |   |           |   |  |   2|      1.729|  5.493E-01| | 5.494E-01  2.130E-04
  8 |  3.300000 |  0.0|  1|  9.000E-13|  2| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.876|  9.198E-01| | 9.200E-01  1.286E-04
    |           |     |   |           |   |  |   2|      1.775|  8.003E-02| | 8.004E-02  2.330E-04
  9 |  3.392000 |  2.0|  1|  1.300E-13|  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.968|  9.896E-02| | 9.897E-02  8.600E-05
    |           |     |   |           |   |  |   3|      1.555|  7.013E-02| | 7.014E-02  1.444E-04
    |           |     |   |           |   |  |   2|      1.867|  4.303E-01| | 4.304E-01  2.590E-04
    |           |     |   |           |   |  |   1|      3.392|  4.001E-01| | 4.005E-01  9.560E-04
 10 |  3.446940 |  3.0| -1|  2.500E-13|  4| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.692|  4.892E-02| | 4.892E-02  9.000E-05
    |           |     |   |           |   |  |   4|      1.023|  3.418E-01| | 3.419E-01  3.940E-05
