  1 |  0.000000 |  0.0|  1|  7.206E+06|  0| u|    |           |       0+  |1| =  1.0000E+02 %EC                                                                                                                                                                                                            0.000000       
  2 |  1.057030 |  2.0|  1|  8.300E-13|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.057|  9.995E-01| | 1.000E+00  5.200E-04
  3 |  1.521400 |  0.0|  1|           |  2| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.465|  9.947E-01| | 1.000E+00  5.300E-03
    |           |     |   |           |   |  |   1|      1.521|  0.000E+00| | 0.000E+00  0.000E+00
  4 |  1.817860 |  2.0|  1|  2.100E-13|  2| u|    |           |     (2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.761|  6.363E-01| | 6.371E-01  1.240E-03
    |           |     |   |           |   |  |   1|      1.818|  3.627E-01| | 3.629E-01  4.140E-04
  5 |  2.139590 |  4.0|  1|           |  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.083|  9.995E-01| | 1.000E+00  4.900E-04
  6 |  2.225000 |  0.0|  1|           |  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  7 |  2.455880 |  3.0| -1|           |  3| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.316|  3.300E-02| | 3.315E-02  4.600E-03
    |           |     |   |           |   |  |   4|      0.638|  8.823E-01| | 8.830E-01  7.800E-04
    |           |     |   |           |   |  |   2|      1.399|  8.382E-02| | 8.385E-02  3.320E-04
  8 |  2.539000 |  5.0| -1|           |  1| u|    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.399|  9.977E-01| | 1.000E+00  2.290E-03
  9 |  2.570000 |  2.0|  1|           |  0| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
 10 |  2.605210 |  4.0|  1|           |  2| u|    |           |     (4+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.466|  5.936E-01| | 5.962E-01  4.500E-03
    |           |     |   |           |   |  |   2|      1.548|  4.036E-01| | 4.038E-01  3.730E-04
 11 |  2.673700 |  3.0|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.135|  8.130E-01| | 1.000E+00  2.300E-01
 12 |  2.801130 |  5.0| -1|           |  2| u|    |           |       5-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.262|  8.229E-01| | 8.369E-01  1.700E-02
    |           |     |   |           |   |  |   5|      0.662|  1.629E-01| | 1.631E-01  7.200E-04
 13 |  2.810800 |  6.0|  1|           |  2| u|    |           |     (6+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.272|  3.318E-01| | 3.339E-01  6.430E-03
    |           |     |   |           |   |  |   5|      0.671|  6.649E-01| | 6.661E-01  1.830E-03
 14 |  2.887790 |  8.0|  1|  1.320E-06|  1| u|    |           |     (8+)  |1| =  1.0000E+02 %IT                                                                                                                                                                                                            0.000000       
    |           |     |   |           |   |  |  13|      0.077|  2.571E-01| | 1.000E+00  2.890E+00
 15 |  2.989670 |  3.0| -1|           |  5| c|    |          (|3-,4-,5-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  12|      0.189|  7.635E-03| | 8.169E-03  7.000E-02
    |           |     |   |           |   |  |  10|      0.385|  8.271E-03| | 8.293E-03  2.710E-03
    |           |     |   |           |   |  |   8|      0.451|  6.362E-01| | 6.401E-01  6.100E-03
    |           |     |   |           |   |  |   7|      0.534|  2.946E-01| | 2.955E-01  3.100E-03
    |           |     |   |           |   |  |   5|      0.850|  4.791E-02| | 4.793E-02  4.170E-04
 16 |  2.998400 |  1.0| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.543|  2.124E-01| | 2.131E-01  3.480E-03
    |           |     |   |           |   |  |   4|      1.180|  7.867E-01| | 7.869E-01  2.510E-04
 17 |  3.032770 |  3.0|  1|           |  3| c|    |           |    (3,4)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.577|  1.440E-01| | 1.441E-01  9.800E-04
    |           |     |   |           |   |  |   5|      0.893|  7.706E-02| | 7.713E-02  8.680E-04
    |           |     |   |           |   |  |   2|      1.976|  7.784E-01| | 7.787E-01  4.460E-04
 18 |  3.060000 |  4.0|  1|           |  0| u|    |           |     (4+)  |0|                                                                                                                                                                                                                              0.000000       
 19 |  3.213700 |  6.0| -1|           |  2| u|    |           |      (6)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      0.403|  2.533E-01| | 2.540E-01  2.400E-03
    |           |     |   |           |   |  |   5|      1.074|  7.451E-01| | 7.460E-01  1.240E-03
 20 |  3.223800 |  3.0| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.685|  9.982E-01| | 1.000E+00  1.810E-03
 21 |  3.277010 |  4.0| -1|           |  6| c|    |           |    (4,5)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  17|      0.244|  4.477E-02| | 4.621E-02  3.200E-02
