  1 |  0.000000 |  2.0| -1|  1.066E+03|  0| u|    |           |       2-  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 |  0.027515 |  3.0| -1|           |  1| u|    |           |     (3)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.028|  1.351E-01| | 1.000E+00  6.400E+00
  3 |  0.196292 |  1.0| -1|           |  2| u|    |           |     (1)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.169|  2.856E-04| | 3.302E-04  1.560E-01
    |           |     |   |           |   |  |   1|      0.196|  9.521E-01| | 9.997E-01  5.000E-02
  4 |  0.268240 |  4.0| -1|           |  1| u|    |           |     (4)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.241|  9.737E-01| | 1.000E+00  2.700E-02
  5 |  0.340500 |  3.0| -1|           |  2| c|    |           |   (3,4)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.313|  0.000E+00| | 0.000E+00  1.100E-02
    |           |     |   |           |   |  |   1|      0.340|  0.000E+00| | 0.000E+00  9.000E-03
  6 |  0.362240 |  2.0| -1|           |  3| u|    |           |     (2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.166|  5.509E-01| | 5.716E-01  3.750E-02
    |           |     |   |           |   |  |   2|      0.335|  2.589E-02| | 2.613E-02  9.000E-03
    |           |     |   |           |   |  |   1|      0.362|  3.994E-01| | 4.023E-01  7.300E-03
  7 |  0.390547 |  2.0| -1|           |  4| u|    |           |     (2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.028|  1.148E-02| | 5.856E-01  5.000E+01
    |           |     |   |           |   |  |   4|      0.122|  8.172E-02| | 1.242E-01  5.200E-01
    |           |     |   |           |   |  |   2|      0.364|  2.136E-02| | 2.152E-02  7.300E-03
    |           |     |   |           |   |  |   1|      0.391|  2.671E-01| | 2.686E-01  5.900E-03
  8 |  0.407000 |  1.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
  9 |  0.726800 |  5.0| -1|           |  2| u|    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.386|  0.000E+00| | 0.000E+00  8.300E-03
    |           |     |   |           |   |  |   4|      0.459|  0.000E+00| | 0.000E+00  3.700E-03
 10 |  0.862349 |  2.0| -1|           |  5| u|    |           |     (2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.472|  4.987E-02| | 5.004E-02  3.400E-03
    |           |     |   |           |   |  |   6|      0.500|  6.679E-03| | 6.698E-03  2.900E-03
    |           |     |   |           |   |  |   3|      0.666|  5.966E-03| | 5.975E-03  1.370E-03
    |           |     |   |           |   |  |   2|      0.835|  8.905E-01| | 8.912E-01  7.900E-04
    |           |     |   |           |   |  |   1|      0.862|  4.604E-02| | 4.607E-02  7.300E-04
 11 |  1.086000 |  2.0| -1|           |  0| c|    |           | 2-,3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 12 |  1.141360 |  1.0| -1|           |  3| c|    |           |    1-,2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.779|  5.821E-02| | 5.826E-02  9.300E-04
    |           |     |   |           |   |  |   3|      0.945|  1.754E-01| | 1.755E-01  5.940E-04
    |           |     |   |           |   |  |   1|      1.141|  7.659E-01| | 7.662E-01  3.940E-04
 13 |  1.166000 |  2.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 14 |  1.182090 |  2.0| -1|           |  1| u|    |           |     (2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.986|  9.995E-01| | 1.000E+00  5.400E-04
 15 |  1.212578 |  2.0| -1|           |  5| u|    |           |     (2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.350|  1.555E-02| | 1.567E-02  8.000E-03
    |           |     |   |           |   |  |   7|      0.822|  8.147E-02| | 8.154E-02  8.200E-04
    |           |     |   |           |   |  |   6|      0.850|  1.561E-01| | 1.562E-01  7.600E-04
    |           |     |   |           |   |  |   2|      1.185|  6.219E-01| | 6.221E-01  3.680E-04
