  1 |  0.000000 |  0.5|  1|  9.944E+06|  0| u|    |           |     1/2+  |1| =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2 |  0.077389 |  3.5|  1|  1.284E+03|  1| u|    |           |     7/2+  |2| =  9.1100E+01 %IT     =  8.9000E+00 %EC+B+                                                                                                                                                                                   0.000000       
    |           |     |   |           |   |  |   1|      0.077|  5.005E-03| | 9.110E-01  1.810E+02
  3 |  0.409830 |  2.5|  1|           |  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.332|  9.701E-01| | 9.914E-01  2.200E-02
    |           |     |   |           |   |  |   1|      0.410|  8.440E-03| | 8.563E-03  1.460E-02
  4 |  0.498070 |  1.5|  1|  3.500E-13|  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.088|  3.092E-02| | 8.040E-02  1.600E+00
    |           |     |   |           |   |  |   2|      0.421|  2.729E-03| | 2.765E-03  1.350E-02
    |           |     |   |           |   |  |   1|      0.498|  9.096E-01| | 9.168E-01  8.000E-03
  5 |  0.738400 |  5.5| -1|  8.600E-08|  1| u|    |           |    11/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      0.661|  9.869E-01| | 1.000E+00  1.330E-02
  6 |  1.013940 |  1.5|  1|  2.000E-13|  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.603|  3.300E-03| | 3.316E-03  4.700E-03
    |           |     |   |           |   |  |   2|      0.937|  5.077E-01| | 5.085E-01  1.570E-03
    |           |     |   |           |   |  |   1|      1.014|  4.874E-01| | 4.881E-01  1.459E-03
  7 |  1.018080 |  2.5|  1|  1.000E-12|  3| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.608|  5.729E-01| | 5.754E-01  4.370E-03
    |           |     |   |           |   |  |   2|      0.941|  3.380E-01| | 3.386E-01  1.729E-03
    |           |     |   |           |   |  |   1|      1.018|  8.593E-02| | 8.604E-02  1.300E-03
  8 |  1.042000 |  1.5|  1|           |  0| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
  9 |  1.140000 |  0.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 10 |  1.248700 |  2.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.839|  9.979E-01| | 1.000E+00  2.120E-03
 11 |  1.284060 |  2.5|  1|  5.000E-13|  4| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.786|  8.701E-02| | 8.722E-02  2.470E-03
    |           |     |   |           |   |  |   3|      0.874|  4.983E-02| | 4.992E-02  1.790E-03
    |           |     |   |           |   |  |   2|      1.206|  7.119E-02| | 7.125E-02  9.500E-04
    |           |     |   |           |   |  |   1|      1.284|  7.910E-01| | 7.916E-01  8.100E-04
 12 |  1.303000 |  0.5|  1|           |  0| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 13 |  1.314070 |  1.5|  1|           |  2| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.816|  1.545E-01| | 1.549E-01  2.260E-03
    |           |     |   |           |   |  |   1|      1.314|  8.444E-01| | 8.451E-01  8.100E-04
 14 |  1.355900 |  1.5|  1|  7.000E-13|  1| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.356|  9.992E-01| | 1.000E+00  8.290E-04
 15 |  1.472540 |  2.5|  1|  8.000E-13|  1| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.473|  9.993E-01| | 1.000E+00  6.650E-04
 16 |  1.537000 |  3.5|  1|           |  0| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 17 |  1.539000 |  2.5|  1|  6.000E-13|  1| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.129|  9.990E-01| | 1.000E+00  1.017E-03
 18 |  1.539900 |  5.5| -1|  2.000E-13|  1| u|    |           |  (11/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.802|  9.975E-01| | 1.000E+00  2.550E-03
