  1 |  0.000000 |  6.0|  1|  4.734E+24|  0| u|    |           |       6+  |2| =  8.3000E+01 %EC+%B+ =  1.7000E+01 %B-                                                                                                                                                                                      0.000000       
  2 |  0.226250 |  5.0|  1|  3.700E-12|  1| u|    |           |       5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.226|  9.911E-01| | 1.000E+00  9.000E-03
  3 |  0.320200 |  4.0|  1|  5.600E-11|  2| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.094|  9.604E-01| | 9.855E-01  2.620E-02
    |           |     |   |           |   |  |   1|      0.320|  1.441E-02| | 1.447E-02  4.490E-03
  4 |  0.355500 |  3.0|  1|  3.000E-09|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.035|  7.163E-01| | 9.943E-01  3.880E-01
    |           |     |   |           |   |  |   2|      0.129|  5.014E-03| | 5.716E-03  1.400E-01
  5 |  0.388500 |  2.0|  1|           |  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.033|  6.784E-01| | 1.000E+00  4.740E-01
  6 |  0.836200 |  5.0|  1|  5.400E-14|  2| u|    |           |       5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.516|  3.709E-01| | 3.712E-01  6.500E-04
    |           |     |   |           |   |  |   1|      0.836|  6.287E-01| | 6.288E-01  1.516E-04
  7 |  0.910000 |  5.0|  1|  4.300E-14|  1| c|    |           | 5+,6+,7+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.910|  9.999E-01| | 1.000E+00  1.293E-04
  8 |  0.910200 |  4.0|  1|  6.800E-14|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.684|  9.998E-01| | 1.000E+00  2.340E-04
  9 |  1.301500 |  3.0|  1|  4.800E-14|  2| c|    |           |    2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.913|  7.193E-01| | 7.194E-01  1.271E-04
    |           |     |   |           |   |  |   4|      0.946|  2.805E-01| | 2.806E-01  1.182E-04
 10 |  1.331600 |  1.0|  1|  1.700E-14|  1| u|    |           |     (1)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.943|  9.999E-01| | 1.000E+00  1.390E-04
 11 |  1.402000 |  2.0|  1|  8.000E-13|  4| c|    |           |    2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.493|  1.214E-01| | 1.215E-01  1.060E-03
    |           |     |   |           |   |  |   5|      1.014|  5.779E-01| | 5.780E-01  1.180E-04
    |           |     |   |           |   |  |   4|      1.046|  1.618E-01| | 1.618E-01  1.100E-04
    |           |     |   |           |   |  |   3|      1.082|  1.387E-01| | 1.387E-01  1.170E-04
 12 |  1.495400 |  1.0|  1|  4.400E-14|  2| u|    |           |     (1)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.107|  8.771E-01| | 8.772E-01  9.300E-05
    |           |     |   |           |   |  |   4|      1.140|  1.228E-01| | 1.228E-01  1.060E-04
 13 |  1.518500 |  2.0|  1|  1.640E-13|  2| c|    |           |    2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.130|  8.333E-01| | 8.333E-01  8.490E-05
    |           |     |   |           |   |  |   4|      1.163|  1.667E-01| | 1.667E-01  9.200E-05
 14 |  1.561800 |  3.0|  1|  7.000E-13|  2| c|    |           |    2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.173|  5.000E-01| | 5.000E-01  9.100E-05
    |           |     |   |           |   |  |   4|      1.207|  5.000E-01| | 5.000E-01  9.000E-05
 15 |  1.677300 |  3.0|  1|  3.200E-13|  4| u|    |           |     (3)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.277|  1.803E-01| | 1.812E-01  5.000E-03
    |           |     |   |           |   |  |   9|      0.376|  4.398E-01| | 4.405E-01  1.700E-03
    |           |     |   |           |   |  |   5|      1.289|  1.979E-01| | 1.979E-01  9.300E-05
    |           |     |   |           |   |  |   4|      1.322|  1.803E-01| | 1.803E-01  9.600E-05
 16 |  1.700200 |  4.0|  1|  3.500E-13|  1| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.380|  9.999E-01| | 1.000E+00  1.040E-04
 17 |  1.703200 |  3.0| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.793|  9.999E-01| | 1.000E+00  9.900E-05
 18 |  1.719000 |  4.0|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.331|  5.586E-01| | 5.587E-01  1.089E-04
    |           |     |   |           |   |  |   4|      1.363|  4.413E-01| | 4.413E-01  1.010E-04
 19 |  1.724600 |  8.0|  1|  1.400E-13|  2| u|    |           |     (8)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.815|  6.439E-01| | 6.445E-01  8.980E-04
    |           |     |   |           |   |  |   1|      1.725|  3.554E-01| | 3.555E-01  2.260E-04
 20 |  1.725200 |  4.0|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.405|  9.090E-02| | 9.091E-02  1.080E-04
    |           |     |   |           |   |  |   2|      1.499|  9.090E-01| | 9.091E-01  1.290E-04
 21 |  1.752300 |  4.0|  1|  1.300E-12|  3| c|    |           |  3+,4,5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.397|  0.000E+00| | 0.000E+00  1.070E-04
    |           |     |   |           |   |  |   3|      1.432|  0.000E+00| | 0.000E+00  1.130E-04
    |           |     |   |           |   |  |   2|      1.526|  0.000E+00| | 0.000E+00  1.360E-04
 22 |  1.761500 |  6.0| -1|  5.000E-15|  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.851|  0.000E+00| | 0.000E+00  8.500E-05
    |           |     |   |           |   |  |   1|      1.762|  0.000E+00| | 0.000E+00  4.850E-04
 23 |  1.762200 |  6.0| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.926|  9.999E-01| | 1.000E+00  7.170E-05
 24 |  1.811000 |  3.0|  1|  2.900E-12|  4| c|    |           | 1+,2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.509|  0.000E+00| | 0.000E+00  6.800E-04
    |           |     |   |           |   |  |   5|      1.422|  2.079E-01| | 2.079E-01  1.110E-04
    |           |     |   |           |   |  |   4|      1.457|  2.475E-01| | 2.475E-01  1.180E-04
    |           |     |   |           |   |  |   3|      1.493|  5.445E-01| | 5.446E-01  1.270E-04
 25 |  1.881200 |  5.0|  1|  1.500E-14|  1| c|    |      4(+),|5(+),6(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      1.045|  9.999E-01| | 1.000E+00  1.100E-04
 26 |  1.936000 |  4.0|  1|           |  0| c|    |           |   (0:5)+  |0|                                                                                                                                                                                                                              0.000000       
 27 |  1.954000 |  1.0|  1|           |  0| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
 28 |  2.038000 |  4.0|  1|           |  0| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
 29 |  2.111000 |  3.0|  1|           |  0| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
 30 |  2.132000 |  3.0|  1|           |  0| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
 31 |  2.162000 |  3.0| -1|           |  0| c|    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 32 |  2.312600 |  3.0|  1|           |  1| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  19|      0.588|  1.000E+00| | 1.000E+00  0.000E+00
 33 |  2.344000 |  3.0|  1|           |  0| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
 34 |  2.398000 |  5.0|  1|           |  0| c|    |           |   (2:5)+  |0|                                                                                                                                                                                                                              0.000000       
 35 |  2.424000 |  4.0| -1|           |  0| c|    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 36 |  2.425000 |  1.0|  1|           |  1| u|    |           |     (1)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      2.025|  9.997E-01| | 1.000E+00  3.200E-04
 37 |  2.455000 |  5.0|  1|           |  0| c|    |           | 3+,4+,5+  |0|                                                                                                                                                                                                                              0.000000       
 38 |  2.478300 |  9.0|  1|  2.400E-13|  1| u|    |           |     (9+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  19|      0.754|  9.998E-01| | 1.000E+00  1.880E-04
 39 |  2.484000 |  4.0|  1|           |  0| c|    |           |   (0:7)+  |0|                                                                                                                                                                                                                              0.000000       
 40 |  2.494000 |  1.0|  1|           |  0| c|    |           |(0 TO 7)+  |0|                                                                                                                                                                                                                              0.000000       
 41 |  2.511000 |  4.0| -1|           |  0| c|    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 42 |  2.532000 |  1.0|  1|           |  0| u|    |           |     (1)+  |0|                                                                                                                                                                                                                              0.000000       
 43 |  2.534000 |  4.0| -1|           |  0| c|    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 44 |  2.597000 | -1.0|  0|           |  0|  |    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 45 |  2.652000 | -1.0|  0|           |  0|  |    |           |   (2:5)+  |0|                                                                                                                                                                                                                              0.000000       
 46 |  2.736000 | -1.0|  0|           |  0|  |    |           | (3,4,5)+  |0|                                                                                                                                                                                                                              0.000000       
 47 |  2.762000 | -1.0|  0|           |  0|  |    |           | (5,6,7)+  |0|                                                                                                                                                                                                                              0.000000       
 48 |  2.791000 | -1.0|  0|           |  0|  |    |           | 1+,2+,3+  |0|                                                                                                                                                                                                                              0.000000       
