  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  0    
  2 ;  0.776520 ;  2.0;  1;  4.450E-12;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      0.777;  9.991E-01; ; 1.000E+00  9.300E-04
  3 ;  1.474897 ;  2.0;  1;  1.500E-11;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   2;      0.698;  6.328E-01; ; 6.335E-01  1.200E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.475;  3.664E-01; ; 3.665E-01  1.900E-04
  4 ;  1.487600 ;  0.0;  1;  1.000E-11;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.711;  9.988E-01; ; 1.000E+00  1.163E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.488;  0.000E+00; ; 0.000E+00  0.000E+00
  5 ;  1.820530 ;  4.0;  1;  6.700E-13;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      1.044;  9.996E-01; ; 1.000E+00  4.000E-04
  6 ;  1.885000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
  7 ;  1.956776 ;  2.0;  1;  8.000E-13;  2; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.180;  6.981E-01; ; 6.983E-01  3.400E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.957;  3.016E-01; ; 3.017E-01  4.110E-04
  8 ;  2.094011 ;  3.0;  1;           ;  4; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   7;      0.137;  2.144E-03; ; 2.509E-03  1.700E-01
