  1 |  0.000000 |  0.5| -1| -1.000E+00|  0| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
147 |  6.206300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.206|  1.000E+00| | 1.000E+00  0.000E+00
148 |  6.275600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.275|  1.000E+00| | 1.000E+00  0.000E+00
149 |  6.297600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.297|  1.000E+00| | 1.000E+00  0.000E+00
150 |  6.300000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
151 |  6.331600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.331|  1.000E+00| | 1.000E+00  0.000E+00
152 |  6.359100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.359|  1.000E+00| | 1.000E+00  0.000E+00
153 |  6.398200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.398|  1.000E+00| | 1.000E+00  0.000E+00
154 |  6.441500 | -1.0|  0|           |  2|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  22|      2.925|  9.091E-02| | 9.091E-02  0.000E+00
    |           |     |   |           |   |  |   1|      6.441|  9.091E-01| | 9.091E-01  0.000E+00
155 |  6.472300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.472|  1.000E+00| | 1.000E+00  0.000E+00
156 |  6.479000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.479|  1.000E+00| | 1.000E+00  0.000E+00
157 |  6.493500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.494|  1.000E+00| | 1.000E+00  0.000E+00
158 |  6.500000 |  3.5| -1|           |  0|  |    |           |   (7/2-)  |0|                                                                                                                                                                                                                              0.000000       
159 |  6.532300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.532|  1.000E+00| | 1.000E+00  0.000E+00
160 |  6.592200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.592|  1.000E+00| | 1.000E+00  0.000E+00
161 |  6.608900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.609|  1.000E+00| | 1.000E+00  0.000E+00
162 |  6.651600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.651|  1.000E+00| | 1.000E+00  0.000E+00
163 |  6.666800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.667|  1.000E+00| | 1.000E+00  0.000E+00
164 |  6.674400 | 11.5|  1|  7.000E-13|  1|  |    |           |  (23/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  97|      1.411|  9.997E-01| | 1.000E+00  3.480E-04
165 |  6.680000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
166 |  6.728000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.728|  1.000E+00| | 1.000E+00  0.000E+00
167 |  6.750000 | -1.0|  0|  4.562E-22|  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
168 |  6.751100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.751|  1.000E+00| | 1.000E+00  0.000E+00
169 |  6.772000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.772|  1.000E+00| | 1.000E+00  0.000E+00
170 |  6.780000 |  3.5| -1|           |  0|  |    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
171 |  6.782900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.783|  1.000E+00| | 1.000E+00  0.000E+00
172 |  6.798200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.798|  1.000E+00| | 1.000E+00  0.000E+00
173 |  6.852400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.852|  1.000E+00| | 1.000E+00  0.000E+00
174 |  6.866000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.866|  1.000E+00| | 1.000E+00  0.000E+00
175 |  6.880000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
176 |  6.921000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.921|  1.000E+00| | 1.000E+00  0.000E+00
177 |  6.934700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.934|  1.000E+00| | 1.000E+00  0.000E+00
178 |  6.944500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.944|  1.000E+00| | 1.000E+00  0.000E+00
179 |  6.959600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.959|  1.000E+00| | 1.000E+00  0.000E+00
180 |  6.987400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      6.987|  1.000E+00| | 1.000E+00  0.000E+00
181 |  7.003800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.004|  1.000E+00| | 1.000E+00  0.000E+00
182 |  7.066800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.067|  1.000E+00| | 1.000E+00  0.000E+00
183 |  7.077700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.077|  1.000E+00| | 1.000E+00  0.000E+00
184 |  7.100000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
185 |  7.106000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.106|  1.000E+00| | 1.000E+00  0.000E+00
186 |  7.118200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.118|  1.000E+00| | 1.000E+00  0.000E+00
187 |  7.147100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.147|  1.000E+00| | 1.000E+00  0.000E+00
188 |  7.178600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.178|  1.000E+00| | 1.000E+00  0.000E+00
189 |  7.183700 | 12.5|  1|  2.100E-13|  2|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 144|      0.985|  2.646E-01| | 2.647E-01  6.400E-04
    |           |     |   |           |   |  |  97|      1.920|  7.349E-01| | 7.353E-01  4.330E-04
190 |  7.190000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
191 |  7.193800 | 11.5|  1|  3.500E-13|  2|  |    |           |  (23/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 144|      0.995|  5.288E-01| | 5.292E-01  6.270E-04
    |           |     |   |           |   |  |  97|      1.930|  4.707E-01| | 4.708E-01  4.180E-04
192 |  7.198000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.198|  1.000E+00| | 1.000E+00  0.000E+00
193 |  7.225300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.225|  1.000E+00| | 1.000E+00  0.000E+00
194 |  7.240000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.240|  1.000E+00| | 1.000E+00  0.000E+00
195 |  7.255000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.255|  1.000E+00| | 1.000E+00  0.000E+00
196 |  7.259500 | 11.5|  1|           |  1|  |    |           |  (23/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  97|      1.996|  9.996E-01| | 1.000E+00  4.390E-04
197 |  7.300000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
198 |  7.304400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.304|  1.000E+00| | 1.000E+00  0.000E+00
199 |  7.325400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.325|  1.000E+00| | 1.000E+00  0.000E+00
200 |  7.380000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
201 |  7.383700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.383|  1.000E+00| | 1.000E+00  0.000E+00
202 |  7.420400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.420|  1.000E+00| | 1.000E+00  0.000E+00
203 |  7.431600 | 12.5|  1|  4.900E-13|  3|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 196|      0.172|  1.915E-01| | 1.995E-01  4.170E-02
    |           |     |   |           |   |  | 164|      0.757|  2.366E-01| | 2.369E-01  1.180E-03
    |           |     |   |           |   |  | 144|      1.233|  5.634E-01| | 5.636E-01  4.060E-04
204 |  7.452100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.452|  1.000E+00| | 1.000E+00  0.000E+00
205 |  7.475200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.475|  1.000E+00| | 1.000E+00  0.000E+00
206 |  7.484100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.484|  1.000E+00| | 1.000E+00  0.000E+00
207 |  7.527900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.528|  1.000E+00| | 1.000E+00  0.000E+00
208 |  7.536000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.536|  1.000E+00| | 1.000E+00  0.000E+00
209 |  7.548000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.548|  1.000E+00| | 1.000E+00  0.000E+00
210 |  7.556000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.556|  1.000E+00| | 1.000E+00  0.000E+00
211 |  7.566000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.566|  1.000E+00| | 1.000E+00  0.000E+00
212 |  7.588100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.588|  1.000E+00| | 1.000E+00  0.000E+00
213 |  7.590000 | 12.5|  1|  3.500E-13|  1|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 191|      0.396|  9.934E-01| | 1.000E+00  6.600E-03
214 |  7.618400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.618|  1.000E+00| | 1.000E+00  0.000E+00
215 |  7.640800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.640|  1.000E+00| | 1.000E+00  0.000E+00
216 |  7.652300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.652|  1.000E+00| | 1.000E+00  0.000E+00
217 |  7.666100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.666|  1.000E+00| | 1.000E+00  0.000E+00
218 |  7.692200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.692|  1.000E+00| | 1.000E+00  0.000E+00
219 |  7.703300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.703|  1.000E+00| | 1.000E+00  0.000E+00
220 |  7.714000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.714|  1.000E+00| | 1.000E+00  0.000E+00
221 |  7.722200 |  0.5|  1|           |  1|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.722|  1.000E+00| | 1.000E+00  0.000E+00
222 |  7.750500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.750|  1.000E+00| | 1.000E+00  0.000E+00
223 |  7.774400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.774|  1.000E+00| | 1.000E+00  0.000E+00
224 |  7.787500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.787|  1.000E+00| | 1.000E+00  0.000E+00
225 |  7.799200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.799|  1.000E+00| | 1.000E+00  0.000E+00
226 |  7.811800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.811|  1.000E+00| | 1.000E+00  0.000E+00
227 |  7.830200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.830|  1.000E+00| | 1.000E+00  0.000E+00
228 |  7.834600 | 13.5|  1|  1.250E-12|  3|  |    |           |  (27/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 213|      0.245|  1.500E-01| | 1.525E-01  1.670E-02
    |           |     |   |           |   |  | 203|      0.403|  5.846E-01| | 5.883E-01  6.300E-03
    |           |     |   |           |   |  | 189|      0.651|  2.587E-01| | 2.591E-01  1.710E-03
229 |  7.838700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.838|  1.000E+00| | 1.000E+00  0.000E+00
230 |  7.866800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.866|  1.000E+00| | 1.000E+00  0.000E+00
231 |  7.902500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.902|  1.000E+00| | 1.000E+00  0.000E+00
232 |  7.920500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.920|  1.000E+00| | 1.000E+00  0.000E+00
233 |  7.922700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.922|  1.000E+00| | 1.000E+00  0.000E+00
234 |  7.937800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.937|  1.000E+00| | 1.000E+00  0.000E+00
235 |  7.961700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.961|  1.000E+00| | 1.000E+00  0.000E+00
236 |  7.968800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.968|  1.000E+00| | 1.000E+00  0.000E+00
237 |  7.986000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.986|  1.000E+00| | 1.000E+00  0.000E+00
238 |  7.996100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      7.996|  1.000E+00| | 1.000E+00  0.000E+00
239 |  8.018000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.018|  1.000E+00| | 1.000E+00  0.000E+00
240 |  8.027700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.027|  1.000E+00| | 1.000E+00  0.000E+00
241 |  8.050000 | -1.0|  0|  3.802E-22|  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
242 |  8.067300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.067|  1.000E+00| | 1.000E+00  0.000E+00
243 |  8.099000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.099|  1.000E+00| | 1.000E+00  0.000E+00
244 |  8.129300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.129|  1.000E+00| | 1.000E+00  0.000E+00
245 |  8.142100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.142|  1.000E+00| | 1.000E+00  0.000E+00
246 |  8.150800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.150|  1.000E+00| | 1.000E+00  0.000E+00
247 |  8.159700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.159|  1.000E+00| | 1.000E+00  0.000E+00
248 |  8.175600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.175|  1.000E+00| | 1.000E+00  0.000E+00
249 |  8.198900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.199|  1.000E+00| | 1.000E+00  0.000E+00
250 |  8.210900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.211|  1.000E+00| | 1.000E+00  0.000E+00
251 |  8.221200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.221|  1.000E+00| | 1.000E+00  0.000E+00
252 |  8.264200 | 14.5|  1|  9.700E-13|  2|  |    |           |  (29/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 228|      0.430|  8.663E-01| | 8.699E-01  4.160E-03
    |           |     |   |           |   |  | 203|      0.833|  1.299E-01| | 1.301E-01  1.010E-03
253 |  8.270700 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.270|  1.000E+00| | 1.000E+00  0.000E+00
254 |  8.285400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.285|  1.000E+00| | 1.000E+00  0.000E+00
255 |  8.311000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.311|  1.000E+00| | 1.000E+00  0.000E+00
256 |  8.320100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.320|  1.000E+00| | 1.000E+00  0.000E+00
257 |  8.330400 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.330|  1.000E+00| | 1.000E+00  0.000E+00
258 |  8.338100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.338|  1.000E+00| | 1.000E+00  0.000E+00
259 |  8.369000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.369|  1.000E+00| | 1.000E+00  0.000E+00
260 |  8.380000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.380|  1.000E+00| | 1.000E+00  0.000E+00
261 |  8.403100 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.403|  1.000E+00| | 1.000E+00  0.000E+00
262 |  8.438000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.438|  1.000E+00| | 1.000E+00  0.000E+00
263 |  8.455000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.455|  1.000E+00| | 1.000E+00  0.000E+00
264 |  8.466900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.467|  1.000E+00| | 1.000E+00  0.000E+00
265 |  8.483200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.483|  1.000E+00| | 1.000E+00  0.000E+00
266 |  8.495200 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.495|  1.000E+00| | 1.000E+00  0.000E+00
267 |  8.513500 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.513|  1.000E+00| | 1.000E+00  0.000E+00
268 |  8.530600 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.530|  1.000E+00| | 1.000E+00  0.000E+00
269 |  8.548300 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.548|  1.000E+00| | 1.000E+00  0.000E+00
270 |  8.556000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.556|  1.000E+00| | 1.000E+00  0.000E+00
271 |  8.568000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.568|  1.000E+00| | 1.000E+00  0.000E+00
272 |  8.586900 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.587|  1.000E+00| | 1.000E+00  0.000E+00
273 |  8.603000 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      8.603|  1.000E+00| | 1.000E+00  0.000E+00
274 |  8.610800 | -1.0|  0|           |  1|  |    |        1/2|,3/2,5/2-  |0|                                                                                                                                                                                                                              0.000000       
