  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  1.575780 ;  2.0;  1;  1.100E-13;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.576;  9.990E-01; ; 1.000E+00  1.003E-03
  3 ;  2.083940 ;  3.0; -1;  4.400E-13;  2; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.508;  9.945E-01; ; 9.982E-01  3.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.084;  1.755E-03; ; 1.757E-03  1.135E-03
  4 ;  2.100787 ;  4.0;  1;  2.800E-08;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.017;  0.000E+00; ; 0.000E+00  9.000E+01
    ;           ;     ;   ;           ;   ;  ;   2;      0.525;  9.885E-01; ; 1.000E+00  1.160E-02
  5 ;  2.209303 ;  6.0;  1;           ;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.109;  2.941E-01; ; 1.000E+00  2.400E+00
  6 ;  2.217484 ;  0.0;  1;           ;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.642;  9.939E-01; ; 1.000E+00  6.180E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.219;  0.000E+00; ; 0.000E+00  0.000E+00
  7 ;  2.244000 ;  1.0; -1;           ;  0; u;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
  8 ;  2.340000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
  9 ;  2.384339 ;  2.0;  1;  1.400E-13;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.809;  1.692E-01; ; 1.701E-01  5.560E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.384;  8.292E-01; ; 8.299E-01  8.940E-04
 10 ;  2.437170 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.336;  8.606E-01; ; 9.040E-01  5.050E-02
    ;           ;     ;   ;           ;   ;  ;   3;      0.353;  1.463E-02; ; 1.479E-02  1.060E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.861;  8.090E-02; ; 8.117E-02  3.340E-03
 11 ;  2.513888 ;  5.0;  1;           ;  3; u;    ;           ;       5+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.077;  0.000E+00; ; 0.000E+00  4.400E+00
    ;           ;     ;   ;           ;   ;  ;   5;      0.305;  5.655E-01; ; 5.982E-01  5.800E-02
    ;           ;     ;   ;           ;   ;  ;   4;      0.413;  3.902E-01; ; 4.018E-01  2.970E-02
 12 ;  2.515000 ;  1.0; -1;           ;  0; u;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
 13 ;  2.529000 ;  1.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 14 ;  2.547279 ;  3.0;  1;           ;  2; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.447;  4.980E-01; ; 5.101E-01  2.430E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.971;  4.881E-01; ; 4.899E-01  3.620E-03
 15 ;  2.583091 ;  2.0;  1;           ;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.007;  3.664E-01; ; 3.676E-01  3.250E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.583;  6.318E-01; ; 6.324E-01  9.320E-04
 16 ;  2.585550 ;  1.0;  1;  1.700E-13;  2; u;    ;           ;     1(+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.010;  8.244E-01; ; 8.267E-01  2.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.585;  1.731E-01; ; 1.733E-01  1.030E-03
 17 ;  2.656000 ;  0.0;  1;           ;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 18 ;  2.737260 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      0.190;  8.284E-02; ; 1.021E-01  2.330E-01
    ;           ;     ;   ;           ;   ;  ;  11;      0.223;  7.480E-02; ; 8.550E-02  1.430E-01
    ;           ;     ;   ;           ;   ;  ;   4;      0.636;  8.043E-01; ; 8.124E-01  1.002E-02
 19 ;  2.776000 ;  1.0; -1;           ;  0; u;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
 20 ;  2.845860 ;  2.0;  1;  3.400E-14;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.270;  6.622E-02; ; 6.634E-02  1.700E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.846;  9.327E-01; ; 9.337E-01  9.940E-04
 21 ;  2.873000 ;  4.0;  1;           ;  0; u;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 22 ;  2.886310 ;  6.0;  1;           ;  2; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.372;  2.109E-01; ; 2.179E-01  3.300E-02
    ;           ;     ;   ;           ;   ;  ;   5;      0.677;  7.755E-01; ; 7.821E-01  8.580E-03
 23 ;  2.958000 ;  0.0;  1;           ;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 24 ;  2.975900 ;  5.0; -1;           ;  3; u;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.539;  1.783E-01; ; 1.789E-01  3.350E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.875;  6.299E-01; ; 6.307E-01  1.208E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.892;  1.899E-01; ; 1.904E-01  3.090E-03
 25 ;  2.983100 ;  0.0;  1;           ;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.407;  9.988E-01; ; 1.000E+00  1.165E-03
 26 ;  3.009970 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.909;  1.462E-01; ; 1.467E-01  3.500E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.926;  7.496E-02; ; 7.505E-02  1.170E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.434;  7.774E-01; ; 7.783E-01  1.133E-03
 27 ;  3.045190 ;  2.0;  1;           ;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.961;  2.046E-01; ; 2.049E-01  1.090E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.470;  3.070E-01; ; 3.074E-01  1.280E-03
    ;           ;     ;   ;           ;   ;  ;   1;      3.045;  4.873E-01; ; 4.878E-01  1.047E-03
 28 ;  3.081060 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.872;  8.799E-02; ; 8.827E-02  3.250E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.980;  1.454E-01; ; 1.458E-01  2.900E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.505;  7.651E-01; ; 7.659E-01  1.060E-03
 29 ;  3.085850 ;  5.0;  1;           ;  3; u;    ;           ;       5+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.649;  6.537E-02; ; 6.588E-02  7.800E-03
    ;           ;     ;   ;           ;   ;  ;   5;      0.877;  7.105E-01; ; 7.132E-01  3.800E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.985;  2.203E-01; ; 2.209E-01  2.900E-03
 30 ;  3.128060 ;  2.0;  1;           ;  4; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.027;  6.689E-02; ; 6.704E-02  2.250E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.044;  1.086E-01; ; 1.087E-01  9.300E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.552;  5.717E-01; ; 5.724E-01  1.180E-03
