  1 |  0.000000 |  2.5| -1|  5.459E+14|  0| u|    |           |     5/2-  |1| =  1.0000E+02 %EC                                                                                                                                                                                                            0.000000       
  2 |  0.002329 |  0.5| -1|  2.420E-05|  1| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.002|  2.273E-09| | 1.000E+00  4.400E+08
  3 |  0.262833 |  1.5| -1|           |  2| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.261|  4.693E-01| | 7.555E-01  6.100E-01
    |           |     |   |           |   |  |   1|      0.263|  1.567E-01| | 2.445E-01  5.600E-01
  4 |  0.576190 |  1.5| -1|           |  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.313|  3.777E-02| | 4.721E-02  2.500E-01
    |           |     |   |           |   |  |   2|      0.574|  6.867E-01| | 7.285E-01  6.100E-02
    |           |     |   |           |   |  |   1|      0.576|  2.081E-01| | 2.242E-01  7.780E-02
  5 |  0.703427 |  3.5| -1|           |  2| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.127|  9.856E-05| | 3.321E-04  2.370E+00
    |           |     |   |           |   |  |   1|      0.703|  9.856E-01| | 9.997E-01  1.430E-02
  6 |  0.761430 |  2.5| -1|           |  4| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.185|  4.549E-02| | 1.201E-01  1.640E+00
    |           |     |   |           |   |  |   3|      0.498|  4.450E-02| | 4.957E-02  1.140E-01
    |           |     |   |           |   |  |   2|      0.759|  4.944E-01| | 5.002E-01  1.170E-02
    |           |     |   |           |   |  |   1|      0.761|  3.263E-01| | 3.301E-01  1.160E-02
  7 |  0.803380 |  0.5| -1|           |  3| c|    |          (|1/2,3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.227|  1.723E-01| | 2.757E-01  6.000E-01
    |           |     |   |           |   |  |   3|      0.541|  5.559E-01| | 5.893E-01  6.000E-02
    |           |     |   |           |   |  |   1|      0.803|  1.334E-01| | 1.350E-01  1.180E-02
  8 |  0.987630 |  4.5| -1|           |  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.284|  8.999E-02| | 1.362E-01  5.140E-01
    |           |     |   |           |   |  |   1|      0.988|  8.578E-01| | 8.638E-01  6.900E-03
  9 |  0.996480 |  0.5| -1|           |  1| c|    |          (|1/2,3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.996|  9.926E-01| | 1.000E+00  7.500E-03
 10 |  1.013850 |  6.5|  1|  5.550E-03|  3| u|    |           |    13/2+  |1| =  1.0000E+02 %IT                                                                                                                                                                                                            0.000000       
    |           |     |   |           |   |  |   8|      0.026|  8.561E-05| | 9.555E-01  1.116E+04
    |           |     |   |           |   |  |   5|      0.310|  1.783E-02| | 2.754E-02  5.440E-01
    |           |     |   |           |   |  |   1|      1.014|  1.480E-02| | 1.699E-02  1.480E-01
 11 |  1.043741 |  3.5| -1|           |  3| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.282|  4.817E-02| | 7.081E-02  4.700E-01
    |           |     |   |           |   |  |   3|      0.781|  6.474E-02| | 6.545E-02  1.100E-02
    |           |     |   |           |   |  |   1|      1.044|  8.496E-01| | 8.637E-01  1.670E-02
 12 |  1.264730 |  2.5| -1|           |  8| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.221|  3.710E-02| | 7.197E-02  9.400E-01
    |           |     |   |           |   |  |   8|      0.277|  1.855E-02| | 2.131E-02  1.490E-01
    |           |     |   |           |   |  |   6|      0.503|  9.111E-03| | 9.749E-03  7.000E-02
    |           |     |   |           |   |  |   5|      0.561|  6.280E-02| | 6.594E-02  5.000E-02
    |           |     |   |           |   |  |   4|      0.689|  2.701E-01| | 2.771E-01  2.600E-02
    |           |     |   |           |   |  |   3|      1.002|  3.254E-01| | 3.296E-01  1.300E-02
    |           |     |   |           |   |  |   2|      1.262|  7.322E-02| | 7.356E-02  4.700E-03
    |           |     |   |           |   |  |   1|      1.265|  1.497E-01| | 1.507E-01  7.000E-03
 13 |  1.374170 |  0.5| -1|           |  1| c|    |          (|1/2,3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.372|  9.921E-01| | 1.000E+00  7.980E-03
 14 |  1.499140 |  4.5| -1|           |  3| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.512|  6.784E-01| | 7.503E-01  1.060E-01
    |           |     |   |           |   |  |   5|      0.796|  1.113E-01| | 1.136E-01  2.100E-02
    |           |     |   |           |   |  |   1|      1.499|  1.357E-01| | 1.361E-01  3.130E-03
