  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;1; ?  0.0000E+00 %2B+                                                                                                                                                                                                           0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      1.859;  1.829E-02; ; 1.830E-02  4.570E-04
 16 ;  3.380400 ;  6.0; -1;           ;  1; u;    ;           ;     (6-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.098;  9.986E-01; ; 1.000E+00  1.390E-03
 17 ;  3.384500 ;  1.0; -1;           ;  1; u;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      3.384;  9.985E-01; ; 1.000E+00  1.458E-03
 18 ;  3.542310 ;  2.0;  1;  3.500E-14;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.033;  8.759E-01; ; 8.764E-01  4.980E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.542;  1.235E-01; ; 1.236E-01  1.068E-03
 19 ;  3.579810 ;  3.0; -1;  2.100E-13;  3; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.053;  4.543E-01; ; 4.546E-01  7.100E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.297;  3.952E-01; ; 3.954E-01  3.150E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.070;  1.499E-01; ; 1.500E-01  7.610E-04
 20 ;  3.621060 ;  4.0; -1;  2.100E-13;  1; u;    ;           ;    (LE4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.112;  9.995E-01; ; 1.000E+00  5.000E-04
 21 ;  3.624130 ;  7.0; -1;           ;  2; u;    ;           ;       7-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  16;      0.244;  0.000E+00; ; 0.000E+00  2.290E-02
    ;           ;     ;   ;           ;   ;  ;   5;      1.097;  9.994E-01; ; 1.000E+00  6.500E-04
 22 ;  3.651800 ;  1.0; -1;           ;  1; u;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      3.652;  9.984E-01; ; 1.000E+00  1.571E-03
 23 ;  3.688770 ;  3.0; -1;  6.900E-13;  2; c;    ;           ; 1(-),2,3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.839;  1.363E-01; ; 1.365E-01  1.175E-03
    ;           ;     ;   ;           ;   ;  ;   2;      2.179;  8.628E-01; ; 8.635E-01  8.280E-04
 24 ;  3.692000 ;  4.0;  1;           ;  0; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 25 ;  3.753200 ;  2.0; -1;           ;  2; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.385;  0.000E+00; ; 0.000E+00  3.200E-02
    ;           ;     ;   ;           ;   ;  ;  13;      0.689;  0.000E+00; ; 0.000E+00  2.040E-03
 26 ;  3.757250 ;  4.0;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.230;  9.997E-01; ; 1.000E+00  2.930E-04
 27 ;  3.814580 ;  2.0;  1;  4.800E-13;  5; c;    ;           ;      2,3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  19;      0.235;  2.823E-01; ; 2.856E-01  1.200E-02
    ;           ;     ;   ;           ;   ;  ;  13;      0.751;  0.000E+00; ; 0.000E+00  3.840E-03
    ;           ;     ;   ;           ;   ;  ;  12;      0.808;  1.120E-01; ; 1.123E-01  3.130E-03
    ;           ;     ;   ;           ;   ;  ;  10;      0.965;  2.916E-01; ; 2.917E-01  3.720E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.305;  3.102E-01; ; 3.104E-01  5.820E-04
 28 ;  3.841870 ;  0.0;  1;  2.100E-13;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.332;  9.994E-01; ; 1.000E+00  6.100E-04
 29 ;  3.871500 ;  4.0;  1;           ;  1; u;    ;           ;    (LE4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.362;  9.994E-01; ; 1.000E+00  6.210E-04
 30 ;  3.876620 ;  4.0;  1;           ;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.594;  2.480E-01; ; 2.481E-01  4.090E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.367;  7.515E-01; ; 7.519E-01  6.220E-04
 31 ;  3.926360 ;  2.0;  1;  1.060E-14;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.644;  8.068E-02; ; 8.072E-02  4.200E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.417;  3.251E-01; ; 3.253E-01  6.230E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.926;  5.933E-01; ; 5.940E-01  1.201E-03
 32 ;  3.944920 ;  1.0; -1;  6.000E-15;  1; u;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      3.945;  9.983E-01; ; 1.000E+00  1.686E-03
 33 ;  3.953200 ;  4.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      1.341;  9.991E-01; ; 1.000E+00  8.600E-04
 34 ;  3.963190 ;  4.0;  1;  2.100E-13;  4; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.595;  0.000E+00; ; 0.000E+00  2.720E-03
    ;           ;     ;   ;           ;   ;  ;  13;      0.899;  4.900E-01; ; 4.902E-01  4.280E-04
    ;           ;     ;   ;           ;   ;  ;  10;      1.113;  2.695E-01; ; 2.696E-01  2.900E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.454;  2.401E-01; ; 2.402E-01  6.550E-04
 35 ;  3.964300 ;  2.0;  1;           ;  1; u;    ;           ;      (2)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      3.964;  9.988E-01; ; 1.000E+00  1.215E-03
 36 ;  4.019310 ;  3.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.492;  9.996E-01; ; 1.000E+00  4.190E-04
 37 ;  4.115810 ; -1.0;  0;           ;  4;  ;    ;           ;   3(-),4  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.748;  1.016E-01; ; 1.016E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;  10;      1.266;  5.348E-01; ; 5.348E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   5;      1.589;  1.230E-01; ; 1.230E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      1.833;  2.406E-01; ; 2.406E-01  0.000E+00
 38 ;  4.140000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 39 ;  4.148080 ;  1.0; -1;           ;  3;  ;    ;           ;     1(-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.865;  2.709E-01; ; 2.711E-01  4.990E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.639;  3.235E-01; ; 3.239E-01  1.092E-03
    ;           ;     ;   ;           ;   ;  ;   1;      4.148;  4.044E-01; ; 4.051E-01  1.757E-03
 40 ;  4.150360 ; -1.0;  0;           ;  3;  ;    ;           ;4(+),5(-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      1.301;  9.091E-02; ; 9.091E-02  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   5;      1.623;  2.098E-01; ; 2.098E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      1.868;  6.993E-01; ; 6.993E-01  0.000E+00
 41 ;  4.159470 ;  5.0; -1;           ;  2;  ;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      1.310;  1.379E-01; ; 1.379E-01  4.710E-04
    ;           ;     ;   ;           ;   ;  ;   5;      1.632;  8.617E-01; ; 8.621E-01  4.080E-04
 42 ;  4.187200 ;  6.0;  1;           ;  3;  ;    ;           ;     (6+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  13;      1.123;  1.787E-01; ; 1.789E-01  1.310E-03
    ;           ;     ;   ;           ;   ;  ;   6;      1.575;  1.588E-01; ; 1.589E-01  4.080E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.905;  6.618E-01; ; 6.622E-01  4.690E-04
 43 ;  4.241290 ; -1.0;  0;           ;  1;  ;    ;           ;    5,6,7  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      1.629;  1.000E+00; ; 1.000E+00  0.000E+00
 44 ;  4.251000 ;  9.0; -1;           ;  1;  ;    ;           ;       9-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  21;      0.627;  9.974E-01; ; 1.000E+00  2.640E-03
 45 ;  4.280730 ; -1.0;  0;           ;  2;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.912;  8.696E-01; ; 8.696E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      1.998;  1.304E-01; ; 1.304E-01  0.000E+00
 46 ;  4.300000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 47 ;  4.307440 ; -1.0;  0;           ;  3;  ;    ;           ;      2,3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      1.216;  1.211E-01; ; 1.211E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;  10;      1.458;  4.305E-01; ; 4.305E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      2.798;  4.484E-01; ; 4.484E-01  0.000E+00
 48 ;  4.315200 ;  5.0; -1;           ;  2;  ;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      1.703;  5.374E-01; ; 5.377E-01  5.310E-04
    ;           ;     ;   ;           ;   ;  ;   5;      1.787;  4.621E-01; ; 4.623E-01  4.300E-04
 49 ;  4.328500 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      1.568;  1.000E+00; ; 1.000E+00  0.000E+00
 50 ;  4.345780 ; -1.0;  0;           ;  2;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  12;      1.339;  0.000E+00; ; 0.000E+00  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.063;  1.000E+00; ; 1.000E+00  0.000E+00
 51 ;  4.429510 ;  3.0;  0;           ;  3;  ;    ;           ;        3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      1.579;  4.008E-01; ; 4.008E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.147;  4.219E-01; ; 4.219E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      2.920;  1.772E-01; ; 1.772E-01  0.000E+00
 52 ;  4.436050 ; -1.0;  0;           ;  2;  ;    ;           ;    3,4,5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  13;      1.372;  3.197E-01; ; 3.197E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.154;  6.803E-01; ; 6.803E-01  0.000E+00
 53 ;  4.436420 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  12;      1.429;  1.000E+00; ; 1.000E+00  0.000E+00
 54 ;  4.455010 ; -1.0;  0;           ;  2;  ;    ;           ;  (3,4,5)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  13;      1.391;  5.714E-01; ; 5.714E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.173;  4.286E-01; ; 4.286E-01  0.000E+00
 55 ;  4.477800 ; -1.0;  0;           ;  2;  ;    ;         3(;-),4(+),5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.951;  1.597E-01; ; 1.597E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.195;  8.403E-01; ; 8.403E-01  0.000E+00
 56 ;  4.483360 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.956;  1.000E+00; ; 1.000E+00  0.000E+00
 57 ;  4.486000 ; 11.0; -1;  8.740E-09;  1;  ;    ;           ;      11-  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;  44;      0.235;  9.468E-01; ; 1.000E+00  5.620E-02
 58 ;  4.493920 ;  2.0;  1;           ;  2;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.984;  6.986E-01; ; 6.992E-01  8.380E-04
    ;           ;     ;   ;           ;   ;  ;   1;      4.495;  3.004E-01; ; 3.008E-01  1.378E-03
 59 ;  4.509600 ;  4.0;  1;           ;  1;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.000;  9.991E-01; ; 1.000E+00  8.630E-04
 60 ;  4.544400 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      2.262;  1.000E+00; ; 1.000E+00  0.000E+00
 61 ;  4.554000 ;  7.0; -1;           ;  0;  ;    ;           ;       7-  ;0;                                                                                                                                                                                                                              0.000000       
 62 ;  4.573300 ;  4.0;  0;           ;  1;  ;    ;           ;    (LE4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.064;  1.000E+00; ; 1.000E+00  0.000E+00
 63 ;  4.589640 ;  2.0;  1;           ;  2;  ;    ;           ;     2(+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.080;  4.786E-01; ; 4.790E-01  8.750E-04
    ;           ;     ;   ;           ;   ;  ;   1;      4.590;  5.202E-01; ; 5.210E-01  1.403E-03
 64 ;  4.630650 ; -1.0;  0;           ;  2;  ;    ;           ;(2+,3,4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      2.349;  1.150E-01; ; 1.150E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      3.121;  8.850E-01; ; 8.850E-01  0.000E+00
 65 ;  4.633730 ;  1.0; -1;  3.700E-15;  2;  ;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.125;  9.891E-02; ; 9.905E-02  1.327E-03
    ;           ;     ;   ;           ;   ;  ;   1;      4.634;  8.992E-01; ; 9.010E-01  1.920E-03
 66 ;  4.652700 ;  4.0;  0;           ;  2;  ;    ;           ;    (LE4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      1.803;  2.248E-01; ; 2.248E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      3.143;  7.752E-01; ; 7.752E-01  0.000E+00
 67 ;  4.663200 ;  1.0;  0;           ;  1;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      4.663;  1.000E+00; ; 1.000E+00  0.000E+00
 68 ;  4.685100 ;  6.0; -1;           ;  2;  ;    ;           ;     (6-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  12;      1.678;  4.621E-01; ; 4.623E-01  4.240E-04
    ;           ;     ;   ;           ;   ;  ;   5;      2.158;  5.374E-01; ; 5.377E-01  5.310E-04
 69 ;  4.702730 ;  4.0;  0;           ;  2;  ;    ;           ;    (LE4)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      1.613;  2.366E-01; ; 2.366E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      3.193;  7.634E-01; ; 7.634E-01  0.000E+00
 70 ;  4.725200 ;  4.0;  1;           ;  2;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  13;      1.661;  7.438E-01; ; 7.442E-01  5.050E-04
    ;           ;     ;   ;           ;   ;  ;   3;      2.444;  2.556E-01; ; 2.558E-01  6.330E-04
 71 ;  4.734300 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      1.366;  1.000E+00; ; 1.000E+00  0.000E+00
 72 ;  4.781510 ; -1.0;  0;           ;  1;  ;    ;           ;(2,3+,4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.272;  1.000E+00; ; 1.000E+00  0.000E+00
 73 ;  4.848300 ; 10.0;  1;           ;  1;  ;    ;           ;    (10+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      2.088;  9.995E-01; ; 1.000E+00  5.240E-04
 74 ;  4.874000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 75 ;  4.893300 ;  4.0;  1;           ;  1;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.384;  9.990E-01; ; 1.000E+00  1.005E-03
 76 ;  4.917900 ;  7.0;  1;           ;  2;  ;    ;           ;       7+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      2.157;  5.647E-01; ; 5.650E-01  5.310E-04
    ;           ;     ;   ;           ;   ;  ;   6;      2.306;  4.348E-01; ; 4.350E-01  5.830E-04
 77 ;  4.924000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 78 ;  4.936100 ;  1.0;  0;           ;  1;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      4.936;  1.000E+00; ; 1.000E+00  0.000E+00
 79 ;  4.944700 ;  1.0;  0;           ;  1;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      4.945;  1.000E+00; ; 1.000E+00  0.000E+00
 80 ;  4.948700 ; -1.0;  0;           ;  3;  ;    ;           ;   (3,4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  12;      1.941;  6.135E-01; ; 6.135E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   3;      2.666;  2.515E-01; ; 2.515E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      3.440;  1.350E-01; ; 1.350E-01  0.000E+00
 81 ;  4.970700 ; -1.0;  0;           ;  1;  ;    ;           ;   (1,2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.461;  1.000E+00; ; 1.000E+00  0.000E+00
 82 ;  4.979000 ;  4.0;  0;           ;  0;  ;    ;           ;        4  ;0;                                                                                                                                                                                                                              0.000000       
 83 ;  5.003600 ;  2.0;  1;  2.200E-14;  2;  ;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      3.494;  3.099E-01; ; 3.102E-01  1.030E-03
    ;           ;     ;   ;           ;   ;  ;   1;      5.004;  6.887E-01; ; 6.898E-01  1.521E-03
 84 ;  5.007000 ;  1.0; -1;           ;  0;  ;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
 85 ;  5.076600 ;  4.0;  1;           ;  2;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      2.794;  1.451E-01; ; 1.453E-01  7.660E-04
    ;           ;     ;   ;           ;   ;  ;   2;      3.567;  8.538E-01; ; 8.547E-01  1.073E-03
 86 ;  5.088000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 87 ;  5.121700 ; 10.0;  1;  7.000E-13;  1;  ;    ;           ;    (10+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      2.361;  9.994E-01; ; 1.000E+00  6.200E-04
 88 ;  5.150000 ;  0.0;  1;           ;  0;  ;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 89 ;  5.151300 ; -1.0;  0;           ;  1;  ;    ;       (10-;,11-,12-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  57;      0.665;  1.000E+00; ; 1.000E+00  0.000E+00
 90 ;  5.174000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 91 ;  5.190000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 92 ;  5.271000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 93 ;  5.283000 ;  1.0;  0;           ;  1;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      5.283;  1.000E+00; ; 1.000E+00  0.000E+00
 94 ;  5.289000 ;  5.0; -1;           ;  0;  ;    ;           ;     (5-)  ;0;                                                                                                                                                                                                                              0.000000       
 95 ;  5.312600 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      2.552;  1.000E+00; ; 1.000E+00  0.000E+00
 96 ;  5.316000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 97 ;  5.331700 ;  1.0;  0;           ;  1;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      5.332;  1.000E+00; ; 1.000E+00  0.000E+00
