  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  3.290900 |  2.0|  1|  8.300E-14|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.291|  9.991E-01| | 1.000E+00  9.110E-04
  3 |  3.346000 |  0.0|  1|  8.800E-09|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.346|  1.000E+00| | 1.000E+00  0.000E+00
  4 |  4.192700 |  3.0| -1|  6.200E-13|  1| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.902|  1.000E+00| | 1.000E+00  2.590E-05
  5 |  4.523000 |  1.0|  1|  1.700E-14|  2| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.232|  2.479E-01| | 2.479E-01  3.800E-05
    |           |     |   |           |   |  |   1|      4.522|  7.512E-01| | 7.521E-01  1.201E-03
  6 |  4.575200 |  2.0|  1|  5.500E-14|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.284|  1.000E+00| | 1.000E+00  3.880E-05
  7 |  5.021500 |  4.0| -1|           |  2| u|    |           |       4-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.829|  9.708E-01| | 9.709E-01  6.300E-05
    |           |     |   |           |   |  |   2|      1.731|  2.912E-02| | 2.913E-02  9.900E-05
  8 |  5.206100 |  5.0| -1|           |  2| u|    |           |       5-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.185|  7.837E-01| | 7.900E-01  8.000E-03
    |           |     |   |           |   |  |   4|      1.013|  2.100E-01| | 2.100E-01  4.740E-05
  9 |  5.251200 |  3.0| -1|  7.000E-14|  3| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.680|  0.000E+00| | 0.000E+00  4.890E-05
    |           |     |   |           |   |  |   4|      1.060|  3.006E-01| | 3.006E-01  3.600E-05
    |           |     |   |           |   |  |   2|      1.961|  6.990E-01| | 6.994E-01  6.170E-04
 10 |  5.338000 |  3.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 11 |  5.391400 |  2.0|  1|  2.000E-13|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.816|  1.523E-01| | 1.523E-01  6.600E-05
    |           |     |   |           |   |  |   1|      5.391|  8.463E-01| | 8.477E-01  1.601E-03
 12 |  5.462000 |  3.0|  1|           |  0| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
 13 |  5.509100 |  2.0| -1|  1.900E-13|  2| c|    |           |    (2,4)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.317|  3.419E-01| | 3.419E-01  5.100E-05
    |           |     |   |           |   |  |   2|      2.218|  6.575E-01| | 6.581E-01  7.910E-04
 14 |  5.573100 |  1.0| -1|  1.400E-13|  1| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.282|  9.992E-01| | 1.000E+00  8.330E-04
 15 |  5.781100 |  2.0| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.760|  9.999E-01| | 1.000E+00  1.010E-04
 16 |  5.830900 |  3.0| -1|           |  5| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.580|  6.167E-03| | 6.168E-03  1.600E-04
    |           |     |   |           |   |  |   7|      0.809|  8.522E-02| | 8.522E-02  6.700E-05
    |           |     |   |           |   |  |   6|      1.256|  7.120E-02| | 7.121E-02  1.075E-04
    |           |     |   |           |   |  |   4|      1.638|  5.606E-01| | 5.607E-01  1.420E-04
    |           |     |   |           |   |  |   2|      2.540|  2.764E-01| | 2.767E-01  9.860E-04
 17 |  6.186900 |  3.0| -1|  5.500E-14|  2|  |    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.995|  2.479E-01| | 2.480E-01  2.900E-04
    |           |     |   |           |   |  |   2|      2.895|  7.512E-01| | 7.520E-01  1.186E-03
 18 |  6.225200 |  2.0|  1|  2.000E-14|  2|  |    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      1.649|  7.574E-01| | 7.575E-01  1.460E-04
    |           |     |   |           |   |  |   2|      2.933|  2.424E-01| | 2.425E-01  7.000E-04
 19 |  6.350000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
