  1 |  0.000000 |  3.5| -1| -1.000E+00|  0| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
  2 |  0.742050 |  1.5| -1|  2.800E-12|  1| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.742|  9.957E-01| | 1.000E+00  4.360E-03
  3 |  1.228040 |  6.5|  1|  6.790E-09|  1| u|    |           |    13/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.228|  9.971E-01| | 1.000E+00  2.930E-03
  4 |  1.305860 |  0.5| -1|           |  1| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.564|  9.866E-01| | 1.000E+00  1.355E-02
  5 |  1.407080 |  4.5| -1|  5.300E-14|  1| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.407|  9.985E-01| | 1.000E+00  1.462E-03
  6 |  1.431230 |  5.5| -1|  6.800E-14|  2| u|    |           |    11/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.203|  6.252E-03| | 6.552E-03  4.800E-02
    |           |     |   |           |   |  |   1|      1.431|  9.923E-01| | 9.934E-01  1.136E-03
  7 |  1.506000 |  4.5|  1|           |  0| n|    |           |      (+)  |0|                                                                                                                                                                                                                              0.000000       
  8 |  1.555540 |  2.5| -1|  1.900E-13|  2| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.813|  9.893E-02| | 9.948E-02  5.540E-03
    |           |     |   |           |   |  |   1|      1.556|  8.993E-01| | 9.005E-01  1.312E-03
  9 |  1.556440 |  1.5|  1|           |  2| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.251|  4.113E-02| | 4.224E-02  2.700E-02
    |           |     |   |           |   |  |   2|      0.815|  9.564E-01| | 9.578E-01  1.390E-03
 10 |  1.558800 |  5.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.559|  9.990E-01| | 1.000E+00  1.050E-03
 11 |  1.608380 |  0.5|  1|           |  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.866|  9.988E-01| | 1.000E+00  1.231E-03
 12 |  1.690000 |  4.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 13 |  1.739210 |  4.5| -1|  6.300E-14|  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.308|  1.957E-02| | 2.066E-02  5.600E-02
    |           |     |   |           |   |  |   1|      1.739|  9.783E-01| | 9.793E-01  1.073E-03
 14 |  1.774850 |  0.5|  1|           |  3| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.469|  8.974E-02| | 9.015E-02  4.550E-03
    |           |     |   |           |   |  |   2|      1.033|  8.974E-01| | 8.982E-01  8.800E-04
    |           |     |   |           |   |  |   1|      1.775|  1.167E-02| | 1.168E-02  1.450E-03
 15 |  1.799520 |  1.5|  1|           |  5| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.191|  1.081E-01| | 1.329E-01  2.290E-01
    |           |     |   |           |   |  |   9|      0.244|  1.525E-02| | 1.694E-02  1.110E-01
    |           |     |   |           |   |  |   8|      0.244|  7.694E-02| | 7.917E-02  2.900E-02
    |           |     |   |           |   |  |   4|      0.493|  7.694E-02| | 7.729E-02  4.600E-03
    |           |     |   |           |   |  |   2|      1.058|  6.931E-01| | 6.937E-01  8.420E-04
 16 |  1.851500 |  3.5| -1|  5.000E-14|  1| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.852|  9.991E-01| | 1.000E+00  9.500E-04
 17 |  1.852560 |  1.5| -1|           |  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.547|  2.328E-01| | 2.362E-01  1.464E-02
