  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.810766 |  2.0|  1|  6.540E-12|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.811|  9.997E-01| | 1.000E+00  3.320E-04
  3 |  1.674731 |  2.0|  1|  1.600E-12|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   2|      0.864|  5.668E-01| | 5.669E-01  2.330E-04
    |           |     |   |           |   |  |   1|      1.675|  4.330E-01| | 4.331E-01  2.250E-04
  4 |  2.076520 |  4.0|  1|  2.800E-13|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      1.266|  9.999E-01| | 1.000E+00  1.370E-04
  5 |  2.133895 |  3.0|  1|  2.200E-12|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   3|      0.459|  2.646E-01| | 2.649E-01  1.300E-03
    |           |     |   |           |   |  |   2|      1.323|  7.350E-01| | 7.351E-01  1.187E-04
  6 |  2.257950 |  0.0|  1|  2.500E-12|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.447|  9.998E-01| | 1.000E+00  1.544E-04
  7 |  2.600397 |  4.0|  1|  5.500E-13|  4| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   5|      0.466|  1.333E-01| | 1.334E-01  1.200E-03
    |           |     |   |           |   |  |   4|      0.524|  3.886E-01| | 3.888E-01  6.220E-04
    |           |     |   |           |   |  |   3|      0.926|  1.768E-01| | 1.769E-01  2.430E-04
    |           |     |   |           |   |  |   2|      1.790|  3.008E-01| | 3.009E-01  2.680E-04
  8 |  2.782140 |  1.0|  1|  1.800E-13|  4| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.524|  7.792E-02| | 7.797E-02  6.080E-04
    |           |     |   |           |   |  |   3|      1.107|  2.233E-01| | 2.233E-01  1.298E-04
    |           |     |   |           |   |  |   2|      1.972|  4.751E-01| | 4.753E-01  2.880E-04
    |           |     |   |           |   |  |   1|      2.782|  2.233E-01| | 2.234E-01  6.150E-04
  9 |  2.864720 |  5.0| -1|  3.100E-12|  1| u|    |           |      (5)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.264|  9.976E-01| | 1.000E+00  2.380E-03
 10 |  2.876340 |  2.0|  1|  9.500E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.066|  8.544E-01| | 8.546E-01  3.290E-04
    |           |     |   |           |   |  |   1|      2.876|  1.452E-01| | 1.454E-01  7.520E-04
 11 |  2.970000 |  5.0| -1|           |  0| u|    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000       
 12 |  3.083690 |  2.0|  1|  3.100E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.273|  7.515E-01| | 7.518E-01  4.060E-04
    |           |     |   |           |   |  |   1|      3.084|  2.480E-01| | 2.482E-01  8.400E-04
 13 |  3.134000 |  4.0|  1|           |  0| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
 14 |  3.233260 |  2.0|  1|  2.200E-13|  5| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.633|  1.709E-01| | 1.711E-01  6.850E-04
    |           |     |   |           |   |  |   4|      1.157|  3.214E-01| | 3.214E-01  1.460E-04
    |           |     |   |           |   |  |   3|      1.559|  1.573E-01| | 1.573E-01  1.680E-04
    |           |     |   |           |   |  |   2|      2.422|  3.419E-01| | 3.420E-01  5.100E-04
    |           |     |   |           |   |  |   1|      3.233|  8.205E-03| | 8.212E-03  9.000E-04
 15 |  3.243970 |  0.0|  1|  3.100E-14|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.433|  9.994E-01| | 1.000E+00  5.560E-04
 16 |  3.389000 |  2.0|  1|           |  0| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
 17 |  3.449700 |  4.0|  1|  3.600E-13|  3| u|    |           |     (4+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.850|  6.895E-01| | 6.897E-01  2.600E-04
    |           |     |   |           |   |  |   5|      1.316|  3.103E-01| | 3.103E-01  1.260E-04
    |           |     |   |           |   |  |   4|      1.373|  0.000E+00| | 0.000E+00  1.310E-04
 18 |  3.537970 |  1.0|  1|  8.000E-15|  3| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.862|  1.496E-01| | 1.496E-01  2.590E-04
    |           |     |   |           |   |  |   2|      2.727|  6.799E-01| | 6.803E-01  6.160E-04
