  1 |  0.000000 |  1.5| -1| -1.000E+00|  0| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.275985 |  2.5| -1|  9.700E-12|  1| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.276|  9.919E-01| | 1.000E+00  8.160E-03
  3 |  0.536200 |  4.5|  1|  3.460E-05|  1| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   2|      0.260|  9.565E-01| | 1.000E+00  4.550E-02
  4 |  0.538200 |  1.5| -1|  7.600E-13|  1| c|    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.538|  9.984E-01| | 1.000E+00  1.630E-03
  5 |  0.566040 |  1.5| -1|  7.700E-11|  2| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.290|  7.170E-01| | 7.263E-01  1.290E-02
    |           |     |   |           |   |  |   1|      0.566|  2.732E-01| | 2.737E-01  1.990E-03
  6 |  0.649900 |  1.5| -1|  2.600E-12|  1| u|    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.650|  9.989E-01| | 1.000E+00  1.070E-03
  7 |  0.767040 |  2.5| -1|  5.500E-13|  2| u|    |           |   (5/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.491|  1.311E-01| | 1.313E-01  2.080E-03
    |           |     |   |           |   |  |   1|      0.767|  8.680E-01| | 8.687E-01  7.480E-04
  8 |  0.789400 |  2.5|  1|           |  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.514|  2.699E-01| | 2.702E-01  8.900E-04
    |           |     |   |           |   |  |   1|      0.789|  7.296E-01| | 7.298E-01  3.320E-04
