  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  1.345750 ;  2.0;  1;  1.088E-12;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.346;  9.998E-01; ; 1.000E+00  1.631E-04
  3 ;  2.276560 ;  2.0;  1;           ;  1; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.931;  9.997E-01; ; 1.000E+00  2.600E-04
  4 ;  2.485000 ;  3.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
  5 ;  2.610100 ;  4.0;  1;  1.730E-12;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.264;  9.998E-01; ; 1.000E+00  1.650E-04
  6 ;  2.867300 ;  0.0;  1;  4.000E-14;  1; u;    ;           ;     (0)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.522;  9.998E-01; ; 1.000E+00  1.910E-04
  7 ;  2.972080 ;  1.0;  1;  1.300E-13;  3; c;    ;           ;   (1,2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.692;  0.000E+00; ; 0.000E+00  5.300E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.626;  5.880E-01; ; 5.881E-01  2.050E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.972;  4.116E-01; ; 4.119E-01  7.010E-04
  8 ;  3.025830 ;  0.0;  1;           ;  2; u;    ;           ;     (0+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.749;  4.488E-02; ; 4.490E-02  5.050E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.680;  9.549E-01; ; 9.551E-01  2.410E-04
  9 ;  3.166100 ;  4.0;  1;  1.300E-13;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.820;  9.997E-01; ; 1.000E+00  2.930E-04
 10 ;  3.275980 ;  2.0;  1;  2.100E-13;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.930;  2.591E-01; ; 2.591E-01  3.100E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.276;  7.402E-01; ; 7.409E-01  9.220E-04
 11 ;  3.395700 ;  4.0;  1;           ;  2; u;    ;           ;     (4)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.786;  4.473E-01; ; 4.475E-01  3.900E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.050;  5.523E-01; ; 5.525E-01  3.890E-04
 12 ;  3.463610 ;  2.0;  1;           ;  2; c;    ;         (0;+,1,2,3-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.187;  8.360E-01; ; 8.361E-01  1.580E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.118;  1.638E-01; ; 1.639E-01  3.900E-04
 13 ;  3.482000 ;  2.0;  1;           ;  2; c;    ;           ;(2+,3,4+)  ;0;                                                                                                                                                                                                                              0.000000       
