  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  1.434094 |  2.0|  1|  7.930E-13|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.434|  9.999E-01| | 1.000E+00  1.339E-04
  3 |  2.369633 |  4.0|  1|  1.040E-12|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.936|  9.998E-01| | 1.000E+00  1.880E-04
  4 |  2.646900 |  0.0|  1|           |  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.213|  9.999E-01| | 1.000E+00  1.103E-04
  5 |  2.767770 |  4.0|  1|  1.900E-12|  2| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.398|  1.729E-02| | 1.732E-02  1.600E-03
    |           |     |   |           |   |  |   2|      1.334|  9.826E-01| | 9.827E-01  1.188E-04
  6 |  2.964790 |  2.0|  1|  4.200E-13|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.531|  9.909E-01| | 9.911E-01  1.593E-04
    |           |     |   |           |   |  |   1|      2.965|  8.918E-03| | 8.925E-03  7.860E-04
  7 |  3.113865 |  6.0|  1|  4.140E-11|  2| u|    |           |       6+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.346|  1.078E-02| | 1.082E-02  3.940E-03
    |           |     |   |           |   |  |   3|      0.744|  9.888E-01| | 9.892E-01  3.440E-04
  8 |  3.161740 |  2.0|  1|  6.600E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.728|  9.089E-01| | 9.090E-01  1.880E-04
    |           |     |   |           |   |  |   1|      3.162|  9.089E-02| | 9.097E-02  8.680E-04
  9 |  3.415320 |  4.0|  1|  2.600E-13|  4| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.647|  7.966E-01| | 7.968E-01  3.040E-04
    |           |     |   |           |   |  |   4|      0.766|  0.000E+00| | 0.000E+00  1.705E-03
    |           |     |   |           |   |  |   3|      1.046|  1.354E-01| | 1.354E-01  1.250E-04
    |           |     |   |           |   |  |   2|      1.981|  6.771E-02| | 6.773E-02  3.390E-04
 10 |  3.472250 |  3.0|  1|  7.200E-12|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.705|  7.810E-01| | 7.812E-01  2.490E-04
    |           |     |   |           |   |  |   2|      2.038|  2.187E-01| | 2.188E-01  3.300E-04
 11 |  3.615929 |  5.0|  1|  2.600E-12|  4| u|    |           |       5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.201|  9.690E-03| | 9.845E-03  1.600E-02
    |           |     |   |           |   |  |   7|      0.502|  2.692E-02| | 2.694E-02  8.000E-04
    |           |     |   |           |   |  |   5|      0.848|  4.247E-01| | 4.248E-01  2.000E-04
    |           |     |   |           |   |  |   3|      1.246|  5.383E-01| | 5.384E-01  1.010E-04
 12 |  3.739600 |  1.0|  1|           |  0| c|    |           | 1+,1-,2+  |0|                                                                                                                                                                                                                              0.000000       
 13 |  3.771720 |  2.0|  1|  1.090E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.337|  7.932E-01| | 7.935E-01  4.250E-04
    |           |     |   |           |   |  |   1|      3.772|  2.062E-01| | 2.065E-01  1.103E-03
 14 |  3.948500 |  2.0|  1|  3.300E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.578|  0.000E+00| | 0.000E+00  1.760E-04
    |           |     |   |           |   |  |   1|      3.951|  9.988E-01| | 1.000E+00  1.165E-03
