  1 ;  0.000000 ;  1.5;  1; -1.000E+00;  0; u;    ;           ;     3/2+  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  2.522500 ;  0.5;  1;  5.700E-14;  1; u;    ;           ;     1/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.522;  9.995E-01; ; 1.000E+00  5.220E-04
  3 ;  2.814300 ;  3.5; -1;  4.700E-11;  2; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.292;  5.652E-02; ; 5.753E-02  1.780E-02
    ;           ;     ;   ;           ;   ;  ;   1;      2.814;  9.421E-01; ; 9.425E-01  4.120E-04
  4 ;  3.019200 ;  1.5; -1;  1.400E-14;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.205;  1.163E-01; ; 1.181E-01  1.500E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.497;  4.986E-02; ; 4.987E-02  1.730E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.019;  8.310E-01; ; 8.320E-01  1.255E-03
  5 ;  3.597500 ;  4.5; -1;  3.800E-11;  3; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.783;  4.852E-01; ; 4.853E-01  1.078E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.075;  3.882E-02; ; 3.883E-02  4.190E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.597;  4.755E-01; ; 4.759E-01  7.560E-04
  6 ;  3.883100 ;  2.5; -1;  7.100E-15;  5; u;    ;           ;     5/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.286;  1.849E-02; ; 1.857E-02  4.270E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.864;  1.849E-02; ; 1.849E-02  9.600E-05
    ;           ;     ;   ;           ;   ;  ;   3;      1.069;  1.849E-02; ; 1.849E-02  5.900E-05
    ;           ;     ;   ;           ;   ;  ;   2;      1.361;  1.849E-02; ; 1.849E-02  7.800E-05
    ;           ;     ;   ;           ;   ;  ;   1;      3.883;  9.244E-01; ; 9.260E-01  1.635E-03
  7 ;  3.938800 ;  1.5;  1;  5.000E-14;  2; u;    ;           ;     3/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.416;  8.164E-02; ; 8.165E-02  7.900E-05
    ;           ;     ;   ;           ;   ;  ;   1;      3.938;  9.173E-01; ; 9.184E-01  1.100E-03
  8 ;  3.944300 ;  5.5; -1;  9.000E-12;  2; u;    ;           ;    11/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.347;  3.698E-01; ; 3.700E-01  5.360E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.130;  6.300E-01; ; 6.300E-01  6.140E-05
  9 ;  4.082300 ;  1.5; -1;  2.400E-14;  3; u;    ;           ;     3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.063;  1.207E-01; ; 1.207E-01  5.180E-05
    ;           ;     ;   ;           ;   ;  ;   2;      1.559;  2.078E-01; ; 2.079E-01  3.270E-04
    ;           ;     ;   ;           ;   ;  ;   1;      4.082;  6.703E-01; ; 6.715E-01  1.713E-03
 10 ;  4.095300 ;  0.5;  1;  6.300E-14;  2; u;    ;           ;     1/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.077;  1.540E-01; ; 1.540E-01  3.080E-05
    ;           ;     ;   ;           ;   ;  ;   2;      1.573;  8.459E-01; ; 8.460E-01  1.118E-04
 11 ;  4.126000 ;  3.5; -1;  4.500E-14;  1; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.312;  9.999E-01; ; 1.000E+00  5.720E-05
 12 ;  4.475100 ;  1.5; -1;  2.100E-13;  5; c;    ;           ;1/2-,3/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.592;  4.598E-02; ; 4.599E-02  2.500E-04
    ;           ;     ;   ;           ;   ;  ;   5;      0.878;  6.270E-02; ; 6.273E-02  3.810E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.456;  1.421E-01; ; 1.421E-01  9.400E-05
    ;           ;     ;   ;           ;   ;  ;   2;      1.953;  4.180E-01; ; 4.183E-01  6.150E-04
    ;           ;     ;   ;           ;   ;  ;   1;      4.474;  3.302E-01; ; 3.309E-01  1.850E-03
 13 ;  4.514300 ;  2.5;  1;  2.200E-14;  1; u;    ;           ;     5/2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      4.514;  9.987E-01; ; 1.000E+00  1.279E-03
 14 ;  4.520200 ;  4.5; -1;  1.050E-13;  3; u;    ;           ;     9/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.394;  2.041E-02; ; 2.041E-02  4.030E-04
    ;           ;     ;   ;           ;   ;  ;   8;      0.576;  9.227E-02; ; 9.229E-02  1.760E-04
    ;           ;     ;   ;           ;   ;  ;   5;      0.923;  8.872E-01; ; 8.873E-01  6.740E-05
 15 ;  4.678600 ;  3.5; -1;  9.500E-14;  5; u;    ;           ;     7/2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.552;  5.620E-02; ; 5.621E-02  1.940E-04
    ;           ;     ;   ;           ;   ;  ;   6;      0.796;  8.326E-02; ; 8.327E-02  1.200E-04
    ;           ;     ;   ;           ;   ;  ;   5;      1.082;  8.326E-02; ; 8.326E-02  5.800E-05
    ;           ;     ;   ;           ;   ;  ;   4;      1.660;  8.326E-02; ; 8.327E-02  1.800E-04
