  1 ;  0.000000 ;  0.0;  1;  2.304E+26;  0; u;    ;           ;       0+  ;1; =  1.0000E+02 %2B-                                                                                                                                                                                                           0.000000  0    
  2 ;  0.535561 ;  2.0;  1;  1.260E-11;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      0.536;  9.961E-01; ; 1.000E+00  3.880E-03
  3 ;  0.695109 ;  0.0;  1;  1.620E-09;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   2;      0.160;  8.183E-01; ; 1.000E+00  2.220E-01
    ;           ;     ;   ;           ;   ;  ;   1;      0.695;  0.000E+00; ; 0.000E+00  0.000E+00
  4 ;  1.063776 ;  2.0;  1;  6.600E-12;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   3;      0.369;  1.213E-02; ; 1.228E-02  1.221E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.528;  7.135E-01; ; 7.164E-01  4.010E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.064;  2.711E-01; ; 2.713E-01  6.720E-04
  5 ;  1.136090 ;  4.0;  1;  3.800E-12;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      0.601;  9.970E-01; ; 1.000E+00  2.970E-03
  6 ;  1.463900 ;  2.0;  1;  2.900E-12;  4; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   5;      0.327;  1.916E-02; ; 1.954E-02  1.970E-02
    ;           ;     ;   ;           ;   ;  ;   4;      0.400;  3.176E-02; ; 3.201E-02  8.000E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.769;  5.476E-01; ; 5.484E-01  1.454E-03
    ;           ;     ;   ;           ;   ;  ;   2;      0.928;  3.997E-01; ; 4.001E-01  9.420E-04
  7 ;  1.504620 ;  0.0;  1;           ;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.441;  2.747E-01; ; 2.766E-01  6.940E-03
    ;           ;     ;   ;           ;   ;  ;   2;      0.969;  7.228E-01; ; 7.234E-01  8.300E-04
  8 ;  1.607360 ;  3.0;  1;           ;  3; u;    ;           ;     (3+)  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   5;      0.471;  8.878E-02; ; 8.924E-02  5.100E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.544;  5.223E-01; ; 5.240E-01  3.400E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.072;  3.865E-01; ; 3.867E-01  6.760E-04
  9 ;  1.766480 ;  2.0;  1;           ;  2; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.703;  9.982E-01; ; 1.000E+00  1.790E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.072;  0.000E+00; ; 0.000E+00  6.610E-04
 10 ;  1.771440 ;  4.0;  1;  2.500E-12;  2; u;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.635;  3.541E-01; ; 3.549E-01  2.300E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.708;  6.438E-01; ; 6.451E-01  1.900E-03
 11 ;  1.847070 ;  6.0;  1;  1.200E-12;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   5;      0.711;  9.981E-01; ; 1.000E+00  1.870E-03
 12 ;  1.908280 ;  3.0; -1;  1.400E-11;  3; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;   4;      0.844;  6.637E-01; ; 6.640E-01  4.900E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.373;  3.053E-01; ; 3.054E-01  3.420E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.908;  3.053E-02; ; 3.055E-02  4.890E-04
 13 ;  1.977330 ;  1.0;  1;           ;  4; c;    ;           ;   (1,2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.513;  2.423E-01; ; 2.432E-01  4.000E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.914;  2.586E-01; ; 2.589E-01  9.650E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.282;  1.702E-01; ; 1.703E-01  4.930E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.442;  3.274E-01; ; 3.275E-01  4.210E-04
 14 ;  2.037480 ;  0.0;  1;           ;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.574;  6.188E-02; ; 6.208E-02  3.190E-03
