  1 |  0.000000 |  2.5| -1| -1.000E+00|  0| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
  2 |  0.078647 |  3.5| -1|  4.600E-11|  1| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.079|  1.248E-01| | 1.000E+00  7.010E+00
  3 |  0.179364 |  4.5| -1|  3.200E-11|  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.101|  2.107E-01| | 9.229E-01  3.380E+00
    |           |     |   |           |   |  |   1|      0.179|  5.541E-02| | 7.714E-02  3.920E-01
  4 |  0.301859 |  5.5| -1|  1.670E-11|  2| u|    |           |    11/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.123|  2.714E-01| | 7.925E-01  1.920E+00
    |           |     |   |           |   |  |   2|      0.223|  1.745E-01| | 2.075E-01  1.890E-01
  5 |  0.350764 |  3.5|  1|  4.500E-10|  3| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.171|  1.153E-01| | 1.252E-01  8.600E-02
    |           |     |   |           |   |  |   2|      0.272|  8.413E-01| | 8.627E-01  2.540E-02
    |           |     |   |           |   |  |   1|      0.351|  1.195E-02| | 1.215E-02  1.700E-02
  6 |  0.398900 |  0.5| -1|  2.900E-06|  1| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.399|  9.684E-01| | 1.000E+00  3.260E-02
  7 |  0.412967 |  4.5|  1|           |  5| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.062|  5.239E-02| | 7.596E-01  1.350E+01
    |           |     |   |           |   |  |   4|      0.111|  1.677E-02| | 2.465E-02  4.700E-01
    |           |     |   |           |   |  |   3|      0.234|  1.729E-01| | 1.810E-01  4.700E-02
    |           |     |   |           |   |  |   2|      0.334|  3.406E-02| | 3.464E-02  1.700E-02
    |           |     |   |           |   |  |   1|      0.413|  5.187E-05| | 6.017E-05  1.600E-01
  8 |  0.445700 |  6.5| -1|  1.220E-11|  2| u|    |           |    13/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   4|      0.144|  2.945E-01| | 6.509E-01  1.210E+00
    |           |     |   |           |   |  |   3|      0.266|  3.153E-01| | 3.491E-01  1.070E-01
  9 |  0.461500 |  1.5| -1|  5.600E-10|  2| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   6|      0.063|  4.083E-02| | 6.697E-01  1.540E+01
    |           |     |   |           |   |  |   1|      0.461|  3.141E-01| | 3.303E-01  5.170E-02
 10 |  0.482000 |  2.5| -1|           |  1| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.083|  7.692E-02| | 1.000E+00  1.200E+01
 11 |  0.531000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 12 |  0.564000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 13 |  0.603100 |  6.5|  1|           |  0| u|    |           |  (13/2)+  |0|                                                                                                                                                                                                                              0.000000  2    
 14 |  0.610600 |  7.5| -1|  7.300E-12|  2| u|    |           |    15/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   8|      0.165|  2.887E-01| | 5.284E-01  8.300E-01
    |           |     |   |           |   |  |   4|      0.309|  4.415E-01| | 4.716E-01  6.830E-02
 15 |  0.626700 |  3.5| -1|           |  2| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.141|  4.322E-01| | 8.989E-01  1.080E+00
    |           |     |   |           |   |  |   1|      0.623|  9.940E-02| | 1.011E-01  1.700E-02
 16 |  0.636128 |  3.5| -1|  8.000E-12|  6| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.223|  4.754E-02| | 4.954E-02  4.200E-02
    |           |     |   |           |   |  |   5|      0.285|  2.080E-01| | 2.128E-01  2.290E-02
    |           |     |   |           |   |  |   4|      0.334|  1.882E-03| | 2.010E-03  6.800E-02
    |           |     |   |           |   |  |   3|      0.457|  4.804E-02| | 5.015E-02  4.400E-02
    |           |     |   |           |   |  |   2|      0.557|  1.773E-01| | 1.805E-01  1.800E-02
    |           |     |   |           |   |  |   1|      0.636|  4.952E-01| | 5.051E-01  1.990E-02
 17 |  0.659400 |  4.5| -1|           |  0| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
 18 |  0.707000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 19 |  0.749100 |  4.5| -1|           |  0|  |    |           |   (9/2-)  |0|                                                                                                                                                                                                                              0.000000  3    
 20 |  0.796200 |  8.5| -1|  4.300E-12|  2|  |    |           |    17/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  14|      0.186|  2.217E-01| | 3.534E-01  5.940E-01
    |           |     |   |           |   |  |   8|      0.351|  6.175E-01| | 6.466E-01  4.710E-02
 21 |  0.882200 |  5.5| -1|           |  0|  |    |           |  (11/2-)  |0|                                                                                                                                                                                                                              0.000000       
 22 |  0.926000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 23 |  1.001900 |  9.5| -1|  2.600E-12|  2|  |    |           |    19/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  20|      0.206|  1.834E-01| | 2.648E-01  4.440E-01
    |           |     |   |           |   |  |  14|      0.391|  7.108E-01| | 7.352E-01  3.440E-02
 24 |  1.032500 |  0.5| -1|           |  3|  |    |           |   (1/2-)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |   9|      0.568|  4.978E-01| | 5.083E-01  2.100E-02
    |           |     |   |           |   |  |   6|      0.633|  1.095E-01| | 1.120E-01  2.240E-02
    |           |     |   |           |   |  |   1|      1.031|  3.783E-01| | 3.798E-01  3.800E-03
 25 |  1.058300 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 26 |  1.074500 |  1.5| -1|           |  4|  |    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  10|      0.592|  1.533E-01| | 1.562E-01  1.900E-02
    |           |     |   |           |   |  |   9|      0.611|  2.759E-01| | 2.809E-01  1.800E-02
    |           |     |   |           |   |  |   6|      0.674|  4.380E-01| | 4.441E-01  1.400E-02
    |           |     |   |           |   |  |   2|      0.996|  1.183E-01| | 1.187E-01  4.100E-03
 27 |  1.121600 |  2.5| -1|           |  0|  |    |           |   (5/2)-  |0|                                                                                                                                                                                                                              0.000000  4    
 28 |  1.142500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 29 |  1.159000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 30 |  1.172500 |  4.5| -1|           |  0|  |    |           |   (9/2)-  |0|                                                                                                                                                                                                                              0.000000  5    
 31 |  1.195500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 32 |  1.219900 |  3.5| -1|           |  0|  |    |           |   (7/2)-  |0|                                                                                                                                                                                                                              0.000000  4    
 33 |  1.227100 | 10.5| -1|  1.810E-12|  2|  |    |           |    21/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  23|      0.225|  1.302E-01| | 1.753E-01  3.470E-01
    |           |     |   |           |   |  |  20|      0.431|  8.035E-01| | 8.247E-01  2.640E-02
 34 |  1.232500 |  1.5| -1|           |  2|  |    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  |   9|      0.769|  6.005E-01| | 6.065E-01  1.000E-02
    |           |     |   |           |   |  |   6|      0.832|  3.903E-01| | 3.935E-01  8.000E-03
 35 |  1.287500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 36 |  1.306000 |  4.5| -1|           |  0|  |    |           |   (9/2-)  |0|                                                                                                                                                                                                                              0.000000  4    
 37 |  1.329000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 38 |  1.340900 |  1.5| -1|           |  2|  |    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  |  16|      0.707|  5.218E-01| | 5.264E-01  8.800E-03
    |           |     |   |           |   |  |  15|      0.714|  4.696E-01| | 4.736E-01  8.600E-03
 39 |  1.362400 |  3.5| -1|           |  0|  |    |           |   (7/2-)  |0|                                                                                                                                                                                                                              0.000000  6    
 40 |  1.406100 |  2.5| -1|           |  0|  |    |           |   (5/2)-  |0|                                                                                                                                                                                                                              0.000000  7    
 41 |  1.438000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 42 |  1.443500 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 43 |  1.460800 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 44 |  1.471700 | 11.5| -1|  1.150E-12|  2|  |    |           |    23/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  33|      0.245|  1.265E-01| | 1.614E-01  2.760E-01
    |           |     |   |           |   |  |  23|      0.470|  8.214E-01| | 8.386E-01  2.100E-02
 45 |  1.492300 | -1.0|  0|           |  1|  |    |           |  1/2,3/2  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      1.031|  1.000E+00| | 1.000E+00  0.000E+00
 46 |  1.493500 |  3.5| -1|           |  0|  |    |           |   (7/2)-  |0|                                                                                                                                                                                                                              0.000000  7    
 47 |  1.506800 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 48 |  1.520600 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 49 |  1.531400 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 50 |  1.578200 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 51 |  1.586900 |  6.5|  1|           |  0|  |    |           |  (13/2+)  |0|                                                                                                                                                                                                                              0.000000  8    
 52 |  1.606500 |  2.5|  1|           |  0|  |    |           |   (5/2+)  |0|                                                                                                                                                                                                                              0.000000  9    
 53 |  1.619600 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 54 |  1.629200 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 55 |  1.639300 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 56 |  1.665400 | -1.0|  0|           |  0|  |    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
 57 |  1.707700 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 58 |  1.721300 |  4.5|  1|           |  0|  |    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000  9    
 59 |  1.735000 | -1.0|  0|           |  0|  |    |     (1/2-,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 60 |  1.736000 | 12.5| -1|  6.000E-13|  2|  |    |           |    25/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  44|      0.264|  0.000E+00| | 0.000E+00  1.700E-01
    |           |     |   |           |   |  |  33|      0.509|  0.000E+00| | 0.000E+00  1.730E-02
 61 |  1.746100 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 62 |  1.761700 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 63 |  1.776300 | -1.0|  0|           |  0|  |    |       3/2+|,5/2,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 64 |  1.787400 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 65 |  1.814000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 66 |  1.829000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 67 |  1.839100 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 68 |  1.853300 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 69 |  1.867200 |  3.5| -1|           |  0|  |    |           |   (7/2)-  |0|                                                                                                                                                                                                                              0.000000 10    
 70 |  1.877000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 71 |  1.894400 | -1.0|  0|           |  0|  |    |         (3|/2+,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 72 |  1.910400 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 73 |  1.922500 | -1.0|  0|           |  0|  |    |         (3|/2+,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 74 |  1.927900 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 75 |  1.932600 | -1.0|  0|           |  0|  |    |         (1|/2-,3/2-)  |0|                                                                                                                                                                                                                              0.000000       
 76 |  1.944900 | -1.0|  0|           |  0|  |    |       3/2+|,5/2,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 77 |  1.953300 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 78 |  1.980800 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 79 |  1.988200 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 80 |  2.006200 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 81 |  2.016500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 82 |  2.018000 | 13.5| -1|           |  1|  |    |           |  (27/2-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  44|      0.546|  9.837E-01| | 1.000E+00  1.660E-02
 83 |  2.031500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 84 |  2.043800 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 85 |  2.051500 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 86 |  2.075900 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 87 |  2.086100 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 88 |  2.107000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 89 |  2.129900 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 90 |  2.136300 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
