  1 |  0.000000 |  1.5|  1| -1.000E+00|  0| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.220968 |  0.5|  1|  6.400E-10|  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.221|  9.001E-01| | 1.000E+00  1.110E-01
  3 |  0.268218 |  5.5| -1|  1.033E+05|  1| u|    |           |    11/2-  |1| =  1.0000E+02 %IT                                                                                                                                                                                                            0.000000  1    
    |           |     |   |           |   |  |   1|      0.268|  1.585E-01| | 1.000E+00  5.310E+00
  4 |  0.480532 |  2.5|  1|  1.300E-11|  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.260|  2.857E-03| | 3.063E-03  7.210E-02
    |           |     |   |           |   |  |   1|      0.481|  9.851E-01| | 9.969E-01  1.200E-02
  5 |  0.587827 |  1.5|  1|           |  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.107|  7.014E-03| | 1.676E-02  1.390E+00
    |           |     |   |           |   |  |   2|      0.367|  2.172E-01| | 2.233E-01  2.830E-02
    |           |     |   |           |   |  |   1|      0.588|  7.542E-01| | 7.599E-01  7.600E-03
  6 |  0.714200 |  3.5| -1|           |  1| u|    |           |   (7/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.446|  9.849E-01| | 1.000E+00  1.530E-02
  7 |  0.855012 |  1.5|  1|           |  4| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.267|  5.823E-03| | 6.205E-03  6.570E-02
    |           |     |   |           |   |  |   4|      0.374|  3.028E-01| | 3.108E-01  2.660E-02
    |           |     |   |           |   |  |   2|      0.634|  3.882E-01| | 3.908E-01  6.700E-03
    |           |     |   |           |   |  |   1|      0.855|  2.911E-01| | 2.922E-01  3.490E-03
  8 |  0.874518 |  3.5|  1|  1.320E-12|  3| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   5|      0.287|  0.000E+00| | 0.000E+00  6.100E-02
    |           |     |   |           |   |  |   4|      0.394|  2.337E-02| | 2.388E-02  2.170E-02
    |           |     |   |           |   |  |   1|      0.875|  9.737E-01| | 9.761E-01  2.440E-03
  9 |  0.910290 |  0.5|  1|           |  3| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.322|  4.146E-02| | 4.304E-02  3.810E-02
    |           |     |   |           |   |  |   2|      0.689|  2.626E-01| | 2.641E-01  6.000E-03
    |           |     |   |           |   |  |   1|      0.910|  6.910E-01| | 6.928E-01  2.700E-03
 10 |  0.950500 |  7.5| -1|           |  1| u|    |           |  (15/2-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   3|      0.682|  9.952E-01| | 1.000E+00  4.800E-03
 11 |  0.979965 |  1.5|  1|           |  5| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.125|  2.295E-02| | 3.902E-02  7.000E-01
    |           |     |   |           |   |  |   5|      0.392|  2.770E-02| | 2.831E-02  2.200E-02
    |           |     |   |           |   |  |   4|      0.499|  2.770E-02| | 2.802E-02  1.150E-02
    |           |     |   |           |   |  |   2|      0.759|  1.108E-01| | 1.113E-01  4.100E-03
    |           |     |   |           |   |  |   1|      0.980|  7.915E-01| | 7.934E-01  2.300E-03
 12 |  1.008000 |  2.5|  1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.420|  6.668E-01| | 6.790E-01  1.830E-02
    |           |     |   |           |   |  |   2|      0.788|  2.734E-01| | 2.743E-01  3.330E-03
    |           |     |   |           |   |  |   1|      1.008|  4.667E-02| | 4.677E-02  2.100E-03
 13 |  1.130000 |  1.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.130|  9.984E-01| | 1.000E+00  1.640E-03
 14 |  1.165200 |  0.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 15 |  1.200480 |  3.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.932|  9.940E-01| | 1.000E+00  6.000E-03
 16 |  1.213730 |  1.5| -1|           |  5| u|    |           |    (3/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.234|  4.544E-02| | 4.662E-02  2.600E-02
    |           |     |   |           |   |  |   7|      0.359|  1.704E-02| | 1.718E-02  8.300E-03
    |           |     |   |           |   |  |   5|      0.626|  8.438E-02| | 8.456E-02  2.170E-03
    |           |     |   |           |   |  |   2|      0.994|  3.976E-02| | 3.979E-02  8.300E-04
    |           |     |   |           |   |  |   1|      1.214|  8.114E-01| | 8.118E-01  6.000E-04
 17 |  1.225860 |  1.5|  1|           |  6| u|    |           |    (3/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.245|  1.356E-01| | 1.471E-01  8.460E-02
    |           |     |   |           |   |  |   7|      0.371|  2.466E-02| | 2.529E-02  2.560E-02
    |           |     |   |           |   |  |   5|      0.638|  1.677E-01| | 1.687E-01  6.200E-03
    |           |     |   |           |   |  |   4|      0.745|  1.332E-01| | 1.338E-01  4.300E-03
    |           |     |   |           |   |  |   2|      1.005|  3.108E-02| | 3.114E-02  2.100E-03
    |           |     |   |           |   |  |   1|      1.226|  4.933E-01| | 4.939E-01  1.380E-03
 18 |  1.238410 |  2.5| -1|           |  4| u|    |           |    (5/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.383|  1.611E-02| | 1.623E-02  7.100E-03
    |           |     |   |           |   |  |   5|      0.649|  3.223E-02| | 3.229E-02  2.000E-03
    |           |     |   |           |   |  |   4|      0.758|  2.686E-01| | 2.689E-01  1.430E-03
    |           |     |   |           |   |  |   1|      1.238|  6.821E-01| | 6.825E-01  5.900E-04
 19 |  1.298540 |  1.5|  1|           |  3| c|    |         (1|/2+,3/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.711|  5.446E-01| | 5.473E-01  4.800E-03
    |           |     |   |           |   |  |   2|      1.077|  2.288E-01| | 2.292E-01  1.800E-03
    |           |     |   |           |   |  |   1|      1.299|  2.233E-01| | 2.236E-01  1.230E-03
 20 |  1.446410 |  3.5| -1|           |  3| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.732|  0.000E+00| | 0.000E+00  4.400E-03
    |           |     |   |           |   |  |   4|      0.966|  7.035E-01| | 7.041E-01  8.700E-04
    |           |     |   |           |   |  |   3|      1.178|  2.955E-01| | 2.959E-01  1.350E-03
