  1 |  0.000000 |  0.5| -1| -1.000E+00|  0| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.039753 |  3.5|  1|  3.367E+03|  1| u|    |           |     7/2+  |1| =  1.0000E+02 %IT                                                                                                                                                                                                            0.000000  1    
    |           |     |   |           |   |  |   1|      0.040|  7.123E-04| | 1.000E+00  1.403E+03
  3 |  0.093036 |  4.5|  1|  1.110E-09|  1| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |   2|      0.053|  3.247E-01| | 1.000E+00  2.080E+00
  4 |  0.294965 |  1.5| -1|  6.610E-12|  1| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.295|  9.813E-01| | 1.000E+00  1.910E-02
  5 |  0.357396 |  2.5| -1|  7.300E-11|  3| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   4|      0.062|  4.169E-02| | 9.646E-02  1.314E+00
    |           |     |   |           |   |  |   2|      0.318|  6.044E-04| | 6.081E-04  6.200E-03
    |           |     |   |           |   |  |   1|      0.357|  8.888E-01| | 9.029E-01  1.588E-02
  6 |  0.536840 |  2.5|  1|  3.900E-11|  3| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.242|  1.645E-04| | 1.664E-04  1.180E-02
    |           |     |   |           |   |  |   3|      0.444|  3.637E-03| | 3.669E-03  8.700E-03
    |           |     |   |           |   |  |   2|      0.497|  9.910E-01| | 9.962E-01  5.240E-03
  7 |  0.607409 |  2.5|  1|           |  2| c|    |      (5/2+|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.514|  7.480E-01| | 7.522E-01  5.600E-03
    |           |     |   |           |   |  |   2|      0.568|  2.468E-01| | 2.478E-01  3.850E-03
  8 |  0.650064 |  2.5|  1|  1.000E-10|  5| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.043|  1.646E-04| | 2.798E-03  1.600E+01
    |           |     |   |           |   |  |   6|      0.113|  5.458E-04| | 8.733E-04  6.000E-01
    |           |     |   |           |   |  |   5|      0.293|  1.733E-04| | 1.746E-04  7.800E-03
    |           |     |   |           |   |  |   3|      0.557|  1.265E-01| | 1.270E-01  4.400E-03
    |           |     |   |           |   |  |   2|      0.610|  8.664E-01| | 8.691E-01  3.180E-03
  9 |  0.651716 |  1.5|  1|           |  3| u|    |           |   (3/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.115|  6.306E-02| | 9.459E-02  5.000E-01
    |           |     |   |           |   |  |   2|      0.612|  9.008E-01| | 9.039E-01  3.410E-03
    |           |     |   |           |   |  |   1|      0.652|  1.531E-03| | 1.533E-03  1.040E-03
 10 |  0.657760 |  5.5|  1|           |  2| u|    |           |    11/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   3|      0.565|  8.739E-01| | 8.772E-01  3.820E-03
    |           |     |   |           |   |  |   2|      0.619|  1.223E-01| | 1.228E-01  3.310E-03
 11 |  0.781150 |  4.5|  1|           |  2| u|    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.688|  6.084E-01| | 6.098E-01  2.370E-03
    |           |     |   |           |   |  |   2|      0.741|  3.894E-01| | 3.902E-01  1.980E-03
 12 |  0.803160 |  0.5| -1|  1.200E-13|  3| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.446|  4.622E-02| | 4.662E-02  8.600E-03
    |           |     |   |           |   |  |   4|      0.508|  2.905E-01| | 2.920E-01  5.100E-03
    |           |     |   |           |   |  |   1|      0.803|  6.603E-01| | 6.614E-01  1.690E-03
 13 |  0.821450 |  6.5|  1|           |  2| u|    |           |    13/2+  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |  10|      0.164|  5.598E-02| | 6.494E-02  1.600E-01
    |           |     |   |           |   |  |   3|      0.729|  9.331E-01| | 9.351E-01  2.140E-03
 14 |  0.847590 |  3.5| -1|  1.900E-12|  2| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.490|  7.710E-01| | 7.754E-01  5.700E-03
    |           |     |   |           |   |  |   4|      0.553|  2.236E-01| | 2.246E-01  4.500E-03
 15 |  0.880460 |  2.5| -1|  2.200E-12|  3| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.523|  4.956E-01| | 4.979E-01  4.600E-03
    |           |     |   |           |   |  |   4|      0.586|  3.816E-01| | 3.830E-01  3.510E-03
    |           |     |   |           |   |  |   1|      0.880|  1.190E-01| | 1.191E-01  1.330E-03
