 10 |  1.062100 |  3.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.198|  0.000E+00| | 0.000E+00  8.200E-03
    |           |     |   |           |   |  |   4|      0.855|  0.000E+00| | 0.000E+00  9.100E-04
 11 |  1.065510 |  4.5|  1|  5.750E-10|  2| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   6|      0.201|  9.035E-01| | 9.105E-01  7.800E-03
    |           |     |   |           |   |  |   1|      1.065|  8.944E-02| | 8.949E-02  4.890E-04
 12 |  1.252660 |  3.5| -1|  1.100E-12|  4| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.484|  1.522E-01| | 1.524E-01  1.199E-03
    |           |     |   |           |   |  |   4|      1.046|  5.436E-01| | 5.437E-01  2.720E-04
    |           |     |   |           |   |  |   3|      1.138|  2.066E-01| | 2.066E-01  2.260E-04
    |           |     |   |           |   |  |   1|      1.253|  9.730E-02| | 9.731E-02  1.830E-04
 13 |  1.263420 |  4.5| -1|           |  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   6|      0.399|  4.305E-02| | 4.313E-02  1.860E-03
    |           |     |   |           |   |  |   1|      1.263|  9.567E-01| | 9.569E-01  1.930E-04
 14 |  1.343850 |  2.5| -1|  1.700E-12|  6| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.480|  2.406E-02| | 2.410E-02  1.700E-03
    |           |     |   |           |   |  |   5|      0.575|  2.533E-02| | 2.535E-02  1.050E-03
    |           |     |   |           |   |  |   4|      1.137|  1.292E-01| | 1.292E-01  2.080E-04
    |           |     |   |           |   |  |   3|      1.229|  6.332E-01| | 6.333E-01  1.776E-04
    |           |     |   |           |   |  |   2|      1.290|  1.076E-02| | 1.077E-02  1.950E-04
    |           |     |   |           |   |  |   1|      1.344|  1.773E-01| | 1.773E-01  1.790E-04
 15 |  1.369080 |  2.5|  1|  1.400E-12|  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.254|  6.288E-01| | 6.289E-01  1.723E-04
    |           |     |   |           |   |  |   1|      1.369|  3.710E-01| | 3.711E-01  2.340E-04
 16 |  1.469730 |  1.5| -1|  1.600E-13|  8| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.422|  4.105E-02| | 4.115E-02  2.500E-03
    |           |     |   |           |   |  |   8|      0.560|  5.955E-02| | 5.962E-02  1.100E-03
    |           |     |   |           |   |  |   7|      0.603|  4.857E-02| | 4.861E-02  9.300E-04
    |           |     |   |           |   |  |   5|      0.701|  0.000E+00| | 0.000E+00  6.300E-04
    |           |     |   |           |   |  |   4|      1.262|  5.608E-02| | 5.609E-02  1.830E-04
    |           |     |   |           |   |  |   3|      1.355|  5.782E-01| | 5.783E-01  1.691E-04
    |           |     |   |           |   |  |   2|      1.416|  1.677E-01| | 1.677E-01  1.715E-04
    |           |     |   |           |   |  |   1|      1.470|  4.857E-02| | 4.857E-02  1.880E-04
 17 |  1.577050 |  1.5| -1|  1.700E-13|  5| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.808|  0.000E+00| | 0.000E+00  4.400E-04
    |           |     |   |           |   |  |   4|      1.370|  0.000E+00| | 0.000E+00  1.800E-04
    |           |     |   |           |   |  |   3|      1.462|  0.000E+00| | 0.000E+00  1.870E-04
    |           |     |   |           |   |  |   2|      1.523|  3.902E-01| | 3.902E-01  2.080E-04
    |           |     |   |           |   |  |   1|      1.577|  6.096E-01| | 6.098E-01  2.100E-04
 18 |  1.588080 |  3.5| -1|  1.500E-13|  3| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.819|  9.950E-02| | 9.954E-02  3.830E-04
    |           |     |   |           |   |  |   3|      1.473|  2.234E-01| | 2.234E-01  2.040E-04
    |           |     |   |           |   |  |   1|      1.588|  6.769E-01| | 6.770E-01  2.000E-04
 19 |  1.603000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 20 |  1.779600 |  2.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.726|  0.000E+00| | 0.000E+00  2.350E-04
    |           |     |   |           |   |  |   1|      1.780|  0.000E+00| | 0.000E+00  5.170E-04
 21 |  1.793500 |  2.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.740|  0.000E+00| | 0.000E+00  2.790E-04
    |           |     |   |           |   |  |   1|      1.794|  0.000E+00| | 0.000E+00  2.750E-04
 22 |  1.907500 |  4.5| -1|           |  2| u|    |           |    (9/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.139|  0.000E+00| | 0.000E+00  2.260E-04
    |           |     |   |           |   |  |   1|      1.907|  0.000E+00| | 0.000E+00  3.410E-04
 23 |  1.908000 |  0.5|  1|           |  0| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 24 |  1.941100 |  2.5|  1|           |  3| c|    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.826|  0.000E+00| | 0.000E+00  5.490E-04
    |           |     |   |           |   |  |   2|      1.887|  0.000E+00| | 0.000E+00  2.510E-04
    |           |     |   |           |   |  |   1|      1.941|  0.000E+00| | 0.000E+00  6.290E-04
 25 |  1.956000 |  2.5| -1|           |  0| c|    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 26 |  1.957300 |  3.5|  1|  4.200E-13|  2| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.588|  2.100E-01| | 2.102E-01  7.770E-04
    |           |     |   |           |   |  |  11|      0.892|  7.896E-01| | 7.898E-01  3.210E-04
 27 |  1.976000 |  2.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 28 |  2.052200 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 29 |  2.053800 |  6.5|  1|  1.400E-12|  1| u|    |           |    13/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.988|  9.997E-01| | 1.000E+00  3.030E-04
 30 |  2.081540 |  0.5|  1|           |  2| c|    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.875|  5.344E-01| | 5.347E-01  5.830E-04
    |           |     |   |           |   |  |   3|      1.966|  4.650E-01| | 4.653E-01  6.460E-04
 31 |  2.135200 |  4.5|  1|  1.400E-12|  3| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.766|  0.000E+00| | 0.000E+00  5.970E-04
    |           |     |   |           |   |  |  11|      1.069|  0.000E+00| | 0.000E+00  2.350E-04
    |           |     |   |           |   |  |   6|      1.271|  0.000E+00| | 0.000E+00  1.790E-04
 32 |  2.137000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 33 |  2.137700 |  5.5|  1|  6.700E-13|  1| u|    |           |    11/2+  |0|                                                                                                                                                                                                                              0.000000  5    
    |           |     |   |           |   |  |  11|      1.072|  9.998E-01| | 1.000E+00  2.390E-04
 34 |  2.202000 |  2.5|  1|           |  2| c|    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      1.294|  5.647E-01| | 5.648E-01  1.930E-04
    |           |     |   |           |   |  |   3|      2.086|  4.348E-01| | 4.352E-01  7.270E-04
 35 |  2.216000 |  2.5|  1|           |  0| c|    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 36 |  2.248000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 37 |  2.302100 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.533|  1.000E+00| | 1.000E+00  0.000E+00
 38 |  2.310000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 39 |  2.342000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 40 |  2.410000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 41 |  2.419180 |  0.5| -1|           |  4|  |    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      2.212|  7.222E-01| | 7.225E-01  4.400E-04
    |           |     |   |           |   |  |   3|      2.304|  5.056E-02| | 5.058E-02  4.800E-04
    |           |     |   |           |   |  |   2|      2.365|  2.094E-01| | 2.095E-01  4.680E-04
    |           |     |   |           |   |  |   1|      2.420|  1.733E-02| | 1.734E-02  5.620E-04
 42 |  2.430000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 43 |  2.458000 | -1.0|  0|           |  1|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      1.592|  1.000E+00| | 1.000E+00  0.000E+00
 44 |  2.486000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 45 |  2.491000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 46 |  2.522000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 47 |  2.528000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 48 |  2.549400 | -1.0|  0|           |  3|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      1.685|  3.370E-01| | 3.370E-01  0.000E+00
    |           |     |   |           |   |  |   3|      2.433|  1.105E-01| | 1.105E-01  0.000E+00
    |           |     |   |           |   |  |   1|      2.550|  5.525E-01| | 5.525E-01  0.000E+00
 49 |  2.575000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 50 |  2.639000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 51 |  2.674000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 52 |  2.730000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 53 |  2.740000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 54 |  2.803000 | -1.0|  0|           |  0|  |    |         (1|/2-,3/2-)  |0|                                                                                                                                                                                                                              0.000000       
 55 |  2.830000 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 56 |  2.860000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 57 |  2.870000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 58 |  2.902000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 59 |  2.914000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 60 |  2.923100 |  6.5|  1|           |  3|  |    |           |  (13/2+)  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  |  33|      0.786|  6.408E-01| | 6.411E-01  4.460E-04
    |           |     |   |           |   |  |  29|      0.870|  0.000E+00| | 0.000E+00  3.700E-04
    |           |     |   |           |   |  |  11|      1.858|  3.588E-01| | 3.589E-01  3.220E-04
 61 |  2.931800 | -1.0|  0|           |  1|  |    |          (|9/2,13/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      1.668|  1.000E+00| | 1.000E+00  0.000E+00
 62 |  2.953000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 63 |  2.971000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 64 |  2.994000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 65 |  3.010000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 66 |  3.023000 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 67 |  3.053000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 68 |  3.095000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 69 |  3.108000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 70 |  3.150000 | -1.0|  0|           |  1|  |    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.150|  1.000E+00| | 1.000E+00  0.000E+00
 71 |  3.170000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 72 |  3.192000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 73 |  3.211000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 74 |  3.221000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 75 |  3.227300 |  8.5|  1|  3.000E-13|  1|  |    |           |    17/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  29|      1.174|  9.998E-01| | 1.000E+00  2.110E-04
 76 |  3.239000 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 77 |  3.329000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 78 |  3.335800 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  33|      1.199|  0.000E+00| | 0.000E+00  0.000E+00
    |           |     |   |           |   |  |  29|      1.282|  0.000E+00| | 0.000E+00  0.000E+00
 79 |  3.340000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 80 |  3.350000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 81 |  3.409000 | -1.0|  0|           |  1|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      3.202|  1.000E+00| | 1.000E+00  0.000E+00
 82 |  3.465000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 83 |  3.472600 |  7.5|  1|           |  3|  |    |           |  (15/2+)  |0|                                                                                                                                                                                                                              0.000000  5    
    |           |     |   |           |   |  |  60|      0.549|  2.096E-01| | 2.098E-01  1.200E-03
    |           |     |   |           |   |  |  33|      1.335|  5.374E-01| | 5.375E-01  1.940E-04
    |           |     |   |           |   |  |  29|      1.419|  2.526E-01| | 2.526E-01  1.800E-04
 84 |  3.550000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 85 |  3.563000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 86 |  3.589000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 87 |  3.618000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
 88 |  3.672000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 89 |  3.712000 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  33|      1.575|  1.000E+00| | 1.000E+00  0.000E+00
 90 |  3.730000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 91 |  3.776000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 92 |  3.784900 |  8.5|  1|  2.800E-13|  3|  |    |           |  (17/2)+  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  |  75|      0.558|  2.869E-01| | 2.872E-01  1.100E-03
    |           |     |   |           |   |  |  60|      0.859|  2.499E-01| | 2.500E-01  4.420E-04
    |           |     |   |           |   |  |  29|      1.733|  4.627E-01| | 4.628E-01  2.770E-04
 93 |  3.810000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 94 |  3.844000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
 95 |  3.880000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 96 |  3.889000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 97 |  3.902000 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 98 |  4.024000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
 99 |  4.039000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
100 |  4.079200 |  8.5|  1|  1.200E-13|  2|  |    |           |  (17/2+)  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  |  83|      0.606|  3.419E-01| | 3.423E-01  9.100E-04
    |           |     |   |           |   |  |  60|      1.157|  6.576E-01| | 6.577E-01  2.200E-04
101 |  4.086000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
102 |  4.200000 | -1.0|  0|           |  0|  |    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
103 |  4.236500 | 10.5|  0|           |  1|  |    |           |   (21/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  75|      1.011|  1.000E+00| | 1.000E+00  0.000E+00
104 |  4.270000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
105 |  4.350000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
106 |  4.393000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
107 |  4.490000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
108 |  4.500000 |  0.5|  1|           |  0|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
109 |  4.546100 | 10.5|  1|           |  1|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  75|      1.321|  9.998E-01| | 1.000E+00  1.940E-04
110 |  4.580000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
111 |  4.620000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
112 |  4.622600 | 10.5|  1|           |  2|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  92|      0.840|  2.000E-01| | 2.000E-01  4.680E-04
    |           |     |   |           |   |  |  75|      1.397|  7.998E-01| | 8.000E-01  1.950E-04
113 |  4.639000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
114 |  4.660000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
115 |  4.701800 | 10.5|  1|           |  1|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  75|      1.476|  9.998E-01| | 1.000E+00  2.050E-04
116 |  4.740000 |  0.5|  1|           |  0|  |    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
117 |  4.780000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
118 |  4.880200 |  9.5|  1|           |  2|  |    |           |  (19/2+)  |0|                                                                                                                                                                                                                              0.000000  5    
    |           |     |   |           |   |  | 100|      0.803|  4.443E-01| | 4.445E-01  4.500E-04
    |           |     |   |           |   |  |  83|      1.408|  5.554E-01| | 5.555E-01  1.960E-04
119 |  4.887700 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  75|      1.660|  1.000E+00| | 1.000E+00  0.000E+00
120 |  4.920000 | -1.0|  0|           |  0|  |    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
121 |  4.937900 | 10.5|  1|           |  1|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  75|      1.711|  9.997E-01| | 1.000E+00  2.690E-04
122 |  4.970000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
123 |  4.980000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
124 |  4.990000 | -1.0|  0|           |  1|  |    |         (1|/2-,3/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  89|      1.282|  1.000E+00| | 1.000E+00  0.000E+00
125 |  5.063400 | 10.5|  1|           |  4|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  | 112|      0.440|  4.860E-02| | 4.870E-02  2.200E-03
    |           |     |   |           |   |  | 103|      0.827|  1.319E-01| | 1.319E-01  0.000E+00
    |           |     |   |           |   |  |  92|      1.282|  6.942E-01| | 6.944E-01  1.960E-04
    |           |     |   |           |   |  |  75|      1.838|  1.250E-01| | 1.250E-01  3.150E-04
126 |  5.100000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
127 |  5.120000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
128 |  5.339500 | 10.5|  1|           |  1|  |    |           |  (21/2+)  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  | 100|      1.262|  9.998E-01| | 1.000E+00  1.970E-04
129 |  5.360000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
130 |  5.410300 | 11.5|  1|           |  2|  |    |           |  (23/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 125|      0.346|  7.845E-01| | 7.881E-01  4.600E-03
    |           |     |   |           |   |  | 112|      0.788|  2.118E-01| | 2.119E-01  4.700E-04
131 |  5.413600 | 10.5|  0|           |  1|  |    |           |   (21/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  | 125|      0.347|  1.000E+00| | 1.000E+00  0.000E+00
132 |  5.547000 | -1.0|  0|           |  0|  |    |      (1/2,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
133 |  5.667500 | 12.5|  1|           |  1|  |    |           |  (25/2+)  |0|                                                                                                                                                                                                                              0.000000       
