  1 |  0.000000 |  0.5| -1|  6.437E+05|  0| u|    |           |     1/2-  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000  0    
  2 |  0.059820 |  3.5|  1|  6.480E+01|  1| u|    |           |     7/2+  |2| =  9.9300E+01 %IT     =  7.0000E-01 %B-                                                                                                                                                                                      0.000000       
    |           |     |   |           |   |  |   1|      0.060|  5.456E-03| | 9.930E-01  1.810E+02
  3 |  0.130280 |  4.5|  1|  1.220E-09|  1| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.070|  4.587E-01| | 1.000E+00  1.180E+00
  4 |  0.289710 |  1.5| -1|           |  1| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.290|  9.718E-01| | 1.000E+00  2.900E-02
  5 |  0.376710 |  1.5|  1|  1.600E-08|  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   4|      0.087|  3.145E-02| | 3.837E-02  2.200E-01
    |           |     |   |           |   |  |   2|      0.317|  3.155E-02| | 3.237E-02  2.600E-02
    |           |     |   |           |   |  |   1|      0.377|  9.251E-01| | 9.293E-01  4.500E-03
  6 |  0.391280 |  2.5| -1|           |  2| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   4|      0.102|  3.380E-02| | 4.765E-02  4.100E-01
    |           |     |   |           |   |  |   1|      0.391|  9.388E-01| | 9.523E-01  1.440E-02
  7 |  0.404860 |  0.5|  1|           |  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   1|      0.405|  9.966E-01| | 1.000E+00  3.370E-03
  8 |  0.545720 |  3.5|  1|           |  3| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   5|      0.169|  1.960E-01| | 2.391E-01  2.200E-01
    |           |     |   |           |   |  |   3|      0.415|  5.781E-01| | 5.840E-01  1.030E-02
    |           |     |   |           |   |  |   2|      0.486|  1.757E-01| | 1.769E-01  6.700E-03
  9 |  0.568670 |  2.5|  1|           |  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.279|  4.733E-02| | 4.780E-02  1.000E-02
    |           |     |   |           |   |  |   2|      0.509|  9.466E-01| | 9.522E-01  5.930E-03
 10 |  0.568800 |  2.5|  1|           |  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.439|  1.987E-01| | 2.007E-01  1.010E-02
    |           |     |   |           |   |  |   2|      0.509|  7.946E-01| | 7.993E-01  5.920E-03
 11 |  0.606870 |  2.5|  1|           |  4| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   7|      0.202|  2.724E-02| | 3.097E-02  1.370E-01
    |           |     |   |           |   |  |   5|      0.230|  5.221E-02| | 5.529E-02  5.900E-02
    |           |     |   |           |   |  |   3|      0.477|  1.521E-01| | 1.533E-01  7.900E-03
    |           |     |   |           |   |  |   2|      0.547|  7.567E-01| | 7.604E-01  4.900E-03
 12 |  0.641930 |  1.5| -1|           |  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |   6|      0.251|  3.382E-02| | 3.537E-02  4.600E-02
    |           |     |   |           |   |  |   4|      0.352|  2.536E-01| | 2.578E-01  1.640E-02
    |           |     |   |           |   |  |   1|      0.642|  7.045E-01| | 7.068E-01  3.260E-03
 13 |  0.683050 |  4.5|  1|           |  2| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.553|  5.462E-02| | 5.489E-02  4.770E-03
    |           |     |   |           |   |  |   2|      0.623|  9.418E-01| | 9.451E-01  3.510E-03
 14 |  0.705420 |  5.5|  1|           |  2| u|    |           |  11/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.575|  9.394E-01| | 9.434E-01  4.310E-03
    |           |     |   |           |   |  |   2|      0.646|  5.636E-02| | 5.655E-02  3.320E-03
 15 |  0.710290 |  3.5|  1|           |  3| c|    |         (5|/2+,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.142|  3.073E-04| | 3.965E-04  2.900E-01
    |           |     |   |           |   |  |   3|      0.580|  6.147E-01| | 6.173E-01  4.210E-03
    |           |     |   |           |   |  |   2|      0.650|  3.811E-01| | 3.823E-01  3.160E-03
 16 |  0.809170 |  2.5| -1|           |  3| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   6|      0.418|  5.393E-01| | 5.447E-01  1.010E-02
    |           |     |   |           |   |  |   4|      0.519|  3.829E-01| | 3.850E-01  5.610E-03
    |           |     |   |           |   |  |   1|      0.810|  7.011E-02| | 7.024E-02  1.850E-03
 17 |  0.817000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 18 |  0.824460 |  5.5|  1|           |  2| c|    |         11|/2+,13/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.119|  4.640E-02| | 6.959E-02  5.000E-01
    |           |     |   |           |   |  |   3|      0.694|  9.279E-01| | 9.304E-01  2.690E-03
 19 |  0.845880 |  3.5| -1|           |  2| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   6|      0.455|  8.210E-01| | 8.276E-01  8.000E-03
    |           |     |   |           |   |  |   4|      0.556|  1.716E-01| | 1.724E-01  5.000E-03
 20 |  0.876630 |  4.5|  1|           |  3| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
