    |           |     |   |           |   |  |  21|      0.134|  1.114E-01| | 3.563E-01  2.200E+00
    |           |     |   |           |   |  |  20|      0.139|  2.716E-01| | 6.437E-01  1.370E+00
 31 |  0.562000 |  6.0|  1|           |  1| u|    |           |     (6+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.232|  6.689E-01| | 1.000E+00  4.950E-01
 32 |  0.577723 |  2.0| -1|           |  2| u|    |           |     (2-)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  |  18|      0.200|  0.000E+00| | 0.000E+00  5.400E-01
    |           |     |   |           |   |  |  12|      0.261|  7.692E-01| | 1.000E+00  3.000E-01
 33 |  0.588709 |  4.0| -1|           |  1| u|    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000  5    
    |           |     |   |           |   |  |  24|      0.118|  2.703E-01| | 1.000E+00  2.700E+00
 34 |  0.601580 |  1.0|  1|           |  2| u|    |           |     (1)+  |0|                                                                                                                                                                                                                              0.000000  8    
    |           |     |   |           |   |  |  12|      0.285|  1.432E-01| | 1.470E-01  2.690E-02
    |           |     |   |           |   |  |   8|      0.391|  8.422E-01| | 8.530E-01  1.280E-02
 35 |  0.623890 |  1.0| -1|           |  2| u|    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.301|  2.394E-01| | 2.681E-01  1.200E-01
    |           |     |   |           |   |  |   8|      0.413|  6.840E-01| | 7.319E-01  7.000E-02
 36 |  0.646332 |  5.0| -1|           |  3| u|    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  23|      0.177|  4.044E-01| | 7.280E-01  8.000E-01
    |           |     |   |           |   |  |  19|      0.228|  1.294E-01| | 1.760E-01  3.600E-01
    |           |     |   |           |   |  |  13|      0.328|  8.493E-02| | 9.598E-02  1.300E-01
 37 |  0.657990 |  2.0|  1|           |  3| u|    |           |     (2)+  |0|                                                                                                                                                                                                                              0.000000  8    
    |           |     |   |           |   |  |  34|      0.056|  7.404E-02| | 8.885E-01  1.100E+01
    |           |     |   |           |   |  |  14|      0.336|  3.239E-02| | 3.298E-02  1.820E-02
    |           |     |   |           |   |  |  12|      0.341|  7.713E-02| | 7.848E-02  1.750E-02
 38 |  0.665188 |  5.0|  1|           |  1| u|    |           |     (5)+  |0|                                                                                                                                                                                                                              0.000000  6    
    |           |     |   |           |   |  |  27|      0.164|  5.236E-01| | 1.000E+00  9.100E-01
 39 |  0.680030 |  2.0| -1|           |  3| c|    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.358|  2.935E-01| | 3.229E-01  1.000E-01
    |           |     |   |           |   |  |   8|      0.469|  2.935E-01| | 3.079E-01  4.900E-02
    |           |     |   |           |   |  |   1|      0.680|  3.624E-01| | 3.692E-01  1.900E-02
 40 |  0.686058 |  3.0| -1|           |  3| u|    |           |     (3-)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  |  32|      0.108|  9.904E-02| | 4.556E-01  3.600E+00
    |           |     |   |           |   |  |  24|      0.215|  5.333E-02| | 7.626E-02  4.300E-01
    |           |     |   |           |   |  |  18|      0.308|  3.809E-01| | 4.682E-01  2.290E-01
 41 |  0.689300 |  1.0| -1|           |  0| u|    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 42 |  0.691340 |  6.0| -1|           |  3| u|    |           |     (6-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  26|      0.194|  2.240E-01| | 3.562E-01  5.900E-01
    |           |     |   |           |   |  |  22|      0.228|  2.738E-01| | 3.724E-01  3.600E-01
    |           |     |   |           |   |  |  13|      0.373|  2.489E-01| | 2.713E-01  9.000E-02
 43 |  0.736127 |  5.0| -1|           |  1|  |    |           |     (5-)  |0|                                                                                                                                                                                                                              0.000000  5    
    |           |     |   |           |   |  |  33|      0.147|  4.167E-01| | 1.000E+00  1.400E+00
 44 |  0.744810 |  3.0|  1|           |  1|  |    |           |     (3)+  |0|                                                                                                                                                                                                                              0.000000  8    
    |           |     |   |           |   |  |  37|      0.087|  1.109E-01| | 1.000E+00  8.020E+00
 45 |  0.753700 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 46 |  0.761420 | -1.0|  0|           |  3|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.439|  2.732E-01| | 2.732E-01  0.000E+00
    |           |     |   |           |   |  |   8|      0.551|  2.623E-01| | 2.623E-01  0.000E+00
    |           |     |   |           |   |  |   1|      0.762|  4.645E-01| | 4.645E-01  0.000E+00
 47 |  0.785310 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  18|      0.407|  5.208E-01| | 5.208E-01  0.000E+00
    |           |     |   |           |   |  |  12|      0.469|  4.792E-01| | 4.792E-01  0.000E+00
 48 |  0.791500 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 49 |  0.796630 |  3.0|  0|           |  5|  |    |           |   (LE 3)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  32|      0.219|  4.287E-02| | 4.287E-02  0.000E+00
    |           |     |   |           |   |  |  18|      0.418|  1.844E-01| | 1.844E-01  0.000E+00
    |           |     |   |           |   |  |  12|      0.479|  4.985E-01| | 4.985E-01  0.000E+00
    |           |     |   |           |   |  |   8|      0.584|  1.296E-01| | 1.296E-01  0.000E+00
    |           |     |   |           |   |  |   1|      0.797|  1.446E-01| | 1.446E-01  0.000E+00
 50 |  0.803000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 51 |  0.812200 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 52 |  0.818940 | -1.0|  0|           |  4|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.497|  3.584E-01| | 3.584E-01  0.000E+00
    |           |     |   |           |   |  |   8|      0.608|  2.366E-01| | 2.366E-01  0.000E+00
    |           |     |   |           |   |  |   6|      0.645|  1.075E-01| | 1.075E-01  0.000E+00
    |           |     |   |           |   |  |   2|      0.762|  2.975E-01| | 2.975E-01  0.000E+00
 53 |  0.821310 |  3.0|  0|           |  2|  |    |           |   (LE 3)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  37|      0.163|  3.671E-01| | 3.671E-01  0.000E+00
    |           |     |   |           |   |  |  34|      0.220|  6.329E-01| | 6.329E-01  0.000E+00
 54 |  0.826152 |  4.0| -1|           |  3|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000  7    
    |           |     |   |           |   |  |  40|      0.140|  3.080E-01| | 8.008E-01  1.600E+00
    |           |     |   |           |   |  |  33|      0.238|  4.312E-02| | 5.692E-02  3.200E-01
    |           |     |   |           |   |  |  24|      0.356|  1.294E-01| | 1.423E-01  1.000E-01
 55 |  0.855040 |  4.0|  1|           |  2|  |    |           |     (4+)  |0|                                                                                                                                                                                                                              0.000000  8    
    |           |     |   |           |   |  |  44|      0.110|  2.180E-01| | 9.591E-01  3.400E+00
    |           |     |   |           |   |  |  37|      0.197|  3.052E-02| | 4.092E-02  3.410E-01
 56 |  0.857900 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 57 |  0.864170 | -1.0|  0|           |  1|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  32|      0.286|  1.000E+00| | 1.000E+00  0.000E+00
 58 |  0.871300 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 59 |  0.879300 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 60 |  0.888400 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
 61 |  0.889800 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 62 |  0.895000 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 63 |  0.901800 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 64 |  0.913600 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 65 |  0.923700 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 66 |  0.930000 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 67 |  0.935500 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 68 |  0.938300 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 69 |  0.946400 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 70 |  0.954000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 71 |  0.975000 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 72 |  0.988800 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 73 |  0.997840 |  5.0|  1|           |  1|  |    |           |     (5+)  |0|                                                                                                                                                                                                                              0.000000  8    
    |           |     |   |           |   |  |  55|      0.143|  4.000E-01| | 1.000E+00  1.500E+00
 74 |  0.999300 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 75 |  1.004800 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 76 |  1.015000 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 77 |  1.019400 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 78 |  1.039900 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 79 |  1.042900 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 80 |  1.046900 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 81 |  1.053400 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 82 |  1.057100 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 83 |  1.069800 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 84 |  1.073300 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 85 |  1.097100 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
 86 |  1.102900 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 87 |  1.123900 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 88 |  1.131000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 89 |  1.141900 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 90 |  1.151300 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
 91 |  1.157600 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 92 |  1.163000 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 93 |  1.173600 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 94 |  1.185000 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 95 |  1.194300 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
 96 |  1.197900 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 97 |  1.219100 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
 98 |  1.225800 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 99 |  1.232000 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
100 |  1.242100 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
101 |  1.248500 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
102 |  1.261300 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
103 |  1.271800 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
104 |  1.275300 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
105 |  1.285400 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
106 |  1.297500 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
107 |  1.307500 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
108 |  1.317900 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
109 |  1.322000 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
110 |  1.351700 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
111 |  1.355200 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
112 |  1.359500 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
113 |  1.375100 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
114 |  1.385300 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
115 |  1.392700 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
116 |  1.398800 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
117 |  1.403200 |  1.0| -1|           |  0|  |    |           |     (1-)  |0|                                                                                                                                                                                                                              0.000000       
118 |  1.405800 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
119 |  1.419400 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
120 |  1.424500 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
121 |  1.431000 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
122 |  1.437000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
123 |  1.450100 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
124 |  1.458100 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
125 |  1.462800 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
126 |  1.476000 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
127 |  1.489000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
128 |  1.525700 |  4.0| -1|           |  0|  |    |           |     (4-)  |0|                                                                                                                                                                                                                              0.000000       
129 |  1.531400 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
130 |  1.538800 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
131 |  1.545000 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
132 |  1.550900 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
133 |  1.566600 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
134 |  1.572100 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
135 |  1.575800 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
136 |  1.591600 | -1.0|  0|           |  0|  |    |           |  (2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
137 |  1.608000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
138 |  1.627300 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
139 |  1.643900 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
140 |  1.648100 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
141 |  1.662100 | -1.0|  0|           |  0|  |    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
142 |  1.667800 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
143 |  1.672800 | -1.0|  0|           |  0|  |    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
144 |  1.684200 | -1.0|  0|           |  0|  |    |          (|2-,3-,4-)  |0|                                                                                                                                                                                                                              0.000000       
