    |           |     |   |           |   |  |   4|      0.402|  2.818E-01| | 3.407E-01  2.090E-01
 15 |  2.916570 |  0.5|  1|           |  1| u|    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  12|      0.150|  3.030E-01| | 1.000E+00  2.300E+00
 16 |  2.955870 |  1.5|  1|           |  5| u|    |           |   (3/2)+  |0|                                                                                                                                                                                                                              0.000000  1 2  
    |           |     |   |           |   |  |  14|      0.111|  2.168E-02| | 1.518E-01  6.000E+00
    |           |     |   |           |   |  |  10|      0.339|  8.172E-02| | 9.888E-02  2.100E-01
    |           |     |   |           |   |  |   5|      0.463|  5.559E-01| | 6.060E-01  9.000E-02
    |           |     |   |           |   |  |   4|      0.513|  1.946E-02| | 2.082E-02  7.000E-02
    |           |     |   |           |   |  |   1|      2.955|  1.223E-01| | 1.226E-01  2.280E-03
 17 |  2.986790 |  9.5|  1|  1.800E-08|  2| u|    |           |    19/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  11|      0.246|  7.981E-01| | 9.800E-01  2.280E-01
    |           |     |   |           |   |  |   9|      0.386|  6.384E-03| | 1.998E-02  2.130E+00
 18 |  3.038870 |  2.5|  1|           |  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  12|      0.272|  2.064E-01| | 2.848E-01  3.800E-01
    |           |     |   |           |   |  |   2|      2.143|  7.142E-01| | 7.152E-01  1.390E-03
 19 |  3.090080 |  3.5|  1|           |  2| u|    |           |   (7/2)+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   2|      2.194|  1.552E-01| | 1.554E-01  1.400E-03
    |           |     |   |           |   |  |   1|      3.090|  8.433E-01| | 8.446E-01  1.610E-03
 20 |  3.119540 |  1.5| -1|  2.100E-14|  1| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      2.223|  9.980E-01| | 1.000E+00  2.030E-03
 21 |  3.132960 |  5.5|  1|           |  2| u|    |           |    11/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   3|      1.524|  2.195E-01| | 2.205E-01  4.900E-03
    |           |     |   |           |   |  |   1|      3.133|  7.782E-01| | 7.795E-01  1.620E-03
 22 |  3.135770 |  7.5|  1|           |  2| u|    |           |  (15/2)+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  11|      0.395|  9.257E-02| | 1.055E-01  1.400E-01
    |           |     |   |           |   |  |   3|      1.527|  8.901E-01| | 8.945E-01  4.900E-03
 23 |  3.152830 |  4.5|  1|           |  1| u|    |           |   (9/2)+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   1|      3.153|  9.984E-01| | 1.000E+00  1.630E-03
 24 |  3.154060 |  8.5|  1|           |  2| u|    |           |    17/2+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |  17|      0.167|  5.150E-02| | 1.339E-01  1.600E+00
    |           |     |   |           |   |  |  11|      0.413|  7.733E-01| | 8.661E-01  1.200E-01
 25 |  3.159280 |  1.5|  1|           |  3| u|    |           |   3/2(+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  15|      0.243|  2.659E-01| | 3.989E-01  5.000E-01
    |           |     |   |           |   |  |  14|      0.314|  3.092E-01| | 3.896E-01  2.600E-01
    |           |     |   |           |   |  |  12|      0.393|  1.855E-01| | 2.115E-01  1.400E-01
 26 |  3.169070 |  6.5|  1|           |  1| u|    |           |  (13/2)+  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   3|      1.560|  9.953E-01| | 1.000E+00  4.700E-03
 27 |  3.197440 |  1.5|  1|           |  1| c|    |        1/2|,3/2,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.352|  8.403E-01| | 1.000E+00  1.900E-01
 28 |  3.211840 |  8.5|  1|           |  1| u|    |           |  (17/2)+  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  17|      0.225|  5.882E-01| | 1.000E+00  7.000E-01
 29 |  3.221580 |  2.5|  1|           |  3| u|    |           |   (5/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  19|      0.131|  6.023E-02| | 2.650E-01  3.400E+00
    |           |     |   |           |   |  |  16|      0.266|  2.108E-01| | 2.973E-01  4.100E-01
    |           |     |   |           |   |  |  12|      0.455|  4.016E-01| | 4.377E-01  9.000E-02
 30 |  3.269600 |  2.5|  1|           |  1| c|    |        1/2|,3/2,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.425|  9.425E-01| | 1.000E+00  6.100E-02
 31 |  3.311150 |  4.5|  1|           |  2| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.415|  6.765E-01| | 6.775E-01  1.430E-03
    |           |     |   |           |   |  |   1|      3.311|  3.220E-01| | 3.225E-01  1.670E-03
 32 |  3.354700 |  1.5|  1|           |  1| u|    |           |   (3/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  12|      0.588|  9.524E-01| | 1.000E+00  5.000E-02
 33 |  3.362010 |  3.5|  1|           |  1| c|    |   7/2(+) T|O 11/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.466|  9.986E-01| | 1.000E+00  1.440E-03
 34 |  3.378160 |  4.5|  1|           |  2| u|    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |   2|      2.482|  3.051E-01| | 3.055E-01  1.450E-03
    |           |     |   |           |   |  |   1|      3.378|  6.933E-01| | 6.945E-01  1.690E-03
 35 |  3.394300 |  7.5|  1|           |  2| u|    |           |  (15/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.786|  6.338E-01| | 6.361E-01  3.600E-03
    |           |     |   |           |   |  |   2|      2.499|  3.600E-01| | 3.639E-01  1.085E-02
 36 |  3.406210 |  6.5|  1|           |  3| u|    |           |    13/2+  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  22|      0.270|  1.796E-01| | 2.496E-01  3.900E-01
    |           |     |   |           |   |  |   8|      0.806|  2.444E-01| | 2.498E-01  2.200E-02
    |           |     |   |           |   |  |   3|      1.798|  4.988E-01| | 5.006E-01  3.500E-03
 37 |  3.450300 |  3.5|  1|           |  1| u|    |           |   (7/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |   2|      2.554|  9.985E-01| | 1.000E+00  1.460E-03
 38 |  3.464120 |  5.5|  1|           |  1| u|    |           |  (11/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |   1|      3.464|  9.983E-01| | 1.000E+00  1.720E-03
 39 |  3.467670 |  9.5|  1|           |  2| u|    |           |  (19/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  24|      0.314|  1.792E-01| | 2.258E-01  2.600E-01
    |           |     |   |           |   |  |  17|      0.481|  7.168E-01| | 7.742E-01  8.000E-02
 40 |  3.486920 |  9.5|  1|           |  1| u|    |           |  19/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  17|      0.500|  9.346E-01| | 1.000E+00  7.000E-02
 41 |  3.489850 |  3.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.594|  7.327E-01| | 7.343E-01  2.100E-03
    |           |     |   |           |   |  |   1|      3.490|  2.652E-01| | 2.657E-01  1.900E-03
 42 |  3.502220 |  7.5|  1|           |  1| u|    |           |  (15/2+)  |0|                                                                                                                                                                                                                              0.000000  4    
    |           |     |   |           |   |  |  28|      0.290|  7.576E-01| | 1.000E+00  3.200E-01
 43 |  3.505290 |  3.5| -1|           |  2| c|    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.922|  7.171E-01| | 7.197E-01  3.600E-03
    |           |     |   |           |   |  |   2|      2.609|  2.797E-01| | 2.803E-01  2.100E-03
 44 |  3.541610 |  3.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.645|  8.372E-01| | 8.390E-01  2.100E-03
    |           |     |   |           |   |  |   1|      3.543|  1.607E-01| | 1.610E-01  1.900E-03
 45 |  3.575000 |  3.5|  1|           |  2| c|    |     (3/2-,|5/2,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  12|      0.808|  6.277E-01| | 6.354E-01  1.230E-02
    |           |     |   |           |   |  |   2|      2.679|  3.641E-01| | 3.646E-01  1.490E-03
 46 |  3.578990 |  9.5|  1|           |  2| c|    |         17|/2+,19/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  24|      0.425|  5.146E-01| | 5.712E-01  1.100E-01
    |           |     |   |           |   |  |  17|      0.592|  4.084E-01| | 4.288E-01  5.000E-02
 47 |  3.597140 |  9.5|  1|           |  2| u|    |           |    19/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  24|      0.443|  1.476E-01| | 1.624E-01  1.000E-01
    |           |     |   |           |   |  |  17|      0.610|  8.023E-01| | 8.376E-01  4.400E-02
 48 |  3.601730 |  4.5|  1|           |  2| c|    |    5/2(+) |TO 9/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.705|  9.402E-01| | 9.416E-01  1.500E-03
    |           |     |   |           |   |  |   1|      3.602|  5.829E-02| | 5.840E-02  1.770E-03
 49 |  3.633000 |  0.5| -1|           |  0| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000  0    
 50 |  3.685000 |  3.5|  1|           |  0| n|    |           |        +  |0|                                                                                                                                                                                                                              0.000000       
 51 |  3.692160 |  5.5| -1|           |  1| u|    |           |  (11/2-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   1|      3.692|  9.981E-01| | 1.000E+00  1.900E-03
 52 |  3.703550 |  3.5|  1|           |  3| u|    |           |   (7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  18|      0.665|  4.988E-01| | 5.168E-01  3.600E-02
    |           |     |   |           |   |  |   2|      2.806|  3.991E-02| | 3.997E-02  1.520E-03
    |           |     |   |           |   |  |   1|      3.703|  4.425E-01| | 4.433E-01  1.800E-03
 53 |  3.717640 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.718|  9.981E-01| | 1.000E+00  1.900E-03
 54 |  3.735000 |  6.5|  1|           |  0| n|    |           |        +  |0|                                                                                                                                                                                                                              0.000000       
 55 |  3.752200 |  2.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.856|  9.985E-01| | 1.000E+00  1.540E-03
 56 |  3.766900 |  5.5|  1|           |  1| u|    |           |  (11/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.767|  9.982E-01| | 1.000E+00  1.810E-03
 57 |  3.783600 |  3.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.887|  9.980E-01| | 1.000E+00  2.000E-03
 58 |  3.800800 |  3.5|  1|           |  2| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.905|  5.873E-01| | 5.882E-01  1.550E-03
    |           |     |   |           |   |  |   1|      3.801|  4.111E-01| | 4.118E-01  1.820E-03
 59 |  3.812250 | 11.5|  1|           |  1| u|    |           |  23/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  17|      0.825|  9.884E-01| | 1.000E+00  1.170E-02
 60 |  3.817860 |  4.5|  1|           |  2| c|    |   (9/2+,11|/2,13/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      1.253|  4.822E-01| | 4.860E-01  8.000E-03
    |           |     |   |           |   |  |   3|      2.209|  5.129E-01| | 5.140E-01  2.040E-03
 61 |  3.839000 |  5.5|  1|           |  0| c|    |         11|/2+,13/2+  |0|                                                                                                                                                                                                                              0.000000       
 62 |  3.849940 |  3.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.850|  9.981E-01| | 1.000E+00  1.900E-03
 63 |  3.884300 |  2.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.884|  9.983E-01| | 1.000E+00  1.660E-03
 64 |  3.889500 |  3.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.890|  9.982E-01| | 1.000E+00  1.850E-03
 65 |  3.905900 |  2.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.010|  8.389E-01| | 8.403E-01  1.580E-03
    |           |     |   |           |   |  |   1|      3.906|  1.594E-01| | 1.597E-01  2.200E-03
 66 |  3.912000 |  7.5|  1|           |  0| c|    |      15/2+| TO 21/2+  |0|                                                                                                                                                                                                                              0.000000       
 67 |  3.921220 |  4.5|  1|           |  2| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.025|  1.996E-01| | 2.000E-01  1.590E-03
    |           |     |   |           |   |  |   1|      3.921|  7.986E-01| | 8.000E-01  1.860E-03
 68 |  3.936740 |  6.5| -1|           |  1| u|    |           |  (13/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.937|  9.983E-01| | 1.000E+00  1.670E-03
 69 |  3.950000 |  0.5|  1|           |  0| n|    |           |      (+)  |0|                                                                                                                                                                                                                              0.000000       
 70 |  3.962280 |  3.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.066|  4.528E-01| | 4.535E-01  1.600E-03
    |           |     |   |           |   |  |   1|      3.962|  5.455E-01| | 5.465E-01  1.880E-03
 71 |  3.980040 |  4.5| -1|           |  1| g|    |           |        -  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      3.980|  9.981E-01| | 1.000E+00  1.900E-03
 72 |  4.000721 |  5.5|  1|           |  2| c|    |     9/2+,1|1/2,13/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.392|  6.356E-01| | 6.370E-01  2.300E-03
    |           |     |   |           |   |  |   1|      4.001|  3.623E-01| | 3.630E-01  1.890E-03
 73 |  4.002000 |  6.5|  1|           |  0| n|    |           |        +  |0|                                                                                                                                                                                                                              0.000000       
 74 |  4.009300 |  5.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.009|  9.981E-01| | 1.000E+00  1.890E-03
 75 |  4.021000 |  5.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 76 |  4.036500 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.037|  9.981E-01| | 1.000E+00  1.900E-03
 77 |  4.046540 |  3.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.047|  9.981E-01| | 1.000E+00  1.900E-03
 78 |  4.065000 |  2.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 79 |  4.079000 |  8.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 80 |  4.088340 |  4.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.088|  9.981E-01| | 1.000E+00  1.920E-03
 81 |  4.096340 |  5.5|  1|           |  2| c|    |   (9/2+,11|/2,13/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.488|  3.457E-01| | 3.465E-01  2.200E-03
    |           |     |   |           |   |  |   1|      4.096|  6.523E-01| | 6.535E-01  1.920E-03
 82 |  4.116000 |  5.5|  1|           |  0| n|    |           |      (+)  |0|                                                                                                                                                                                                                              0.000000       
 83 |  4.123000 |  7.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 84 |  4.134000 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.134|  9.980E-01| | 1.000E+00  2.000E-03
 85 |  4.141950 | 10.5|  1|           |  2| u|    |           |  21/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  47|      0.545|  4.494E-01| | 4.764E-01  6.000E-02
    |           |     |   |           |   |  |  40|      0.655|  5.049E-01| | 5.236E-01  3.700E-02
 86 |  4.148100 |  4.5|  1|           |  3| c|    |        (9/|2+,11/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.540|  5.119E-01| | 5.128E-01  1.810E-03
    |           |     |   |           |   |  |   2|      3.252|  1.024E-01| | 1.025E-01  1.660E-03
    |           |     |   |           |   |  |   1|      4.148|  3.839E-01| | 3.846E-01  1.930E-03
 87 |  4.158800 |  3.5| -1|           |  2| g|    |           |        -  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.263|  1.800E-01| | 1.803E-01  1.900E-03
    |           |     |   |           |   |  |   1|      4.159|  8.181E-01| | 8.197E-01  2.000E-03
 88 |  4.160900 |  2.5|  1|           |  1| g|    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.161|  9.979E-01| | 1.000E+00  2.100E-03
 89 |  4.168000 |  2.5|  1|           |  0| n|    |           |      (-)  |0|                                                                                                                                                                                                                              0.000000       
 90 |  4.176150 |  3.5|  1|           |  1| c|    |     7/2+,9|/2+,11/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.176|  9.981E-01| | 1.000E+00  1.940E-03
 91 |  4.207500 |  4.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.208|  9.981E-01| | 1.000E+00  1.950E-03
 92 |  4.222900 |  3.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.223|  9.981E-01| | 1.000E+00  1.950E-03
 93 |  4.223000 |  7.5|  1|           |  0| c|    |      15/2+| TO 21/2+  |0|                                                                                                                                                                                                                              0.000000       
 94 |  4.233750 |  6.5| -1|           |  1| u|    |           |  (13/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.234|  9.983E-01| | 1.000E+00  1.700E-03
 95 |  4.257000 |  7.5|  1|           |  0| c|    |      15/2+| TO 21/2+  |0|                                                                                                                                                                                                                              0.000000       
 96 |  4.262900 |  6.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.263|  9.979E-01| | 1.000E+00  2.100E-03
 97 |  4.286000 |  4.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 98 |  4.297730 |  5.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.402|  5.543E-01| | 5.557E-01  2.500E-03
    |           |     |   |           |   |  |   1|      4.298|  4.434E-01| | 4.443E-01  1.970E-03
 99 |  4.300750 |  2.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.301|  9.979E-01| | 1.000E+00  2.100E-03
100 |  4.313000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
101 |  4.326000 |  5.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
102 |  4.335300 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.727|  9.967E-01| | 1.000E+00  3.300E-03
103 |  4.340700 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.341|  9.980E-01| | 1.000E+00  2.000E-03
104 |  4.349000 | 10.5|  1|           |  0| c|    |      15/2+| TO 21/2+  |0|                                                                                                                                                                                                                              0.000000       
105 |  4.361890 |  5.5| -1|           |  1| c|    |   (11/2,13|/2,15/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.753|  9.985E-01| | 1.000E+00  1.510E-03
106 |  4.376500 |  5.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.377|  9.980E-01| | 1.000E+00  2.000E-03
107 |  4.381320 |  4.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.485|  9.981E-01| | 1.000E+00  1.900E-03
108 |  4.388160 |  4.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.492|  8.182E-01| | 8.196E-01  1.730E-03
    |           |     |   |           |   |  |   1|      4.388|  1.800E-01| | 1.804E-01  2.000E-03
109 |  4.397850 |  3.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.398|  9.980E-01| | 1.000E+00  2.000E-03
110 |  4.409050 |  2.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.409|  9.983E-01| | 1.000E+00  1.730E-03
111 |  4.417000 |  7.5|  1|           |  0| c|    |      15/2+| TO 21/2+  |0|                                                                                                                                                                                                                              0.000000       
112 |  4.421000 |  0.5| -1|           |  0| u|    |           |   (1/2-)  |0|                                                                                                                                                                                                                              0.000000  0    
113 |  4.441700 |  3.5| -1|           |  1| u|    |           |   (7/2)-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      4.442|  9.980E-01| | 1.000E+00  2.000E-03
114 |  4.471000 |  4.5|  1|           |  2| c|    |   (9/2+,11|/2,13/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.863|  8.389E-01| | 8.403E-01  1.700E-03
    |           |     |   |           |   |  |   1|      4.471|  1.594E-01| | 1.597E-01  2.020E-03
115 |  4.484800 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.876|  1.000E+00| | 1.000E+00  0.000E+00
116 |  4.506850 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      4.507|  1.000E+00| | 1.000E+00  0.000E+00
117 |  4.515230 | -1.0|  0|           |  2|  |    |   (9/2+,11|/2,13/2-)  |0|                                                                                                                                                                                                                              0.000000       
