    |           |     |   |           |   |  |   2|      0.861|  7.239E-01| | 7.247E-01  1.040E-03
    |           |     |   |           |   |  |   1|      0.941|  2.751E-01| | 2.753E-01  8.700E-04
 16 |  1.071100 |  5.5| -1|           |  2| u|    |           |  (11/2-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  10|      0.303|  1.584E-01| | 1.603E-01  1.230E-02
    |           |     |   |           |   |  |   8|      0.366|  8.334E-01| | 8.397E-01  7.500E-03
 17 |  1.089250 |  2.5|  1|           |  4| c|    |     (3/2+,|5/2,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.706|  8.432E-01| | 8.470E-01  4.500E-03
    |           |     |   |           |   |  |   3|      0.929|  9.191E-02| | 9.213E-02  2.400E-03
    |           |     |   |           |   |  |   2|      1.010|  3.457E-02| | 3.464E-02  2.000E-03
    |           |     |   |           |   |  |   1|      1.091|  2.614E-02| | 2.618E-02  1.660E-03
 18 |  1.172690 | -1.0|  0|           |  2|  |    |     (3/2+,|5/2,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.789|  8.264E-01| | 8.264E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.174|  1.736E-01| | 1.736E-01  0.000E+00
 19 |  1.219330 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      0.348|  5.348E-01| | 5.348E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.219|  4.652E-01| | 4.652E-01  0.000E+00
 20 |  1.429900 |  7.5|  1|           |  1|  |    |           |    15/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   6|      0.797|  9.971E-01| | 1.000E+00  2.860E-03
 21 |  1.442220 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.675|  1.000E+00| | 1.000E+00  0.000E+00
 22 |  1.509600 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.780|  6.452E-01| | 6.452E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.511|  3.548E-01| | 3.548E-01  0.000E+00
 23 |  1.603900 |  7.5| -1|           |  1|  |    |           |  (15/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  16|      0.533|  9.922E-01| | 1.000E+00  7.910E-03
 24 |  1.674650 | -1.0|  0|           |  3|  |    |         (5|/2+,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.969|  6.061E-01| | 6.061E-01  0.000E+00
    |           |     |   |           |   |  |   7|      1.034|  9.091E-02| | 9.091E-02  0.000E+00
    |           |     |   |           |   |  |   1|      1.674|  3.030E-01| | 3.030E-01  0.000E+00
 25 |  1.692400 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.610|  3.711E-01| | 3.711E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.693|  6.289E-01| | 6.289E-01  0.000E+00
 26 |  1.744800 |  7.5| -1|           |  1|  |    |           |  (15/2-)  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |  16|      0.674|  9.957E-01| | 1.000E+00  4.290E-03
 27 |  1.880600 | -1.0|  0|           |  2|  |    |     (3/2+,|5/2,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.497|  6.369E-01| | 6.369E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.880|  3.631E-01| | 3.631E-01  0.000E+00
 28 |  1.919400 | -1.0|  0|           |  3|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      1.046|  6.369E-01| | 6.369E-01  0.000E+00
    |           |     |   |           |   |  |  11|      1.132|  1.847E-01| | 1.847E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.920|  1.783E-01| | 1.783E-01  0.000E+00
 29 |  1.923000 |  9.5|  0|           |  1|  |    |           |   (19/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  23|      0.319|  1.000E+00| | 1.000E+00  0.000E+00
 30 |  1.951500 |  8.5|  0|           |  1|  |    |           |   (17/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  23|      0.348|  1.000E+00| | 1.000E+00  0.000E+00
 31 |  2.001400 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      1.272|  5.988E-01| | 5.988E-01  0.000E+00
    |           |     |   |           |   |  |   1|      2.002|  4.012E-01| | 4.012E-01  0.000E+00
 32 |  2.035600 | -1.0|  0|           |  3|  |    |     (3/2+,|5/2,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      1.307|  3.280E-01| | 3.280E-01  0.000E+00
    |           |     |   |           |   |  |   4|      1.652|  5.376E-01| | 5.376E-01  0.000E+00
    |           |     |   |           |   |  |   1|      2.035|  1.344E-01| | 1.344E-01  0.000E+00
 33 |  2.156200 | -1.0|  0|  3.405E-13|  3|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  19|      0.937|  1.429E-01| | 1.429E-01  0.000E+00
    |           |     |   |           |   |  |  17|      1.066|  6.803E-01| | 6.803E-01  0.000E+00
    |           |     |   |           |   |  |   1|      2.157|  1.769E-01| | 1.769E-01  0.000E+00
 34 |  2.295100 |  9.5|  1|           |  1|  |    |           |    19/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |  20|      0.865|  9.976E-01| | 1.000E+00  2.370E-03
 35 |  2.321000 |  2.5|  0|  5.431E-13|  2|  |    |           |    (5/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      1.405|  6.061E-01| | 6.061E-01  0.000E+00
    |           |     |   |           |   |  |   4|      1.937|  3.939E-01| | 3.939E-01  0.000E+00
 36 |  2.415000 | -1.0|  0|  1.690E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 37 |  2.438000 | -1.0|  0|  3.042E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 38 |  2.462000 | -1.0|  0|  4.148E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 39 |  2.528300 | 10.5|  0|           |  1|  |    |           |   (21/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  34|      0.233|  1.000E+00| | 1.000E+00  0.000E+00
 40 |  2.643400 | 11.5|  0|           |  1|  |    |           |   (23/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  39|      0.115|  1.000E+00| | 1.000E+00  0.000E+00
 41 |  2.645000 | -1.0|  0|  8.946E-14|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 42 |  2.672000 | -1.0|  0|  1.901E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 43 |  2.722000 | -1.0|  0|  1.901E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 44 |  2.744000 | -1.0|  0|  1.304E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 45 |  2.759000 | -1.0|  0|  1.472E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 46 |  2.815000 | -1.0|  0|  4.562E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 47 |  2.834200 | 12.5|  0|           |  1|  |    |           |   (25/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  40|      0.191|  1.000E+00| | 1.000E+00  0.000E+00
 48 |  2.858000 | -1.0|  0|  1.629E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 49 |  2.873000 | -1.0|  0|  1.755E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 50 |  2.909000 | -1.0|  0|  9.311E-14|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 51 |  2.944000 | -1.0|  0|  1.984E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 52 |  3.039000 | -1.0|  0|  4.703E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 53 |  3.296000 | -1.0|  0|  2.535E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 54 |  3.322000 | -1.0|  0|  3.259E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 55 |  3.422000 | -1.0|  0|  2.684E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 56 |  3.517000 | -1.0|  0|  3.259E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 57 |  3.526000 | -1.0|  0|  1.383E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
 58 |  3.672000 | -1.0|  0|  1.426E-13|  0|  |    |       (5/2|,7/2,9/2)  |0|                                                                                                                                                                                                                              0.000000       
