  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  1.229666 ;  2.0;  1;  4.850E-13;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      1.230;  9.992E-01; ; 1.000E+00  8.370E-04
  3 ;  1.758310 ;  0.0;  1;  2.100E-11;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      0.529;  9.937E-01; ; 1.000E+00  6.380E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.758;  0.000E+00; ; 0.000E+00  0.000E+00
  4 ;  2.042882 ;  2.0;  1;  2.900E-12;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   3;      0.285;  1.282E-02; ; 1.336E-02  4.220E-02
    ;           ;     ;   ;           ;   ;  ;   2;      0.813;  5.126E-01; ; 5.137E-01  2.140E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.043;  4.726E-01; ; 4.729E-01  6.290E-04
  5 ;  2.056910 ;  0.0;  1;  2.000E-10;  3; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.299;  0.000E+00; ; 0.000E+00  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   2;      0.827;  9.980E-01; ; 1.000E+00  1.990E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.057;  0.000E+00; ; 0.000E+00  0.000E+00
  6 ;  2.120000 ;  2.0;  1;           ;  0; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
  7 ;  2.280342 ;  4.0;  1;  7.600E-13;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.238;  4.991E-04; ; 5.378E-04  7.740E-02
    ;           ;     ;   ;           ;   ;  ;   2;      1.051;  9.983E-01; ; 9.995E-01  1.210E-03
  8 ;  2.321230 ;  5.0; -1;  2.170E-08;  2; u;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.041;  3.003E-01; ; 9.639E-01  2.210E+00
    ;           ;     ;   ;           ;   ;  ;   2;      1.092;  3.603E-02; ; 3.611E-02  2.260E-03
  9 ;  2.324846 ;  3.0; -1;  1.900E-13;  2; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.095;  9.887E-01; ; 9.891E-01  4.630E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.325;  1.088E-02; ; 1.088E-02  6.880E-04
 10 ;  2.328020 ;  2.0;  1;  2.000E-13;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.285;  3.959E-02; ; 4.105E-02  3.700E-02
    ;           ;     ;   ;           ;   ;  ;   2;      1.098;  7.763E-01; ; 7.772E-01  1.160E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.328;  1.816E-01; ; 1.818E-01  7.020E-04
