  1 |  0.000000 |  2.0| -1|  2.304E+05|  0| u|    |           |       2-  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 |  0.202501 |  3.0| -1|  2.500E-10|  1| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.203|  9.734E-01| | 1.000E+00  2.730E-02
  3 |  0.681670 |  7.0|  1|  1.148E+04|  2| u|    |           |       7+  |2| =  9.9998E+01 %IT     =  1.8000E-03 %B-                                                                                                                                                                                      0.000000       
    |           |     |   |           |   |  |   2|      0.479|  9.088E-01| | 9.968E-01  9.680E-02
    |           |     |   |           |   |  |   1|      0.682|  3.181E-03| | 3.181E-03  0.000E+00
  4 |  0.776599 |  2.0|  1|           |  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.574|  2.062E-01| | 2.064E-01  9.200E-04
    |           |     |   |           |   |  |   1|      0.777|  7.932E-01| | 7.936E-01  4.560E-04
  5 |  0.953518 |  3.0|  1|           |  3| c|    |           |    2+,3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.177|  3.517E-01| | 3.834E-01  9.000E-02
    |           |     |   |           |   |  |   2|      0.751|  3.979E-02| | 3.981E-02  5.000E-04
    |           |     |   |           |   |  |   1|      0.954|  5.766E-01| | 5.768E-01  3.070E-04
  6 |  1.046870 |  5.0|  1|           |  1| c|    |           | 5+,6+,7+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.365|  9.888E-01| | 1.000E+00  1.130E-02
  7 |  1.189690 |  7.0| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.142|  3.612E-02| | 8.308E-02  1.300E+00
    |           |     |   |           |   |  |   5|      0.236|  2.779E-01| | 9.169E-01  2.300E+00
  8 |  1.211590 |  0.0| -1|           |  1| u|    |           |       0-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.212|  9.996E-01| | 1.000E+00  4.160E-04
  9 |  1.298200 |  7.0|  1|           |  2| c|    |           | (5,6,7)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.251|  4.744E-02| | 4.938E-02  4.100E-02
    |           |     |   |           |   |  |   3|      0.616|  9.488E-01| | 9.506E-01  1.960E-03
 10 |  1.371140 |  1.0| -1|           |  3| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.160|  5.325E-03| | 5.597E-03  5.100E-02
    |           |     |   |           |   |  |   2|      1.169|  1.065E-01| | 1.066E-01  4.590E-04
    |           |     |   |           |   |  |   1|      1.371|  8.875E-01| | 8.879E-01  3.560E-04
 11 |  1.416590 |  3.0| -1|           |  2| c|    |           |  3-,(2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.214|  3.242E-01| | 3.243E-01  4.160E-04
    |           |     |   |           |   |  |   1|      1.417|  6.754E-01| | 6.757E-01  3.470E-04
 12 |  1.561900 |  4.0| -1|           |  0| c|    |           |    3-,4-  |0|                                                                                                                                                                                                                              0.000000       
 13 |  1.571670 |  3.0| -1|           |  3| c|    |           |  2-,(3)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.619|  1.038E-02| | 1.039E-02  7.800E-04
    |           |     |   |           |   |  |   2|      1.369|  4.427E-01| | 4.429E-01  3.570E-04
    |           |     |   |           |   |  |   1|      1.572|  5.466E-01| | 5.467E-01  3.440E-04
 14 |  1.640920 |  1.0| -1|           |  4| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.270|  4.256E-02| | 4.345E-02  2.100E-02
    |           |     |   |           |   |  |   8|      0.429|  9.768E-02| | 9.808E-02  4.160E-03
    |           |     |   |           |   |  |   4|      0.864|  1.605E-01| | 1.605E-01  3.750E-04
    |           |     |   |           |   |  |   1|      1.641|  6.977E-01| | 6.979E-01  3.520E-04
 15 |  1.760990 |  2.0| -1|           |  2| c|    |           |  2-,(1)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.558|  6.709E-01| | 6.711E-01  3.430E-04
    |           |     |   |           |   |  |   1|      1.761|  3.287E-01| | 3.289E-01  3.730E-04
 16 |  1.811020 |  2.0| -1|           |  2| c|    |           |  3-,(2)-  |0|                                                                                                                                                                                                                              0.000000       
