  1 |  0.000000 |  1.5| -1|  1.189E+05|  0| u|    |           |     3/2-  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 |  0.018900 |  3.5| -1|           |  0| u|    |           |     7/2-  |0|                                                                                                                                                                                                                              0.000000       
  3 |  0.042280 |  2.5| -1|           |  2| u|    |           |     5/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.023|  0.000E+00| | 0.000E+00  5.000E+02
    |           |     |   |           |   |  |   1|      0.042|  0.000E+00| | 0.000E+00  3.400E+01
  4 |  0.632500 |  0.5| -1|           |  1| u|    |           |   (1/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.632|  9.928E-01| | 1.000E+00  7.300E-03
  5 |  0.640300 |  2.5|  1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.621|  9.976E-01| | 1.000E+00  2.450E-03
  6 |  0.662700 |  4.5| -1|           |  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.620|  5.984E-01| | 6.024E-01  6.700E-03
    |           |     |   |           |   |  |   2|      0.644|  3.949E-01| | 3.976E-01  6.900E-03
  7 |  0.808200 |  1.5| -1|           |  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.766|  4.834E-01| | 4.856E-01  4.600E-03
    |           |     |   |           |   |  |   2|      0.789|  1.644E-01| | 1.650E-01  3.700E-03
    |           |     |   |           |   |  |   1|      0.808|  3.480E-01| | 3.494E-01  4.000E-03
  8 |  0.817000 |  2.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.775|  2.357E-01| | 2.367E-01  4.400E-03
    |           |     |   |           |   |  |   2|      0.798|  7.602E-01| | 7.633E-01  4.100E-03
  9 |  0.862100 |  0.5| -1|           |  1| u|    |           |   (1/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.862|  9.965E-01| | 1.000E+00  3.500E-03
 10 |  1.095300 |  2.5|  1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.433|  1.190E-01| | 1.266E-01  6.400E-02
    |           |     |   |           |   |  |   3|      1.053|  4.958E-01| | 4.962E-01  8.200E-04
    |           |     |   |           |   |  |   2|      1.076|  3.768E-01| | 3.771E-01  7.900E-04
 11 |  1.116800 |  5.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.454|  8.450E-01| | 8.594E-01  1.700E-02
    |           |     |   |           |   |  |   5|      0.477|  1.352E-01| | 1.406E-01  4.000E-02
 12 |  1.154100 |  1.5| -1|           |  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.345|  8.775E-03| | 9.091E-03  3.600E-02
    |           |     |   |           |   |  |   2|      1.136|  1.915E-01| | 1.918E-01  1.630E-03
    |           |     |   |           |   |  |   1|      1.154|  7.977E-01| | 7.991E-01  1.800E-03
 13 |  1.165000 |  1.5| -1|           |  3| u|    |           |   (>3/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.123|  2.201E-01| | 2.205E-01  1.900E-03
    |           |     |   |           |   |  |   2|      1.146|  5.367E-01| | 5.376E-01  1.600E-03
    |           |     |   |           |   |  |   1|      1.165|  2.415E-01| | 2.420E-01  1.800E-03
 14 |  1.167600 |  1.5| -1|           |  3| u|    |           |   (>3/2)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.527|  7.949E-02| | 7.978E-02  3.600E-03
    |           |     |   |           |   |  |   2|      1.149|  8.368E-01| | 8.381E-01  1.590E-03
    |           |     |   |           |   |  |   1|      1.168|  8.200E-02| | 8.214E-02  1.700E-03
 15 |  1.172500 |  0.5| -1|           |  2| c|    |         3/|2-,(1/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.130|  4.279E-01| | 4.286E-01  1.650E-03
    |           |     |   |           |   |  |   1|      1.172|  5.705E-01| | 5.714E-01  1.700E-03
 16 |  1.195000 |  2.5| -1|           |  0| u|    |           |   (5/2)-  |0|                                                                                                                                                                                                                              0.000000       
 17 |  1.220000 |  4.5| -1|           |  2| u|    |           |     9/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.178|  1.226E-01| | 1.228E-01  1.510E-03
    |           |     |   |           |   |  |   2|      1.201|  8.758E-01| | 8.772E-01  1.600E-03
 18 |  1.298000 |  2.5| -1|           |  0| u|    |           |   (5/2)-  |0|                                                                                                                                                                                                                              0.000000       
 19 |  1.506000 |  2.5| -1|           |  0| c|    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 20 |  1.542000 |  0.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 21 |  1.558000 |  2.5| -1|           |  0| c|    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 22 |  1.572400 |  1.5| -1|           |  2| c|    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.529|  1.227E-01| | 1.228E-01  1.070E-03
    |           |     |   |           |   |  |   1|      1.572|  8.763E-01| | 8.772E-01  1.030E-03
 23 |  1.598700 |  1.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.556|  9.990E-01| | 1.000E+00  1.040E-03
 24 |  1.620500 |  1.5| -1|           |  3| c|    |          3|/2,(1/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.988|  2.062E-01| | 2.067E-01  2.500E-03
    |           |     |   |           |   |  |   3|      1.579|  4.581E-01| | 4.586E-01  1.020E-03
    |           |     |   |           |   |  |   1|      1.621|  3.344E-01| | 3.348E-01  9.900E-04
 25 |  1.628700 |  1.5| -1|           |  3| c|    |           |  3/2,1/2  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.821|  1.240E-01| | 1.245E-01  3.900E-03
    |           |     |   |           |   |  |   3|      1.586|  1.860E-01| | 1.861E-01  1.020E-03
    |           |     |   |           |   |  |   1|      1.629|  6.887E-01| | 6.894E-01  9.900E-04
 26 |  1.635000 |  2.5| -1|           |  0| c|    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 27 |  1.676900 |  3.5| -1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.560|  2.684E-01| | 2.707E-01  8.800E-03
    |           |     |   |           |   |  |  10|      0.582|  4.066E-01| | 4.077E-01  2.800E-03
    |           |     |   |           |   |  |   2|      1.658|  3.212E-01| | 3.215E-01  9.700E-04
 28 |  1.714000 |  3.5| -1|           |  0| c|    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 29 |  1.726700 |  5.5|  1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      1.064|  1.638E-01| | 1.639E-01  8.100E-04
    |           |     |   |           |   |  |   5|      1.087|  8.933E-02| | 9.037E-02  1.163E-02
    |           |     |   |           |   |  |   2|      1.708|  7.444E-01| | 7.457E-01  1.700E-03
 30 |  1.739000 |  0.5| -1|           |  0| c|    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
 31 |  1.810000 | -1.0|  0|           |  0|  |    |           |5/2-,7/2-  |0|                                                                                                                                                                                                                              0.000000       
 32 |  1.835200 |  0.5| -1|           |  3|  |    |           |   (1/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.972|  4.140E-01| | 4.153E-01  3.110E-03
    |           |     |   |           |   |  |   7|      1.027|  3.146E-01| | 3.154E-01  2.300E-03
    |           |     |   |           |   |  |   1|      1.836|  2.691E-01| | 2.693E-01  8.900E-04
 33 |  1.857000 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.217|  3.103E-01| | 3.103E-01  0.000E+00
    |           |     |   |           |   |  |   2|      1.838|  6.897E-01| | 6.897E-01  0.000E+00
 34 |  1.906100 |  3.5| -1|           |  2|  |    |           |   (7/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.789|  7.021E-01| | 7.047E-01  3.700E-03
    |           |     |   |           |   |  |   6|      1.243|  2.949E-01| | 2.953E-01  1.530E-03
 35 |  1.913400 |  0.5| -1|           |  3|  |    |           |   (1/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.742|  2.090E-01| | 2.102E-01  5.910E-03
    |           |     |   |           |   |  |   7|      1.106|  3.943E-01| | 3.951E-01  2.000E-03
    |           |     |   |           |   |  |   1|      1.912|  3.943E-01| | 3.947E-01  8.800E-04
 36 |  1.945400 |  1.5| -1|           |  2|  |    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.903|  7.512E-01| | 7.519E-01  8.800E-04
    |           |     |   |           |   |  |   2|      1.928|  2.479E-01| | 2.481E-01  8.270E-04
 37 |  1.980200 | -1.0|  0|           |  3|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.938|  1.976E-01| | 1.976E-01  0.000E+00
    |           |     |   |           |   |  |   2|      1.961|  5.988E-01| | 5.988E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.980|  2.036E-01| | 2.036E-01  0.000E+00
 38 |  1.989500 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      1.172|  5.435E-01| | 5.435E-01  0.000E+00
    |           |     |   |           |   |  |   1|      1.990|  4.565E-01| | 4.565E-01  0.000E+00
 39 |  1.993300 |  1.5| -1|           |  4|  |    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.821|  4.407E-02| | 4.424E-02  3.900E-03
    |           |     |   |           |   |  |   7|      1.186|  8.814E-02| | 8.829E-02  1.700E-03
    |           |     |   |           |   |  |   3|      1.950|  7.345E-01| | 7.351E-01  8.700E-04
    |           |     |   |           |   |  |   1|      1.993|  1.322E-01| | 1.323E-01  8.700E-04
 40 |  2.027400 |  0.5| -1|           |  2|  |    |           |   (1/2-)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      1.165|  4.280E-01| | 4.289E-01  2.050E-03
    |           |     |   |           |   |  |   1|      2.028|  5.706E-01| | 5.711E-01  8.600E-04
 41 |  2.040000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 42 |  2.057000 | -1.0|  0|           |  1|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      1.240|  1.000E+00| | 1.000E+00  0.000E+00
 43 |  2.061500 |  1.5| -1|           |  4|  |    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  22|      0.490|  1.186E-01| | 1.203E-01  1.390E-02
    |           |     |   |           |   |  |   3|      2.019|  5.392E-01| | 5.397E-01  8.600E-04
    |           |     |   |           |   |  |   2|      2.043|  1.186E-01| | 1.187E-01  8.230E-04
    |           |     |   |           |   |  |   1|      2.061|  2.211E-01| | 2.213E-01  8.600E-04
 44 |  2.065300 | -1.0|  0|           |  2|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.949|  3.976E-01| | 3.976E-01  0.000E+00
    |           |     |   |           |   |  |   8|      1.248|  6.024E-01| | 6.024E-01  0.000E+00
 45 |  2.112000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 46 |  2.143000 | -1.0|  0|           |  0|  |    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
 47 |  2.160000 | -1.0|  0|           |  0|  |    |           |1/2-,3/2-  |0|                                                                                                                                                                                                                              0.000000       
