  1 |  0.000000 |  3.5|  1|  6.934E+05|  0| u|    |           |     7/2+  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 |  0.149716 |  2.5|  1|  9.500E-10|  1| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.150|  8.045E-01| | 1.000E+00  2.430E-01
  3 |  0.492664 |  2.5|  1|           |  2| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.343|  1.251E-01| | 1.284E-01  2.630E-02
    |           |     |   |           |   |  |   1|      0.493|  8.631E-01| | 8.716E-01  9.800E-03
  4 |  0.602041 |  1.5|  1|           |  3| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.109|  2.720E-03| | 5.167E-03  9.000E-01
    |           |     |   |           |   |  |   2|      0.452|  7.999E-01| | 8.098E-01  1.240E-02
    |           |     |   |           |   |  |   1|      0.602|  1.840E-01| | 1.850E-01  5.600E-03
  5 |  0.773680 |  4.5|  1|           |  1| c|    |          9|/2+,11/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.774|  9.968E-01| | 1.000E+00  3.200E-03
  6 |  0.852243 |  4.5|  1|           |  3| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.079|  7.809E-04| | 2.967E-03  2.800E+00
    |           |     |   |           |   |  |   2|      0.703|  1.845E-02| | 1.852E-02  3.800E-03
    |           |     |   |           |   |  |   1|      0.852|  9.761E-01| | 9.785E-01  2.500E-03
  7 |  0.876724 |  0.5|  1|           |  3| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.275|  4.956E-03| | 5.204E-03  5.000E-02
    |           |     |   |           |   |  |   3|      0.384|  6.436E-01| | 6.570E-01  2.080E-02
    |           |     |   |           |   |  |   2|      0.727|  3.366E-01| | 3.378E-01  3.440E-03
  8 |  1.005772 |  2.5| -1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.403|  4.306E-02| | 4.328E-02  5.300E-03
    |           |     |   |           |   |  |   2|      0.856|  8.611E-01| | 8.619E-01  9.400E-04
    |           |     |   |           |   |  |   1|      1.006|  9.472E-02| | 9.479E-02  6.800E-04
  9 |  1.059721 |  4.5|  1|           |  4| u|    |           |   9/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.054|  2.496E-04| | 7.264E-02  2.900E+02
    |           |     |   |           |   |  |   6|      0.208|  7.488E-03| | 8.372E-03  1.180E-01
    |           |     |   |           |   |  |   2|      0.910|  6.240E-01| | 6.253E-01  2.000E-03
    |           |     |   |           |   |  |   1|      1.060|  2.933E-01| | 2.937E-01  1.508E-03
 10 |  1.098260 |  2.5|  1|           |  5| c|    |           |  3/2,5/2  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.222|  1.290E-02| | 1.458E-02  1.300E-01
    |           |     |   |           |   |  |   4|      0.496|  1.290E-02| | 1.303E-02  9.600E-03
    |           |     |   |           |   |  |   3|      0.606|  4.473E-02| | 4.499E-02  5.800E-03
    |           |     |   |           |   |  |   2|      0.949|  8.602E-01| | 8.619E-01  2.000E-03
    |           |     |   |           |   |  |   1|      1.098|  6.538E-02| | 6.547E-02  1.430E-03
 11 |  1.146947 |  1.5|  1|           |  6| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.141|  2.740E-03| | 3.008E-03  9.800E-02
    |           |     |   |           |   |  |   6|      0.295|  4.807E-04| | 8.080E-04  6.810E-01
    |           |     |   |           |   |  |   4|      0.545|  4.134E-02| | 4.165E-02  7.500E-03
    |           |     |   |           |   |  |   3|      0.654|  1.480E-01| | 1.488E-01  4.800E-03
    |           |     |   |           |   |  |   2|      0.997|  3.240E-01| | 3.245E-01  1.770E-03
    |           |     |   |           |   |  |   1|      1.147|  4.807E-01| | 4.812E-01  1.200E-03
 12 |  1.148952 |  4.5|  1|           |  4| c|    |       5/2+|,7/2,9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.297|  6.613E-02| | 6.877E-02  4.000E-02
    |           |     |   |           |   |  |   4|      0.547|  6.012E-02| | 6.433E-02  7.000E-02
    |           |     |   |           |   |  |   2|      0.999|  2.645E-01| | 2.649E-01  1.620E-03
    |           |     |   |           |   |  |   1|      1.149|  6.012E-01| | 6.020E-01  1.290E-03
 13 |  1.283900 |  1.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.682|  7.970E-01| | 8.005E-01  4.300E-03
    |           |     |   |           |   |  |   2|      1.134|  1.993E-01| | 1.995E-01  1.330E-03
 14 |  1.298223 |  2.5|  1|           |  5| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.151|  3.197E-01| | 4.221E-01  3.200E-01
    |           |     |   |           |   |  |   4|      0.696|  3.331E-01| | 3.344E-01  4.100E-03
    |           |     |   |           |   |  |   3|      0.806|  2.665E-02| | 2.672E-02  2.900E-03
    |           |     |   |           |   |  |   2|      1.149|  2.065E-01| | 2.068E-01  1.290E-03
    |           |     |   |           |   |  |   1|      1.298|  9.992E-03| | 1.000E-02  1.010E-03
 15 |  1.315187 |  2.5|  1|           |  7| c|    |       5/2+|,7/2,9/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.255|  6.247E-02| | 6.740E-02  7.900E-02
    |           |     |   |           |   |  |   8|      0.309|  7.716E-02| | 7.798E-02  1.050E-02
    |           |     |   |           |   |  |   6|      0.463|  3.675E-01| | 3.718E-01  1.180E-02
    |           |     |   |           |   |  |   5|      0.541|  2.205E-02| | 2.221E-02  7.500E-03
    |           |     |   |           |   |  |   4|      0.713|  2.903E-01| | 2.914E-01  3.900E-03
    |           |     |   |           |   |  |   2|      1.166|  2.940E-02| | 2.943E-02  1.260E-03
    |           |     |   |           |   |  |   1|      1.315|  1.396E-01| | 1.398E-01  9.900E-04
 16 |  1.346480 |  2.5|  1|           |  3| c|    |      1/2+,|3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.470|  1.286E-01| | 1.300E-01  1.130E-02
    |           |     |   |           |   |  |   4|      0.744|  6.428E-02| | 6.450E-02  3.500E-03
    |           |     |   |           |   |  |   3|      0.854|  8.035E-01| | 8.055E-01  2.500E-03
 17 |  1.376800 |  2.5|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.228|  1.524E-01| | 1.526E-01  1.130E-03
    |           |     |   |           |   |  |   1|      1.377|  8.467E-01| | 8.474E-01  9.200E-04
 18 |  1.403860 |  1.5|  1|           |  3| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.802|  3.312E-01| | 3.322E-01  2.900E-03
    |           |     |   |           |   |  |   2|      1.254|  4.665E-01| | 4.670E-01  1.080E-03
    |           |     |   |           |   |  |   1|      1.404|  2.006E-01| | 2.008E-01  8.300E-04
 19 |  1.427151 |  2.5|  1|           |  9| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  12|      0.278|  7.136E-02| | 7.557E-02  5.900E-02
    |           |     |   |           |   |  |  11|      0.280|  1.297E-02| | 1.358E-02  4.700E-02
    |           |     |   |           |   |  |   8|      0.421|  3.244E-02| | 3.259E-02  4.700E-03
    |           |     |   |           |   |  |   7|      0.550|  1.946E-02| | 1.960E-02  7.200E-03
    |           |     |   |           |   |  |   6|      0.575|  2.595E-02| | 2.612E-02  6.400E-03
    |           |     |   |           |   |  |   4|      0.825|  1.946E-02| | 1.951E-02  2.700E-03
    |           |     |   |           |   |  |   3|      0.934|  6.487E-01| | 6.500E-01  2.000E-03
    |           |     |   |           |   |  |   2|      1.277|  8.434E-02| | 8.442E-02  1.050E-03
    |           |     |   |           |   |  |   1|      1.427|  7.850E-02| | 7.857E-02  8.700E-04
