  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  0.602727 |  2.0|  1|  6.200E-12|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.603|  9.951E-01| | 1.000E+00  4.900E-03
  3 |  1.248581 |  4.0|  1|  1.400E-12|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.646|  9.959E-01| | 1.000E+00  4.090E-03
  4 |  1.325513 |  2.0|  1|  1.040E-12|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.723|  8.589E-01| | 8.616E-01  3.140E-03
    |           |     |   |           |   |  |   1|      1.326|  1.383E-01| | 1.384E-01  8.270E-04
  5 |  1.657283 |  0.0|  1|  5.500E-13|  2| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.055|  9.987E-01| | 1.000E+00  1.290E-03
    |           |     |   |           |   |  |   1|      1.658|  0.000E+00| | 0.000E+00  0.000E+00
  6 |  1.746958 |  6.0|  1|           |  1| u|    |           |       6+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.498|  9.918E-01| | 1.000E+00  8.230E-03
  7 |  1.882920 |  0.0|  1|  7.600E-13|  3| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.226|  0.000E+00| | 0.000E+00  0.000E+00
    |           |     |   |           |   |  |   4|      0.557|  9.940E-01| | 1.000E+00  6.040E-03
    |           |     |   |           |   |  |   1|      1.883|  0.000E+00| | 0.000E+00  0.000E+00
  8 |  1.957902 |  4.0|  1|           |  3| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.632|  4.098E-02| | 4.117E-02  4.700E-03
    |           |     |   |           |   |  |   3|      0.709|  5.357E-01| | 5.378E-01  4.020E-03
    |           |     |   |           |   |  |   2|      1.355|  4.205E-01| | 4.210E-01  1.100E-03
  9 |  2.039293 |  3.0|  1|  5.500E-13|  3| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.714|  5.364E-01| | 5.381E-01  3.230E-03
    |           |     |   |           |   |  |   3|      0.791|  1.700E-01| | 1.705E-01  2.510E-03
    |           |     |   |           |   |  |   2|      1.437|  2.912E-01| | 2.915E-01  7.530E-04
 10 |  2.039421 |  2.0|  1|  4.900E-13|  5| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
