  1 |  0.000000 |  2.5|  1| -1.000E+00|  0| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.059300 |  2.5|  1|           |  0| u|    |           |   (5/2+)  |0|                                                                                                                                                                                                                              0.000000       
  3 |  0.204116 |  1.5|  1|  7.510E-10|  1| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.204|  9.506E-01| | 1.000E+00  5.200E-02
  4 |  0.526600 |  3.5|  1|           |  1| u|    |           |   (7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.467|  9.948E-01| | 1.000E+00  5.200E-03
  5 |  0.765803 |  3.5|  1|  4.400E-12|  2| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   3|      0.562|  1.338E-04| | 1.342E-04  3.380E-03
    |           |     |   |           |   |  |   1|      0.766|  9.984E-01| | 9.999E-01  1.445E-03
  6 |  0.786201 |  0.5|  1|  4.330E-12|  2| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.582|  7.739E-01| | 7.760E-01  2.730E-03
    |           |     |   |           |   |  |   1|      0.786|  2.237E-01| | 2.240E-01  1.375E-03
  7 |  0.820628 |  1.5|  1|  6.200E-13|  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.055|  3.139E-05| | 3.575E-04  1.039E+01
    |           |     |   |           |   |  |   3|      0.616|  2.134E-01| | 2.140E-01  2.560E-03
    |           |     |   |           |   |  |   1|      0.821|  7.847E-01| | 7.857E-01  1.238E-03
  8 |  0.947685 |  4.5|  1|  2.580E-12|  3| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   5|      0.182|  1.760E-03| | 1.918E-03  9.000E-02
    |           |     |   |           |   |  |   4|      0.421|  1.955E-02| | 1.969E-02  6.900E-03
    |           |     |   |           |   |  |   1|      0.948|  9.775E-01| | 9.784E-01  8.750E-04
  9 |  1.039269 |  0.5|  1|  3.200E-13|  4| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   7|      0.219|  1.433E-03| | 1.497E-03  4.490E-02
