  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;1; ?  0.0000E+00 %2B-                                                                                                                                                                                                           0.000000       
  2 ;  0.436552 ;  2.0;  1;  4.030E-11;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.437;  9.636E-01; ; 1.000E+00  3.780E-02
  3 ;  1.128230 ;  4.0;  1;  2.910E-12;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.692;  9.873E-01; ; 1.000E+00  1.285E-02
  4 ;  1.635760 ;  0.0;  1;           ;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.199;  9.958E-01; ; 1.000E+00  4.250E-03
  5 ;  1.716760 ;  2.0;  1;           ;  1; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.280;  9.940E-01; ; 1.000E+00  6.000E-03
  6 ;  1.828710 ;  2.0; -1;           ;  1; u;    ;           ;     (2-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.392;  9.986E-01; ; 1.000E+00  1.391E-03
  7 ;  1.841380 ;  1.0;  1;           ;  2; u;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.405;  5.892E-01; ; 5.920E-01  4.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.841;  4.065E-01; ; 4.080E-01  3.570E-03
  8 ;  1.851260 ;  2.0;  1;           ;  3; c;    ;           ;   (2,3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.723;  6.993E-01; ; 7.154E-01  2.300E-02
    ;           ;     ;   ;           ;   ;  ;   2;      1.415;  2.748E-01; ; 2.762E-01  4.800E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.852;  8.392E-03; ; 8.410E-03  2.090E-03
  9 ;  1.947690 ;  2.0;  1;           ;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.511;  9.459E-01; ; 9.498E-01  4.100E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.948;  5.013E-02; ; 5.023E-02  1.970E-03
 10 ;  1.989360 ;  2.0;  1;           ;  1; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.553;  9.961E-01; ; 1.000E+00  3.900E-03
 11 ;  2.088510 ;  2.0;  1;           ;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.089;  9.982E-01; ; 1.000E+00  1.830E-03
 12 ;  2.094460 ;  3.0;  1;           ;  1; u;    ;           ;     (3)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.658;  9.966E-01; ; 1.000E+00  3.400E-03
 13 ;  2.117470 ;  2.0;  1;           ;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.681;  7.071E-01; ; 7.095E-01  3.400E-03
    ;           ;     ;   ;           ;   ;  ;   1;      2.118;  2.899E-01; ; 2.905E-01  1.800E-03
 14 ;  2.131260 ;  2.0;  1;           ;  1; c;    ;           ;  (1+,2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.695;  9.967E-01; ; 1.000E+00  3.300E-03
 15 ;  2.140860 ;  2.0;  1;           ;  1; c;    ;          (;1+,2+,3+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.704;  9.967E-01; ; 1.000E+00  3.300E-03
 16 ;  2.191010 ;  6.0;  1;  3.000E-13;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.063;  9.947E-01; ; 1.000E+00  5.360E-03
 17 ;  2.235940 ;  3.0; -1;           ;  1; c;    ;           ;    3,4,5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.108;  9.978E-01; ; 1.000E+00  2.200E-03
 18 ;  2.262970 ;  5.0; -1;           ;  1; u;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.135;  9.982E-01; ; 1.000E+00  1.840E-03
 19 ;  2.264360 ;  2.0; -1;           ;  1; c;    ;           ;  (1,2,3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.828;  9.987E-01; ; 1.000E+00  1.290E-03
 20 ;  2.295660 ;  3.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.859;  9.987E-01; ; 1.000E+00  1.290E-03
 21 ;  2.300200 ;  3.0;  1;           ;  2; c;    ;           ;   (2+,3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.172;  8.166E-01; ; 8.223E-01  7.000E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.863;  1.772E-01; ; 1.777E-01  2.800E-03
 22 ;  2.300650 ;  7.0; -1;  6.800E-09;  2; u;    ;           ;       7-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  18;      0.037;  0.000E+00; ; 0.000E+00  6.200E+02
    ;           ;     ;   ;           ;   ;  ;  16;      0.110;  7.491E-01; ; 1.000E+00  3.350E-01
 23 ;  2.359000 ;  0.0;  1;           ;  0; u;    ;           ;     (0+)  ;0;                                                                                                                                                                                                                              0.000000       
 24 ;  2.385900 ;  2.0;  1;           ;  1; c;    ;           ;    1+,2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.386;  9.984E-01; ; 1.000E+00  1.640E-03
 25 ;  2.395600 ;  2.0; -1;           ;  2; c;    ;           ;    1,2,3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.555;  9.015E-01; ; 9.097E-01  9.100E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.959;  9.015E-02; ; 9.027E-02  1.290E-03
 26 ;  2.465460 ;  2.0;  1;           ;  1; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.029;  9.976E-01; ; 1.000E+00  2.400E-03
 27 ;  2.514440 ;  4.0;  1;           ;  1; c;    ;          (;2+,4+,6+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.386;  9.950E-01; ; 1.000E+00  5.000E-03
 28 ;  2.568840 ;  3.0;  1;           ;  1; c;    ;           ;    3+,5+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.441;  9.954E-01; ; 1.000E+00  4.600E-03
 29 ;  2.628260 ;  1.0;  1;           ;  1; u;    ;           ;     (1+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.192;  9.978E-01; ; 1.000E+00  2.200E-03
 30 ;  2.657300 ;  2.0;  1;           ;  1; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.529;  9.971E-01; ; 1.000E+00  2.950E-03
 31 ;  2.675250 ;  3.0; -1;           ;  2; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.547;  4.408E-01; ; 4.413E-01  1.283E-03
    ;           ;     ;   ;           ;   ;  ;   2;      2.239;  5.579E-01; ; 5.587E-01  1.284E-03
 32 ;  2.710000 ;  0.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 33 ;  2.724100 ;  5.0;  1;           ;  1; u;    ;           ;   (GE 5)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  22;      0.424;  7.692E-01; ; 1.000E+00  3.000E-01
 34 ;  2.726600 ;  2.0;  1;           ;  2; c;    ;           ;   (2+,3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.898;  4.462E-01; ; 4.477E-01  3.300E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.598;  5.508E-01; ; 5.523E-01  2.740E-03
 35 ;  2.761200 ;  5.0; -1;           ;  3; u;    ;           ;     (5)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  22;      0.461;  2.768E-01; ; 2.884E-01  4.200E-02
    ;           ;     ;   ;           ;   ;  ;  18;      0.498;  5.222E-01; ; 5.536E-01  6.000E-02
    ;           ;     ;   ;           ;   ;  ;  16;      0.570;  1.567E-01; ; 1.580E-01  8.500E-03
 36 ;  2.812830 ;  3.0; -1;           ;  1;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.376;  9.987E-01; ; 1.000E+00  1.321E-03
 37 ;  2.866000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 38 ;  2.908600 ;  2.0;  0;           ;  1;  ;    ;           ;   (GE 2)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.780;  1.000E+00; ; 1.000E+00  0.000E+00
 39 ;  2.914300 ;  3.0;  0;           ;  1;  ;    ;           ;   (GE 3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  18;      0.651;  1.000E+00; ; 1.000E+00  0.000E+00
 40 ;  3.021000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 41 ;  3.033200 ; -1.0;  0;           ;  1;  ;    ;           ; (4,5,6)-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  18;      0.770;  1.000E+00; ; 1.000E+00  0.000E+00
 42 ;  3.112000 ;  4.0;  1;           ;  0;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 43 ;  3.174000 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  18;      0.911;  1.000E+00; ; 1.000E+00  0.000E+00
 44 ;  3.190000 ;  2.0;  1;           ;  0;  ;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
