  1 ;  0.000000 ;  0.0;  1;  9.467E+26;  0; u;    ;           ;       0+  ;1; =  1.0000E+02 %2B-                                                                                                                                                                                                           0.000000  0    
  2 ;  0.513490 ;  2.0;  1;  1.410E-11;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   1;      0.514;  9.939E-01; ; 1.000E+00  6.170E-03
  3 ;  1.212997 ;  2.0;  1;  1.900E-12;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      0.700;  6.693E-01; ; 6.711E-01  2.780E-03
    ;           ;     ;   ;           ;   ;  ;   1;      1.213;  3.286E-01; ; 3.289E-01  7.600E-04
  4 ;  1.219448 ;  4.0;  1;  1.700E-12;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   2;      0.706;  9.972E-01; ; 1.000E+00  2.790E-03
  5 ;  1.282560 ;  0.0;  1;  6.500E-11;  2; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   3;      0.069;  8.965E-02; ; 5.917E-01  5.600E+00
    ;           ;     ;   ;           ;   ;  ;   2;      0.769;  4.075E-01; ; 4.083E-01  2.110E-03
  6 ;  1.380310 ;  0.0;  1;  1.150E-12;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   2;      0.867;  9.984E-01; ; 1.000E+00  1.583E-03
  7 ;  1.642499 ;  2.0;  1;  5.000E-13;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   3;      0.430;  6.168E-03; ; 6.229E-03  1.000E-02
    ;           ;     ;   ;           ;   ;  ;   2;      1.129;  6.168E-01; ; 6.173E-01  9.400E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.643;  3.762E-01; ; 3.764E-01  5.470E-04
  8 ;  1.869477 ;  4.0;  1;  2.400E-13;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.650;  4.243E-01; ; 4.258E-01  3.370E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.656;  3.819E-01; ; 3.832E-01  3.370E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.356;  1.909E-01; ; 1.911E-01  6.550E-04
  9 ;  1.915816 ;  3.0;  1;  4.900E-13;  4; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.273;  7.154E-02; ; 7.418E-02  3.700E-02
    ;           ;     ;   ;           ;   ;  ;   4;      0.696;  1.863E-01; ; 1.868E-01  2.870E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.703;  3.651E-01; ; 3.662E-01  2.810E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.402;  3.726E-01; ; 3.728E-01  6.190E-04
 10 ;  1.921557 ;  3.0; -1;           ;  2; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.709;  2.306E-01; ; 2.309E-01  1.040E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.408;  7.687E-01; ; 7.691E-01  5.540E-04
 11 ;  1.928440 ;  0.0;  1;           ;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.415;  9.994E-01; ; 1.000E+00  6.010E-04
 12 ;  1.951330 ;  2.0;  1;  5.600E-13;  5; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000  1    
    ;           ;     ;   ;           ;   ;  ;   5;      0.669;  1.592E-01; ; 1.597E-01  3.000E-03
    ;           ;     ;   ;           ;   ;  ;   4;      0.732;  1.938E-02; ; 1.943E-02  2.540E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.738;  9.692E-03; ; 9.716E-03  2.490E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.438;  6.923E-01; ; 6.927E-01  6.440E-04
    ;           ;     ;   ;           ;   ;  ;   1;      1.951;  1.184E-01; ; 1.184E-01  5.740E-04
 13 ;  2.026660 ;  6.0;  1;  4.400E-13;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;   4;      0.807;  9.980E-01; ; 1.000E+00  1.990E-03
 14 ;  2.037040 ;  2.0;  1;           ;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      0.657;  9.969E-01; ; 1.000E+00  3.150E-03
 15 ;  2.041910 ;  4.0;  1;           ;  3; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;   7;      0.399;  1.901E-01; ; 1.926E-01  1.301E-02
    ;           ;     ;   ;           ;   ;  ;   4;      0.822;  1.895E-01; ; 1.899E-01  2.030E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.528;  6.172E-01; ; 6.176E-01  5.770E-04
 16 ;  2.118430 ;  2.0;  1;           ;  3; u;    ;           ;     (2)+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      0.836;  3.415E-01; ; 3.421E-01  1.726E-03
    ;           ;     ;   ;           ;   ;  ;   3;      0.906;  3.663E-02; ; 3.669E-02  1.540E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.605;  6.209E-01; ; 6.212E-01  5.920E-04
 17 ;  2.189000 ;  0.0;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.974;  9.988E-01; ; 1.000E+00  1.209E-03
 18 ;  2.195400 ;  3.0;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.681;  9.994E-01; ; 1.000E+00  5.620E-04
 19 ;  2.248837 ;  5.0; -1;           ;  2; u;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000  3    
    ;           ;     ;   ;           ;   ;  ;   4;      1.029;  9.995E-01; ; 1.000E+00  4.800E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.736;  0.000E+00; ; 0.000E+00  7.560E-04
 20 ;  2.291900 ;  5.0; -1;           ;  2; u;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  17;      0.103;  4.708E-04; ; 9.986E-01  2.120E+03
    ;           ;     ;   ;           ;   ;  ;  13;      0.264;  1.385E-03; ; 1.402E-03  1.230E-02
 21 ;  2.292470 ;  2.0;  1;           ;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  16;      0.174;  7.298E-02; ; 8.466E-02  1.600E-01
    ;           ;     ;   ;           ;   ;  ;   7;      0.650;  9.122E-01; ; 9.153E-01  3.400E-03
 22 ;  2.293200 ;  0.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.080;  9.974E-01; ; 1.000E+00  2.650E-03
 23 ;  2.293700 ;  2.0;  1;           ;  1; c;    ;           ;   (2,3+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.780;  9.995E-01; ; 1.000E+00  5.500E-04
 24 ;  2.296290 ;  3.0; -1;           ;  2; g;    ;           ;        +  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  16;      0.178;  3.839E-02; ; 3.985E-02  3.800E-02
    ;           ;     ;   ;           ;   ;  ;   3;      1.083;  9.597E-01; ; 9.602E-01  4.400E-04
 25 ;  2.302950 ;  4.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.084;  9.996E-01; ; 1.000E+00  4.400E-04
 26 ;  2.339770 ;  4.0; -1;           ;  3; u;    ;           ;       4-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.418;  6.237E-02; ; 6.305E-02  1.080E-02
    ;           ;     ;   ;           ;   ;  ;   9;      0.424;  3.119E-01; ; 3.130E-01  3.500E-03
    ;           ;     ;   ;           ;   ;  ;   4;      1.120;  6.237E-01; ; 6.240E-01  4.200E-04
 27 ;  2.376450 ;  4.0;  1;           ;  2; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  15;      0.335;  4.753E-02; ; 4.850E-02  2.040E-02
    ;           ;     ;   ;           ;   ;  ;   4;      1.157;  9.506E-01; ; 9.515E-01  9.660E-04
 28 ;  2.377073 ;  3.0;  1;           ;  3; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  16;      0.259;  6.154E-02; ; 6.425E-02  4.400E-02
    ;           ;     ;   ;           ;   ;  ;   3;      1.164;  7.890E-01; ; 7.897E-01  8.900E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.863;  1.460E-01; ; 1.460E-01  5.670E-04
 29 ;  2.391500 ;  2.0;  1;           ;  3; c;    ;           ;   (2+,3)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      0.749;  6.914E-02; ; 6.930E-02  2.410E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.178;  1.262E-01; ; 1.263E-01  8.700E-04
    ;           ;     ;   ;           ;   ;  ;   2;      1.878;  8.039E-01; ; 8.044E-01  5.680E-04
 30 ;  2.435030 ;  2.0;  1;           ;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.152;  6.130E-01; ; 6.135E-01  8.390E-04
    ;           ;     ;   ;           ;   ;  ;   1;      2.435;  3.862E-01; ; 3.865E-01  7.100E-04
 31 ;  2.478150 ;  1.0; -1;  4.703E-14;  1; u;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.478;  9.990E-01; ; 1.000E+00  1.029E-03
 32 ;  2.488000 ;  1.0;  1;  2.173E-13;  1; u;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      2.488;  9.993E-01; ; 1.000E+00  7.190E-04
 33 ;  2.493660 ;  3.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.274;  9.996E-01; ; 1.000E+00  4.020E-04
 34 ;  2.503830 ;  5.0; -1;           ;  3; u;    ;           ;     (5-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  19;      0.255;  6.669E-01; ; 6.976E-01  4.600E-02
    ;           ;     ;   ;           ;   ;  ;   7;      0.861;  2.468E-01; ; 2.477E-01  3.740E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.991;  5.469E-02; ; 5.472E-02  6.630E-04
 35 ;  2.517490 ;  1.0;  1;           ;  3; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   5;      1.235;  7.053E-02; ; 7.059E-02  8.470E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.304;  6.983E-01; ; 6.988E-01  7.200E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.004;  2.304E-01; ; 2.306E-01  5.880E-04
 36 ;  2.559000 ;  2.0;  1;           ;  0; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 37 ;  2.564700 ;  6.0;  1;           ;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000  2    
    ;           ;     ;   ;           ;   ;  ;  13;      0.538;  9.945E-01; ; 1.000E+00  5.490E-03
 38 ;  2.572160 ;  2.0;  1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.059;  9.994E-01; ; 1.000E+00  6.000E-04
 39 ;  2.604850 ;  3.0; -1;           ;  3; c;    ;           ;  2+,3,4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.385;  3.868E-01; ; 3.870E-01  4.280E-04
