  1 |  0.000000 |  2.5|  1|  4.366E+06|  0| u|    |           |     5/2+  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000       
  2 |  1.032000 |  0.5|  1|  1.000E-12|  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.032|  9.994E-01| | 1.000E+00  5.580E-04
  3 |  1.473350 |  3.5|  1|  2.600E-13|  1| u|    |           |   (7/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.473|  9.997E-01| | 1.000E+00  3.180E-04
  4 |  1.940190 |  2.5|  1|  1.900E-13|  2| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.467|  1.734E-01| | 1.739E-01  3.130E-03
    |           |     |   |           |   |  |   1|      1.940|  8.257E-01| | 8.261E-01  3.960E-04
  5 |  2.007590 |  1.5|  1|  1.000E-13|  2| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.975|  2.247E-02| | 2.249E-02  6.020E-04
    |           |     |   |           |   |  |   1|      2.008|  9.771E-01| | 9.775E-01  4.260E-04
  6 |  2.057400 |  2.5|  1|           |  2| c|    |     (1/2+,|3/2,5/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.025|  4.947E-01| | 4.950E-01  5.660E-04
    |           |     |   |           |   |  |   1|      2.058|  5.048E-01| | 5.050E-01  4.480E-04
  7 |  2.061500 |  4.5|  1|  2.100E-13|  2| u|    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.588|  8.671E-02| | 8.686E-02  1.800E-03
    |           |     |   |           |   |  |   1|      2.062|  9.127E-01| | 9.131E-01  4.700E-04
  8 |  2.079000 |  5.5| -1|  3.300E-10|  1| u|    |           |    11/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      2.079|  9.996E-01| | 1.000E+00  4.140E-04
  9 |  2.280190 |  0.5| -1|           |  3| u|    |           |   (1/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.272|  3.218E-02| | 3.237E-02  6.000E-03
    |           |     |   |           |   |  |   2|      1.248|  9.634E-01| | 9.636E-01  2.400E-04
    |           |     |   |           |   |  |   1|      2.280|  4.046E-03| | 4.048E-03  4.380E-04
 10 |  2.451640 |  1.5|  1|           |  3| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.512|  3.203E-01| | 3.212E-01  3.000E-03
    |           |     |   |           |   |  |   2|      1.420|  4.214E-01| | 4.216E-01  3.210E-04
    |           |     |   |           |   |  |   1|      2.452|  2.571E-01| | 2.572E-01  5.720E-04
 11 |  2.570100 |  1.5| -1|           |  5| u|    |           |   (3/2)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.118|  9.050E-04| | 9.683E-04  7.000E-02
    |           |     |   |           |   |  |   9|      0.290|  4.148E-02| | 4.214E-02  1.600E-02
    |           |     |   |           |   |  |   5|      0.562|  3.544E-03| | 3.548E-03  9.000E-04
