  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  0.439512 |  2.0|  1|  2.726E-11|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.440|  9.642E-01| | 1.000E+00  3.710E-02
  3 |  0.959940 |  2.0|  1|  1.400E-11|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.520|  8.285E-01| | 8.757E-01  5.700E-02
    |           |     |   |           |   |  |   1|      0.960|  1.234E-01| | 1.243E-01  6.540E-03
  4 |  1.119840 |  4.0|  1|  2.050E-12|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.680|  9.869E-01| | 1.000E+00  1.331E-02
  5 |  1.182260 |  2.0|  1|           |  3| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.222|  4.437E-01| | 6.655E-01  5.000E-01
    |           |     |   |           |   |  |   2|      0.743|  2.662E-01| | 2.721E-01  2.200E-02
    |           |     |   |           |   |  |   1|      1.182|  6.212E-02| | 6.239E-02  4.370E-03
  6 |  1.311530 |  4.0|  1|           |  3| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.129|  8.091E-02| | 3.641E-01  3.500E+00
    |           |     |   |           |   |  |   3|      0.352|  4.046E-01| | 4.318E-01  6.740E-02
    |           |     |   |           |   |  |   2|      0.872|  2.023E-01| | 2.041E-01  8.900E-03
  7 |  1.347920 |  1.0|  1|           |  2| c|    |           |  (1+,2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.388|  3.179E-01| | 3.560E-01  1.200E-01
    |           |     |   |           |   |  |   2|      0.908|  6.357E-01| | 6.440E-01  1.300E-02
  8 |  1.389560 |  2.0|  1|           |  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.207|  5.874E-02| | 9.986E-02  7.000E-01
    |           |     |   |           |   |  |   3|      0.430|  1.958E-01| | 2.134E-01  9.000E-02
    |           |     |   |           |   |  |   2|      0.950|  6.119E-01| | 6.192E-01  1.200E-02
    |           |     |   |           |   |  |   1|      1.390|  6.730E-02| | 6.752E-02  3.250E-03
  9 |  1.411370 |  0.0|  1|           |  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.972|  9.937E-01| | 1.000E+00  6.380E-03
 10 |  1.457000 |  3.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 11 |  1.524000 |  1.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 12 |  1.561980 |  3.0|  1|           |  6| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.172|  9.225E-02| | 2.030E-01  1.200E+00
    |           |     |   |           |   |  |   6|      0.251|  1.090E-01| | 1.515E-01  3.900E-01
    |           |     |   |           |   |  |   5|      0.380|  1.845E-01| | 2.066E-01  1.200E-01
    |           |     |   |           |   |  |   4|      0.442|  1.118E-01| | 1.208E-01  8.000E-02
