  1 |  0.000000 |  1.5|  1| -1.000E+00|  0| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.350727 |  2.5|  1|  7.130E-12|  1| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.351|  9.999E-01| | 1.000E+00  6.630E-05
  3 |  1.745911 |  3.5|  1|  5.200E-14|  2| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      1.395|  9.520E-01| | 9.520E-01  4.180E-05
    |           |     |   |           |   |  |   1|      1.746|  4.798E-02| | 4.799E-02  1.970E-04
  4 |  2.788230 |  0.5| -1|  8.100E-11|  2| u|    |           |     1/2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.438|  8.323E-01| | 8.325E-01  2.690E-04
    |           |     |   |           |   |  |   1|      2.788|  1.673E-01| | 1.675E-01  9.360E-04
  5 |  2.794160 |  0.5|  1|  5.500E-15|  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      2.794|  9.994E-01| | 1.000E+00  6.300E-04
  6 |  2.866600 |  4.5|  1|  4.000E-14|  2| u|    |           |     9/2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   3|      1.120|  6.210E-01| | 6.210E-01  7.530E-06
    |           |     |   |           |   |  |   2|      2.516|  3.788E-01| | 3.790E-01  5.660E-04
  7 |  3.662640 |  1.5| -1|  6.500E-14|  3| u|    |           |     3/2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   5|      0.870|  5.710E-02| | 5.710E-02  7.090E-06
    |           |     |   |           |   |  |   4|      0.873|  3.711E-01| | 3.711E-01  1.010E-05
    |           |     |   |           |   |  |   2|      3.312|  5.710E-01| | 5.718E-01  1.390E-03
  8 |  3.735590 |  2.5|  1|  1.000E-14|  3| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.989|  7.252E-02| | 7.254E-02  2.800E-04
