  1 |  0.000000 |  2.5|  1| -1.000E+00|  0| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.057608 |  3.5|  1|  1.950E-09|  1| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   1|      0.058|  2.119E-01| | 1.000E+00  3.720E+00
  3 |  0.202860 |  1.5|  1|  3.870E-10|  2| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.145|  5.204E-02| | 7.656E-02  4.710E-01
    |           |     |   |           |   |  |   1|      0.203|  8.287E-01| | 9.234E-01  1.143E-01
  4 |  0.295000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
  5 |  0.374992 |  0.5|  1|  3.100E-11|  2| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.172|  5.411E-01| | 6.303E-01  1.649E-01
    |           |     |   |           |   |  |   1|      0.375|  3.625E-01| | 3.697E-01  1.990E-02
  6 |  0.417990 |  2.5|  1|  3.300E-12|  3| u|    |           |     5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.215|  3.264E-02| | 3.561E-02  9.100E-02
    |           |     |   |           |   |  |   2|      0.360|  1.135E-01| | 1.162E-01  2.330E-02
    |           |     |   |           |   |  |   1|      0.418|  8.349E-01| | 8.482E-01  1.598E-02
  7 |  0.473000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
  8 |  0.618310 |  1.5|  1|  2.100E-12|  2| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.560|  2.895E-02| | 2.915E-02  6.800E-03
    |           |     |   |           |   |  |   1|      0.618|  9.650E-01| | 9.709E-01  6.090E-03
  9 |  0.628690 |  3.5|  1|  1.900E-12|  3| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.426|  2.023E-02| | 2.054E-02  1.510E-02
    |           |     |   |           |   |  |   2|      0.571|  5.426E-02| | 5.463E-02  6.700E-03
    |           |     |   |           |   |  |   1|      0.629|  9.197E-01| | 9.248E-01  5.550E-03
 10 |  0.650920 |  4.5|  1|  3.900E-12|  2| u|    |           |   9/2(+)  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      0.593|  8.832E-01| | 8.891E-01  6.680E-03
    |           |     |   |           |   |  |   1|      0.651|  1.104E-01| | 1.109E-01  4.230E-03
 11 |  0.716500 |  5.5|  1|  3.000E-12|  1| u|    |           |  (11/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.659|  9.959E-01| | 1.000E+00  4.100E-03
 12 |  0.744710 |  4.5|  1|  2.790E-12|  3| u|    |           |   9/2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.116|  7.620E-03| | 1.372E-02  8.000E-01
    |           |     |   |           |   |  |   2|      0.687|  2.210E-01| | 2.220E-01  4.660E-03
    |           |     |   |           |   |  |   1|      0.745|  7.620E-01| | 7.643E-01  3.020E-03
 13 |  0.831000 |  0.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 14 |  0.883000 |  4.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 15 |  0.990940 |  2.5|  1|           |  5| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.573|  4.405E-01| | 4.432E-01  6.100E-03
    |           |     |   |           |   |  |   5|      0.616|  1.894E-01| | 1.904E-01  5.300E-03
    |           |     |   |           |   |  |   3|      0.788|  1.233E-01| | 1.237E-01  3.000E-03
    |           |     |   |           |   |  |   2|      0.933|  4.405E-02| | 4.414E-02  2.100E-03
    |           |     |   |           |   |  |   1|      0.991|  1.982E-01| | 1.986E-01  1.980E-03
 16 |  1.044100 |  3.5|  1|  2.100E-13|  3| u|    |           |     7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.841|  5.119E-02| | 5.131E-02  2.420E-03
    |           |     |   |           |   |  |   2|      0.987|  3.071E-01| | 3.077E-01  1.810E-03
    |           |     |   |           |   |  |   1|      1.044|  6.399E-01| | 6.410E-01  1.750E-03
 17 |  1.094370 |  1.5|  1|  2.100E-13|  3| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.465|  1.191E-01| | 1.205E-01  1.160E-02
    |           |     |   |           |   |  |   2|      1.037|  1.340E-01| | 1.342E-01  1.490E-03
    |           |     |   |           |   |  |   1|      1.094|  7.442E-01| | 7.454E-01  1.606E-03
 18 |  1.122760 |  0.5|  1|           |  1| u|    |           |     1/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.920|  9.979E-01| | 1.000E+00  2.100E-03
 19 |  1.181400 |  4.5|  1|           |  2| u|    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.763|  3.820E-01| | 3.831E-01  2.850E-03
    |           |     |   |           |   |  |   2|      1.124|  6.161E-01| | 6.169E-01  1.360E-03
 20 |  1.218450 |  3.5|  1|           |  2| u|    |           |   (7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      1.016|  4.247E-01| | 4.254E-01  1.480E-03
    |           |     |   |           |   |  |   1|      1.218|  5.740E-01| | 5.746E-01  1.150E-03
 21 |  1.228910 |  3.5| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.229|  9.995E-01| | 1.000E+00  5.140E-04
 22 |  1.235070 |  5.5| -1|           |  1| u|    |           |  (11/2)-  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |  12|      0.490|  9.814E-01| | 1.000E+00  1.900E-02
 23 |  1.266600 |  6.5|  1|           |  2| u|    |           |  (13/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  11|      0.550|  6.093E-01| | 6.141E-01  7.890E-03
    |           |     |   |           |   |  |  10|      0.616|  3.839E-01| | 3.859E-01  5.300E-03
 24 |  1.274970 |  3.5|  1|           |  4| u|    |           |   (7/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  12|      0.530|  1.061E-01| | 1.070E-01  8.100E-03
    |           |     |   |           |   |  |   6|      0.857|  2.070E-01| | 2.075E-01  2.500E-03
    |           |     |   |           |   |  |   3|      1.072|  5.307E-01| | 5.314E-01  1.318E-03
    |           |     |   |           |   |  |   1|      1.275|  1.539E-01| | 1.541E-01  9.340E-04
 25 |  1.319000 |  3.5|  1|           |  0| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 26 |  1.342000 |  3.5|  1|           |  0| c|    |         (7|/2+,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 27 |  1.350200 |  4.5|  1|           |  1| u|    |           |   (9/2+)  |0|                                                                                                                                                                                                                              0.000000  3    
    |           |     |   |           |   |  |   2|      1.293|  9.990E-01| | 1.000E+00  1.020E-03
 28 |  1.363970 |  2.5| -1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
