  1 ;  0.000000 ;  0.0;  1; -1.000E+00;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
  2 ;  0.983539 ;  2.0;  1;  4.040E-12;  1; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   1;      0.984;  9.999E-01; ; 1.000E+00  1.260E-04
  3 ;  2.295654 ;  4.0;  1;  7.620E-13;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.312;  9.999E-01; ; 1.000E+00  9.660E-05
  4 ;  2.421059 ;  2.0;  1;  2.710E-14;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.437;  9.485E-01; ; 9.486E-01  9.520E-05
    ;           ;     ;   ;           ;   ;  ;   1;      2.421;  5.141E-02; ; 5.144E-02  5.390E-04
  5 ;  2.465000 ;  4.0; -1;           ;  0; n;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
  6 ;  2.997220 ;  0.0;  1;  7.800E-14;  1; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.014;  9.997E-01; ; 1.000E+00  3.480E-04
  7 ;  3.062000 ;  2.0;  1;           ;  0; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
  8 ;  3.223985 ;  3.0;  1;  2.900E-14;  3; u;    ;           ;       3+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.803;  3.471E-02; ; 3.471E-02  1.800E-04
    ;           ;     ;   ;           ;   ;  ;   3;      0.928;  2.419E-01; ; 2.420E-01  1.170E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.240;  7.231E-01; ; 7.233E-01  3.790E-04
  9 ;  3.239785 ;  4.0;  1;  4.600E-14;  1; u;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      0.944;  9.999E-01; ; 1.000E+00  1.060E-04
 10 ;  3.333196 ;  6.0;  1;  2.210E-13;  1; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   3;      1.038;  9.999E-01; ; 1.000E+00  1.110E-04
 11 ;  3.358829 ;  3.0; -1;  1.840E-13;  3; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      0.938;  1.456E-02; ; 1.456E-02  6.030E-05
    ;           ;     ;   ;           ;   ;  ;   3;      1.063;  7.462E-02; ; 7.462E-02  4.720E-05
    ;           ;     ;   ;           ;   ;  ;   2;      2.375;  9.100E-01; ; 9.108E-01  9.020E-04
 12 ;  3.370867 ;  2.0;  1;  1.100E-14;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.387;  8.646E-01; ; 8.650E-01  4.430E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.371;  1.349E-01; ; 1.350E-01  9.500E-04
 13 ;  3.508556 ;  6.0;  1;  1.400E-12;  2; u;    ;           ;       6+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.175;  7.556E-01; ; 7.590E-01  4.490E-03
    ;           ;     ;   ;           ;   ;  ;   3;      1.213;  2.410E-01; ; 2.410E-01  8.830E-05
 14 ;  3.616820 ;  2.0;  1;  4.200E-14;  3; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.196;  7.309E-02; ; 7.309E-02  8.000E-05
    ;           ;     ;   ;           ;   ;  ;   2;      2.633;  9.136E-01; ; 9.141E-01  5.900E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.617;  1.279E-02; ; 1.280E-02  1.040E-03
 15 ;  3.633000 ;  2.0;  1;  1.030E+01;  1; u;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.650;  9.995E-01; ; 1.000E+00  5.480E-04
 16 ;  3.699490 ;  1.0; -1;  5.500E-15;  2; u;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.716;  6.485E-01; ; 6.492E-01  1.100E-03
    ;           ;     ;   ;           ;   ;  ;   1;      3.699;  3.502E-01; ; 3.508E-01  1.570E-03
 17 ;  3.711000 ;  3.0; -1;           ;  1; g;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.728;  9.989E-01; ; 1.000E+00  1.101E-03
 18 ;  3.738570 ;  1.0;  1;  2.650E-15;  3; u;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.320;  7.786E-02; ; 7.787E-02  8.800E-05
    ;           ;     ;   ;           ;   ;  ;   2;      2.756;  2.725E-01; ; 2.727E-01  6.000E-04
    ;           ;     ;   ;           ;   ;  ;   1;      3.738;  6.488E-01; ; 6.495E-01  9.610E-04
 19 ;  3.782462 ;  4.0; -1;  1.200E-12;  3; c;    ;           ;    3-,4-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  11;      0.424;  7.290E-01; ; 7.295E-01  5.580E-04
    ;           ;     ;   ;           ;   ;  ;   8;      0.559;  2.989E-02; ; 2.990E-02  1.890E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.487;  2.406E-01; ; 2.407E-01  2.760E-04
 20 ;  3.802800 ;  2.0; -1;           ;  1; u;    ;           ;       2-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.819;  9.988E-01; ; 1.000E+00  1.152E-03
 21 ;  3.852000 ;  0.0;  1;           ;  0; u;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
 22 ;  3.852260 ;  3.0; -1;  4.500E-14;  3; u;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   4;      1.432;  5.006E-02; ; 5.008E-02  2.390E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.557;  2.018E-01; ; 2.018E-01  3.310E-04
    ;           ;     ;   ;           ;   ;  ;   2;      2.869;  7.472E-01; ; 7.481E-01  1.180E-03
 23 ;  4.035164 ;  2.0;  1;  4.200E-14;  2; u;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      0.811;  3.065E-01; ; 3.065E-01  1.520E-04
    ;           ;     ;   ;           ;   ;  ;   4;      1.614;  6.934E-01; ; 6.935E-01  1.580E-04
 24 ;  4.045990 ;  5.0; -1;  3.700E-13;  3; u;    ;           ;     5(-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  10;      0.714;  6.030E-02; ; 6.030E-02  1.060E-04
    ;           ;     ;   ;           ;   ;  ;   9;      0.807;  9.002E-02; ; 9.003E-02  8.150E-05
