  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
  2 |  1.274577 |  2.0|  1|  3.630E-12|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      1.275|  1.000E+00| | 1.000E+00  3.020E-05
  3 |  3.357700 |  4.0|  1|  2.250E-13|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      2.083|  9.996E-01| | 1.000E+00  3.540E-04
  4 |  4.455800 |  2.0|  1|  3.700E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      3.179|  9.692E-01| | 9.699E-01  7.270E-04
    |           |     |   |           |   |  |   1|      4.456|  3.005E-02| | 3.009E-02  1.328E-03
  5 |  5.146300 |  2.0| -1|  8.000E-13|  2| u|    |           |       2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.690|  4.706E-01| | 4.706E-01  1.378E-05
    |           |     |   |           |   |  |   2|      3.871|  5.288E-01| | 5.294E-01  1.200E-03
  6 |  5.331800 |  1.0|  1|  1.100E-15|  2| u|    |           |       1+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      4.059|  3.284E-01| | 3.288E-01  1.158E-03
    |           |     |   |           |   |  |   1|      5.333|  6.702E-01| | 6.712E-01  1.415E-03
  7 |  5.363200 |  2.0|  1|  6.900E-14|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      4.088|  8.611E-01| | 8.620E-01  1.049E-03
    |           |     |   |           |   |  |   1|      5.363|  1.378E-01| | 1.380E-01  1.590E-03
  8 |  5.523700 |  4.0|  1|  2.300E-14|  2| u|    |           |     (4)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.166|  9.839E-01| | 9.842E-01  3.130E-04
    |           |     |   |           |   |  |   2|      4.248|  1.574E-02| | 1.576E-02  1.252E-03
  9 |  5.641400 |  3.0|  1|  3.000E-15|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.284|  3.101E-01| | 3.102E-01  3.630E-04
    |           |     |   |           |   |  |   2|      4.366|  6.890E-01| | 6.898E-01  1.144E-03
 10 |  5.910100 |  3.0| -1|  3.300E-14|  3| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.455|  1.477E-01| | 1.477E-01  2.290E-04
    |           |     |   |           |   |  |   3|      2.552|  1.477E-01| | 1.478E-01  9.960E-04
    |           |     |   |           |   |  |   2|      4.636|  7.032E-01| | 7.045E-01  1.880E-03
 11 |  6.120100 |  2.0|  1|  2.400E-14|  3| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.665|  1.403E-01| | 1.403E-01  1.417E-04
    |           |     |   |           |   |  |   2|      4.845|  8.255E-01| | 8.266E-01  1.419E-03
    |           |     |   |           |   |  |   1|      6.119|  3.302E-02| | 3.302E-02  0.000E+00
 12 |  6.234300 |  0.0|  1|  2.400E-13|  1| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.901|  1.000E+00| | 1.000E+00  9.470E-06
 13 |  6.310300 |  6.0|  1|  4.800E-14|  1| u|    |           |     (6)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.952|  9.992E-01| | 1.000E+00  7.610E-04
 14 |  6.346500 |  4.0|  1|  1.300E-14|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      2.988|  9.993E-01| | 1.000E+00  6.930E-04
 15 |  6.635400 |  3.0|  1|  4.900E-14|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      3.277|  5.285E-01| | 5.289E-01  8.260E-04
    |           |     |   |           |   |  |   2|      5.361|  4.704E-01| | 4.711E-01  1.510E-03
 16 |  6.691000 |  1.0| -1|  2.400E-13|  2| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      5.416|  3.101E-01| | 3.108E-01  2.140E-03
    |           |     |   |           |   |  |   1|      6.690|  6.892E-01| | 6.892E-01  0.000E+00
 17 |  6.819400 |  2.0|  1|  3.000E-15|  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
