  1 |  0.000000 |  3.0|  1|  2.696E+07|  0| u|    |           |       3+  |2| =  1.0000E+02 %EC     =  9.3000E-05 %B-                                                                                                                                                                                      0.000000       
  2 |  0.054870 |  2.0|  1|  4.900E-11|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.054|  8.254E-01| | 1.000E+00  2.116E-01
  3 |  0.156300 |  4.0|  1|  1.860E-10|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      0.156|  9.903E-01| | 1.000E+00  9.800E-03
  4 |  0.368290 |  5.0|  1|  6.900E-12|  2| u|    |           |       5+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.212|  9.866E-01| | 9.911E-01  4.560E-03
    |           |     |   |           |   |  |   1|      0.368|  8.879E-03| | 8.909E-03  3.300E-03
  5 |  0.407550 |  3.0|  1|  1.800E-12|  3| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.251|  6.205E-01| | 6.223E-01  2.990E-03
    |           |     |   |           |   |  |   2|      0.353|  9.183E-02| | 9.196E-02  1.420E-03
    |           |     |   |           |   |  |   1|      0.408|  2.854E-01| | 2.857E-01  9.420E-04
  6 |  0.838910 |  4.0|  1|  4.100E-13|  3| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.471|  3.610E-01| | 3.613E-01  6.790E-04
    |           |     |   |           |   |  |   3|      0.683|  9.969E-02| | 9.973E-02  3.900E-04
    |           |     |   |           |   |  |   1|      0.839|  5.389E-01| | 5.390E-01  2.300E-04
  7 |  1.009620 |  3.0|  1|  4.400E-14|  2| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.853|  4.413E-01| | 4.414E-01  1.900E-04
    |           |     |   |           |   |  |   2|      0.955|  5.586E-01| | 5.586E-01  1.513E-04
