  1 |  0.000000 |  0.0|  1| -1.000E+00|  0| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000  0    
  2 |  0.613727 |  2.0|  1|  9.790E-12|  1| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   1|      0.614|  9.985E-01| | 1.000E+00  1.499E-03
  3 |  1.308644 |  2.0|  1|  4.200E-12|  2| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   2|      0.695|  5.710E-01| | 5.716E-01  1.042E-03
    |           |     |   |           |   |  |   1|      1.309|  4.283E-01| | 4.284E-01  2.610E-04
  4 |  1.498599 |  0.0|  1|  4.500E-11|  2| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      0.885|  9.994E-01| | 1.000E+00  5.650E-04
    |           |     |   |           |   |  |   1|      1.498|  0.000E+00| | 0.000E+00  0.000E+00
  5 |  1.502825 |  4.0|  1|  1.040E-12|  1| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      0.889|  9.994E-01| | 1.000E+00  5.790E-04
  6 |  1.758689 |  0.0|  1|           |  4| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.260|  0.000E+00| | 0.000E+00  0.000E+00
    |           |     |   |           |   |  |   3|      0.450|  3.566E-02| | 3.580E-02  3.830E-03
    |           |     |   |           |   |  |   2|      1.145|  9.639E-01| | 9.642E-01  3.110E-04
    |           |     |   |           |   |  |   1|      1.758|  0.000E+00| | 0.000E+00  0.000E+00
  7 |  1.853927 |  3.0|  1|  1.200E-12|  3| u|    |           |       3+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   5|      0.351|  1.755E-02| | 1.766E-02  6.300E-03
    |           |     |   |           |   |  |   3|      0.545|  3.316E-01| | 3.321E-01  1.527E-03
    |           |     |   |           |   |  |   2|      1.240|  6.501E-01| | 6.503E-01  2.600E-04
  8 |  1.995897 |  2.0|  1|  4.600E-12|  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.497|  4.864E-02| | 4.878E-02  2.800E-03
    |           |     |   |           |   |  |   3|      0.687|  2.521E-01| | 2.523E-01  8.680E-04
    |           |     |   |           |   |  |   2|      1.382|  2.565E-01| | 2.565E-01  2.380E-04
    |           |     |   |           |   |  |   1|      1.996|  4.422E-01| | 4.424E-01  4.080E-04
  9 |  2.190650 |  4.0|  1|  7.000E-13|  3| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   5|      0.688|  2.498E-01| | 2.501E-01  9.700E-04
    |           |     |   |           |   |  |   3|      0.882|  6.895E-01| | 6.899E-01  5.910E-04
    |           |     |   |           |   |  |   2|      1.576|  5.996E-02| | 5.998E-02  2.760E-04
 10 |  2.267070 |  1.0|  1|           |  3| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.271|  1.460E-01| | 1.480E-01  1.400E-02
    |           |     |   |           |   |  |   3|      0.958|  2.433E-01| | 2.434E-01  4.400E-04
    |           |     |   |           |   |  |   2|      1.653|  6.083E-01| | 6.085E-01  2.770E-04
 11 |  2.299800 |  2.0|  1|           |  1| c|    |           |   1,2(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   1|      2.300|  9.995E-01| | 1.000E+00  5.340E-04
 12 |  2.327329 |  2.0|  1|  2.800E-13|  6| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   8|      0.331|  1.334E-02| | 1.345E-02  8.000E-03
    |           |     |   |           |   |  |   6|      0.569|  1.834E-02| | 1.837E-02  1.870E-03
    |           |     |   |           |   |  |   5|      0.825|  1.667E-02| | 1.668E-02  7.000E-04
    |           |     |   |           |   |  |   3|      1.019|  5.085E-02| | 5.087E-02  3.850E-04
    |           |     |   |           |   |  |   2|      1.714|  8.336E-01| | 8.339E-01  3.010E-04
    |           |     |   |           |   |  |   1|      2.327|  6.669E-02| | 6.673E-02  5.460E-04
 13 |  2.335240 |  0.0|  1|           |  3| u|    |           |       0+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.575|  2.700E-01| | 2.700E-01  0.000E+00
    |           |     |   |           |   |  |   3|      1.027|  7.113E-02| | 7.116E-02  3.960E-04
    |           |     |   |           |   |  |   2|      1.722|  6.586E-01| | 6.588E-01  3.120E-04
 14 |  2.361850 |  0.0|  1|           |  1| u|    |           |     (0+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   2|      1.748|  9.997E-01| | 1.000E+00  3.200E-04
 15 |  2.507320 |  3.0| -1|  6.200E-12|  3| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |   5|      1.005|  1.449E-01| | 1.449E-01  1.870E-04
    |           |     |   |           |   |  |   3|      1.199|  7.245E-01| | 7.246E-01  1.790E-04
    |           |     |   |           |   |  |   2|      1.893|  1.304E-01| | 1.305E-01  6.100E-04
 16 |  2.536940 |  2.0|  1|  5.500E-14|  4| u|    |           |       2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  13|      0.203|  3.028E-02| | 3.210E-02  6.000E-02
    |           |     |   |           |   |  |   4|      1.039|  2.216E-02| | 2.217E-02  3.840E-04
    |           |     |   |           |   |  |   3|      1.228|  2.068E-01| | 2.069E-01  2.690E-04
    |           |     |   |           |   |  |   2|      1.923|  7.386E-01| | 7.389E-01  3.600E-04
 17 |  2.546300 |  4.0|  1|           |  2| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  10|      0.279|  8.038E-01| | 9.196E-01  1.440E-01
    |           |     |   |           |   |  |   5|      1.044|  8.038E-02| | 8.041E-02  3.650E-04
 18 |  2.546510 |  6.0|  1|  4.900E-13|  1| u|    |           |       6+  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   5|      1.044|  9.996E-01| | 1.000E+00  3.930E-04
 19 |  2.560000 |  1.0| -1|           |  0| c|    |          (|1-,2-,3-)  |0|                                                                                                                                                                                                                              0.000000       
 20 |  2.629600 |  3.0| -1|           |  1| g|    |           |           |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      1.127|  9.998E-01| | 1.000E+00  1.630E-04
 21 |  2.647472 |  2.0|  1|           |  5| c|    |           |   (1,2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.286|  8.168E-02| | 8.311E-02  1.749E-02
    |           |     |   |           |   |  |  12|      0.320|  5.990E-02| | 6.038E-02  8.000E-03
    |           |     |   |           |   |  |   8|      0.652|  2.342E-01| | 2.344E-01  1.110E-03
    |           |     |   |           |   |  |   7|      0.794|  7.733E-02| | 7.738E-02  6.800E-04
    |           |     |   |           |   |  |   3|      1.339|  5.446E-01| | 5.447E-01  2.480E-04
 22 |  2.682110 |  4.0|  1|           |  6| u|    |           |       4+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  15|      0.174|  1.122E-02| | 1.141E-02  1.660E-02
    |           |     |   |           |   |  |  12|      0.355|  1.071E-01| | 1.081E-01  8.800E-03
    |           |     |   |           |   |  |   8|      0.686|  6.122E-02| | 6.129E-02  1.140E-03
    |           |     |   |           |   |  |   7|      0.828|  5.102E-01| | 5.105E-01  6.160E-04
