        16         8        24
     .0000     .0000     .0000     .0000
       155
  -41.0632         1
  -29.6068        -3
  -29.6068        -1
  -25.4679        -1
  -17.6069         1
  -17.6069         5
  -17.6069         3
  -12.5838         1
   -9.5125         1
   -9.5125         3
   -5.3192        -5
   -5.3192        -3
   -5.3192        -7
   -5.3192        -1
   -1.1466        -1
   -1.1466        -3
    1.8079        -1
    5.1111         1
    5.9865        -1
    5.9865        -5
    5.9865        -3
    6.3476         3
    6.3476         5
    6.3476         1
    6.7755         5
    6.7755         1
    6.7755         7
    6.7755         3
    6.7755         9
    7.9685         3
    7.9685         1
   10.7644        -1
   10.7644        -3
   12.3966        -1
   12.5170        -7
   12.5170        -3
   12.5170        -1
   12.5170        -5
   14.7199         1
   14.7199         5
   14.7199         7
   14.7199         3
   14.8765        -5
   14.8765        -1
   14.8765        -3
   17.4284        -9
   17.4284        -3
   17.4284        -5
   17.4284        -7
   17.4284       -11
   17.4284        -1
   17.4871         9
   17.4871         7
   17.4871         5
   17.4871         3
   17.4871         1
   17.5824         5
   17.5824         1
   17.5824         3
   18.5130         1
   21.2612         1
   21.2612         3
   22.0936        -3
   22.0936        -5
   22.0936        -9
   22.0936        -1
   22.0936        -7
   24.9820         1
   24.9820         3
   24.9820         5
   24.9820        13
   24.9820        11
   24.9820         9
   24.9820         7
   25.5124         1
   25.5124         7
   25.5124         5
   25.5124         3
   26.9409         9
   26.9409        11
   26.9409         5
   26.9409         7
   26.9409         1
   26.9409         3
   28.3260        -9
   28.3260        -7
   28.3260        -1
   28.3260       -11
   28.3260        -5
   28.3260        -3
   30.2031        -5
   30.2031        -3
   30.2031        -7
   30.2031        -1
   30.6684        -1
   30.6684        -3
   32.3949        -1
   34.5276        -3
   34.5276        -1
   34.5276        -5
   34.8738        -3
   34.8738       -11
   34.8738        -9
   34.8738        -7
   34.8738        -5
   34.8738       -15
   34.8738       -13
   34.8738        -1
   36.9268       -11
   36.9268        -5
   36.9268       -13
   36.9268        -1
   36.9268        -9
   36.9268        -7
   36.9268        -3
   38.2538         1
   38.2538         5
   38.2538        13
   38.2538         9
   38.2538         3
   38.2538        11
   38.2538         7
   38.2548         3
   38.2548         5
   38.2548         1
   38.2548         7
   38.2548         9
   38.5162         5
   38.5162         3
   38.5162         1
   39.8339         1
   40.7035        -7
   40.7035        -5
   40.7035        -1
   40.7035        -3
   40.7035        -9
   41.0078        11
   41.0078         9
   41.0078        17
   41.0078         5
   41.0078        15
   41.0078        13
   41.0078         3
   41.0078         1
   41.0078         7
   42.0450         3
   42.0450         1
   42.3435        13
   42.3435        11
   42.3435        15
   42.3435         9
   42.3435         7
   42.3435         1
   42.3435         5
   42.3435         3
       112
  -20.7887         1
  -10.9691        -1
  -10.9691        -3
   -7.9705        -1
    -.7954         1
    -.7954         3
    -.7954         5
    1.9438         1
    4.4489         1
    4.4489         3
    8.5009        -1
    8.5009        -3
    8.9636        -3
    8.9636        -1
    8.9636        -7
    8.9636        -5
    9.3755        -1
   11.7335         1
   12.5687         3
   12.5687         5
   12.5687         1
   13.5520         3
   13.5520         1
   13.8253        -5
   13.8253        -3
   13.8253        -1
   16.6770         7
   16.6770         3
   16.6770         5
   16.6770         1
   16.6770         9
   18.8021         1
   18.8021         3
   18.8021         5
   18.8021         7
   19.2373        -7
   19.2373        -3
   19.2373        -5
   19.2373        -1
   20.0654        -3
   20.0654        -1
   21.6965        -1
   23.0642        -1
   23.0642        -3
   23.0642        -5
   24.1782        -1
   24.1782        -9
   24.1782        -3
   24.1782       -11
   24.1782        -7
