       116       159       275
     .1920     .0000    -.0600     .0000
       293
  -43.2983         1
  -40.4602        -1
  -39.6608        -3
  -39.3909        -1
  -36.6998         1
  -36.4040         3
  -35.8953         1
  -35.3514         5
  -34.5521         3
  -33.7230         1
  -32.4319        -1
  -32.2897        -3
  -31.7477        -5
  -31.1967        -1
  -30.5597        -3
  -30.4768        -7
  -29.6639        -1
  -28.8577        -5
  -27.7331         1
  -27.6893        -3
  -27.6366         3
  -27.3209         5
  -27.1325        -1
  -26.5488         7
  -25.6830         1
  -25.4039         3
  -25.0770         9
  -24.4318         1
  -24.3971         5
  -23.3588         3
  -22.6245        -1
  -22.5717         1
  -22.5515        -3
  -22.3680         7
  -22.3406        -5
  -21.8410        -7
  -21.2355         5
  -20.9018        -9
  -19.8678         3
  -19.6077         1
  -19.5296        -1
  -19.3897        -3
  -19.2813       -11
  -18.8118        -5
  -18.5224        -1
  -18.0208        -3
  -17.4990        -7
  -17.1561         1
  -17.0910         3
  -16.9402         5
  -16.7108        -5
  -16.6929        -1
  -16.5929         7
  -15.9529         9
  -15.1556        -9
  -14.9641        -3
  -14.8376        -1
  -14.7719        11
  -14.5114        -7
  -12.9248        13
  -12.8033         1
  -12.7094         3
  -12.3740         5
  -12.3163         1
  -12.0859        -5
  -12.0683        -3
  -12.0559         3
  -11.5152         7
  -11.3923        -1
  -11.2538         5
  -11.2474        -3
  -11.1861        -1
  -11.1313        -5
  -10.8673        -7
  -10.3394        -9
   -9.9230         1
   -9.7753         9
   -9.6356         7
   -9.5180       -11
   -8.9878         1
   -8.9253         3
   -8.2415       -13
   -7.2493         9
   -7.0770        11
   -6.9983         3
   -6.7518         5
   -6.2759       -15
   -6.1000         1
   -5.8739        -1
   -5.7580        -3
   -5.4580        -1
   -5.3927        -5
   -5.3418        -3
   -5.0048         1
   -4.9340         3
   -4.8708        -5
   -4.8509         5
   -4.6945        -7
   -4.6670         7
   -4.3126         9
   -4.2740         5
   -3.8500        -7
   -3.7320        11
   -3.6095         7
   -3.4390        -9
   -3.1066        -1
   -2.9935         1
   -2.8014        13
   -2.6813         3
   -2.3169        -9
   -2.3080        -3
   -2.2538        -1
   -1.5227       -11
   -1.4126        15
   -1.0185        -3
    -.7153        -5
    -.3022        -1
    -.0662       -11
     .5885        -5
     .6543        17
     .7178         1
     .9578         3
    1.2176         5
    1.3692       -13
    1.3822        -7
    1.3960        -1
    1.4445        -3
    1.5860        -5
    1.6442        -1
    1.7899         7
    1.8159        -7
    1.9655        -3
    1.9977        -9
    2.3025         1
    2.4258         3
    2.4476       -11
    2.5367        -7
    2.5961         1
    2.6796         5
    2.8047         9
    3.1502        -3
    3.1686       -13
    3.1749         7
    3.4483         3
    3.5076        -1
    3.8332         1
    4.0891         9
    4.1532        -5
    4.2055       -15
    4.3425        -9
    4.3485        11
    4.4998         5
    4.7864         1
    4.9646         3
    5.4915        11
    5.7245       -17
    5.8011        -1
    5.9860         3
    5.9973         1
    6.0038         7
    6.1419         5
    6.3952        -3
    6.6023        -1
    6.6414        13
    6.9945        -5
    7.0547         1
    7.1802         3
    7.1918         5
    7.3778        -1
    7.4353        -3
    7.5706         7
    7.5921        -7
    7.6546         9
    7.8041        13
    7.9750       -19
    8.1992         1
    8.2592         3
    8.3281         5
    8.3559         1
    8.4530         7
    8.4697        -9
    8.5455        -5
    8.5651        -3
    8.6025        -1
    8.6159         3
    8.6585         9
    8.8062         5
    8.8139         1
    9.0072        11
    9.5728        13
    9.6584        -1
    9.6675       -11
    9.6712        -5
    9.7160         7
    9.7331        -3
    9.8080         9
    9.8146        -7
   10.0494         3
   10.3151        -1
   10.3787        -3
   10.4100        15
   10.4935        -5
   10.5705         1
   10.8333         5
   10.8720        -7
   10.9373        -3
   11.0135        -9
   11.0448        -7
   11.0557        -1
   11.0893        15
   11.2368         1
   11.2499       -13
   11.3096        -5
   11.6548         3
   11.7269        17
   11.7273        -3
   11.7715         7
   11.7944       -11
   11.8481        -1
   11.9487        11
   12.0372        -9
   12.2090        -7
   12.3031        -5
   12.5221         3
   12.7166         5
   12.7424         1
   12.7747         9
   13.1330        -9
   13.1412       -15
   13.3098       -11
   13.3925        -1
   13.5380         5
   13.7053        -3
   13.7544         1
   14.0033         7
   14.0040         3
   14.0378        -1
   14.1319        -3
   14.2260        11
   14.2326        -5
   14.4384        -5
   14.6120        -7
   14.7125         1
   14.7798         3
   14.7950        -1
   14.7989         7
   14.8001         5
   14.8596        19
   15.0045       -13
   15.0510         9
   15.1721        -9
   15.4401        -7
   15.5253        13
   15.5848        -1
   15.6216        -3
   15.6437         7
   15.9325       -11
   15.9530         3
   15.9772        11
   16.1888        -5
   16.2057         9
   16.2367         1
   16.2732        -3
   16.2888        -1
   16.3351         5
   16.3582        -7
   16.5259        -9
   16.8216        13
   16.8533       -13
   16.8656         9
   16.8682        -3
   16.9482       -11
   16.9903        -9
   17.0283        15
   17.1276        -5
   17.2656        21
   17.2708        -1
   17.2899       -15
   17.6012         1
   17.6700         5
   17.8230       -13
   17.9408         3
   18.0539         7
   18.1072       -11
   18.1157        11
   18.2497        -5
   18.2763         1
   18.4838        17
   18.5054       -15
   18.6185        -7
   18.6619         5
   18.7922         1
   18.8734         3
       143
  -26.9449         1
  -25.0162        -1
  -24.0456        -3
  -23.6429        -1
  -21.7149         1
  -21.5265         3
  -20.7136         1
  -20.2590         5
  -19.1771         3
  -17.9074        -1
  -17.7923        -3
  -17.6421         1
  -17.2826        -5
  -16.2261        -1
  -15.7791        -7
  -15.6749        -3
  -14.0372        -1
  -13.7066        -5
  -13.5535         1
  -13.4779         3
  -13.1836         5
  -12.3823         7
  -11.8189        -3
  -11.1561        -1
  -10.9029         1
  -10.6648         3
  -10.6577         9
   -9.6508         5
   -8.9479         1
   -8.7057        -1
   -8.6477        -3
   -8.4609        -5
   -7.9609         3
   -7.9545        -7
   -7.3261         7
   -6.9784         1
   -6.9530        -9
   -5.5486         5
   -5.0907       -11
   -4.8564        -1
   -4.7334        -3
   -4.1715        -5
   -3.9817         3
   -3.6471         1
   -3.3342         3
   -3.2552         1
   -3.2345         5
   -3.2236        -1
   -2.9077         7
   -2.7986        -3
   -2.7920        -7
   -2.2529         9
   -1.4591        -5
   -1.0697        -1
    -.9633        11
    -.1384        -9
     .6136        -3
     .9103        -1
    1.0129        -7
    1.1623        13
    1.8337         1
    1.9293         3
    2.2587         5
    2.2688        -1
    2.2982        -3
    2.3951        -5
    2.6996        -7
    2.8209         1
    3.0390         3
    3.1238         7
    3.2311        -9
    3.7967         5
    3.8707        -5
    4.1022       -11
    4.1286        -3
    5.0210         9
    5.0242        -1
    5.4954       -13
    5.5321         7
    5.8070         1
    6.6301         3
    6.6644         1
    7.7352       -15
    8.0637        11
    8.2379         9
    8.4905         3
    8.5147         1
    8.5751         5
    8.8642         7
    8.9791         3
    9.0797         5
    9.1369        -1
    9.2003        -3
    9.2479         9
    9.2496        -1
    9.3970        -3
    9.4159        -5
    9.8017        11
    9.9565         1
    9.9986        -5
   10.0720        -7
   10.7736        13
   11.1376        -7
   11.3777        -9
   11.9956         5
   12.2886        15
   12.5271         7
   12.6365        -1
   12.8376        -9
   13.3391        -3
   13.4210        -1
   13.4234       -11
   13.5653         1
   13.8600         3
   14.6164        17
   14.6899        -3
   14.7807        -5
   14.9166        -1
   15.0793        -3
   15.1874        -7
   15.3515        -5
   15.3972       -11
   15.4888        -9
   15.7338         1
   15.7393        -1
   16.0097       -11
   16.0403         3
   16.2668         5
   16.4111       -13
   16.5338        -5
   16.8112         7
   16.9321       -13
   17.1859         1
   17.3134         3
   17.4830        -7
   17.5595         5
   17.7711        -1
   17.7747       -15
   17.8419         9
   17.9310         1
   18.0513         7
   18.1608        -3
   18.7572        -7
       116       160       276
     .1920     .0000    -.0690     .0010
       292
  -43.2067         1
  -40.3774        -1
  -39.5769        -3
  -39.3071        -1
  -36.6097         1
  -36.3481         3
  -35.8359         1
  -35.2720         5
  -34.4744         3
  -33.6492         1
  -32.3437        -1
  -32.2295        -3
  -31.7131        -5
  -31.1177        -1
  -30.5343        -3
  -30.4011        -7
  -29.6402        -1
  -28.7854        -5
  -27.6464         1
  -27.6200        -3
  -27.5721         3
  -27.2909         5
  -27.0639        -1
  -26.5341         7
  -25.5947         1
  -25.3741         3
  -25.0030         9
  -24.4035         5
  -24.3885         1
  -23.3670         3
  -22.5857         1
  -22.5375        -1
  -22.4816        -3
  -22.3050        -5
  -22.2983         7
  -21.8407        -7
  -21.1682         5
  -20.9040        -9
  -19.8036         3
  -19.5433         1
  -19.4387        -1
  -19.3411        -3
  -19.2078       -11
  -18.8308        -5
  -18.4610        -1
  -18.0405        -3
  -17.5322        -7
  -17.0677         1
  -17.0163         3
  -16.8984         5
  -16.7402        -5
  -16.6884        -1
  -16.5915         7
  -15.9791         9
  -15.0845        -9
  -15.0102        -3
  -14.8802        -1
  -14.7903        11
  -14.4439        -7
  -12.8478        13
  -12.7123         1
  -12.6429         3
  -12.3839         5
  -12.2572         1
  -12.0654         3
  -12.0267        -5
  -12.0102        -3
  -11.5833         7
  -11.3324        -1
  -11.3149         5
  -11.1657        -3
  -11.0966        -1
  -11.0782        -5
  -10.8591        -7
  -10.3756        -9
   -9.8680         1
   -9.8343         9
   -9.6814         7
   -9.5767       -11
   -9.0497         1
   -8.9959         3
   -8.2761       -13
   -7.1814         9
   -7.0545         3
   -7.0082        11
   -6.8195         5
   -6.2013       -15
   -6.1619         1
   -5.8218        -1
   -5.7324        -3
   -5.4090        -5
   -5.3640        -1
   -5.2831        -3
   -4.9129         1
   -4.9113        -5
   -4.8535         3
   -4.7979         5
   -4.7744        -7
   -4.6513         7
   -4.3371         9
   -4.2054         5
   -3.9367        -7
   -3.7955        11
   -3.5524        -9
   -3.5444         7
   -3.0652        -1
   -2.9361         1
   -2.8820        13
   -2.6232         3
   -2.3794        -9
   -2.3729        -3
   -2.2611        -1
   -1.6022       -11
   -1.4587        15
   -1.1028        -3
    -.8244        -5
    -.3948        -1
    -.0070       -11
     .5228        -5
     .7315        17
     .7704         1
     .9796         3
    1.1827         5
    1.3175        -7
    1.4216        -1
    1.4316       -13
    1.5042        -3
    1.6577        -5
    1.6643        -1
    1.6987         7
    1.8505        -7
    1.9463        -3
    1.9865        -9
    2.3910         1
    2.3939       -11
    2.4967         3
    2.5649        -7
    2.6142         1
    2.6838         9
    2.6955         5
    3.0881       -13
    3.1188         7
    3.1701        -3
    3.3990         3
    3.5300        -1
    3.8072         1
    3.9821         9
    4.1106       -15
    4.1836        -5
    4.2470        11
    4.3906        -9
    4.4186         5
    4.7502         1
    4.9178         3
    5.3797        11
    5.6711       -17
    5.8294        -1
    5.9384         7
    5.9552         3
    5.9778         1
    6.0789         5
    6.4130        -3
    6.6126        -1
    6.6623        13
    6.9783        -5
    7.0634         1
    7.1792         3
    7.2036         5
    7.3576        -1
    7.4059        -3
    7.5096         7
    7.5202        -7
    7.6774         9
    7.7321        13
    8.0597       -19
    8.2915         1
    8.3277         1
    8.3453         3
    8.3519        -9
    8.4007         5
    8.4819        -5
    8.4962         7
    8.5352        -3
    8.5681        -1
    8.5982         3
    8.6577         9
    8.7691         5
    8.8505         1
    8.9540        11
    9.4796        13
    9.5445       -11
    9.6505        -5
    9.6558        -1
    9.7069        -3
    9.7087         7
    9.7440         9
    9.7620        -7
   10.0426         3
   10.2763        15
   10.2839        -1
   10.3736        -3
   10.4495        -5
   10.5629         1
   10.7908         5
   10.8276        -7
   10.9526        -3
   10.9752        -9
   11.0284        -7
   11.0913        -1
   11.1702        15
   11.1734       -13
   11.1879         1
   11.3253        -5
   11.5951        17
   11.6025         3
   11.7153         7
   11.7496        -3
   11.8030       -11
   11.8727        -1
   11.9226        -9
   11.9805        11
   12.1935        -7
   12.3231        -5
   12.4811         3
   12.6577         5
   12.7013         1
   12.7087         9
   13.1319       -11
   13.1379        -9
   13.1799       -15
   13.4482        -1
   13.4940         5
   13.7136         1
   13.7268        -3
   13.9363         7
   13.9651         3
   14.0035        -1
   14.0879        -3
   14.1470        11
   14.1797        -5
   14.4216        -5
   14.5399        -7
   14.6741         1
   14.7371         3
   14.7565         7
   14.7566         5
   14.7922        19
   14.8134       -13
   14.8195        -1
   14.9890         9
   15.0845        -9
   15.4039        -7
   15.4554        13
   15.5879         7
   15.5967        -1
   15.6104        -3
   15.8723       -11
   15.9125         3
   15.9142        11
   16.1530         9
   16.1999         1
   16.2460        -5
   16.2913         5
   16.3360        -3
   16.3535        -1
   16.3896        -7
   16.5230        -9
   16.8004        13
   16.8419       -13
   16.8444        -3
   16.8678         9
   16.8736       -11
   16.9482        -9
   16.9655        15
   17.0774        -5
   17.1351       -15
   17.2424        -1
   17.3503        21
   17.6196         1
   17.6846         5
   17.6984       -13
   17.9383         3
   18.0432         7
   18.0649       -11
   18.0995        11
   18.2078        -5
   18.3216         1
   18.3574       -15
   18.5041        17
   18.5566        -7
   18.6334         5
   18.7872         1
       144
  -27.0824         1
  -25.1590        -1
  -24.1876        -3
  -23.7863        -1
  -21.8452         1
  -21.6978         3
  -20.8698         1
  -20.4008         5
  -19.3222         3
  -18.0327        -1
  -17.9461        -3
  -17.7985         1
  -17.4763        -5
  -16.3550        -1
  -15.9176        -7
  -15.8737        -3
  -14.2347        -1
  -13.8479        -5
  -13.6715         1
  -13.6212         3
  -13.3681         5
  -12.5901         7
  -11.9727        -3
  -11.3098        -1
  -11.0196         1
  -10.8440         3
  -10.7922         9
   -9.8788         5
   -9.1093         1
   -8.8134        -1
   -8.7759        -3
   -8.6327        -5
   -8.1979         3
   -8.1662        -7
   -7.4629         7
   -7.2121         1
   -7.1762        -9
   -5.7002         5
   -5.2199       -11
   -4.9616        -1
   -4.8840        -3
   -4.3985        -5
   -4.1408         3
   -3.8044         1
   -3.4391         3
   -3.3842         5
   -3.3709        -1
   -3.3492         1
   -3.1077         7
   -3.0437        -7
   -3.0284        -3
   -2.4881         9
   -1.7135        -5
   -1.2536        -1
   -1.1944        11
    -.2672        -9
     .3475        -3
     .6479        -1
     .8685        -7
    1.0478        13
    1.7364         1
    1.8040         3
    2.0523         5
    2.1761        -1
    2.1891        -3
    2.2504        -5
    2.5232        -7
    2.6769         1
    2.8324         3
    2.8484         7
    2.9951        -9
    3.5271         5
    3.7458        -5
    3.8368       -11
    4.0006        -3
    4.7510         9
    4.8935        -1
    5.2528       -13
    5.2735         7
    5.6906         1
    6.3616         3
    6.4038         1
    7.6251       -15
    7.9401        11
    8.0974         9
    8.3095         3
    8.3773         5
    8.4204         1
    8.7033         7
    8.8141         3
    8.8859         5
    8.9997        -1
    9.0592         9
    9.0598        -3
    9.1678        -1
    9.2312        -5
    9.2556        -3
    9.5487        11
    9.7146         1
    9.7465        -5
    9.7974        -7
   10.4923        13
   10.8458        -7
   11.0572        -9
   11.8915         5
   12.0411        15
   12.4171         7
   12.5168        -1
   12.5723        -9
   13.1006        -3
   13.1331       -11
   13.2600        -1
   13.4639         1
   13.7548         3
   14.4378        -3
   14.5144        17
   14.5342        -5
   14.8104        -1
   14.9931        -3
   15.0388        -7
   15.1975        -5
   15.2422       -11
   15.3080        -9
   15.5211        -1
   15.6205         1
   15.8268       -11
   15.8861         3
   16.0535         5
   16.1608       -13
   16.3043        -5
   16.5336         7
   16.8047       -13
   17.1135         1
   17.2195         3
   17.2429        -7
   17.4073         5
   17.4876       -15
   17.5242         9
   17.5805        -1
   17.8181         7
   17.8499         1
   17.9700        -3
   18.6592        -7
   18.7403         9
       116       161       277
     .1920     .0000    -.0760     .0020
       292
  -43.1155         1
  -40.2950        -1
  -39.4936        -3
  -39.2262        -1
  -36.5243         1
  -36.2889         3
  -35.7748         1
  -35.1952         5
  -34.3993         3
  -33.5770         1
  -32.2609        -1
  -32.1722        -3
  -31.6744        -5
  -31.0405        -1
  -30.5049        -3
  -30.3266        -7
  -29.6110        -1
  -28.7148        -5
  -27.5646         1
  -27.5524        -3
  -27.5114         3
  -27.2611         5
  -26.9992        -1
  -26.5125         7
  -25.5123         1
  -25.3455         3
  -24.9324         9
  -24.3999         5
  -24.3458         1
  -23.3669         3
  -22.5875         1
  -22.4557        -1
  -22.4181        -3
  -22.2746        -5
  -22.2333         7
  -21.8356        -7
  -21.1055         5
  -20.8977        -9
  -19.7444         3
  -19.4846         1
  -19.3564        -1
  -19.2989        -3
  -19.1397       -11
  -18.8460        -5
  -18.4071        -1
  -18.0556        -3
  -17.5534        -7
  -16.9859         1
  -16.9506         3
  -16.8604         5
  -16.7584        -5
  -16.6806        -1
  -16.5893         7
  -15.9964         9
  -15.0424        -3
  -15.0225        -9
  -14.9096        -1
  -14.7990        11
  -14.3843        -7
  -12.7813        13
  -12.6296         1
  -12.5868         3
  -12.3966         5
  -12.2100         1
  -12.0743         3
  -11.9742        -5
  -11.9571        -3
  -11.6414         7
  -11.3643         5
  -11.2765        -1
  -11.0931        -3
  -11.0328        -5
  -11.0152        -1
  -10.8547        -7
  -10.4082        -9
   -9.8781         9
   -9.8194         1
   -9.7129         7
   -9.6221       -11
   -9.1030         1
   -9.0566         3
   -8.3006       -13
   -7.1229         9
   -7.0966         3
   -6.9509        11
   -6.8715         5
   -6.2093         1
   -6.1374       -15
   -5.7790        -1
   -5.7222        -3
   -5.4339        -5
   -5.2795        -1
   -5.2318        -3
   -4.9464        -5
   -4.8494        -7
   -4.8295         1
   -4.7814         3
   -4.7539         5
   -4.6440         7
   -4.3626         9
   -4.1489         5
   -4.0099        -7
   -3.8515        11
   -3.6487        -9
   -3.4905         7
   -3.0387        -1
   -2.9466        13
   -2.8875         1
   -2.5761         3
   -2.4342        -3
   -2.4260        -9
   -2.2624        -1
   -1.6674       -11
   -1.4937        15
   -1.1752        -3
    -.9185        -5
    -.4735        -1
     .0406       -11
     .4693        -5
     .7929        17
     .8109         1
     .9881         3
    1.1415         5
    1.2627        -7
    1.4156        -1
    1.4788       -13
    1.5474        -3
    1.6139         7
    1.7153        -1
    1.7163        -5
    1.8753        -7
    1.9430        -3
    1.9697        -9
    2.3429       -11
    2.4697         1
    2.5564         3
    2.5792         9
    2.5888        -7
    2.6280         1
    2.7015         5
