        26        16        42
     .2710     .0000    -.0970    -.0090
       154
  -44.4882         1
  -36.6452        -1
  -34.3547        -3
  -31.9863        -1
  -27.2524         1
  -26.2114         3
  -23.4447         5
  -22.5900         1
  -18.7237         1
  -17.6921         3
  -17.1248        -1
  -16.6289        -3
  -15.0967        -5
  -12.0006        -7
  -11.6992        -1
   -8.9159        -1
   -8.3771        -3
   -6.5639         1
   -6.3147         3
   -5.8430        -3
   -5.4228         5
   -3.8026        -1
   -3.5405         7
   -2.3710        -5
   -1.8455         1
    -.2376         9
     .0327         3
    1.6332         1
    2.9342         5
    3.4384         1
    3.8338        -1
    4.0758        -3
    4.4917         3
    4.6208        -1
    4.7142        -5
    5.9294        -7
    6.2243         1
    6.3289        -3
    6.8963        -1
    6.9857         3
    7.4735         1
    7.6682         5
    8.0584        -9
    8.3538        -1
    8.4498        -5
    8.5472        -3
    9.4483        -1
    9.6160         3
    9.6546        -3
    9.8326        -7
   10.3631         1
   11.2327        -5
   11.2434       -11
   11.3856         7
   11.7763         5
   12.1890         1
   12.6379        -1
   12.7510         3
   13.5491         7
   14.1005        -3
   14.2448         3
   14.6574         1
   15.2261        -1
   15.2300         5
   15.6079        -3
   15.8036        -1
   15.8674        -5
   16.1680         9
   16.2983         1
   16.4263         3
   16.5716         5
   16.6307        -5
   16.8126         5
   17.2549         7
   17.3856         1
   17.4748        -7
   18.1087         9
   18.3678        -1
   18.5681         1
   18.6949         3
   18.7131        -3
   18.9399        -9
   18.9934        -7
   19.1628        11
   20.2215         7
   20.5212         3
   20.7797        -9
   20.7953        -3
   21.1375        -5
   21.1903         1
   21.3263        -1
   22.0828         3
   22.1181        13
   22.1619         5
   22.5291       -11
   22.6267         1
   23.2705         5
   23.4278         7
   23.5751        -7
   23.8179        -5
   23.9103        -1
   24.0944        -3
   24.6694        -1
   24.7563        -3
   24.7887         7
   24.7944         9
   24.9665        -5
   25.1995        -7
   25.3929         3
   25.6106         1
   25.7832        -9
   25.8760        -3
   26.0735        -1
   26.7759         9
   27.0103       -11
   27.1134        -7
   27.3414        11
   27.5181        -1
   27.5700        -5
   28.0213        -1
   28.1192        -3
   28.2886       -13
   28.2913         5
   28.5850        -5
   28.6096        -3
   28.7071         1
   28.8152         3
   29.0913        -7
   29.3485        11
   29.9517        -1
   29.9560        -5
   30.0082       -15
   30.2907        -9
   30.9396         1
   31.0820         7
   31.0915         3
   31.5743       -11
   31.6434         3
   31.7779         1
   31.9515        -7
   31.9748         5
   32.0228        -9
   32.6488        -3
   32.6557       -13
   32.7434        -1
   33.2305         5
   34.2378         1
   34.4060        -9
   34.4952        13
   34.5162         7
   34.6102         3
   34.9463         5
   35.0399         1
   35.3655         9
       114
  -23.4810         1
  -16.7479        -1
  -14.6377        -3
  -12.7553        -1
   -8.4080         1
   -7.5755         3
   -5.0288         5
   -4.6616         1
   -1.3699         1
    -.6206         3
     .4871        -1
     .8619        -3
    2.1471        -5
    4.1442        -1
    4.8831        -7
    6.3475        -1
    6.5707        -3
    8.3352        -3
    8.6610         1
    8.8304        -1
    9.2676         3
    9.8406         1
   10.1821         5
