id,mt_strategy,normalizer,max_depth,mss,msl,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mslmt_strategy
81,one_hot,power_yeo,100,2,1.0,0.026290839540876614,0.011006403381184214,0.9857208426764962,0.0,0.9857208426764962,0.13569656057620208,0.08299442424531152,0.8938515668508591,0.04748077906371806,0.893849365569223,0.13511481033666264,0.08057664861868072,0.8950155801999637,0.04740466959708345,0.895010816885637,E:\ML_Models_EXFOR\DT_B0\DT100_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT100_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,85.18372797966003,E:\ML_Models_EXFOR\DT_B0\DT100_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
86,one_hot,power_yeo,100,5,1.0,0.052287777630626184,0.01673982401372353,0.9781198392971144,0.01405964368569651,0.9781198392971144,0.1309324244112591,0.07601816672965284,0.901858260053188,0.04641770991294958,0.9018570773205898,0.13033799673826094,0.07440677672829565,0.9021439316141387,0.0465147352432736,0.9021404514583926,E:\ML_Models_EXFOR\DT_B0\DT100_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT100_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,80.54542040824892,E:\ML_Models_EXFOR\DT_B0\DT100_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
87,one_hot,power_yeo,100,5,3.0,0.07776370460634696,0.028210590679697983,0.9625654569773004,0.026625557903092067,0.9625654569773004,0.12325403935086895,0.06357576731381875,0.9164696367903848,0.04590042886611145,0.9164696350128548,0.12275490304696215,0.06332790896090497,0.915406955831354,0.04562094878337386,0.9154063428010676,E:\ML_Models_EXFOR\DT_B0\DT100_MSS5_MSL3_power_yeo_one_hot_B0_v5\DT100_MSS5_MSL3_power_yeo_one_hot_B0_v5.joblib,55.574740886688225,E:\ML_Models_EXFOR\DT_B0\DT100_MSS5_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
91,one_hot,power_yeo,100,10,1.0,0.07035112373767803,0.0237183340035814,0.9687130406036922,0.02419266241359064,0.9687130406036922,0.1257031996786711,0.06899757720888178,0.910053028972139,0.04561864998819677,0.9100513955839225,0.12461576168455965,0.06769982796777725,0.9101567761074498,0.045565721530688386,0.910154139550136,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT100_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,38.110978841781616,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
92,one_hot,power_yeo,100,10,3.0,0.08253200101126898,0.030449350563864126,0.959474302686715,0.029612299298901405,0.959474302686715,0.1221746488595127,0.061952380419446576,0.9183673183561848,0.0459148191110646,0.9183672513925462,0.12149519611433728,0.06152519742035675,0.9175166944779994,0.04581282130034348,0.9175160260581936,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL3_power_yeo_one_hot_B0_v5\DT100_MSS10_MSL3_power_yeo_one_hot_B0_v5.joblib,37.09990191459657,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
94,one_hot,power_yeo,100,10,7.0,0.09453599424423367,0.0380843871408194,0.9487923140497728,0.0359797512107497,0.9487923140497728,0.1198487929988918,0.05879071797830075,0.9217996191191662,0.0467709319650557,0.9217995594135656,0.11920829555227147,0.058407612235386576,0.9207816095034128,0.04663620094227805,0.9207805253855981,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL7_power_yeo_one_hot_B0_v5\DT100_MSS10_MSL7_power_yeo_one_hot_B0_v5.joblib,37.269282341003425,E:\ML_Models_EXFOR\DT_B0\DT100_MSS10_MSL7_power_yeo_one_hot_B0_v5\scaler.pkl,
96,one_hot,power_yeo,100,15,1.0,0.07979970784241516,0.02826405681847225,0.9624918480149952,0.029295824352866037,0.9624918480149952,0.12339109316145826,0.06557999530404839,0.9139128707906742,0.0458418290235571,0.913910828359648,0.1226111646817672,0.06426049578854806,0.9141854344704564,0.045604446610302884,0.914182858217842,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT100_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,38.54859352111816,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
97,one_hot,power_yeo,100,15,3.0,0.08812003124607758,0.033280903063470764,0.955538170695277,0.032926172180981934,0.955538170695277,0.1213481288824778,0.060650596864604,0.9198034769524236,0.04635664933723821,0.9198031003688916,0.12076007830411732,0.05995454147567321,0.9192711023674208,0.04617402242700283,0.9192703871066636,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL3_power_yeo_one_hot_B0_v5\DT100_MSS15_MSL3_power_yeo_one_hot_B0_v5.joblib,37.11180901527405,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
99,one_hot,power_yeo,100,15,7.0,0.094881074769423,0.03827111137427077,0.9485283246778204,0.03618637394616375,0.9485283246778204,0.11994088920248742,0.058781431379385275,0.9217786062326404,0.04690944392308455,0.9217785298895256,0.11928728993369415,0.058339845070853616,0.9208444168065668,0.04669091022640914,0.9208433521689016,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL7_power_yeo_one_hot_B0_v5\DT100_MSS15_MSL7_power_yeo_one_hot_B0_v5.joblib,36.660501956939704,E:\ML_Models_EXFOR\DT_B0\DT100_MSS15_MSL7_power_yeo_one_hot_B0_v5\scaler.pkl,
101,one_hot,power_yeo,110,2,1.0,0.02618945587743116,0.01094747089645217,0.9857983845345544,0.0,0.9857983845345544,0.13570486863984055,0.08302205733412782,0.8938096524645729,0.04744186772638631,0.8938071802539538,0.13511870231459538,0.08057948305719423,0.8950220628753016,0.047372488674434776,0.8950171893921616,E:\ML_Models_EXFOR\DT_B0\DT110_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT110_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,40.13191533088685,E:\ML_Models_EXFOR\DT_B0\DT110_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
106,one_hot,power_yeo,110,5,1.0,0.05220439615240535,0.016689632370185937,0.9781868744360068,0.014046896762609284,0.9781868744360068,0.1309660752480174,0.07608306427895864,0.9017976549902159,0.04641635823740503,0.901796385318926,0.13030741852879282,0.07440927232714266,0.9021587068728412,0.04647856237402392,0.9021551013806934,E:\ML_Models_EXFOR\DT_B0\DT110_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT110_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,38.28746628761292,E:\ML_Models_EXFOR\DT_B0\DT110_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
107,one_hot,power_yeo,110,5,3.0,0.07775587350858087,0.02820377925648488,0.9625748337848028,0.02662364840596121,0.9625748337848028,0.12328276182672385,0.06367334978301946,0.9163565645545946,0.04589919591120505,0.916356564530677,0.12276784515336467,0.0633630446534992,0.9153630297908638,0.04561601858111264,0.9153624060327876,E:\ML_Models_EXFOR\DT_B0\DT110_MSS5_MSL3_power_yeo_one_hot_B0_v5\DT110_MSS5_MSL3_power_yeo_one_hot_B0_v5.joblib,37.92256712913513,E:\ML_Models_EXFOR\DT_B0\DT110_MSS5_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
111,one_hot,power_yeo,110,10,1.0,0.07028178825705092,0.02367530252970349,0.9687715762306645,0.02417320787040577,0.9687715762306645,0.12570614070731456,0.06900758223539696,0.9100407760080474,0.045601591454284884,0.9100390716495462,0.12461062385981668,0.06773543487656447,0.9101228952683772,0.045549453284765666,0.9101201277798446,E:\ML_Models_EXFOR\DT_B0\DT110_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT110_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.75770378112793,E:\ML_Models_EXFOR\DT_B0\DT110_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
112,one_hot,power_yeo,110,10,3.0,0.08252434257935673,0.03044265878239025,0.9594835697718892,0.029610527004463538,0.9594835697718892,0.12218505882010032,0.06197382226187612,0.9183532828057696,0.04591177405664798,0.918353215277667,0.121500205823122,0.0615111298191473,0.9175205628866973,0.04581252296312177,0.9175199346485438,E:\ML_Models_EXFOR\DT_B0\DT110_MSS10_MSL3_power_yeo_one_hot_B0_v5\DT110_MSS10_MSL3_power_yeo_one_hot_B0_v5.joblib,37.043417692184455,E:\ML_Models_EXFOR\DT_B0\DT110_MSS10_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
116,one_hot,power_yeo,110,15,1.0,0.07974150800932825,0.0282287706823308,0.9625404290157183,0.02927658219719137,0.9625404290157183,0.1233918002536791,0.06557304288827699,0.9139231604323704,0.045826115975932113,0.9139209448482336,0.122642407546914,0.06438494718230553,0.9140313603971464,0.045587336571634,0.9140286334429694,E:\ML_Models_EXFOR\DT_B0\DT110_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT110_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,36.87446594238281,E:\ML_Models_EXFOR\DT_B0\DT110_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
117,one_hot,power_yeo,110,15,3.0,0.08811325939601519,0.033274933196510224,0.955546500714182,0.032924345374542696,0.955546500714182,0.1213288808330388,0.06058640480421305,0.9198899266773628,0.04635284050741173,0.9198895927286728,0.12075305115230987,0.05994266586031453,0.9192798481846344,0.04617266195892072,0.919279170607822,E:\ML_Models_EXFOR\DT_B0\DT110_MSS15_MSL3_power_yeo_one_hot_B0_v5\DT110_MSS15_MSL3_power_yeo_one_hot_B0_v5.joblib,36.068341493606574,E:\ML_Models_EXFOR\DT_B0\DT110_MSS15_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
121,one_hot,power_yeo,120,2,1.0,0.02612650835282775,0.010917569547066108,0.9858377234325344,0.0,0.9858377234325344,0.13567089453140074,0.0829893337733039,0.8938718406927351,0.047426673475838184,0.8938693860888005,0.1351080193667047,0.08055567422681982,0.8950534436732276,0.0473524950408622,0.8950484308795164,E:\ML_Models_EXFOR\DT_B0\DT120_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT120_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,79.76519322395325,E:\ML_Models_EXFOR\DT_B0\DT120_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
126,one_hot,power_yeo,120,5,1.0,0.05215292957436255,0.016663776349751774,0.9782214038821474,0.014038545420522408,0.9782214038821474,0.13096619469610188,0.07604728598602145,0.9018299294137672,0.04640425740220061,0.9018287052946332,0.13035462745457202,0.07445162059646647,0.9020941022263418,0.04646960260119204,0.902090498768924,E:\ML_Models_EXFOR\DT_B0\DT120_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT120_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,81.4520492553711,E:\ML_Models_EXFOR\DT_B0\DT120_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
127,one_hot,power_yeo,120,5,3.0,0.07774726034926979,0.028194973994433537,0.9625869551188808,0.02662205954032415,0.9625869551188808,0.12325655317133087,0.06363375217853988,0.916400945025882,0.04589261087776847,0.9164009450158892,0.12276395032230294,0.06337678083556318,0.9153569686522464,0.0456152915029403,0.9153562974116328,E:\ML_Models_EXFOR\DT_B0\DT120_MSS5_MSL3_power_yeo_one_hot_B0_v5\DT120_MSS5_MSL3_power_yeo_one_hot_B0_v5.joblib,76.61667251586914,E:\ML_Models_EXFOR\DT_B0\DT120_MSS5_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
131,one_hot,power_yeo,120,10,1.0,0.0702394302594119,0.02365331710454281,0.9688014803953864,0.02416026954480888,0.9688014803953864,0.125713489204902,0.06901646327021968,0.9100255196510114,0.045589368953437126,0.9100238922911292,0.12462799640796825,0.06773226911931911,0.9101181064607536,0.04553630624111775,0.9101153359881304,E:\ML_Models_EXFOR\DT_B0\DT120_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT120_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,94.10093998908995,E:\ML_Models_EXFOR\DT_B0\DT120_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
132,one_hot,power_yeo,120,10,3.0,0.08251585119520763,0.030433986730790744,0.9594955789801776,0.029608658394774445,0.9594955789801776,0.12215561867006085,0.06192224577847433,0.9184261701876988,0.045911057625263714,0.9184260933484312,0.12150861937169365,0.06153297434095036,0.917515548320943,0.0458073209223826,0.9175148431101744,E:\ML_Models_EXFOR\DT_B0\DT120_MSS10_MSL3_power_yeo_one_hot_B0_v5\DT120_MSS10_MSL3_power_yeo_one_hot_B0_v5.joblib,54.98519229888916,E:\ML_Models_EXFOR\DT_B0\DT120_MSS10_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
136,one_hot,power_yeo,120,15,1.0,0.07970259975234859,0.0282082653915369,0.9625686580571025,0.029263270956545462,0.9625686580571025,0.12337497763913675,0.06555633074418207,0.9139454070734504,0.04581715943305348,0.9139432021966556,0.12266020815069174,0.06437362842837342,0.9140384096327951,0.04558445835392616,0.9140356909708748,E:\ML_Models_EXFOR\DT_B0\DT120_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT120_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,79.39608621597291,E:\ML_Models_EXFOR\DT_B0\DT120_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
137,one_hot,power_yeo,120,15,3.0,0.08810503462622253,0.033266381632243165,0.9555584328578216,0.03292261343675795,0.9555584328578216,0.12133877352246028,0.060592916630203476,0.9198924072169216,0.04635284050741168,0.9198920277960628,0.1207552328402354,0.05996600148758631,0.9192624281029564,0.04617440975598791,0.91926169369817,E:\ML_Models_EXFOR\DT_B0\DT120_MSS15_MSL3_power_yeo_one_hot_B0_v5\DT120_MSS15_MSL3_power_yeo_one_hot_B0_v5.joblib,87.72889852523805,E:\ML_Models_EXFOR\DT_B0\DT120_MSS15_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
141,one_hot,power_yeo,130,2,1.0,0.02607511071694865,0.010892427560733229,0.9858707984420912,0.0,0.9858707984420912,0.13565371264112358,0.08296059466753965,0.8938958394881029,0.04741272116009476,0.8938934031974362,0.1351154049727712,0.08056971974715592,0.8950028884985006,0.047366554339906525,0.8949980381247924,E:\ML_Models_EXFOR\DT_B0\DT130_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT130_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,81.33515858650208,E:\ML_Models_EXFOR\DT_B0\DT130_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
146,one_hot,power_yeo,130,5,1.0,0.052111102238935836,0.016642153203001366,0.9782502787414364,0.014030261734307324,0.9782502787414364,0.13097565455385632,0.07611202313449633,0.9017474515255894,0.046384250147442914,0.9017461370666074,0.1303746193632504,0.07447707281678048,0.9020460751076084,0.046477938344705316,0.9020424668697059,E:\ML_Models_EXFOR\DT_B0\DT130_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT130_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,43.11272668838501,E:\ML_Models_EXFOR\DT_B0\DT130_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
147,one_hot,power_yeo,125,5,3.0,0.07774110472413609,0.02818966092679218,0.9625942689570136,0.02662110545041529,0.9625942689570136,0.1232944566125336,0.06375711642286047,0.9162553248946104,0.04589628921728023,0.9162553231299324,0.12276883867946566,0.063390456083334,0.9153302431058294,0.04561466543999765,0.9153296295897072,E:\ML_Models_EXFOR\DT_B0\DT125_MSS5_MSL3_power_yeo_one_hot_B0_v5\DT125_MSS5_MSL3_power_yeo_one_hot_B0_v5.joblib,40.44968724250794,E:\ML_Models_EXFOR\DT_B0\DT125_MSS5_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
151,one_hot,power_yeo,130,10,1.0,0.07020201039707175,0.02363314115077921,0.9688289218248304,0.02415013631545815,0.9688289218248304,0.12571753620118034,0.06903616019135178,0.9099986087740248,0.045584027813927536,0.909996875155411,0.12464701059582198,0.0677827886156712,0.9100568057346056,0.04553630624111775,0.910053957987548,E:\ML_Models_EXFOR\DT_B0\DT130_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT130_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,35.400683403015144,E:\ML_Models_EXFOR\DT_B0\DT130_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
152,one_hot,power_yeo,124,10,3.0,0.08250997054861088,0.03042899911974943,0.9595024857853628,0.029607776256977306,0.9595024857853628,0.12216719618129875,0.06189693852077911,0.9184596834215092,0.04591177405664798,0.9184596209858328,0.12150304003983882,0.061543932827244074,0.917496412119682,0.04581236644975206,0.9174956980637676,E:\ML_Models_EXFOR\DT_B0\DT124_MSS10_MSL3_power_yeo_one_hot_B0_v5\DT124_MSS10_MSL3_power_yeo_one_hot_B0_v5.joblib,36.394423961639404,E:\ML_Models_EXFOR\DT_B0\DT124_MSS10_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
156,one_hot,power_yeo,130,15,1.0,0.07966747677828667,0.028189075292908726,0.9625950751198922,0.02925163387839125,0.9625950751198922,0.1234104597805556,0.06562470015635245,0.9138639486115904,0.04580621454618672,0.9138616856423379,0.12263747308764104,0.06429701797656066,0.9141461886421959,0.045579131842936084,0.9141434610464718,E:\ML_Models_EXFOR\DT_B0\DT130_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT130_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,36.984627962112434,E:\ML_Models_EXFOR\DT_B0\DT130_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
157,one_hot,power_yeo,124,15,3.0,0.08810247905668939,0.033264157494326006,0.95556153619076,0.03292224760933282,0.95556153619076,0.12135325958989028,0.0606688008577329,0.9197858925400556,0.04635117332249622,0.9197854994544776,0.12077184043556558,0.060009151321350734,0.9192092798153868,0.04617266195892072,0.9192085438285824,E:\ML_Models_EXFOR\DT_B0\DT124_MSS15_MSL3_power_yeo_one_hot_B0_v5\DT124_MSS15_MSL3_power_yeo_one_hot_B0_v5.joblib,36.64896774291992,E:\ML_Models_EXFOR\DT_B0\DT124_MSS15_MSL3_power_yeo_one_hot_B0_v5\scaler.pkl,
161,one_hot,power_yeo,140,2,1.0,0.02602769461671921,0.010866764339742287,0.9859045569260656,0.0,0.9859045569260656,0.1356627386891386,0.08301723728126989,0.8938432318084774,0.047369961848754936,0.8938405756873266,0.13514086129040662,0.08061459620402026,0.8949701026647563,0.04734303528609768,0.8949650501932048,E:\ML_Models_EXFOR\DT_B0\DT140_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT140_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,39.676983833312995,E:\ML_Models_EXFOR\DT_B0\DT140_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
166,one_hot,power_yeo,140,5,1.0,0.05207203942906532,0.01661937162872419,0.9782806987624236,0.014024122669275664,0.9782806987624236,0.13095847073645084,0.07603062389650665,0.9018526480180404,0.04636681394950632,0.901851307807782,0.13037997151222985,0.07455381018892691,0.9019625859075232,0.04646756181684128,0.9019590467183882,E:\ML_Models_EXFOR\DT_B0\DT140_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT140_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.914673566818244,E:\ML_Models_EXFOR\DT_B0\DT140_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
171,one_hot,power_yeo,140,10,1.0,0.07016864265734048,0.02361255285816916,0.968856922573149,0.024141919118030708,0.968856922573149,0.12572206262550853,0.06905293966791963,0.9099796056393648,0.045576117651637486,0.9099778783186766,0.12463598058934447,0.06774017822307707,0.9101134597332132,0.04553068136218469,0.9101105691089264,E:\ML_Models_EXFOR\DT_B0\DT140_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT140_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,102.13403725624084,E:\ML_Models_EXFOR\DT_B0\DT140_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
176,one_hot,power_yeo,140,15,1.0,0.07963614532729453,0.028169334668120268,0.9626222486324459,0.029242264860432018,0.9626222486324459,0.12337426939994375,0.06553096923163595,0.9139863985957296,0.04579990787267035,0.9139841990510608,0.12262942053116525,0.06431759173997433,0.9141293005254132,0.04557788032859556,0.9141263207406118,E:\ML_Models_EXFOR\DT_B0\DT140_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT140_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,43.80460524559021,E:\ML_Models_EXFOR\DT_B0\DT140_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
181,one_hot,power_yeo,150,2,1.0,0.025989351918495843,0.010845227763074032,0.9859328853135156,0.0,0.9859328853135156,0.13567598510065498,0.0828759266770777,0.8940393040093795,0.0473858411307011,0.894036540803687,0.13516729541952446,0.08060547066475549,0.8949634150405859,0.04733991097386131,0.8949584187804028,E:\ML_Models_EXFOR\DT_B0\DT150_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT150_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,38.84205412864685,E:\ML_Models_EXFOR\DT_B0\DT150_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
186,one_hot,power_yeo,150,5,1.0,0.052040437999491235,0.016600866627817214,0.9783054069821792,0.014019475418343141,0.9783054069821792,0.13099327113021014,0.07610899994618388,0.9017492370215416,0.04635608105486977,0.9017479166801966,0.1303580634371244,0.07449475845072487,0.9020381823581448,0.04646046988022759,0.9020344676523904,E:\ML_Models_EXFOR\DT_B0\DT150_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT150_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,37.97365236282349,E:\ML_Models_EXFOR\DT_B0\DT150_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
191,one_hot,power_yeo,150,10,1.0,0.07014208695492284,0.023596642799734318,0.9688785597290559,0.024136530243506482,0.968878559729056,0.12573111309642612,0.06904015476221431,0.91001095090029,0.045574014933744016,0.9100091272268128,0.12466008921371335,0.06781143030589708,0.9100264208867564,0.045510799503655865,0.9100236390413934,E:\ML_Models_EXFOR\DT_B0\DT150_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT150_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,37.14159893989564,E:\ML_Models_EXFOR\DT_B0\DT150_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
196,one_hot,power_yeo,150,15,1.0,0.07961424020243772,0.02815667421819833,0.962639675340468,0.029237013622746638,0.962639675340468,0.12338733992337167,0.06557209724645875,0.913930545760482,0.045796541862662486,0.9139283571283828,0.12263275496271875,0.06432030950965154,0.9141175042583004,0.04556949583043257,0.9141146340387362,E:\ML_Models_EXFOR\DT_B0\DT150_MSS15_MSL1_power_yeo_one_hot_B0_v5\DT150_MSS15_MSL1_power_yeo_one_hot_B0_v5.joblib,37.523388862609856,E:\ML_Models_EXFOR\DT_B0\DT150_MSS15_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
201,one_hot,power_yeo,160,2,1.0,0.025955321928936737,0.010829262473416696,0.985953884422094,0.0,0.985953884422094,0.13565601399857782,0.08290416268893303,0.8939710491718279,0.047359720823564766,0.8939682716892157,0.1351267248866229,0.08063727313805458,0.8949374492635128,0.04733387879563011,0.8949325133421732,E:\ML_Models_EXFOR\DT_B0\DT160_MSS2_MSL1_power_yeo_one_hot_B0_v5\DT160_MSS2_MSL1_power_yeo_one_hot_B0_v5.joblib,38.95826005935669,E:\ML_Models_EXFOR\DT_B0\DT160_MSS2_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
206,one_hot,power_yeo,160,5,1.0,0.05201443748706346,0.01658851473209941,0.97832189879694,0.014014361800121831,0.97832189879694,0.13099530676643595,0.07616487884923526,0.9016864483785954,0.04635608105486977,0.9016850812349756,0.13038260540085586,0.07449316127633754,0.9020308536099921,0.04645056911204143,0.9020271986897308,E:\ML_Models_EXFOR\DT_B0\DT160_MSS5_MSL1_power_yeo_one_hot_B0_v5\DT160_MSS5_MSL1_power_yeo_one_hot_B0_v5.joblib,36.908587217330926,E:\ML_Models_EXFOR\DT_B0\DT160_MSS5_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
211,one_hot,power_yeo,160,10,1.0,0.07012297918951513,0.023587956599713248,0.9688903722920356,0.024130533641747002,0.9688903722920356,0.12577069515686154,0.06918529664791982,0.9098100578619408,0.0455711063057348,0.9098080911983214,0.12464047068343853,0.06776446669212025,0.9100843787900064,0.045508030242219284,0.9100813472522304,E:\ML_Models_EXFOR\DT_B0\DT160_MSS10_MSL1_power_yeo_one_hot_B0_v5\DT160_MSS10_MSL1_power_yeo_one_hot_B0_v5.joblib,38.2565803527832,E:\ML_Models_EXFOR\DT_B0\DT160_MSS10_MSL1_power_yeo_one_hot_B0_v5\scaler.pkl,
