                                         74      0.246  8.000E-01  1.000E+00  2.500E-01
 79   3.326200  16.5 -1             2                   (33/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                         73      0.347  3.830E-01  4.213E-01  1.000E-01
                                         64      0.609  5.716E-01  5.787E-01  1.254E-02
 80   3.346200  15.5  1             1                   (31/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         69      0.525  9.794E-01  1.000E+00  2.100E-02
 81   3.392500  16.5 -1             1                   (33/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                         67      0.583  9.841E-01  1.000E+00  1.620E-02
 82   3.426700  17.5  1             2                   (35/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                         76      0.215  4.175E-01  5.720E-01  3.700E-01
                                         72      0.459  4.175E-01  4.280E-01  2.510E-02
 83   3.468700  18.5 -1             2                   (37/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                         77      0.234  5.866E-01  7.567E-01  2.900E-01
                                         75      0.427  2.346E-01  2.433E-01  3.700E-02
 84   3.474000  17.5  1             3                   (35/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                         78      0.221  1.632E-01  2.389E-01  4.640E-01
                                         76      0.262  1.686E-01  2.040E-01  2.100E-01
                                         74      0.467  5.440E-01  5.570E-01  2.400E-02
 85   3.480200  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                         71      0.517  9.785E-01  1.000E+00  2.200E-02
 86   3.594300  17.5 -1             2                   (35/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         79      0.268  3.372E-01  4.012E-01  1.900E-01
                                         73      0.615  5.915E-01  5.988E-01  1.224E-02
 87   3.720700  18.5  1             3                   (37/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         84      0.247  9.098E-02  1.137E-01  2.500E-01
                                         82      0.294  3.720E-01  4.278E-01  1.500E-01
                                         76      0.509  4.482E-01  4.585E-01  2.300E-02
 88   3.733600  19.5 -1             2                   (39/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                         83      0.265  5.397E-01  6.476E-01  2.000E-01
                                         77      0.499  3.454E-01  3.524E-01  2.030E-02
 89   3.772100  18.5  1             2                   (37/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                         84      0.298  4.172E-01  4.756E-01  1.400E-01
                                         78      0.519  5.150E-01  5.244E-01  1.830E-02
 90   3.880600  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         80      0.534  9.804E-01  1.000E+00  2.000E-02
 91   3.913100  18.5 -1             2                   (37/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                         86      0.319  4.544E-01  5.089E-01  1.200E-01
                                         79      0.587  4.834E-01  4.911E-01  1.590E-02
 92   3.974100  18.5 -1             1                   (37/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                         81      0.582  9.840E-01  1.000E+00  1.630E-02
 93   3.990900  19.5  1             2                   (39/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                         87      0.270  3.504E-01  4.170E-01  1.900E-01
                                         82      0.564  5.744E-01  5.830E-01  1.500E-02
 94   4.023400  20.5 -1             2                   (41/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                         88      0.290  4.729E-01  5.485E-01  1.600E-01
                                         83      0.555  4.445E-01  4.515E-01  1.562E-02
 95   4.026000  19.5  1             2                   (39/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                         89      0.254  2.868E-01  3.527E-01  2.300E-01
                                         84      0.552  6.372E-01  6.473E-01  1.580E-02
 96   4.045200  18.5  1             1                   (37/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                         85      0.565  9.853E-01  1.000E+00  1.494E-02
 97   4.133100  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                         85      0.653  9.823E-01  1.000E+00  1.800E-02
 98   4.189900  19.5 -1             2                   (39/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                         91      0.277  3.979E-01  4.695E-01  1.800E-01
                                         86      0.596  5.236E-01  5.305E-01  1.319E-02
 99   4.304700  20.5  1             3                   (41/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                         95      0.279  8.615E-02  1.008E-01  1.700E-01
                                         93      0.314  3.515E-01  3.972E-01  1.300E-01
                                         87      0.584  4.951E-01  5.020E-01  1.382E-02
100   4.347900  21.5 -1             2                   (43/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                         94      0.325  5.438E-01  6.036E-01  1.100E-01
                                         88      0.614  3.916E-01  3.964E-01  1.226E-02
101   4.360300  20.5  1             2                   (41/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                         95      0.334  2.974E-01  3.301E-01  1.100E-01
                                         89      0.588  6.609E-01  6.699E-01  1.358E-02
102   4.489300  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                         90      0.609  9.857E-01  1.000E+00  1.450E-02
103   4.501300  20.5 -1             2                   (41/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                         98      0.312  4.476E-01  5.058E-01  1.300E-01
                                         91      0.588  4.865E-01  4.942E-01  1.580E-02
104   4.557200  20.5 -1             1                   (41/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                         92      0.583  9.841E-01  1.000E+00  1.620E-02
105   4.607900  21.5  1             4                   (43/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        101      0.248  4.338E-02  5.380E-02  2.400E-01
                                         99      0.303  5.227E-01  5.959E-01  1.400E-01
                                         95      0.582  2.143E-01  2.178E-01  1.630E-02
                                         93      0.617  1.307E-01  1.325E-01  1.410E-02
106   4.658300  21.5  1             3                   (43/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        101      0.298  1.753E-01  1.999E-01  1.400E-01
                                         95      0.632  2.604E-01  2.634E-01  1.147E-02
                                         93      0.667  5.314E-01  5.368E-01  1.015E-02
107   4.661000  20.5  1             1                   (41/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                         96      0.616  9.879E-01  1.000E+00  1.220E-02
108   4.684100  22.5 -1             2                   (45/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                        100      0.336  4.693E-01  5.162E-01  1.000E-01
                                         94      0.661  4.788E-01  4.838E-01  1.038E-02
109   4.687700  19.5  1             2                   (39/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                         97      0.555  3.255E-01  3.313E-01  1.800E-02
                                         96      0.643  6.509E-01  6.687E-01  2.730E-02
110   4.799800  21.5 -1             2                   (43/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                        103      0.299  3.355E-01  3.824E-01  1.400E-01
                                         98      0.610  6.100E-01  6.176E-01  1.247E-02
111   4.920400  22.5  1             2                   (45/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                        105      0.313  4.597E-01  5.194E-01  1.300E-01
                                         99      0.616  4.739E-01  4.806E-01  1.410E-02
112   5.008700  22.5  1             2                   (45/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        106      0.350  4.515E-01  4.921E-01  9.000E-02
                                        101      0.648  5.016E-01  5.079E-01  1.250E-02
113   5.053500  23.5 -1             2                   (47/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                        108      0.369  3.963E-01  4.280E-01  8.000E-02
                                        100      0.706  5.662E-01  5.720E-01  1.020E-02
114   5.126700  22.5 -1             2                   (45/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                        110      0.327  3.428E-01  3.806E-01  1.100E-01
                                        103      0.625  6.122E-01  6.194E-01  1.177E-02
115   5.186600  22.5 -1             1                   (45/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                        104      0.629  9.885E-01  1.000E+00  1.160E-02
116   5.206600  22.5 -1             1                   (45/2-)  0                                                                                                                                                                                                                              0.000000 16    
                                        104      0.649  9.893E-01  1.000E+00  1.079E-02
117   5.235900  23.5  1             2                   (47/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        111      0.316  7.338E-01  8.218E-01  1.200E-01
                                        105      0.628  1.761E-01  1.782E-01  1.166E-02
118   5.293300  21.5  1             2                   (43/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                        109      0.606  4.915E-01  4.987E-01  1.470E-02
                                        107      0.632  4.915E-01  5.013E-01  2.000E-02
119   5.326200  22.5  1             1                   (45/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        107      0.665  9.899E-01  1.000E+00  1.022E-02
120   5.345100  23.5  1             2                   (47/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        112      0.336  2.757E-01  3.033E-01  1.000E-01
                                        106      0.687  6.893E-01  6.967E-01  1.080E-02
121   5.426500  24.5 -1             2                   (49/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                        113      0.373  3.900E-01  4.212E-01  8.000E-02
                                        108      0.742  5.736E-01  5.788E-01  9.000E-03
122   5.465000  23.5 -1             2                   (47/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                        114      0.338  3.482E-01  3.830E-01  1.000E-01
                                        110      0.665  6.108E-01  6.170E-01  1.022E-02
123   5.514700  23.5 -1             2                   (47/2-)  0                                                                                                                                                                                                                              0.000000 17    
                                        116      0.308  5.096E-01  5.758E-01  1.300E-01
                                        115      0.328  3.822E-01  4.242E-01  1.100E-01
124   5.550300  24.5  1             2                   (49/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                        117      0.314  3.737E-01  4.185E-01  1.200E-01
                                        111      0.630  5.749E-01  5.815E-01  1.157E-02
125   5.697400  24.5  1             2                   (49/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        120      0.352  1.379E-01  1.503E-01  9.000E-02
                                        112      0.689  8.406E-01  8.497E-01  1.080E-02
126   5.802300  24.5 -1             2                   (49/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                        122      0.337  2.708E-01  2.979E-01  1.000E-01
                                        114      0.676  6.943E-01  7.021E-01  1.130E-02
127   5.824700  25.5 -1             2                   (51/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                        121      0.398  3.484E-01  3.728E-01  7.000E-02
                                        113      0.771  6.221E-01  6.272E-01  8.300E-03
128   5.849500  24.5 -1             3                   (49/2-)  0                                                                                                                                                                                                                              0.000000 16    
                                        123      0.335  2.204E-01  2.424E-01  1.000E-01
                                        116      0.643  1.763E-01  1.785E-01  1.270E-02
                                        115      0.663  5.723E-01  5.791E-01  1.180E-02
129   5.888300  25.5  1             2                   (51/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        124      0.338  3.931E-01  4.324E-01  1.000E-01
                                        117      0.652  5.616E-01  5.676E-01  1.068E-02
130   5.890200  24.5 -1             2                   (49/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                        116      0.684  1.216E-01  1.229E-01  1.100E-02
                                        115      0.704  8.683E-01  8.771E-01  1.020E-02
131   5.949400  23.5  1             2                   (47/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                        119      0.623  3.950E-01  4.033E-01  2.100E-02
                                        118      0.656  5.896E-01  5.967E-01  1.210E-02
132   6.035600  24.5  1             1                   (49/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        119      0.709  9.901E-01  1.000E+00  1.000E-02
133   6.054500  25.5  1             2                   (51/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        125      0.357  1.925E-01  2.098E-01  9.000E-02
                                        120      0.709  7.824E-01  7.902E-01  1.000E-02
134   6.182100  25.5 -1             3                   (51/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                        126      0.380  2.844E-01  3.043E-01  7.000E-02
                                        123      0.667  5.688E-02  5.754E-02  1.160E-02
                                        122      0.717  6.320E-01  6.382E-01  9.800E-03
135   6.205700  25.5 -1             1                   (51/2-)  0                                                                                                                                                                                                                              0.000000 17    
                                        122      0.741  9.910E-01  1.000E+00  9.100E-03
136   6.221700  26.5  1             2                   (53/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                        129      0.333  3.754E-01  4.167E-01  1.100E-01
                                        124      0.671  5.775E-01  5.833E-01  1.001E-02
137   6.226300  26.5 -1             2                   (53/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                        127      0.402  2.694E-01  2.856E-01  6.000E-02
                                        121      0.800  7.090E-01  7.144E-01  7.600E-03
138   6.421700  26.5  1             2                   (53/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        133      0.367  3.932E-01  4.247E-01  8.000E-02
                                        125      0.724  5.699E-01  5.753E-01  9.600E-03
139   6.518400  26.5 -1             2                   (53/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                        134      0.336  2.509E-01  2.760E-01  1.000E-01
                                        126      0.716  7.169E-01  7.240E-01  9.800E-03
140   6.593200  26.5 -1             1                   (53/2-)  0                                                                                                                                                                                                                              0.000000 16    
                                        128      0.744  9.911E-01  1.000E+00  9.000E-03
141   6.598800  27.5  1             2                   (55/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        136      0.377  4.719E-01  5.234E-01  1.093E-01
                                        129      0.711  4.719E-01  4.766E-01  1.000E-02
142   6.637600  27.5 -1             2                   (55/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                        137      0.411  2.695E-01  2.856E-01  6.000E-02
                                        127      0.813  7.091E-01  7.144E-01  7.400E-03
143   6.642900  26.5 -1             1                   (53/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                        130      0.753  9.913E-01  1.000E+00  8.800E-03
144   6.653700  25.5  1             2                   (51/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                        132      0.618  2.100E-01  2.144E-01  2.100E-02
                                        131      0.704  7.777E-01  7.856E-01  1.020E-02
145   6.674200  26.5 -1             1                   (53/2-)  0                                                                                                                                                                                                                              0.000000 18    
                                        130      0.784  9.921E-01  1.000E+00  8.000E-03
146   6.779900  26.5  1             1                   (53/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        132      0.744  9.911E-01  1.000E+00  9.000E-03
147   6.799900  26.5  1             1                   (53/2+)  0                                                                                                                                                                                                                              0.000000 19    
                                        132      0.764  9.916E-01  1.000E+00  8.500E-03
148   6.815900  27.5  1             2                   (55/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        138      0.394  1.878E-01  2.009E-01  7.000E-02
                                        133      0.761  7.923E-01  7.991E-01  8.500E-03
149   6.919600  27.5 -1             2                   (55/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                        139      0.401  2.691E-01  2.853E-01  6.000E-02
                                        134      0.738  7.082E-01  7.147E-01  9.200E-03
150   6.963500  28.5  1             2                   (57/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                        141      0.365  4.387E-01  4.911E-01  1.195E-01
                                        136      0.742  5.043E-01  5.089E-01  9.100E-03
151   6.987600  27.5 -1             1                   (55/2-)  0                                                                                                                                                                                                                              0.000000 17    
                                        135      0.782  9.921E-01  1.000E+00  8.000E-03
152   7.063800  28.5 -1             2                   (57/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                        142      0.426  2.324E-01  2.452E-01  5.500E-02
                                        137      0.838  7.497E-01  7.548E-01  6.900E-03
153   7.213800  28.5  1             2                   (57/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        148      0.398  3.918E-01  4.193E-01  7.000E-02
                                        138      0.792  5.762E-01  5.807E-01  7.800E-03
154   7.292800  28.5 -1             2                   (57/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                        149      0.373  1.766E-01  1.907E-01  8.000E-02
                                        139      0.774  8.027E-01  8.093E-01  8.200E-03
155   7.389200  29.5  1             2                   (59/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        150      0.426  4.407E-01  4.649E-01  5.500E-02
                                        141      0.790  5.309E-01  5.351E-01  7.800E-03
156   7.405400  28.5 -1             1                   (57/2-)  0                                                                                                                                                                                                                              0.000000 16    
                                        140      0.812  9.927E-01  1.000E+00  7.400E-03
157   7.406100  27.5  1             1                   (55/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                        144      0.752  9.913E-01  1.000E+00  8.800E-03
158   7.438600  28.5 -1             2                   (57/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                        145      0.764  9.833E-02  9.917E-02  8.500E-03
                                        143      0.796  8.939E-01  9.008E-01  7.700E-03
159   7.471700  28.5 -1             2                   (57/2-)  0                                                                                                                                                                                                                              0.000000 18    
                                        145      0.797  4.255E-01  4.287E-01  7.700E-03
                                        143      0.829  5.673E-01  5.713E-01  7.000E-03
160   7.480300  29.5 -1             2                   (59/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                        152      0.417  2.593E-01  2.748E-01  6.000E-02
                                        142      0.843  7.203E-01  7.252E-01  6.800E-03
161   7.565800  28.5  1             1                   (57/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        146      0.786  9.922E-01  1.000E+00  7.900E-03
162   7.596300  28.5  1             2                   (57/2+)  0                                                                                                                                                                                                                              0.000000 19    
                                        147      0.796  7.192E-01  7.247E-01  7.700E-03
                                        146      0.816  2.733E-01  2.753E-01  7.300E-03
163   7.654400  29.5  1             1                   (59/2+)  0                                                                                                                                                                                                                              0.000000 13    
                                        148      0.839  9.931E-01  1.000E+00  6.900E-03
164   7.716300  29.5 -1             2                   (59/2-)  0                                                                                                                                                                                                                              0.000000  6    
                                        154      0.424  1.966E-01  2.076E-01  5.600E-02
                                        149      0.797  7.863E-01  7.924E-01  7.700E-03
165   7.785800  30.5  1             2                   (61/2+)  0                                                                                                                                                                                                                              0.000000  1    
                                        155      0.397  3.284E-01  3.514E-01  7.000E-02
                                        150      0.822  6.440E-01  6.486E-01  7.200E-03
166   7.830200  29.5 -1             1                   (59/2-)  0                                                                                                                                                                                                                              0.000000 17    
                                        151      0.843  9.932E-01  1.000E+00  6.800E-03
167   7.933500  30.5 -1             2                   (61/2-)  0                                                                                                                                                                                                                              0.000000 11    
                                        160      0.453  2.441E-01  2.556E-01  4.700E-02
                                        152      0.870  7.397E-01  7.444E-01  6.300E-03
168   8.085300  30.5  1             1                   (61/2+)  0                                                                                                                                                                                                                              0.000000 14    
                                        153      0.872  9.937E-01  1.000E+00  6.300E-03
169   8.128200  30.5 -1             1                   (61/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                        154      0.835  9.931E-01  1.000E+00  6.900E-03
170   8.205600  29.5  1             1                   (59/2+)  0                                                                                                                                                                                                                              0.000000 15    
                                        157      0.800  9.925E-01  1.000E+00  7.600E-03
171   8.263500  31.5  1             2                   (63/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                        165      0.478  3.602E-01  3.750E-01  4.100E-02
                                        155      0.874  6.211E-01  6.250E-01  6.300E-03
172   8.278000  30.5 -1             1                   (61/2-)  0                                                                                                                                                                                                                              0.000000 16    
                                        156      0.873  9.937E-01  1.000E+00  6.300E-03
173   8.294200  30.5 -1             1                   (61/2-)  0                                                                                                                                                                                                                              0.000000  8    
                                        158      0.856  9.934E-01  1.000E+00  6.600E-03
174   8.324400  30.5 -1             1                   (61/2-)  0                                                                                                                                                                                                                              0.000000 18    
                                        159      0.853  9.934E-01  1.000E+00  6.600E-03
175   8.354400  31.5 -1             2                   (63/2-)  0                                                                                                                                                                                                                              0.000000 12    
                                        167      0.421  2.894E-01  3.067E-01  6.000E-02
                                        160      0.874  6.889E-01  6.933E-01  6.300E-03
176   8.398600  30.5  1             1                   (61/2+)  0                                                                                                                                                                                                                              0.000000 10    
                                        161      0.833  9.930E-01  1.000E+00  7.000E-03
177   8.437200  30.5  1             1                   (61/2+)  0                                                                                                                                                                                                                              0.000000 19    
