 73   5.273000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  8    
 74   5.296900  -1.0  0             1               (19/2,23/2)  0                                                                                                                                                                                                                              0.000000  7    
                                         57      0.832  1.000E+00  1.000E+00  0.000E+00
 75   5.314000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  1    
 76   5.369000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
 77   5.401700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         66      0.402  1.000E+00  1.000E+00  0.000E+00
 78   5.416000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  5    
 79   5.452000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  6    
 80   5.480000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  2    
 81   5.508100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  3    
                                         71      0.310  1.000E+00  1.000E+00  0.000E+00
 82   5.533000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  9    
 83   5.570000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  8    
 84   5.606000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  7    
 85   5.657000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  1    
 86   5.695000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
 87   5.715000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  5    
                                         57      1.250  1.000E+00  1.000E+00  0.000E+00
 88   5.741000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  6    
 89   5.800000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  3    
 90   5.829000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         71      0.631  1.000E+00  1.000E+00  0.000E+00
 91   5.841000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  2    
 92   5.879000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
 93   5.919000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         60      1.265  1.000E+00  1.000E+00  0.000E+00
 94   5.923000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  8    
 95   5.950000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  7    
 96   5.994000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  1    
 97   6.030000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
 98   6.081000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
 99   6.136000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  6    
100   6.148700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  3    
                                         71      0.951  1.000E+00  1.000E+00  0.000E+00
101   6.197000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  7    
102   6.239000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  9    
103   6.273000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  1    
104   6.322000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  8    
105   6.375500  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000  6    
                                         81      0.867  2.366E-01  2.366E-01  0.000E+00
                                         71      1.177  7.634E-01  7.634E-01  0.000E+00
106   6.387000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000       
107   6.485000  -1.0  0             0                            0                                                                                                                                                                                                                              0.000000  3    
108   6.931400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  7    
                                         71      1.734  1.000E+00  1.000E+00  0.000E+00
109   7.697500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  1    
                                        105      1.322  1.000E+00  1.000E+00  0.000E+00
 70As   70   33   69  142   45    4    9.300990    4.530150
  1   0.000000   4.0  1  3.156E+03  0 u                   4(+#)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.032008   2.0  1  9.600E-05  1 u                      2+  0                                                                                                                                                                                                                              0.000000       
                                          1      0.032  1.908E-02  1.000E+00  5.140E+01
  3   0.081490   1.0  1  3.000E-09  1 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          2      0.050  6.068E-01  1.000E+00  6.480E-01
  4   0.166740   3.0  1  6.000E-09  2 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          2      0.135  7.218E-01  8.301E-01  1.500E-01
                                          1      0.167  1.660E-01  1.699E-01  2.330E-02
  5   0.167660   2.0  1  3.000E-09  2 u                    (2)+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.086  2.326E-01  4.186E-01  8.000E-01
                                          2      0.136  5.056E-01  5.814E-01  1.500E-01
  6   0.234700   1.0  1  1.000E-09  2 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.153  1.048E-01  1.142E-01  9.000E-02
                                          2      0.203  8.734E-01  8.858E-01  1.410E-02
  7   0.325610   2.0  1             4 u                      2+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.091  2.788E-02  4.460E-02  6.000E-01
                                          4      0.159  3.843E-02  4.150E-02  8.000E-02
                                          3      0.244  7.535E-01  7.601E-01  8.800E-03
                                          2      0.294  1.530E-01  1.538E-01  5.590E-03
  8   0.328600   1.0  1             4 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.094  2.004E-02  3.206E-02  6.000E-01
                                          5      0.161  5.009E-01  5.139E-01  2.600E-02
                                          3      0.247  2.004E-01  2.022E-01  9.000E-03
                                          2      0.297  2.505E-01  2.518E-01  5.450E-03
  9   0.344600   0.0  1  1.000E-09  3 u                    (0)+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.110  3.065E-02  3.279E-02  6.970E-02
                                          3      0.263  8.757E-01  8.821E-01  7.330E-03
                                          2      0.313  8.407E-02  8.508E-02  1.199E-02
 10   0.383290   2.0 -1  1.000E-09  4 u                      2-  0                                                                                                                                                                                                                              0.000000       
                                          6      0.149  1.302E-01  1.334E-01  2.480E-02
                                          5      0.216  1.532E-02  1.544E-02  8.200E-03
                                          3      0.302  7.660E-01  7.682E-01  2.940E-03
                                          2      0.351  8.272E-02  8.289E-02  2.030E-03
 11   0.390193   3.0  1  1.000E-09  2 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          4      0.223  7.446E-01  7.528E-01  1.100E-02
                                          1      0.390  2.465E-01  2.472E-01  2.810E-03
 12   0.425290   0.0  1             2 u                    (0)+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.191  9.210E-02  9.360E-02  1.630E-02
                                          3      0.344  9.030E-01  9.064E-01  3.810E-03
 13   0.458120   1.0  1             5 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          9      0.114  4.546E-02  4.836E-02  6.380E-02
                                          7      0.133  7.339E-02  8.513E-02  1.600E-01
                                          6      0.223  2.598E-02  2.663E-02  2.500E-02
                                          3      0.377  1.883E-01  1.889E-01  3.060E-03
                                          2      0.426  6.495E-01  6.510E-01  2.290E-03
 14   0.485324   4.0 -1  4.100E-09  3 u                      4-  0                                                                                                                                                                                                                              0.000000       
                                         11      0.095  5.866E-03  6.429E-03  9.600E-02
                                          4      0.319  5.332E-01  5.346E-01  2.530E-03
                                          1      0.485  4.586E-01  4.590E-01  8.400E-04
 15   0.508820   3.0  1             2 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          4      0.342  3.000E-01  3.011E-01  3.850E-03
                                          2      0.477  6.976E-01  6.989E-01  1.760E-03
 16   0.539960   2.0  1             1 u                      2+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.458  9.981E-01  1.000E+00  1.930E-03
 17   0.566520   5.0 -1  2.000E-09  1 u                    5(-)  0                                                                                                                                                                                                                              0.000000       
                                         14      0.081  8.551E-01  1.000E+00  1.694E-01
 18   0.571910   2.0  1             3 u                      2+  0                                                                                                                                                                                                                              0.000000       
                                          5      0.404  1.432E-01  1.438E-01  3.800E-03
                                          3      0.490  1.389E-01  1.392E-01  2.200E-03
                                          2      0.540  7.161E-01  7.170E-01  1.340E-03
 19   0.581560   1.0  1             4 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          7      0.256  2.980E-01  3.003E-01  7.850E-03
                                          5      0.414  4.257E-01  4.267E-01  2.450E-03
                                          3      0.500  2.043E-01  2.048E-01  2.100E-03
                                          2      0.550  6.811E-02  6.822E-02  1.600E-03
 20   0.592480   1.0  1             4 c                   1+,2+  0                                                                                                                                                                                                                              0.000000       
                                          8      0.264  5.644E-02  5.723E-02  1.400E-02
                                          6      0.358  1.192E-01  1.198E-01  5.500E-03
                                          5      0.425  1.944E-01  1.949E-01  2.300E-03
                                          2      0.560  6.271E-01  6.281E-01  1.500E-03
 21   0.625250   4.0  1             3 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                         11      0.235  3.466E-01  3.500E-01  9.700E-03
                                          4      0.458  9.903E-02  9.928E-02  2.600E-03
                                          1      0.625  5.501E-01  5.508E-01  1.130E-03
 22   0.641780   3.0  1             1 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          5      0.474  9.982E-01  1.000E+00  1.790E-03
 23   0.683930   0.0  1             3 u                     (0)  0                                                                                                                                                                                                                              0.000000       
                                          7      0.358  3.404E-01  3.430E-01  7.510E-03
                                          6      0.449  6.305E-01  6.317E-01  1.990E-03
                                          5      0.516  2.522E-02  2.528E-02  2.310E-03
 24   0.688100   3.0  1             3 c                 (3+,4+)  0                                                                                                                                                                                                                              0.000000       
                                         11      0.298  5.957E-02  6.016E-02  1.000E-02
                                          5      0.520  1.936E-01  1.939E-01  1.800E-03
                                          5      0.521  7.446E-01  7.459E-01  1.800E-03
 25   0.698850   3.0 -1             1 u                      3-  0                                                                                                                                                                                                                              0.000000       
                                         10      0.316  9.953E-01  1.000E+00  4.690E-03
 26   0.721860   3.0 -1             4 u                     (3)  0                                                                                                                                                                                                                              0.000000       
                                          5      0.554  4.561E-02  4.563E-02  6.300E-04
                                          4      0.555  1.642E-01  1.643E-01  6.200E-04
                                          3      0.640  3.329E-01  3.339E-01  2.800E-03
                                          2      0.690  4.561E-01  4.562E-01  3.770E-04
 27   0.772270   3.0 -1             2 u                      3-  0                                                                                                                                                                                                                              0.000000       
                                         14      0.287  2.648E-01  2.664E-01  5.920E-03
                                         10      0.389  7.315E-01  7.336E-01  2.830E-03
 28   0.778940   4.0 -1             2 u                     (4)  0                                                                                                                                                                                                                              0.000000       
                                         25      0.080  2.278E-02  4.556E-02  1.000E+00
                                         14      0.294  9.491E-01  9.544E-01  5.590E-03
 29   0.815430   3.0  1             3 u                     (3)  0                                                                                                                                                                                                                              0.000000       
                                         16      0.276  1.114E-01  1.129E-01  1.300E-02
                                          5      0.648  3.799E-01  3.803E-01  1.030E-03
                                          2      0.783  5.065E-01  5.068E-01  6.400E-04
 30   0.868910   6.0 -1             1 u                    6(-)  0                                                                                                                                                                                                                              0.000000  0    
                                         17      0.302  9.948E-01  1.000E+00  5.220E-03
 31   0.887760   7.0 -1  4.500E-09  1 u                    7(-)  0                                                                                                                                                                                                                              0.000000       
                                         17      0.321  9.889E-01  1.000E+00  1.120E-02
 32   0.890430   1.0  1  5.500E-09  4 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          9      0.546  4.539E-01  4.545E-01  1.275E-03
                                          8      0.562  2.542E-01  2.546E-01  1.500E-03
                                          7      0.565  2.224E-01  2.228E-01  1.500E-03
                                          2      0.858  6.809E-02  6.813E-02  5.200E-04
 33   0.898270   5.0 -1             2 u                     (5)  0                                                                                                                                                                                                                              0.000000       
                                         30      0.030  0.000E+00  0.000E+00  3.000E+01
                                         17      0.332  9.930E-01  1.000E+00  7.000E-03
 34   0.928110   2.0 -1             3 c                   (2,1)  0                                                                                                                                                                                                                              0.000000       
                                          7      0.603  6.576E-01  6.580E-01  5.100E-04
                                          4      0.761  1.578E-01  1.579E-01  3.030E-04
                                          2      0.896  1.841E-01  1.842E-01  2.150E-04
 35   0.933160   4.0 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                         33      0.035  3.759E-02  7.895E-01  2.000E+01
                                         30      0.065  3.759E-02  2.105E-01  4.600E+00
 36   0.938930   4.0 -1             4 u                    4(-)  0                                                                                                                                                                                                                              0.000000       
                                         27      0.167  3.889E-01  4.161E-01  7.000E-02
                                         25      0.240  1.439E-01  1.468E-01  2.000E-02
                                         17      0.372  2.178E-01  2.189E-01  4.900E-03
                                         10      0.556  2.178E-01  2.182E-01  1.940E-03
 37   0.939290   1.0 -1             4 c                   (2,1)  0                                                                                                                                                                                                                              0.000000       
                                         11      0.549  2.186E-01  2.196E-01  4.600E-03
                                          6      0.705  1.640E-01  1.640E-01  3.590E-04
                                          4      0.773  2.514E-01  2.518E-01  1.630E-03
                                          3      0.858  3.644E-01  3.645E-01  2.350E-04
 38   0.950230   0.0  1             1 u                     (0)  0                                                                                                                                                                                                                              0.000000       
                                          8      0.622  9.990E-01  1.000E+00  9.520E-04
 39   0.966920   5.0 -1             1 u                     (5)  0                                                                                                                                                                                                                              0.000000       
                                         11      0.577  9.961E-01  1.000E+00  3.900E-03
 40   0.987760   0.0 -1             2 c                   (0,3)  0                                                                                                                                                                                                                              0.000000       
                                          7      0.662  7.738E-01  7.756E-01  2.310E-03
                                          3      0.906  2.244E-01  2.244E-01  2.020E-04
 41   1.003580   1.0  1             4 c                     1,2  0                                                                                                                                                                                                                              0.000000       
                                         12      0.578  2.904E-01  2.907E-01  1.120E-03
                                          9      0.659  2.904E-01  2.907E-01  8.370E-04
                                          8      0.675  2.556E-01  2.558E-01  9.300E-04
                                          7      0.678  1.626E-01  1.628E-01  9.200E-04
 42   1.026300   1.0 -1             3 c                  (1-,2)  0                                                                                                                                                                                                                              0.000000       
                                         27      0.254  4.042E-01  4.149E-01  2.660E-02
                                         25      0.327  2.748E-01  2.778E-01  1.080E-02
                                          3      0.945  3.072E-01  3.072E-01  1.940E-04
 43   1.045870   6.0  1             1 u                    6(+)  0                                                                                                                                                                                                                              0.000000       
                                         17      0.479  9.948E-01  1.000E+00  5.250E-03
 44   1.046380   1.0  1             3 c                   (1,2)  0                                                                                                                                                                                                                              0.000000       
                                         11      0.656  6.997E-02  7.005E-02  1.190E-03
                                          5      0.879  4.298E-01  4.300E-01  4.900E-04
                                          3      0.965  4.998E-01  5.000E-01  4.000E-04
 45   1.115030   1.0 -1             2 c                   (1,2)  0                                                                                                                                                                                                                              0.000000       
                                         13      0.657  0.000E+00  0.000E+00  4.210E-04
                                          7      0.789  0.000E+00  0.000E+00  2.800E-04
 46   1.454300  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         43      0.409  3.243E-01  3.243E-01  0.000E+00
                                         31      0.567  6.757E-01  6.757E-01  0.000E+00
 47   1.651100   1.0  1             3                        1+  0                                                                                                                                                                                                                              0.000000       
                                          8      1.324  4.291E-01  4.292E-01  2.310E-04
                                          3      1.571  3.561E-01  3.562E-01  2.450E-04
                                          2      1.619  2.145E-01  2.146E-01  2.560E-04
 48   1.676110   8.0  1  2.000E-09  3                      8(+)  0                                                                                                                                                                                                                              0.000000  1    
                                         46      0.222  6.603E-02  6.603E-02  0.000E+00
                                         35      0.743  1.073E-01  1.083E-01  9.550E-03
                                         31      0.788  8.254E-01  8.256E-01  2.700E-04
 49   1.752210   9.0  1  2.000E-09  1                        9+  0                                                                                                                                                                                                                              0.000000  2    
                                         48      0.076  8.396E-01  1.000E+00  1.910E-01
 50   1.774900   8.0 -1             1                        8-  0                                                                                                                                                                                                                              0.000000  0    
                                         30      0.906  9.995E-01  1.000E+00  5.070E-04
 51   1.809400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         49      0.057  1.000E+00  1.000E+00  0.000E+00
 52   2.467500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         48      0.791  1.000E+00  1.000E+00  0.000E+00
 53   2.579900  10.0  1             2                     (10+)  0                                                                                                                                                                                                                              0.000000  1    
                                         49      0.828  4.503E-01  4.506E-01  5.600E-04
                                         48      0.904  5.492E-01  5.494E-01  5.100E-04
 54   2.732900  11.0  1  7.600E-13  1                       11+  0                                                                                                                                                                                                                              0.000000  2    
                                         49      0.981  9.996E-01  1.000E+00  4.100E-04
 55   2.888900  10.0 -1             1                     (10-)  0                                                                                                                                                                                                                              0.000000  0    
                                         50      1.114  9.997E-01  1.000E+00  3.110E-04
 56   3.129900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         54      0.397  1.000E+00  1.000E+00  0.000E+00
 57   3.272700  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         53      0.693  4.444E-01  4.444E-01  0.000E+00
                                         52      0.805  5.556E-01  5.556E-01  0.000E+00
 58   3.344900  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         56      0.215  2.727E-01  2.727E-01  0.000E+00
                                         54      0.612  7.273E-01  7.273E-01  0.000E+00
 59   3.513900  11.0 -1             1                     (11-)  0                                                                                                                                                                                                                              0.000000       
                                         55      0.625  9.989E-01  1.000E+00  1.130E-03
 60   3.691900  12.0  1             1                     (12+)  0                                                                                                                                                                                                                              0.000000  1    
                                         53      1.112  9.997E-01  1.000E+00  3.130E-04
 61   4.022900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         56      0.893  1.000E+00  1.000E+00  0.000E+00
 62   4.075600  -1.0  0  4.200E-13  1                            0                                                                                                                                                                                                                              0.000000  2    
                                         54      1.343  9.998E-01  1.000E+00  1.800E-04
 63   4.204900  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000  0    
                                         55      1.316  9.998E-01  1.000E+00  2.460E-04
 64   4.787900  13.0 -1             1                     (13-)  0                                                                                                                                                                                                                              0.000000       
                                         59      1.274  9.997E-01  1.000E+00  2.520E-04
 65   4.901900  14.0  1             1                     (14+)  0                                                                                                                                                                                                                              0.000000  1    
                                         60      1.210  9.997E-01  1.000E+00  2.680E-04
 66   5.591700  15.0  1             1                       15+  0                                                                                                                                                                                                                              0.000000  2    
                                         62      1.516  1.000E+00  1.000E+00  0.000E+00
 67   5.680000  14.0 -1             1                     (14-)  0                                                                                                                                                                                                                              0.000000  0    
                                         63      1.475  9.998E-01  1.000E+00  2.450E-04
 68   7.205700  17.0  1             1                     (17+)  0                                                                                                                                                                                                                              0.000000  2    
