 Z=  40 A=  74  Zr beta2=-0.24 nrho= 164
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   6.693509E-02  -5.912519E-03  -2.050407E-03   1.096230E-03  -1.444254E-04   7.206354E-02  -5.819432E-03  -1.489147E-03  -3.457494E-04   1.391135E-04
   3.500   6.533309E-02  -7.042635E-03  -2.006923E-03   1.147794E-03  -1.599548E-04   7.085918E-02  -6.857787E-03  -1.679153E-03  -2.774619E-04   1.418935E-04
   3.600   6.352811E-02  -8.157773E-03  -1.924450E-03   1.190710E-03  -1.751809E-04   6.945546E-02  -7.912773E-03  -1.821027E-03  -2.001166E-04   1.418847E-04
   3.700   6.151212E-02  -9.220422E-03  -1.804452E-03   1.223612E-03  -1.897442E-04   6.783167E-02  -8.951967E-03  -1.910188E-03  -1.165617E-04   1.389910E-04
   3.800   5.928378E-02  -1.019569E-02  -1.650057E-03   1.245332E-03  -2.032730E-04   6.597383E-02  -9.942820E-03  -1.944641E-03  -2.996424E-05   1.332591E-04
   3.900   5.684886E-02  -1.105279E-02  -1.465909E-03   1.254971E-03  -2.153984E-04   6.387567E-02  -1.085420E-02  -1.925009E-03   5.638352E-05   1.248787E-04
   4.000   5.422026E-02  -1.176634E-02  -1.257916E-03   1.251966E-03  -2.257700E-04   6.153919E-02  -1.165786E-02  -1.854407E-03   1.392642E-04   1.141722E-04
   4.100   5.141766E-02  -1.231718E-02  -1.032929E-03   1.236135E-03  -2.340725E-04   5.897475E-02  -1.232971E-02  -1.738157E-03   2.157243E-04   1.015749E-04
   4.200   4.846683E-02  -1.269297E-02  -7.983624E-04   1.207705E-03  -2.400420E-04   5.620070E-02  -1.285083E-02  -1.583384E-03   2.832390E-04   8.760597E-05
   4.300   4.539864E-02  -1.288834E-02  -5.617907E-04   1.167317E-03  -2.434805E-04   5.324262E-02  -1.320818E-02  -1.398512E-03   3.398390E-04   7.283485E-05
   4.400   4.224778E-02  -1.290463E-02  -3.305549E-04   1.116003E-03  -2.442672E-04   5.013222E-02  -1.339501E-02  -1.192721E-03   3.841936E-04   5.784409E-05
   4.500   3.905143E-02  -1.274944E-02  -1.113983E-04   1.055142E-03  -2.423667E-04   4.690597E-02  -1.341079E-02  -9.753962E-04   4.156440E-04   4.319303E-05
   4.600   3.584778E-02  -1.243576E-02   8.983960E-05   9.863925E-04  -2.378321E-04   4.360356E-02  -1.326102E-02  -7.555979E-04   4.341898E-04   2.938492E-05
   4.700   3.267463E-02  -1.198105E-02   2.684557E-04   9.116155E-04  -2.308033E-04   4.026627E-02  -1.295650E-02  -5.416112E-04   4.404318E-04   1.683995E-05
   4.800   2.956803E-02  -1.140605E-02   4.210318E-04   8.327801E-04  -2.215004E-04   3.693540E-02  -1.251261E-02  -3.405790E-04   4.354800E-04   5.876239E-06
   4.900   2.656111E-02  -1.073364E-02   5.454954E-04   7.518722E-04  -2.102129E-04   3.365075E-02  -1.194822E-02  -1.582447E-04   4.208373E-04  -3.300390E-06
   5.000   2.368315E-02  -9.987671E-03   6.410960E-04   6.708044E-04  -1.972845E-04   3.044934E-02  -1.128467E-02   1.190437E-06   3.982693E-04  -1.059762E-05
   5.100   2.095883E-02  -9.191907E-03   7.083084E-04   5.913369E-04  -1.830960E-04   2.736428E-02  -1.054460E-02   1.350998E-04   3.696729E-04  -1.602961E-05
   5.200   1.840775E-02  -8.369062E-03   7.486744E-04   5.150119E-04  -1.680466E-04   2.442399E-02  -9.750935E-03   2.423638E-04   3.369528E-04  -1.970312E-05
   5.300   1.604426E-02  -7.540028E-03   7.646028E-04   4.431066E-04  -1.525348E-04   2.165158E-02  -8.925880E-03   3.232194E-04   3.019136E-04  -2.179868E-05
   5.400   1.387746E-02  -6.723280E-03   7.591433E-04   3.766047E-04  -1.369411E-04   1.906465E-02  -8.090135E-03   3.790497E-04   2.661749E-04  -2.254882E-05
