 Z= 110 A= 250  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   8.487397E-02  -3.975226E-05  -9.951937E-04   8.714347E-04   4.785478E-04   6.413752E-02  -4.702892E-04  -5.376692E-04  -9.011598E-04  -4.007082E-04
   3.600   8.467373E-02   7.269066E-05  -1.168437E-03   6.886583E-04   4.839047E-04   6.418663E-02  -1.925881E-04  -5.306182E-04  -8.923699E-04  -4.363751E-04
   3.700   8.445081E-02   2.189669E-04  -1.298414E-03   4.887606E-04   4.790952E-04   6.423532E-02   7.991025E-05  -4.997470E-04  -8.688338E-04  -4.691798E-04
   3.800   8.421643E-02   3.954529E-04  -1.380414E-03   2.789859E-04   4.631402E-04   6.428633E-02   3.374355E-04  -4.459660E-04  -8.304908E-04  -4.982342E-04
   3.900   8.398094E-02   5.970743E-04  -1.412002E-03   6.748349E-05   4.353846E-04   6.434181E-02   5.715572E-04  -3.715803E-04  -7.776243E-04  -5.227320E-04
   4.000   8.375308E-02   8.177435E-04  -1.393263E-03  -1.370144E-04   3.955743E-04   6.440303E-02   7.757140E-04  -2.803125E-04  -7.108300E-04  -5.419675E-04
   4.100   8.353929E-02   1.050919E-03  -1.326956E-03  -3.255692E-04   3.439285E-04   6.447000E-02   9.456745E-04  -1.772635E-04  -6.309851E-04  -5.553442E-04
   4.200   8.334310E-02   1.290250E-03  -1.218541E-03  -4.894548E-04   2.811981E-04   6.454127E-02   1.079906E-03  -6.880402E-05  -5.392237E-04  -5.623733E-04
   4.300   8.316467E-02   1.530262E-03  -1.076074E-03  -6.206026E-04   2.087051E-04   6.461361E-02   1.179827E-03   3.760715E-05  -4.369260E-04  -5.626630E-04
   4.400   8.300047E-02   1.767026E-03  -9.099626E-04  -7.120544E-04   1.283561E-04   6.468182E-02   1.249933E-03   1.336824E-04  -3.257238E-04  -5.559035E-04
   4.500   8.284308E-02   1.998761E-03  -7.325674E-04  -7.583990E-04   4.262282E-05   6.473868E-02   1.297759E-03   2.106395E-04  -2.075238E-04  -5.418489E-04
   4.600   8.268132E-02   2.226302E-03  -5.576654E-04  -7.561683E-04  -4.551622E-05   6.477486E-02   1.333703E-03   2.596062E-04  -8.454458E-05  -5.203034E-04
   4.700   8.250044E-02   2.453396E-03  -3.997783E-04  -7.041658E-04  -1.326752E-04   6.477910E-02   1.370673E-03   2.720822E-04   4.063994E-05  -4.911146E-04
   4.800   8.228269E-02   2.686788E-03  -2.733977E-04  -6.036998E-04  -2.152034E-04   6.473840E-02   1.423590E-03   2.404423E-04   1.650604E-04  -4.541793E-04
   4.900   8.200793E-02   2.936063E-03  -1.921394E-04  -4.586967E-04  -2.893654E-04   6.463844E-02   1.508756E-03   1.584542E-04   2.853283E-04  -4.094630E-04
   5.000   8.165452E-02   3.213251E-03  -1.678729E-04  -2.756737E-04  -3.515546E-04   6.446398E-02   1.643095E-03   2.178242E-05   3.976423E-04  -3.570358E-04
   5.100   8.120031E-02   3.532208E-03  -2.098822E-04  -6.355737E-05  -3.985245E-04   6.419952E-02   1.843332E-03  -1.715566E-04   4.978359E-04  -2.971213E-04
   5.200   8.062363E-02   3.907803E-03  -3.241127E-04   1.666565E-04  -4.276257E-04   6.382988E-02   2.125116E-03  -4.208235E-04   5.814770E-04  -2.301561E-04
