 Z=  87 A= 192  Fr beta2= 0.30 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.800   1.552718E-03   1.784589E-03   6.348882E-04   1.411906E-05  -6.312417E-05   1.266894E-03   1.504401E-03   6.511111E-04   7.510648E-05  -6.032160E-05
   8.900   1.260620E-03   1.458111E-03   5.259174E-04   1.743543E-05  -5.042975E-05   1.026245E-03   1.228866E-03   5.425033E-04   6.952558E-05  -4.791153E-05
   9.000   1.019511E-03   1.184173E-03   4.312260E-04   1.830628E-05  -3.984446E-05   8.279100E-04   9.975350E-04   4.478748E-04   6.271309E-05  -3.765636E-05
   9.100   8.217071E-04   9.563772E-04   3.501215E-04   1.753231E-05  -3.115433E-05   6.654983E-04   8.051204E-04   3.665434E-04   5.532435E-05  -2.931046E-05
   9.200   6.603657E-04   7.685601E-04   2.815970E-04   1.574929E-05  -2.412567E-05   5.333149E-04   6.464910E-04   2.975340E-04   4.786195E-05  -2.261791E-05
   9.300   5.294720E-04   6.149457E-04   2.244477E-04   1.344094E-05  -1.852130E-05   4.263493E-04   5.168093E-04   2.396862E-04   4.068929E-05  -1.732673E-05
   9.400   4.238007E-04   4.902461E-04   1.773705E-04   1.095742E-05  -1.411278E-05   3.402464E-04   4.116248E-04   1.917464E-04   3.404893E-05  -1.319950E-05
   9.500   3.388647E-04   3.897179E-04   1.390439E-04   8.536842E-06  -1.068911E-05   2.712653E-04   3.269297E-04   1.524423E-04   2.808353E-05  -1.002060E-05
   9.600   2.708530E-04   3.091846E-04   1.081891E-04   6.327412E-06  -8.061975E-06   2.162291E-04   2.591837E-04   1.205405E-04   2.285705E-05  -7.600337E-06
   9.700   2.165630E-04   2.450289E-04   8.361261E-05   4.408524E-06  -6.068345E-06   1.724691E-04   2.053140E-04   9.488716E-05   1.837491E-05  -5.776569E-06
   9.800   1.733301E-04   1.941656E-04   6.423368E-05   2.809637E-06  -4.570763E-06   1.377670E-04   1.626952E-04   7.443424E-05   1.460177E-05  -4.414312E-06
   9.900   1.389580E-04   1.540002E-04   4.909828E-05   1.526277E-06  -3.456114E-06   1.102974E-04   1.291177E-04   5.825346E-05   1.147667E-05  -3.403914E-06
  10.000   1.116529E-04   1.223786E-04   3.738287E-05   5.329286E-07  -2.633328E-06   8.857213E-05   1.027467E-04   4.554047E-05   8.924972E-06  -2.658316E-06
  10.100   8.996135E-05   9.753378E-05   2.839051E-05  -2.071285E-07  -2.030515E-06   7.138879E-05   8.207771E-05   3.561170E-05   6.867436E-06  -2.109851E-06
  10.200   7.271462E-05   7.803211E-05   2.154188E-05  -7.347382E-07  -1.591907E-06   5.778369E-05   6.589163E-05   2.789627E-05   5.226556E-06  -1.706922E-06
  10.300   5.897935E-05   6.272182E-05   1.636314E-05  -1.090133E-06  -1.274871E-06   4.699015E-05   5.321070E-05   2.192473E-05   3.930649E-06  -1.410836E-06
  10.400   4.801441E-05   5.068595E-05   1.247237E-05  -1.310073E-06  -1.047199E-06   3.840210E-05   4.325833E-05   1.731643E-05   2.916104E-06  -1.192948E-06
  10.500   3.923424E-05   4.120034E-05   9.565766E-06  -1.426410E-06  -8.847536E-07   3.154310E-05   3.542290E-05   1.376643E-05   2.128266E-06  -1.032227E-06
  10.600   3.217804E-05   3.369703E-05   7.404593E-06  -1.465631E-06  -7.695185E-07   2.604024E-05   2.922628E-05   1.103311E-05   1.521369E-06  -9.132682E-07
  10.700   2.648423E-05   2.773325E-05   5.803249E-06  -1.449065E-06  -6.880557E-07   2.160261E-05   2.429706E-05   8.926774E-06   1.057857E-06  -8.247373E-07
  10.800   2.186962E-05   2.296549E-05   4.618855E-06  -1.393436E-06  -6.303166E-07   1.800380E-05   2.034821E-05   7.299675E-06   7.073878E-07  -7.582033E-07
  10.900   1.811255E-05   1.912832E-05   3.742410E-06  -1.311590E-06  -5.887620E-07   1.506777E-05   1.715887E-05   6.037507E-06   4.457102E-07  -7.073010E-07
  11.000   1.503954E-05   1.601725E-05   3.091458E-06  -1.213239E-06  -5.577267E-07   1.265765E-05   1.455961E-05   5.052328E-06   2.535662E-07  -6.671544E-07
  11.100   1.251461E-05   1.347503E-05   2.604142E-06  -1.105642E-06  -5.329709E-07   1.066694E-05   1.242079E-05   4.276818E-06   1.156969E-07  -6.339928E-07
  11.200   1.043096E-05   1.138085E-05   2.234452E-06  -9.941831E-07  -5.113652E-07   9.012624E-06   1.064336E-05   3.659675E-06   1.999642E-08  -6.049058E-07
  11.300   8.704493E-06   9.641979E-06   1.948494E-06  -8.828336E-07  -4.906670E-07   7.629850E-06   9.151687E-06   3.161994E-06  -4.317726E-08  -5.776857E-07
  11.400   7.268700E-06   8.187097E-06   1.721580E-06  -7.745043E-07  -4.693549E-07   6.467771E-06   7.888079E-06   2.754429E-06  -8.154120E-08  -5.507233E-07
  11.500   6.070798E-06   6.961296E-06   1.535972E-06  -6.713021E-07  -4.464980E-07   5.486384E-06   6.808466E-06   2.414990E-06  -1.012983E-07  -5.229289E-07
  11.600   5.068675E-06   5.922153E-06   1.379149E-06  -5.747138E-07  -4.216451E-07   4.654074E-06   5.879140E-06   2.127330E-06  -1.074436E-07  -4.936637E-07
  11.700   4.228556E-06   5.036734E-06   1.242469E-06  -4.857363E-07  -3.947257E-07   3.945723E-06   5.074237E-06   1.879415E-06  -1.039924E-07  -4.626721E-07
  11.800   3.523189E-06   4.279300E-06   1.120144E-06  -4.049702E-07  -3.659583E-07   3.341248E-06   4.373801E-06   1.662489E-06  -9.414954E-08  -4.300113E-07
  11.900   2.930443E-06   3.629555E-06   1.008444E-06  -3.326898E-07  -3.357658E-07   2.824471E-06   3.762301E-06   1.470263E-06  -8.044105E-08  -3.959793E-07
  12.000   2.432223E-06   3.071314E-06   9.051000E-07  -2.689008E-07  -3.046991E-07   2.382248E-06   3.227508E-06   1.298274E-06  -6.481863E-08  -3.610434E-07
  12.100   2.013627E-06   2.591491E-06   8.088341E-07  -2.133892E-07  -2.733694E-07   2.003791E-06   2.759625E-06   1.143395E-06  -4.874785E-08  -3.257715E-07
  12.200   1.662291E-06   2.179344E-06   7.190167E-07  -1.657664E-07  -2.423926E-07   1.680149E-06   2.350649E-06   1.003441E-06  -3.328529E-08  -2.907719E-07
  12.300   1.367885E-06   1.825905E-06   6.354068E-07  -1.255115E-07  -2.123440E-07   1.403809E-06   1.993885E-06   8.768783E-07  -1.914789E-08  -2.566408E-07
  12.400   1.121720E-06   1.523568E-06   5.579665E-07  -9.201005E-08  -1.837266E-07   1.168394E-06   1.683595E-06   7.625926E-07  -6.776161E-09  -2.239227E-07
  12.500   9.164426E-07   1.265778E-06   4.867326E-07  -6.459025E-08  -1.569499E-07   9.684268E-07   1.414750E-06   6.597297E-07   3.608651E-09  -1.930802E-07
  12.600   7.457975E-07   1.046818E-06   4.217325E-07  -4.255412E-08  -1.323193E-07   7.991640E-07   1.182852E-06   5.675765E-07   1.195328E-08  -1.644773E-07
  12.700   6.044431E-07   8.616479E-07   3.629348E-07  -2.520443E-08  -1.100350E-07   6.564623E-07   9.838249E-07   4.854838E-07   1.832757E-08  -1.383706E-07
  12.800   4.878062E-07   7.058002E-07   3.102253E-07  -1.186648E-08  -9.019684E-08   5.366842E-07   8.139332E-07   4.128180E-07   2.288603E-08  -1.149108E-07
  12.900   3.919667E-07   5.752974E-07   2.634020E-07  -1.904749E-09  -7.281527E-08   4.366251E-07   6.697431E-07   3.489361E-07   2.583595E-08  -9.414996E-08
  13.000   3.135639E-07   4.665981E-07   2.221810E-07   5.265324E-09  -5.782497E-08   3.534595E-07   5.480958E-07   2.931763E-07   2.741184E-08  -7.605328E-08
  13.100   2.497213E-07   3.765552E-07   1.862113E-07   1.016992E-08  -4.510038E-08   2.846982E-07   4.460945E-07   2.448599E-07   2.785557E-08  -6.051448E-08
  13.200   1.979821E-07   3.023823E-07   1.550920E-07   1.327325E-08  -3.447150E-08   2.281542E-07   3.610971E-07   2.032996E-07   2.740186E-08  -4.737186E-08
  13.300   1.562557E-07   2.416259E-07   1.283911E-07   1.497704E-08  -2.573887E-08   1.819138E-07   2.907115E-07   1.678105E-07   2.626821E-08  -3.642446E-08
  13.400   1.227700E-07   1.921392E-07   1.056628E-07   1.562249E-08  -1.868712E-08   1.443112E-07   2.327895E-07   1.377233E-07   2.464862E-08  -2.744714E-08
  13.500   9.603088E-08   1.520570E-07   8.646301E-08   1.549397E-08  -1.309642E-08   1.139051E-07   1.854200E-07   1.123953E-07   2.271026E-08  -2.020383E-08
  13.600   7.478480E-08   1.197715E-07   7.036184E-08   1.482391E-08  -8.751745E-09   8.945674E-08   1.469182E-07   9.122008E-08   2.059256E-08  -1.445862E-08
  13.700   5.798656E-08   9.390722E-08   5.695297E-08   1.379841E-08  -5.449915E-09   6.990909E-08   1.158133E-07   7.363515E-08   1.840792E-08  -9.984446E-09
  13.800   4.476980E-08   7.329740E-08   4.586028E-08   1.256309E-08  -3.004490E-09   5.436673E-08   9.083353E-08   5.912654E-08   1.624361E-08  -6.569518E-09
  13.900   3.442091E-08   5.695983E-08   3.674185E-08   1.122897E-08  -1.248770E-09   4.207689E-08   7.088944E-08   4.723140E-08   1.416446E-08  -4.021570E-09
  14.000   2.635584E-08   4.407434E-08   2.929178E-08   9.878041E-09  -3.721162E-11   3.241152E-08   5.505646E-08   3.753845E-08   1.221583E-08  -2.170264E-09
  14.100   2.009961E-08   3.396142E-08   2.324019E-08   8.568439E-09   7.544441E-10   2.485059E-08   4.255693E-08   2.968664E-08   1.042673E-08  -8.680435E-10
  14.200   1.526842E-08   2.606228E-08   1.835203E-08   7.339126E-09   1.230018E-09   1.896676E-08   3.274240E-08   2.336273E-08   8.812958E-09   1.022365E-11
  14.300   1.155404E-08   1.992075E-08   1.442490E-08   6.213985E-09   1.474412E-09   1.441139E-08   2.507671E-08   1.829773E-08   7.379854E-09   5.684844E-10
  14.400   8.710524E-09   1.516710E-08   1.128630E-08   5.205348E-09   1.555558E-09   1.090215E-08   1.912008E-08   1.426300E-08   6.124893E-09   8.913415E-10
  14.500   6.542717E-09   1.150363E-08   8.790605E-09   4.316974E-09   1.526583E-09   8.211965E-09   1.451459E-08   1.106593E-08   5.039879E-09   1.046239E-09
  14.600   4.896722E-09   8.692185E-09   6.815942E-09   3.546498E-09   1.428021E-09   6.159488E-09   1.097106E-08   8.545685E-09   4.112803E-09   1.085793E-09
  14.700   3.651841E-09   6.543438E-09   5.261113E-09   2.887409E-09   1.289951E-09   4.600828E-09   8.257539E-09   6.569029E-09   3.329354E-09   1.050114E-09
  14.800   2.713926E-09   4.907730E-09   4.042714E-09   2.330613E-09   1.133979E-09   3.422548E-09   6.189231E-09   5.026428E-09   2.674117E-09   9.690021E-10
  14.900   2.009922E-09   3.667429E-09   3.092470E-09   1.865624E-09   9.750016E-10   2.535772E-09   4.619848E-09   3.828475E-09   2.131485E-09   8.639541E-10
  15.000   1.483424E-09   2.730561E-09   2.354857E-09   1.481454E-09   8.227451E-10   1.871282E-09   3.434318E-09   2.902688E-09   1.686313E-09   7.499273E-10
  15.100   1.091089E-09   2.025574E-09   1.784988E-09   1.167250E-09   6.830506E-10   1.375480E-09   2.542653E-09   2.190682E-09   1.324382E-09   6.368540E-10
  15.200   7.997645E-10   1.497068E-09   1.346791E-09   9.127242E-10   5.589350E-10   1.007090E-09   1.874888E-09   1.645721E-09   1.032681E-09   5.309029E-10
  15.300   5.842036E-10   1.102348E-09   1.011439E-09   7.084224E-10   4.514369E-10   7.344982E-10   1.376921E-09   1.230612E-09   7.995565E-10   4.355066E-10
  15.400   4.252596E-10   8.086510E-10   7.560181E-10   5.458715E-10   3.602764E-10   5.336133E-10   1.007134E-09   9.159300E-10   6.147668E-10   3.521760E-10
  15.500   3.084713E-10   5.909446E-10   5.624135E-10   4.176331E-10   2.843529E-10   3.861689E-10   7.336792E-10   6.785257E-10   4.694547E-10   2.811307E-10
