 Z=  32 A=  58  Ge beta2= 0.23 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   5.967382E-02   7.987421E-03  -1.316798E-03  -6.253119E-05   1.979161E-05   6.680663E-02   5.827717E-03  -9.001541E-04   4.622914E-05   3.018639E-05
   3.600   5.654400E-02   8.676786E-03  -1.218410E-03  -7.548906E-05   1.935643E-05   6.403815E-02   6.671829E-03  -1.006749E-03   1.481018E-05   2.920346E-05
   3.700   5.320963E-02   9.252611E-03  -1.102828E-03  -8.804144E-05   1.841768E-05   6.104122E-02   7.472999E-03  -1.078727E-03  -1.811337E-05   2.747230E-05
   3.800   4.971974E-02   9.699995E-03  -9.734745E-04  -9.966794E-05   1.699005E-05   5.784294E-02   8.201966E-03  -1.115342E-03  -5.129804E-05   2.503376E-05
   3.900   4.612613E-02   1.000906E-02  -8.342612E-04  -1.098791E-04   1.511424E-05   5.447718E-02   8.833409E-03  -1.117558E-03  -8.349209E-05   2.196735E-05
   4.000   4.248132E-02   1.017517E-02  -6.893903E-04  -1.182479E-04   1.285516E-05   5.098328E-02   9.346991E-03  -1.087892E-03  -1.135110E-04   1.838722E-05
   4.100   3.883679E-02   1.019895E-02  -5.431427E-04  -1.244367E-04   1.029818E-05   4.740437E-02   9.728070E-03  -1.030163E-03  -1.403063E-04   1.443540E-05
   4.200   3.524126E-02   1.008588E-02  -3.996686E-04  -1.282172E-04   7.543920E-06   4.378561E-02   9.968045E-03  -9.491885E-04  -1.630228E-04   1.027299E-05
   4.300   3.173925E-02   9.845810E-03  -2.627934E-04  -1.294819E-04   4.701904E-06   4.017235E-02   1.006435E-02  -8.504236E-04  -1.810398E-04   6.069854E-06
   4.400   2.836998E-02   9.492219E-03  -1.358525E-04  -1.282470E-04   1.883716E-06   3.660847E-02   1.002014E-02  -7.396081E-04  -1.939936E-04   1.993837E-06
   4.500   2.516656E-02   9.041346E-03  -2.156297E-05  -1.246460E-04  -8.038674E-07   3.313483E-02   9.843631E-03  -6.224198E-04  -2.017823E-04  -1.799663E-06
   4.600   2.215545E-02   8.511278E-03   7.806016E-05  -1.189162E-04  -3.265155E-06   2.978800E-02   9.547332E-03  -5.041700E-04  -2.045509E-04  -5.176874E-06
   4.700   1.935637E-02   7.921028E-03   1.617412E-04  -1.113781E-04  -5.420755E-06   2.659925E-02   9.147028E-03  -3.895550E-04  -2.026629E-04  -8.032882E-06
   4.800   1.678235E-02   7.289651E-03   2.289369E-04  -1.024114E-04  -7.211376E-06   2.359398E-02   8.660751E-03  -2.824751E-04  -1.966580E-04  -1.029642E-05
   4.900   1.444013E-02   6.635468E-03   2.797881E-04  -9.242848E-05  -8.599993E-06   2.079134E-02   8.107736E-03  -1.859262E-04  -1.872041E-04  -1.193194E-05
   5.000   1.233069E-02   5.975406E-03   3.150387E-04  -8.184849E-05  -9.572308E-06   1.820426E-02   7.507429E-03  -1.019622E-04  -1.750446E-04  -1.293900E-05
   5.100   1.044998E-02   5.324492E-03   3.359298E-04  -7.107319E-05  -1.013563E-05   1.583968E-02   6.878627E-03  -3.172115E-05  -1.609482E-04  -1.334921E-05
   5.200   8.789738E-03   4.695504E-03   3.440788E-04  -6.046680E-05  -1.031635E-05   1.369907E-02   6.238748E-03   2.449493E-05  -1.456622E-04  -1.322115E-05
   5.300   7.338291E-03   4.098775E-03   3.413529E-04  -5.034051E-05  -1.015640E-05   1.177905E-02   5.603287E-03   6.710074E-05  -1.298748E-04  -1.263397E-05
   5.400   6.081448E-03   3.542149E-03   3.297463E-04  -4.094248E-05  -9.709038E-06   1.007217E-02   4.985442E-03   9.708278E-05  -1.141859E-04  -1.168013E-05
   5.500   5.003283E-03   3.031052E-03   3.112679E-04  -3.245309E-05  -9.034311E-06   8.567703E-03   4.395915E-03   1.158434E-04  -9.908843E-05  -1.045813E-05
   5.600   4.086885E-03   2.568671E-03   2.878448E-04  -2.498532E-05  -8.194708E-06   7.252468E-03   3.842868E-03   1.250463E-04  -8.495964E-05  -9.065747E-06
   5.700   3.315002E-03   2.156213E-03   2.612470E-04  -1.858931E-05  -7.251177E-06   6.111615E-03   3.332018E-03   1.264743E-04  -7.206161E-05  -7.594204E-06
   5.800   2.670595E-03   1.793196E-03   2.330313E-04  -1.326018E-05  -6.259833E-06   5.129325E-03   2.866825E-03   1.219067E-04  -6.054889E-05  -6.123654E-06
   5.900   2.137270E-03   1.477785E-03   2.045090E-04  -8.948023E-06  -5.269486E-06   4.289441E-03   2.448770E-03   1.130214E-04  -5.048180E-05  -4.720143E-06
   6.000   1.699616E-03   1.207112E-03   1.767311E-04  -5.568972E-06  -4.320051E-06   3.575979E-03   2.077659E-03   1.013233E-04  -4.184319E-05  -3.434042E-06
   6.100   1.343434E-03   9.775892E-04   1.504917E-04  -3.016325E-06  -3.441820E-06   2.973546E-03   1.751965E-03   8.809900E-05  -3.455669E-05  -2.299849E-06
   6.200   1.055879E-03   7.851918E-04   1.263442E-04  -1.170970E-06  -2.655506E-06   2.467647E-03   1.469153E-03   7.439534E-05  -2.850479E-05  -1.337128E-06
   6.300   8.255269E-04   6.256977E-04   1.046280E-04   8.954513E-08  -1.972918E-06   2.044893E-03   1.225986E-03   6.101764E-05  -2.354551E-05  -5.523108E-07
   6.400   6.423684E-04   4.948882E-04   8.550024E-05   8.836542E-07  -1.398101E-06   1.693134E-03   1.018801E-03   4.854387E-05  -1.952658E-05   5.893713E-08
   6.500   4.977660E-04   3.887019E-04   6.897155E-05   1.320299E-06  -9.287688E-07   1.401512E-03   8.437412E-04   3.734968E-05  -1.629678E-05   5.091023E-07
   6.600   3.843653E-04   3.033476E-04   5.494089E-05   1.495322E-06  -5.578544E-07   1.160456E-03   6.969390E-04   2.763992E-05  -1.371424E-05   8.162034E-07
   6.700   2.959857E-04   2.353766E-04   4.322857E-05   1.489553E-06  -2.750489E-07   9.616388E-04   5.746631E-04   1.948294E-05  -1.165175E-05   1.001384E-06
   6.800   2.274971E-04   1.817236E-04   3.360540E-05   1.368350E-06  -6.820291E-08   7.978982E-04   4.734181E-04   1.284441E-05  -9.999648E-06   1.086860E-06
   6.900   1.746911E-04   1.397190E-04   2.581718E-05   1.182241E-06   7.547783E-08   6.631382E-04   3.900100E-04   7.618416E-06  -8.666539E-06   1.094299E-06
