 Z=  47 A=  89  Ag beta2= 0.03 nrho= 172
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   7.287360E-02   5.640589E-04  -1.759650E-05   6.298558E-07  -4.189903E-08   7.568306E-02   4.985839E-04  -8.139063E-05   1.133110E-05  -1.171764E-06
   3.500   7.223518E-02   6.345858E-04  -2.119796E-05   1.059747E-06  -5.641606E-08   7.550567E-02   5.943966E-04  -9.228139E-05   1.328864E-05  -1.241231E-06
   3.600   7.143429E-02   7.129306E-04  -2.529205E-05   1.546314E-06  -7.062346E-08   7.516494E-02   7.009180E-04  -1.035446E-04   1.526968E-05  -1.290884E-06
   3.700   7.042583E-02   7.974831E-04  -2.977401E-05   2.078206E-06  -8.377242E-08   7.460994E-02   8.161126E-04  -1.148905E-04   1.721954E-05  -1.317523E-06
   3.800   6.917082E-02   8.861243E-04  -3.450822E-05   2.641103E-06  -9.511735E-08   7.379476E-02   9.373314E-04  -1.259990E-04   1.908172E-05  -1.318815E-06
   3.900   6.763871E-02   9.763217E-04  -3.933531E-05   3.218411E-06  -1.039664E-07   7.268108E-02   1.061420E-03  -1.365349E-04   2.080070E-05  -1.293472E-06
   4.000   6.580926E-02   1.065253E-03  -4.408115E-05   3.792113E-06  -1.097298E-07   7.124042E-02   1.184860E-03  -1.461659E-04   2.232477E-05  -1.241355E-06
   4.100   6.367375E-02   1.149952E-03  -4.856699E-05   4.343727E-06  -1.119630E-07   6.945577E-02   1.303942E-03  -1.545795E-04   2.360863E-05  -1.163519E-06
   4.200   6.123551E-02   1.227468E-03  -5.262002E-05   4.855302E-06  -1.103986E-07   6.732258E-02   1.414946E-03  -1.615004E-04   2.461560E-05  -1.062164E-06
   4.300   5.850980E-02   1.295021E-03  -5.608352E-05   5.310362E-06  -1.049673E-07   6.484905E-02   1.514334E-03  -1.667041E-04   2.531928E-05  -9.405201E-07
   4.400   5.552303E-02   1.350151E-03  -5.882583E-05   5.694760E-06  -9.580392E-08   6.205577E-02   1.598923E-03  -1.700287E-04   2.570462E-05  -8.026693E-07
   4.500   5.231135E-02   1.390848E-03  -6.074742E-05   5.997356E-06  -8.323919E-08   5.897464E-02   1.666047E-03  -1.713820E-04   2.576822E-05  -6.533076E-07
   4.600   4.891886E-02   1.415647E-03  -6.178576E-05   6.210494E-06  -6.777767E-08   5.564730E-02   1.713680E-03  -1.707447E-04   2.551805E-05  -4.974836E-07
   4.700   4.539543E-02   1.423698E-03  -6.191756E-05   6.330245E-06  -5.006428E-08   5.212307E-02   1.740523E-03  -1.681686E-04   2.497253E-05  -3.403207E-07
   4.800   4.179434E-02   1.414792E-03  -6.115841E-05   6.356427E-06  -3.084217E-08   4.845659E-02   1.746051E-03  -1.637720E-04   2.415904E-05  -1.867499E-07
   4.900   3.816990E-02   1.389352E-03  -5.956004E-05   6.292393E-06  -1.090540E-08   4.470540E-02   1.730509E-03  -1.577303E-04   2.311213E-05  -4.126843E-08
   5.000   3.457521E-02   1.348388E-03  -5.720542E-05   6.144641E-06   8.949452E-09   4.092740E-02   1.694872E-03  -1.502651E-04   2.187144E-05   9.225896E-08
   5.100   3.106008E-02   1.293420E-03  -5.420241E-05   5.922265E-06   2.796928E-08   3.717861E-02   1.640763E-03  -1.416308E-04   2.047958E-05   2.107460E-07
   5.200   2.766935E-02   1.226386E-03  -5.067627E-05   5.636314E-06   4.548469E-08   3.351109E-02   1.570346E-03  -1.321009E-04   1.897998E-05   3.119731E-07
   5.300   2.444155E-02   1.149517E-03  -4.676191E-05   5.299105E-06   6.094183E-08   2.997131E-02   1.486194E-03  -1.219544E-04   1.741507E-05   3.946155E-07
   5.400   2.140801E-02   1.065227E-03  -4.259625E-05   4.923530E-06   7.392432E-08   2.659883E-02   1.391144E-03  -1.114631E-04   1.582456E-05   4.582180E-07
   5.500   1.859241E-02   9.759806E-04  -3.831129E-05   4.522417E-06   8.416437E-08   2.342561E-02   1.288158E-03  -1.008812E-04   1.424422E-05   5.031208E-07
   5.600   1.601069E-02   8.841899E-04  -3.402828E-05   4.107972E-06   9.154346E-08   2.047554E-02   1.180180E-03  -9.043647E-05   1.270489E-05   5.303495E-07
   5.700   1.367141E-02   7.921101E-04  -2.985325E-05   3.691320E-06   9.608349E-08   1.776457E-02   1.070019E-03  -8.032399E-05   1.123198E-05   5.414793E-07
   5.800   1.157627E-02   7.017624E-04  -2.587400E-05   3.282176E-06   9.793011E-08   1.530109E-02   9.602453E-04  -7.070274E-05   9.845248E-06   5.384867E-07
   5.900   9.721038E-03   6.148752E-04  -2.215854E-05   2.888629E-06   9.733036E-08   1.308659E-02   8.531121E-04  -6.169420E-05   8.558916E-06   5.235995E-07
   6.000   8.096422E-03   5.328487E-04  -1.875496E-05   2.517051E-06   9.460685E-08   1.111659E-02   7.505042E-04  -5.338322E-05   7.382014E-06   4.991551E-07
   6.100   6.689186E-03   4.567399E-04  -1.569237E-05   2.172107E-06   9.013074E-08   9.381661E-03   6.539114E-04  -4.582048E-05   6.318928E-06   4.674751E-07
   6.200   5.483177E-03   3.872687E-04  -1.298286E-05   1.856847E-06   8.429557E-08   7.868476E-03   5.644254E-04  -3.902635E-05   5.370070E-06   4.307608E-07
   6.300   4.460338E-03   3.248381E-04  -1.062397E-05   1.572870E-06   7.749362E-08   6.560894E-03   4.827569E-04  -3.299544E-05   4.532598E-06   3.910140E-07
