 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.519159E-02   1.474707E-05   6.663410E-06  -2.741386E-06   6.080196E-07   6.817080E-02  -3.938529E-05   3.053864E-05  -3.550804E-06  -4.279925E-07
   3.500   8.544455E-02   1.453136E-05   9.018735E-06  -3.385694E-06   6.303119E-07   6.809486E-02  -4.231283E-05   3.256006E-05  -3.624647E-06  -3.744459E-07
   3.600   8.567104E-02   1.309222E-05   1.174595E-05  -4.018943E-06   6.404486E-07   6.793639E-02  -4.483061E-05   3.424468E-05  -3.763231E-06  -2.834843E-07
   3.700   8.584043E-02   1.053677E-05   1.473364E-05  -4.616042E-06   6.359674E-07   6.771482E-02  -4.705860E-05   3.562875E-05  -3.995571E-06  -1.487487E-07
   3.800   8.592764E-02   7.038645E-06   1.784802E-05  -5.151496E-06   6.146312E-07   6.745107E-02  -4.913318E-05   3.677184E-05  -4.351665E-06   3.576070E-08
   3.900   8.591465E-02   2.825283E-06   2.094272E-05  -5.601256E-06   5.746490E-07   6.716652E-02  -5.120232E-05   3.775532E-05  -4.861361E-06   2.754425E-07
   4.000   8.579145E-02  -1.840902E-06   2.387086E-05  -5.944847E-06   5.149166E-07   6.688191E-02  -5.342265E-05   3.868030E-05  -5.553260E-06   5.748540E-07
   4.100   8.555628E-02  -6.686373E-06   2.649864E-05  -6.167611E-06   4.352748E-07   6.661645E-02  -5.595813E-05   3.966517E-05  -6.453666E-06   9.374953E-07
   4.200   8.521526E-02  -1.145361E-05   2.871934E-05  -6.262878E-06   3.367390E-07   6.638687E-02  -5.898017E-05   4.084254E-05  -7.585622E-06   1.365599E-06
   4.300   8.478140E-02  -1.592913E-05   3.046652E-05  -6.233881E-06   2.217172E-07   6.620668E-02  -6.266794E-05   4.235584E-05  -8.968051E-06   1.859973E-06
   4.400   8.427299E-02  -1.996956E-05   3.172509E-05  -6.095161E-06   9.414411E-08   6.608539E-02  -6.720826E-05   4.435514E-05  -1.061498E-05   2.419849E-06
