 Z=  33 A=  60  As beta2= 0.19 nrho= 156
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   6.237160E-02   5.914101E-03  -1.093086E-03   2.706434E-05   1.697460E-05   6.785418E-02   4.638459E-03  -5.481172E-04   2.375762E-04   4.578697E-05
   3.600   5.925131E-02   6.555020E-03  -1.033720E-03   2.028937E-05   1.733713E-05   6.522485E-02   5.384288E-03  -6.989775E-04   2.149393E-04   4.669601E-05
   3.700   5.589029E-02   7.104306E-03  -9.612838E-04   1.295145E-05   1.739775E-05   6.235730E-02   6.100725E-03  -8.211204E-04   1.886527E-04   4.689927E-05
   3.800   5.234009E-02   7.548002E-03  -8.778140E-04   5.347980E-06   1.714783E-05   5.927216E-02   6.761755E-03  -9.123440E-04   1.597315E-04   4.639343E-05
   3.900   4.865583E-02   7.876336E-03  -7.857280E-04  -2.213128E-06   1.659316E-05   5.599828E-02   7.344413E-03  -9.719690E-04   1.292806E-04   4.520743E-05
   4.000   4.489415E-02   8.083981E-03  -6.877060E-04  -9.432701E-06   1.575384E-05   5.257145E-02   7.829754E-03  -1.000766E-03   9.842860E-05   4.340075E-05
   4.100   4.111108E-02   8.170077E-03  -5.865589E-04  -1.603844E-05   1.466305E-05   4.903287E-02   8.203567E-03  -1.000802E-03   6.826195E-05   4.105935E-05
   4.200   3.736022E-02   8.138021E-03  -4.850933E-04  -2.180043E-05   1.336511E-05   4.542724E-02   8.456770E-03  -9.752153E-04   3.976569E-05   3.828994E-05
   4.300   3.369103E-02   7.995054E-03  -3.859807E-04  -2.654303E-05   1.191262E-05   4.180086E-02   8.585511E-03  -9.279479E-04   1.377447E-05   3.521289E-05
   4.400   3.014757E-02   7.751676E-03  -2.916404E-04  -3.015220E-05   1.036322E-05   3.819968E-02   8.590981E-03  -8.634560E-04  -9.063077E-06   3.195440E-05
   4.500   2.676748E-02   7.420952E-03  -2.041425E-04  -3.257824E-05   8.776040E-06   3.466750E-02   8.478963E-03  -7.864146E-04  -2.830479E-05   2.863862E-05
   4.600   2.358136E-02   7.017740E-03  -1.251377E-04  -3.383376E-05   7.208228E-06   3.124445E-02   8.259179E-03  -7.014445E-04  -4.372001E-05   2.538043E-05
   4.700   2.061248E-02   6.557906E-03  -5.581450E-05  -3.398764E-05   5.711809E-06   2.796574E-02   7.944489E-03  -6.128735E-04  -5.528024E-05   2.227927E-05
   4.800   1.787683E-02   6.057569E-03   3.113787E-06  -3.315569E-05   4.331057E-06   2.486074E-02   7.550000E-03  -5.245456E-04  -6.313747E-05   1.941457E-05
   4.900   1.538343E-02   5.532413E-03   5.139465E-05  -3.148902E-05   3.100595E-06   2.195246E-02   7.092159E-03  -4.396860E-04  -6.759323E-05   1.684305E-05
   5.000   1.313494E-02   4.997097E-03   8.919807E-05  -2.916129E-05   2.044284E-06   1.925736E-02   6.587875E-03  -3.608222E-04  -6.906165E-05   1.459781E-05
   5.100   1.112833E-02   4.464793E-03   1.170591E-04  -2.635589E-05   1.174940E-06   1.678549E-02   6.053725E-03  -2.897600E-04  -6.803007E-05   1.268935E-05
   5.200   9.355803E-03   3.946846E-03   1.358070E-04  -2.325408E-05   4.948188E-07   1.454089E-02   5.505284E-03  -2.276081E-04  -6.502053E-05   1.110800E-05
   5.300   7.805677E-03   3.452581E-03   1.464874E-04  -2.002476E-05  -3.254691E-09   1.252221E-02   4.956588E-03  -1.748407E-04  -6.055472E-05   9.827576E-06
   5.400   6.463331E-03   2.989222E-03   1.502830E-04  -1.681656E-05  -3.342465E-07   1.072347E-02   4.419760E-03  -1.313902E-04  -5.512464E-05   8.809798E-06
   5.500   5.312098E-03   2.561932E-03   1.484380E-04  -1.375240E-05  -5.189649E-07   9.134887E-03   3.904790E-03  -9.675514E-05  -4.917017E-05   8.008896E-06
   5.600   4.334095E-03   2.173938E-03   1.421904E-04  -1.092659E-05  -5.819790E-07   7.743780E-03   3.419450E-03  -7.011662E-05  -4.306398E-05   7.376148E-06
   5.700   3.510955E-03   1.826732E-03   1.327159E-04  -8.404358E-06  -5.495819E-07   6.535398E-03   2.969343E-03  -5.045069E-05  -3.710383E-05   6.863883E-06
   5.800   2.824448E-03   1.520316E-03   1.210841E-04  -6.223291E-06  -4.479454E-07   5.493721E-03   2.558041E-03  -3.663145E-05  -3.151129E-05   6.428738E-06
   5.900   2.256979E-03   1.253474E-03   1.082285E-04  -4.396457E-06  -3.015779E-07   4.602151E-03   2.187309E-03  -2.751855E-05  -2.643574E-05   6.033996E-06
   6.000   1.791973E-03   1.024050E-03   9.492951E-05  -2.916496E-06  -1.321539E-07   3.844111E-03   1.857367E-03  -2.202647E-05  -2.196241E-05   5.650970E-06
   6.100   1.414141E-03   8.292126E-04   8.180872E-05  -1.760298E-06   4.225622E-08   3.203515E-03   1.567183E-03  -1.917447E-05  -1.812285E-05   5.259480E-06
   6.200   1.109646E-03   6.657047E-04   6.933350E-05  -8.937701E-07   2.075672E-07   2.665136E-03   1.314762E-03  -1.811792E-05  -1.490664E-05   4.847546E-06
   6.300   8.661849E-04   5.300543E-04   5.782900E-05  -2.763296E-07   3.537119E-07   2.214857E-03   1.097426E-03  -1.816314E-05  -1.227298E-05   4.410471E-06
   6.400   6.729870E-04   4.187533E-04   4.749533E-05   1.351610E-07   4.743876E-07   1.839831E-03   9.120610E-04  -1.876843E-05  -1.016149E-05   3.949522E-06
