 Z=  68 A= 140  Er beta2= 0.40 nrho= 196
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.300   8.050094E-02   2.312671E-03   6.521296E-04  -5.209270E-04  -2.874486E-04   7.295718E-02   2.071134E-03   2.334381E-04  -4.291887E-04  -3.213956E-04
   3.400   8.019568E-02   2.374048E-03   9.480938E-04  -4.179235E-04  -3.156136E-04   7.282296E-02   1.996081E-03   3.229074E-04  -3.472117E-04  -3.625195E-04
   3.500   7.983799E-02   2.467154E-03   1.146579E-03  -2.941331E-04  -3.384794E-04   7.262783E-02   1.934944E-03   3.552342E-04  -2.442844E-04  -4.004724E-04
   3.600   7.941403E-02   2.610319E-03   1.232723E-03  -1.536716E-04  -3.541504E-04   7.236229E-02   1.912084E-03   3.210658E-04  -1.229704E-04  -4.331868E-04
   3.700   7.890915E-02   2.822177E-03   1.196759E-03  -1.965203E-06  -3.608603E-04   7.201629E-02   1.952123E-03   2.137985E-04   1.286845E-05  -4.585930E-04
   3.800   7.830840E-02   3.120653E-03   1.034725E-03   1.544805E-04  -3.571037E-04   7.157948E-02   2.078671E-03   3.016457E-05   1.581923E-04  -4.747497E-04
   3.900   7.759719E-02   3.521884E-03   7.488543E-04   3.084057E-04  -3.417600E-04   7.104160E-02   2.313046E-03  -2.293465E-04   3.069958E-04  -4.799788E-04
   4.000   7.676189E-02   4.039158E-03   3.476235E-04   4.521960E-04  -3.142019E-04   7.039276E-02   2.673048E-03  -5.602725E-04   4.526059E-04  -4.729939E-04
   4.100   7.579032E-02   4.681925E-03  -1.545593E-04   5.783316E-04  -2.743763E-04   6.962382E-02   3.171869E-03  -9.541928E-04   5.880471E-04  -4.530116E-04
   4.200   7.467230E-02   5.454942E-03  -7.380134E-04   6.798541E-04  -2.228502E-04   6.872670E-02   3.817191E-03  -1.398985E-03   7.064497E-04  -4.198351E-04
   4.300   7.340000E-02   6.357621E-03  -1.378756E-03   7.508170E-04  -1.608152E-04   6.769472E-02   4.610528E-03  -1.879314E-03   8.014746E-04  -3.739018E-04
   4.400   7.196821E-02   7.383616E-03  -2.049723E-03   7.866848E-04  -9.004793E-05   6.652280E-02   5.546858E-03  -2.377338E-03   8.677206E-04  -3.162897E-04
   4.500   7.037457E-02   8.520699E-03  -2.722176E-03   7.846511E-04  -1.282901E-05   6.520773E-02   6.614573E-03  -2.873576E-03   9.010852E-04  -2.486799E-04
   4.600   6.861956E-02   9.750930E-03  -3.367195E-03   7.438473E-04   6.817641E-05   6.374826E-02   7.795748E-03  -3.347906E-03   8.990490E-04  -1.732773E-04
   4.700   6.670652E-02   1.105114E-02  -3.957171E-03   6.654276E-04   1.500665E-04   6.214523E-02   9.066729E-03  -3.780612E-03   8.608616E-04  -9.269316E-05
   4.800   6.464152E-02   1.239368E-02  -4.467213E-03   5.525200E-04   2.298689E-04   6.040158E-02   1.039901E-02  -4.153420E-03   7.876131E-04  -9.799665E-06
   4.900   6.243315E-02   1.374745E-02  -4.876371E-03   4.100477E-04   3.047121E-04   5.852236E-02   1.176035E-02  -4.450463E-03   6.821842E-04   7.243378E-05
   5.000   6.009231E-02   1.507910E-02  -5.168605E-03   2.444343E-04   3.719894E-04   5.651466E-02   1.311607E-02  -4.659097E-03   5.490802E-04   1.511099E-04
   5.100   5.763194E-02   1.635436E-02  -5.333469E-03   6.321384E-05   4.295028E-04   5.438749E-02   1.443050E-02  -4.770532E-03   3.941583E-04   2.235655E-04
   5.200   5.506675E-02   1.753948E-02  -5.366437E-03  -1.254239E-04   4.755762E-04   5.215171E-02   1.566840E-02  -4.780237E-03   2.242724E-04   2.875146E-04
   5.300   5.241288E-02   1.860260E-02  -5.268910E-03  -3.131193E-04   5.091311E-04   4.981985E-02   1.679645E-02  -4.688085E-03   4.685951E-05   3.411618E-04
   5.400   4.968770E-02   1.951507E-02  -5.047877E-03  -4.918244E-04   5.297194E-04   4.740592E-02   1.778454E-02  -4.498256E-03  -1.304991E-04   3.832793E-04
   5.500   4.690945E-02   2.025259E-02  -4.715297E-03  -6.542467E-04   5.375143E-04   4.492527E-02   1.860691E-02  -4.218896E-03  -3.005110E-04   4.132433E-04
   5.600   4.409700E-02   2.079616E-02  -4.287236E-03  -7.942251E-04   5.332600E-04   4.239428E-02   1.924314E-02  -3.861568E-03  -4.565695E-04   4.310290E-04
   5.700   4.126957E-02   2.113273E-02  -3.782838E-03  -9.070154E-04   5.181885E-04   3.983021E-02   1.967876E-02  -3.440539E-03  -5.930878E-04   4.371670E-04
   5.800   3.844648E-02   2.125562E-02  -3.223190E-03  -9.894703E-04   4.939112E-04   3.725089E-02   1.990567E-02  -2.971956E-03  -7.057499E-04   4.326676E-04
   5.900   3.564682E-02   2.116460E-02  -2.630173E-03  -1.040108E-03   4.622938E-04   3.467443E-02   1.992219E-02  -2.472961E-03  -7.916668E-04   4.189203E-04
   6.000   3.288923E-02   2.086565E-02  -2.025351E-03  -1.059075E-03   4.253277E-04   3.211891E-02   1.973289E-02  -1.960816E-03  -8.494327E-04   3.975778E-04
   6.100   3.019157E-02   2.037055E-02  -1.428979E-03  -1.048003E-03   3.850048E-04   2.960208E-02   1.934811E-02  -1.452074E-03  -8.790837E-04   3.704354E-04
   6.200   2.757069E-02   1.969616E-02  -8.591616E-04  -1.009800E-03   3.432068E-04   2.714104E-02   1.878329E-02  -9.618616E-04  -8.819724E-04   3.393137E-04
   6.300   2.504209E-02   1.886352E-02  -3.312120E-04  -9.483662E-04   3.016138E-04   2.475188E-02   1.805810E-02  -5.032917E-04  -8.605707E-04   3.059537E-04
   6.400   2.261973E-02   1.789683E-02   1.427759E-04  -8.682912E-04   2.616380E-04   2.244939E-02   1.719545E-02  -8.703737E-05  -8.182241E-04   2.719305E-04
   6.500   2.031575E-02   1.682241E-02   5.541415E-04  -7.745299E-04   2.243832E-04   2.024680E-02   1.622049E-02   2.789215E-04  -7.588770E-04   2.385891E-04
   6.600   1.814032E-02   1.566762E-02   8.976644E-04  -6.720979E-04   1.906301E-04   1.815550E-02   1.515950E-02   5.893837E-04  -6.867923E-04   2.070040E-04
   6.700   1.610145E-02   1.445976E-02   1.171390E-03  -5.657966E-04   1.608453E-04   1.618489E-02   1.403889E-02   8.418556E-04  -6.062838E-04   1.779634E-04
   6.800   1.420491E-02   1.322517E-02   1.376303E-03  -4.599850E-04   1.352094E-04   1.434218E-02   1.288431E-02   1.036345E-03  -5.214786E-04   1.519742E-04
   6.900   1.245423E-02   1.198841E-02   1.515894E-03  -3.584085E-04   1.136593E-04   1.263240E-02   1.171983E-02   1.175051E-03  -4.361224E-04   1.292847E-04
   7.000   1.085068E-02   1.077158E-02   1.595653E-03  -2.640866E-04   9.593937E-05   1.105834E-02   1.056724E-02   1.261973E-03  -3.534335E-04   1.099211E-04
   7.100   9.393405E-03   9.593851E-03   1.622524E-03  -1.792609E-04   8.165635E-05   9.620629E-03   9.445653E-03   1.302485E-03  -2.760108E-04   9.373159E-05
   7.200   8.079546E-03   8.471131E-03   1.604376E-03  -1.053962E-04   7.033300E-05   8.317854E-03   8.371084E-03   1.302893E-03  -2.057919E-04   8.043437E-05
   7.300   6.904462E-03   7.415956E-03   1.549499E-03  -4.322915E-05   6.145672E-05   7.146753E-03   7.356362E-03   1.270009E-03  -1.440586E-04   6.966480E-05
   7.400   5.861964E-03   6.437487E-03   1.466165E-03   7.149457E-06   5.452062E-05   6.102427E-03   6.411095E-03   1.210768E-03  -9.148066E-05   6.101828E-05
   7.500   4.944584E-03   5.541671E-03   1.362254E-03   4.618664E-05   4.905510E-05   5.178598E-03   5.541793E-03   1.131895E-03  -4.818856E-05   5.408658E-05
   7.600   4.143869E-03   4.731501E-03   1.244978E-03   7.474684E-05   4.464979E-05   4.367890E-03   4.752103E-03   1.039643E-03  -1.386663E-05   4.848610E-05
   7.700   3.450669E-03   4.007363E-03   1.120674E-03   9.398853E-05   4.096595E-05   3.662108E-03   4.043120E-03   9.395942E-04   1.214470E-05   4.387756E-05
   7.800   2.855419E-03   3.367432E-03   9.946939E-04   1.052467E-04   3.774052E-05   3.052526E-03   3.413750E-03   8.365368E-04   3.074523E-05   3.997760E-05
   7.900   2.348407E-03   2.808094E-03   8.713543E-04   1.099278E-04   3.478346E-05   2.530141E-03   2.861108E-03   7.344055E-04   4.297741E-05   3.656308E-05
   8.000   1.920008E-03   2.324371E-03   7.539586E-04   1.094218E-04   3.197016E-05   2.085927E-03   2.380916E-03   6.362743E-04   4.994014E-05   3.346958E-05
   8.100   1.560890E-03   1.910327E-03   6.448615E-04   1.050332E-04   2.923063E-05   1.711032E-03   1.967889E-03   5.443979E-04   5.271746E-05   3.058565E-05
   8.200   1.262181E-03   1.559437E-03   5.455708E-04   9.793266E-05   2.653730E-05   1.396963E-03   1.616092E-03   4.602859E-04   5.232381E-05   2.784428E-05
   8.300   1.015596E-03   1.264913E-03   4.568696E-04   8.912649E-05   2.389271E-05   1.135720E-03   1.319257E-03   3.848000E-04   4.966595E-05   2.521315E-05
   8.400   8.135282E-04   1.019976E-03   3.789499E-04   7.944375E-05   2.131828E-05   9.198955E-04   1.071046E-03   3.182634E-04   4.552029E-05   2.268473E-05
   8.500   6.491010E-04   8.180717E-04   3.115443E-04   6.953643E-05   1.884466E-05   7.427445E-04   8.652735E-04   2.605733E-04   4.052383E-05   2.026728E-05
   8.600   5.161918E-04   6.530324E-04   2.540515E-04   5.989033E-05   1.650431E-05   5.982137E-04   6.960666E-04   2.113093E-04   3.517584E-05   1.797715E-05
   8.700   4.094256E-04   5.191911E-04   2.056475E-04   5.084320E-05   1.432614E-05   4.809497E-04   5.579867E-04   1.698320E-04   2.984768E-05   1.583278E-05
