 Z=  38 A=  70  Sr beta2=-0.23 nrho= 162
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   2.900   7.245211E-02  -1.530866E-03  -1.610628E-03   5.171827E-04  -3.885439E-05   7.651909E-02  -1.830610E-03  -2.155565E-04  -1.676782E-04   5.072897E-05
   3.000   7.163395E-02  -2.272790E-03  -1.671118E-03   5.698940E-04  -4.730825E-05   7.570720E-02  -2.403751E-03  -4.418474E-04  -1.510837E-04   5.423899E-05
   3.100   7.065233E-02  -3.134252E-03  -1.706077E-03   6.214381E-04  -5.668436E-05   7.482302E-02  -3.100267E-03  -6.637790E-04  -1.263440E-04   5.666349E-05
   3.200   6.948242E-02  -4.089145E-03  -1.712010E-03   6.706022E-04  -6.687047E-05   7.383636E-02  -3.905051E-03  -8.716678E-04  -9.367927E-05   5.777559E-05
   3.300   6.810303E-02  -5.106756E-03  -1.686426E-03   7.161116E-04  -7.770302E-05   7.271608E-02  -4.797361E-03  -1.056330E-03  -5.377969E-05   5.739965E-05
   3.400   6.649791E-02  -6.153296E-03  -1.628051E-03   7.566787E-04  -8.896869E-05   7.143223E-02  -5.751697E-03  -1.209649E-03  -7.788875E-06   5.542805E-05
   3.500   6.465680E-02  -7.193575E-03  -1.536988E-03   7.910604E-04  -1.004095E-04   6.995804E-02  -6.738967E-03  -1.325068E-03   4.274958E-05   5.183385E-05
   3.600   6.257630E-02  -8.192711E-03  -1.414773E-03   8.181210E-04  -1.117312E-04   6.827176E-02  -7.727867E-03  -1.397982E-03   9.597840E-05   4.667800E-05
   3.700   6.026028E-02  -9.117773E-03  -1.264352E-03   8.368942E-04  -1.226153E-04   6.635826E-02  -8.686393E-03  -1.425986E-03   1.498392E-04   4.011007E-05
   3.800   5.772003E-02  -9.939274E-03  -1.089950E-03   8.466416E-04  -1.327328E-04   6.421005E-02  -9.583385E-03  -1.408975E-03   2.022018E-04   3.236208E-05
   3.900   5.497403E-02  -1.063242E-02  -8.968629E-04   8.469013E-04  -1.417610E-04   6.182807E-02  -1.039001E-02  -1.349083E-03   2.509997E-04   2.373583E-05
   4.000   5.204735E-02  -1.117804E-02  -6.911803E-04   8.375225E-04  -1.494000E-04   5.922177E-02  -1.108109E-02  -1.250478E-03   2.943589E-04   1.458447E-05
   4.100   4.897072E-02  -1.156320E-02  -4.794543E-04   8.186828E-04  -1.553889E-04   5.640885E-02  -1.163620E-02  -1.119028E-03   3.307118E-04   5.289980E-06
   4.200   4.577941E-02  -1.178146E-02  -2.683491E-04   7.908870E-04  -1.595206E-04   5.341450E-02  -1.204046E-02  -9.618742E-04   3.588846E-04  -3.761629E-06
   4.300   4.251183E-02  -1.183275E-02  -6.429221E-05   7.549454E-04  -1.616534E-04   5.027026E-02  -1.228502E-02  -7.869445E-04   3.781533E-04  -1.220523E-05
   4.400   3.920812E-02  -1.172293E-02   1.268468E-04   7.119344E-04  -1.617192E-04   4.701263E-02  -1.236715E-02  -6.024482E-04   3.882654E-04  -1.971950E-05
   4.500   3.590869E-02  -1.146315E-02   3.000285E-04   6.631420E-04  -1.597269E-04   4.368150E-02  -1.229007E-02  -4.163913E-04   3.894263E-04  -2.604589E-05
   4.600   3.265275E-02  -1.106890E-02   4.512505E-04   6.100010E-04  -1.557616E-04   4.031839E-02  -1.206242E-02  -2.361435E-04   3.822555E-04  -3.100230E-05
   4.700   2.947709E-02  -1.055903E-02   5.776786E-04   5.540178E-04  -1.499787E-04   3.696488E-02  -1.169750E-02  -6.808636E-05   3.677165E-04  -3.449042E-05
   4.800   2.641494E-02  -9.954576E-03   6.776995E-04   4.966981E-04  -1.425948E-04   3.366103E-02  -1.121233E-02   8.264263E-05   3.470291E-04  -3.649650E-05
   4.900   2.349512E-02  -9.277719E-03   7.508964E-04   4.394788E-04  -1.338744E-04   3.044399E-02  -1.062662E-02   2.122986E-04   3.215730E-04  -3.708589E-05
   5.000   2.074142E-02  -8.550728E-03   7.979576E-04   3.836670E-04  -1.241149E-04   2.734693E-02  -9.961663E-03   3.185736E-04   2.927904E-04  -3.639231E-05
   5.100   1.817222E-02  -7.795040E-03   8.205293E-04   3.303919E-04  -1.136308E-04   2.439817E-02  -9.239302E-03   4.005450E-04   2.620949E-04  -3.460294E-05
   5.200   1.580044E-02  -7.030498E-03   8.210295E-04   2.805713E-04  -1.027372E-04   2.162063E-02  -8.480945E-03   4.585434E-04   2.307949E-04  -3.194123E-05
   5.300   1.363363E-02  -6.274754E-03   8.024387E-04   2.348926E-04  -9.173513E-05   1.903157E-02  -7.706742E-03   4.939599E-04   2.000328E-04  -2.864877E-05
   5.400   1.167430E-02  -5.542862E-03   7.680847E-04   1.938098E-04  -8.089905E-05   1.664261E-02  -6.934918E-03   5.090150E-04   1.707455E-04  -2.496797E-05
   5.500   9.920434E-03  -4.847051E-03   7.214354E-04   1.575532E-04  -7.046658E-05   1.445996E-02  -6.181290E-03   5.065104E-04   1.436435E-04  -2.112682E-05
   5.600   8.366090E-03  -4.196663E-03   6.659136E-04   1.261512E-04  -6.063186E-05   1.248485E-02  -5.458971E-03   4.895840E-04   1.192093E-04  -1.732667E-05
   5.700   7.002073E-03  -3.598238E-03   6.047406E-04   9.945916E-05  -5.154203E-05   1.071410E-02  -4.778243E-03   4.614840E-04   9.771095E-05  -1.373365E-05
   5.800   5.816653E-03  -3.055715E-03   5.408162E-04   7.719490E-05  -4.329688E-05   9.140846E-03  -4.146591E-03   4.253756E-04   7.922761E-05  -1.047386E-05
   5.900   4.796270E-03  -2.570717E-03   4.766355E-04   5.897507E-05  -3.595115E-05   7.755184E-03  -3.568861E-03   3.841872E-04   6.368297E-05  -7.632288E-06
   6.000   3.926203E-03  -2.142900E-03   4.142427E-04   4.435147E-05  -2.951911E-05   6.544969E-03  -3.047520E-03   3.404992E-04   5.088246E-05  -5.254712E-06
   6.100   3.191172E-03  -1.770319E-03   3.552182E-04   3.284431E-05  -2.398069E-05   5.496483E-03  -2.582977E-03   2.964761E-04   4.055055E-05  -3.352182E-06
   6.200   2.575866E-03  -1.449809E-03   3.006935E-04   2.397081E-05  -1.928847E-05   4.595092E-03  -2.173945E-03   2.538378E-04   3.236549E-05  -1.907102E-06
   6.300   2.065376E-03  -1.177341E-03   2.513885E-04   1.726820E-05  -1.537504E-05   3.825815E-03  -1.817814E-03   2.138631E-04   2.598925E-05  -8.802013E-07
   6.400   1.645538E-03  -9.483429E-04   2.076632E-04   1.231074E-05  -1.216008E-05   3.173805E-03  -1.511006E-03   1.774200E-04   2.109136E-05  -2.176417E-07
   6.500   1.303185E-03  -7.579888E-04   1.695789E-04   8.720817E-06  -9.556731E-06   2.624734E-03  -1.249305E-03   1.450135E-04   1.736639E-05   1.423313E-07
   6.600   1.026311E-03  -6.014264E-04   1.369625E-04   6.174689E-06  -7.477057E-06   2.165088E-03  -1.028149E-03   1.168451E-04   1.454517E-05   2.636398E-07
   6.700   8.041652E-04  -4.739616E-04   1.094693E-04   4.403738E-06  -5.836357E-06   1.782374E-03  -8.428667E-04   9.287580E-05   1.240037E-05   2.077881E-07
   6.800   6.272747E-04  -3.711915E-04   8.664031E-05   3.192182E-06  -4.556294E-06   1.465241E-03  -6.888723E-04   7.288844E-05   1.074768E-05   3.054706E-08
   6.900   4.874247E-04  -2.890946E-04   6.795236E-05   2.372295E-06  -3.566914E-06   1.203546E-03  -5.618072E-04   5.654521E-05   9.443491E-06  -2.201245E-07
   7.000   3.775931E-04  -2.240809E-04   5.285936E-05   1.818098E-06  -2.807677E-06   9.883495E-04  -4.576392E-04   4.343717E-05   8.380363E-06  -5.050585E-07
   7.100   2.918602E-04  -1.730118E-04   4.082402E-05   1.438362E-06  -2.227666E-06   8.118825E-04  -3.727228E-04   3.312493E-05   7.481314E-06  -7.939591E-07
   7.200   2.253012E-04  -1.331938E-04   3.134083E-05   1.169611E-06  -1.785184E-06   6.674710E-04  -3.038274E-04   2.516993E-05   6.693691E-06  -1.064821E-06
   7.300   1.738696E-04  -1.023555E-04   2.395103E-05   9.696157E-07  -1.446915E-06   5.494461E-04  -2.481399E-04   1.915682E-05   5.983338E-06  -1.302914E-06
   7.400   1.342802E-04  -7.861132E-05   1.825070E-05   8.116967E-07  -1.186849E-06   4.530409E-04  -2.032492E-04   1.470793E-05   5.329434E-06  -1.499551E-06
   7.500   1.038955E-04  -6.041952E-05   1.389353E-05   6.799999E-07  -9.850994E-07   3.742827E-04  -1.671179E-04   1.149125E-05   4.720230E-06  -1.650795E-06
   7.600   8.062025E-05  -4.653638E-05   1.058950E-05   5.657803E-07  -8.267386E-07   3.098874E-04  -1.380459E-04   9.223209E-06   4.149756E-06  -1.756245E-06
   7.700   6.280615E-05  -3.597136E-05   8.100838E-06   4.646330E-07  -7.007263E-07   2.571590E-04  -1.146311E-04   7.667778E-06   3.615418E-06  -1.817976E-06
   7.800   4.916816E-05  -2.794468E-05   6.236300E-06   3.745508E-07  -5.989827E-07   2.138970E-04  -9.572853E-05   6.633114E-06   3.116381E-06  -1.839661E-06
   7.900   3.871244E-05  -2.184888E-05   4.844713E-06   2.946582E-07  -5.156227E-07   1.783147E-04  -8.041246E-05   5.966741E-06   2.652567E-06  -1.825904E-06
   8.000   3.067585E-05  -1.721514E-05   3.808398E-06   2.244626E-07  -4.463530E-07   1.489664E-04  -6.794011E-05   5.550127E-06   2.224086E-06  -1.781745E-06
   8.100   2.447581E-05  -1.368455E-05   3.036972E-06   1.634731E-07  -3.880171E-07   1.246857E-04  -5.772006E-05   5.293206E-06   1.830975E-06  -1.712326E-06
   8.200   1.966981E-05  -1.098423E-05   2.461802E-06   1.110600E-07  -3.382659E-07   1.045334E-04  -4.928449E-05   5.129250E-06   1.473100E-06  -1.622669E-06
   8.300   1.592289E-05  -8.907830E-06   2.031248E-06   6.645302E-08  -2.953273E-07   8.775327E-05  -4.226549E-05   5.010273E-06   1.150141E-06  -1.517543E-06
   8.400   1.298218E-05  -7.300021E-06   1.706732E-06   2.880473E-08  -2.578504E-07   7.373693E-05  -3.637517E-05   4.903091E-06   8.616028E-07  -1.401387E-06
   8.500   1.065700E-05  -6.044263E-06   1.459586E-06  -2.731268E-09  -2.248009E-07   6.199405E-05  -3.138927E-05   4.786014E-06   6.068150E-07  -1.278259E-06
   8.600   8.803643E-06  -5.053344E-06   1.268588E-06  -2.893428E-08  -1.953914E-07   5.212888E-05  -2.713369E-05   4.646139E-06   3.849201E-07  -1.151813E-06
   8.700   7.313740E-06  -4.262140E-06   1.118082E-06  -5.047596E-08  -1.690306E-07   4.382122E-05  -2.347360E-05   4.477146E-06   1.948428E-07  -1.025271E-06
   8.800   6.105470E-06  -3.622114E-06   9.965722E-07  -6.790669E-08  -1.452848E-07   3.681113E-05  -2.030467E-05   4.277544E-06   3.525685E-08  -9.014105E-07
   8.900   5.116957E-06  -3.097172E-06   8.956720E-07  -8.166420E-08  -1.238455E-07   3.088681E-05  -1.754610E-05   4.049257E-06  -9.544115E-08  -7.825567E-07
   9.000   4.301305E-06  -2.660546E-06   8.093322E-07  -9.209664E-08  -1.044997E-07   2.587490E-05  -1.513505E-05   3.796497E-06  -1.991427E-07  -6.705744E-07
   9.100   3.622879E-06  -2.292436E-06   7.332660E-07  -9.949230E-08  -8.710298E-08   2.163279E-05  -1.302228E-05   3.524874E-06  -2.780154E-07  -5.668757E-07
   9.200   3.054506E-06  -1.978251E-06   6.645169E-07  -1.041091E-07  -7.155605E-08   1.804252E-05  -1.116875E-05   3.240686E-06  -3.344682E-07  -4.724360E-07
   9.300   2.575383E-06  -1.707262E-06   6.011277E-07  -1.061988E-07  -5.778363E-08   1.500593E-05  -9.542978E-06   2.950371E-06  -3.710948E-07  -3.878221E-07
   9.400   2.169482E-06  -1.471591E-06   5.418818E-07  -1.060238E-07  -4.571826E-08   1.244081E-05  -8.119018E-06   2.660090E-06  -3.906020E-07  -3.132307E-07
   9.500   1.824362E-06  -1.265433E-06   4.860981E-07  -1.038655E-07  -3.528819E-08   1.027785E-05  -6.874989E-06   2.375429E-06  -3.957289E-07  -2.485367E-07
   9.600   1.530261E-06  -1.084478E-06   4.334666E-07  -1.000244E-07  -2.640978E-08   8.458312E-06  -5.791956E-06   2.101196E-06  -3.891647E-07  -1.933477E-07
   9.700   1.279418E-06  -9.254683E-07   3.839176E-07  -9.481497E-08  -1.898390E-08   6.932059E-06  -4.853149E-06   1.841307E-06  -3.734727E-07  -1.470614E-07
   9.800   1.065567E-06  -7.858721E-07   3.375190E-07  -8.855605E-08  -1.289577E-08   5.656123E-06  -4.043430E-06   1.598745E-06  -3.510245E-07  -1.089242E-07
   9.900   8.835517E-07  -6.636467E-07   2.943989E-07  -8.155959E-08  -8.017281E-09   4.593519E-06  -3.348929E-06   1.375575E-06  -3.239491E-07  -7.808557E-08
  10.000   7.290577E-07  -5.570710E-07   2.546885E-07  -7.411941E-08  -4.211036E-09   3.712314E-06  -2.756837E-06   1.173004E-06  -2.940991E-07  -5.364838E-08
  10.100   5.984063E-07  -4.646311E-07   2.184847E-07  -6.650153E-08  -1.335281E-09   2.984897E-06  -2.255274E-06   9.914768E-07  -2.630331E-07  -3.471139E-08
  10.200   4.884139E-07  -3.849472E-07   1.858278E-07  -5.893670E-08   7.510814E-10   2.387386E-06  -1.833233E-06   8.307869E-07  -2.320141E-07  -2.040404E-08
  10.300   3.962923E-07  -3.167310E-07   1.566916E-07  -5.161583E-08   2.183848E-09   1.899137E-06  -1.480554E-06   6.902015E-07  -2.020214E-07  -9.912767E-09
  10.400   3.195798E-07  -2.587632E-07   1.309828E-07  -4.468824E-08   3.089655E-09   1.502351E-06  -1.187918E-06   5.685844E-07  -1.737719E-07  -2.499199E-09
  10.500   2.560934E-07  -2.098861E-07   1.085481E-07  -3.826239E-08   3.583106E-09   1.181725E-06  -9.468490E-07   4.645143E-07  -1.477505E-07   2.489099E-09
  10.600   2.038960E-07  -1.690043E-07   8.918386E-08  -3.240876E-08   3.764935E-09   9.241618E-07  -7.497032E-07   3.763907E-07  -1.242431E-07   5.614219E-09
  10.700   1.612727E-07  -1.350897E-07   7.264960E-08  -2.716418E-08   3.721168E-09   7.185032E-07  -5.896593E-07   3.025265E-07  -1.033724E-07   7.348678E-09
  10.800   1.267118E-07  -1.071878E-07   5.868083E-08  -2.253707E-08   3.523143E-09   5.552997E-07  -4.606910E-07   2.412239E-07  -8.513261E-08   8.080097E-09
  10.900   9.888957E-08  -8.442379E-08   4.700168E-08  -1.851312E-08   3.228226E-09   4.265978E-07  -3.575304E-07   1.908339E-07  -6.942167E-08   8.118582E-09
  11.000   7.665534E-08  -6.600622E-08   3.733582E-08  -1.506086E-08   2.881019E-09   3.257476E-07  -2.756209E-07   1.498006E-07  -5.607052E-08   7.705740E-09
  11.100   5.901763E-08  -5.122897E-08   2.941552E-08  -1.213692E-08   2.514889E-09   2.472287E-07  -2.110627E-07   1.166910E-07  -4.486765E-08   7.024430E-09
  11.200   4.512978E-08  -3.947041E-08   2.298848E-08  -9.690580E-09   2.153653E-09   1.864915E-07  -1.605528E-07   9.021286E-08  -3.557935E-08   6.208531E-09
  11.300   3.427574E-08  -3.019053E-08   1.782263E-08  -7.667635E-09   1.813276E-09   1.398145E-07  -1.213221E-07   6.922240E-08  -2.796570E-08   5.352206E-09
  11.400   2.585570E-08  -2.292626E-08   1.370901E-08  -6.013488E-09   1.503488E-09   1.041770E-07  -9.107256E-08   5.272427E-08  -2.179240E-08   4.518321E-09
  11.500   1.937221E-08  -1.728549E-08   1.046302E-08  -4.675443E-09   1.229255E-09   7.714624E-08  -6.791612E-08   3.986553E-08  -1.683903E-08   3.745798E-09
  11.600   1.441668E-08  -1.294016E-08   7.924442E-09  -3.604323E-09   9.920527E-10   5.677787E-08  -5.031626E-08   2.992562E-08  -1.290437E-08   3.055850E-09
  11.700   1.065679E-08  -9.619036E-09   5.956396E-09  -2.755488E-09   7.909337E-10   4.153034E-08  -3.703459E-08   2.230396E-08  -9.809187E-09   2.457083E-09
  11.800   7.824873E-09  -7.100398E-09   4.443685E-09  -2.089355E-09   6.233861E-10   3.019090E-08  -2.708224E-08   1.650620E-08  -7.397248E-09   1.949561E-09
  11.900   5.707323E-09  -5.204972E-09   3.290698E-09  -1.571545E-09   4.860010E-10   2.181296E-08  -1.967678E-08   1.213028E-08  -5.534877E-09   1.527932E-09
  12.000   4.135312E-09  -3.789346E-09   2.419117E-09  -1.172735E-09   3.749678E-10   1.566339E-08  -1.420466E-08   8.852862E-09  -4.109624E-09   1.183758E-09
  12.100   2.976607E-09  -2.739969E-09   1.765582E-09  -8.683345E-10   2.864256E-10   1.117881E-08  -1.018896E-08   6.416754E-09  -3.028341E-09   9.071843E-10
  12.200   2.128579E-09  -1.967830E-09   1.279432E-09  -6.380284E-10   2.166959E-10   7.929590E-09  -7.262181E-09   4.619495E-09  -2.214956E-09   6.880776E-10
  12.300   1.512275E-09  -1.403831E-09   9.206184E-10  -4.652733E-10   1.624244E-10   5.590608E-09  -5.143481E-09   3.303303E-09  -1.608159E-09   5.167598E-10
  12.400   1.067487E-09  -9.948370E-10   6.578236E-10  -3.367738E-10   1.206529E-10   3.917677E-09  -3.620059E-09   2.346409E-09  -1.159150E-09   3.844331E-10
  12.500   7.486919E-10  -7.003617E-10   4.668086E-10  -2.419773E-10   8.884258E-11   2.728778E-09  -2.531966E-09   1.655715E-09  -8.295420E-10   2.833885E-10
  12.600   5.217595E-10  -4.898347E-10   3.290025E-10  -1.726073E-10   6.486361E-11   1.889239E-09  -1.759943E-09   1.160698E-09  -5.894726E-10   2.070633E-10
  12.700   3.613118E-10  -3.403737E-10   2.303140E-10  -1.222454E-10   4.696425E-11   1.300152E-09  -1.215774E-09   8.084020E-10  -4.159604E-10   1.500022E-10
  12.800   2.486315E-10  -2.349979E-10   1.601516E-10  -8.596700E-11   3.372884E-11   8.894047E-10  -8.347101E-10   5.594142E-10  -2.914998E-10   1.077625E-10
  12.900   1.700239E-10  -1.612111E-10   1.106266E-10  -6.003351E-11   2.403133E-11   6.048016E-10  -5.695884E-10   3.846442E-10  -2.028876E-10   7.678985E-11
  13.000   1.155475E-10  -1.098928E-10   7.591571E-11  -4.163443E-11   1.698886E-11   4.088318E-10  -3.863169E-10   2.628002E-10  -1.402603E-10   5.428604E-11
  13.100   7.804131E-11  -7.444024E-11   5.175751E-11  -2.867751E-11   1.191856E-11   2.747290E-10  -2.604338E-10   1.784240E-10  -9.631769E-11   3.807979E-11
  13.200   5.238644E-11  -5.011061E-11   3.505978E-11  -1.961965E-11   8.298781E-12   1.835282E-10  -1.745162E-10   1.203821E-10  -6.570490E-11   2.650880E-11
  13.300   3.495099E-11  -3.352385E-11   2.359731E-11  -1.333313E-11   5.735734E-12   1.218848E-10  -1.162445E-10   8.071799E-11  -4.452837E-11   1.831624E-11
  13.400   2.317726E-11  -2.228943E-11   1.578179E-11  -9.001035E-12   3.935481E-12   8.047391E-11  -7.696979E-11   5.378941E-11  -2.998122E-11   1.256288E-11
  13.500   1.527714E-11  -1.472932E-11   1.048846E-11  -6.036699E-12   2.680941E-12   5.282376E-11  -5.066320E-11   3.562534E-11  -2.005671E-11   8.554629E-12
  13.600   1.000955E-11  -9.674358E-12   6.927085E-12  -4.022346E-12   1.813428E-12   3.447325E-11  -3.315139E-11   2.345169E-11  -1.333189E-11   5.783885E-12
  13.700   6.519195E-12  -6.315883E-12   4.546658E-12  -2.662914E-12   1.218086E-12   2.236783E-11  -2.156553E-11   1.534470E-11  -8.805779E-12   3.883196E-12
  13.800   4.220799E-12  -4.098591E-12   2.965900E-12  -1.751686E-12   8.125644E-13   1.442992E-11  -1.394696E-11   9.979937E-12  -5.779759E-12   2.589114E-12
  13.900   2.716630E-12  -2.643865E-12   1.922922E-12  -1.144985E-12   5.383640E-13   9.255762E-12  -8.967516E-12   6.452051E-12  -3.769974E-12   1.714526E-12
  14.000   1.738261E-12  -1.695365E-12   1.239156E-12  -7.437209E-13   3.542959E-13   5.903072E-12  -5.732566E-12   4.146515E-12  -2.443843E-12   1.127727E-12
  14.100   1.105760E-12  -1.080740E-12   7.937189E-13  -4.800732E-13   2.316115E-13   3.743442E-12  -3.643523E-12   2.649100E-12  -1.574468E-12   7.368254E-13
  14.200   6.993290E-13  -6.848996E-13   5.053593E-13  -3.079729E-13   1.504139E-13   2.360481E-12  -2.302505E-12   1.682508E-12  -1.008181E-12   4.782529E-13
  14.300   4.397328E-13  -4.315136E-13   3.198474E-13  -1.963561E-13   9.704619E-14   1.480047E-12  -1.446761E-12   1.062363E-12  -6.416595E-13   3.083990E-13
  14.400   2.749129E-13  -2.702944E-13   2.012379E-13  -1.244291E-13   6.220975E-14   9.227940E-13  -9.038997E-13   6.668971E-13  -4.059282E-13   1.975872E-13
  14.500   1.708881E-13  -1.683323E-13   1.258682E-13  -7.837235E-14   3.962357E-14   5.721335E-13  -5.615410E-13   4.162243E-13  -2.552635E-13   1.257830E-13
  14.600   1.056211E-13  -1.042313E-13   7.826653E-14  -4.906643E-14   2.507775E-14   3.527459E-13  -3.468887E-13   2.582801E-13  -1.595654E-13   7.956595E-14
  14.700   6.491159E-14  -6.417130E-14   4.838421E-14  -3.053538E-14   1.577199E-14   2.162752E-13  -2.130866E-13   1.593533E-13  -9.915498E-14   5.001484E-14
  14.800   3.966776E-14  -3.928326E-14   2.973804E-14  -1.889014E-14   9.857559E-15   1.318683E-13  -1.301633E-13   9.775739E-14  -6.125346E-14   3.124349E-14
  14.900   2.410501E-14  -2.391165E-14   1.817251E-14  -1.161705E-14   6.122923E-15   7.995963E-14  -7.906722E-14   5.963033E-14  -3.761847E-14   1.939683E-14
  15.000   1.456603E-14  -1.447297E-14   1.104139E-14  -7.102310E-15   3.779851E-15   4.821765E-14  -4.776272E-14   3.616804E-14  -2.296887E-14   1.196832E-14
  15.100   8.752843E-15  -8.710890E-15   6.670394E-15  -4.316791E-15   2.319192E-15   2.891704E-14  -2.869294E-14   2.181389E-14  -1.394310E-14   7.339834E-15
  15.200   5.230473E-15  -5.213562E-15   4.006908E-15  -2.608518E-15   1.414370E-15   1.724734E-14  -1.714205E-14   1.308284E-14  -8.415364E-15   4.474133E-15
  15.300   3.108321E-15  -3.103013E-15   2.393364E-15  -1.567153E-15   8.573767E-16   1.023100E-14  -1.018499E-14   7.802634E-15  -5.050013E-15   2.710934E-15
