id,max_depth,mss,msl,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
91,100,10,1,one_hot,maxabs,0.07026061721715571,0.023489684614279145,0.9690154480258084,0.024241691323568126,0.9690154480258084,0.12460747908614678,0.06714342269837616,0.9111178975972712,0.04562643256700577,0.9111178914064608,0.12614537902712794,0.06906943852518985,0.9095789465658626,0.04591885909761423,0.9095786471300338,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_maxabs_one_hot_B3_v1\DT100_MSS10_MSL1_maxabs_one_hot_B3_v1.joblib,86.97077584266663,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_maxabs_one_hot_B3_v1\scaler.pkl
107,110,5,3,one_hot,standard,0.07776083825369992,0.028093093070823447,0.9627503371807165,0.02673667655915235,0.9627503371807165,0.12211723492044856,0.06237378596362904,0.916843937046436,0.04573130897016632,0.9168439331722318,0.12241246763897005,0.061655291370159626,0.9176123231112958,0.04604006418657566,0.9176119780063494,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_standard_one_hot_B3_v1\DT110_MSS5_MSL3_standard_one_hot_B3_v1.joblib,86.20406579971312,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl
73,90,10,5,one_hot,robust,0.08831249983211338,0.033925375154534636,0.9546459120830728,0.0327100445640327,0.9546459120830728,0.1197183449352852,0.0590758230420108,0.9205773189367666,0.04615577552109637,0.9205760655956072,0.12039799978644547,0.05954801867945909,0.9205148709607256,0.0465555809884321,0.920513522375478,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL5_robust_one_hot_B3_v1\DT90_MSS10_MSL5_robust_one_hot_B3_v1.joblib,84.94530940055847,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL5_robust_one_hot_B3_v1\scaler.pkl
93,100,10,5,one_hot,minmax,0.08841480591223372,0.03397269281101845,0.9545726751298164,0.03272295087397392,0.9545726751298164,0.12007038501423647,0.05891151495596464,0.9213090633914932,0.04634547758995383,0.9213080730050042,0.11977392005017162,0.059095654467614375,0.9206265655860042,0.0464108146451584,0.9206265288203856,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_minmax_one_hot_B3_v1\DT100_MSS10_MSL5_minmax_one_hot_B3_v1.joblib,85.70709276199341,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_minmax_one_hot_B3_v1\scaler.pkl
59,80,15,7,one_hot,quantilenormal,0.09488630757002113,0.0380518202994107,0.9488146534993972,0.03630164382164447,0.9488146534993972,0.1199272442345704,0.058336971551743375,0.9221771776936626,0.047219555893699534,0.9221770692261324,0.11928314400493968,0.05820648747403224,0.9217233090883242,0.046653972822549294,0.9217229848375847,E:\ML_Models_EXFOR\DT_B3\DT80_MSS15_MSL7_quantilenormal_one_hot_B3_v1\DT80_MSS15_MSL7_quantilenormal_one_hot_B3_v1.joblib,85.88533687591553,E:\ML_Models_EXFOR\DT_B3\DT80_MSS15_MSL7_quantilenormal_one_hot_B3_v1\scaler.pkl
92,100,10,3,one_hot,maxabs,0.08241489621478595,0.03022325190321368,0.9597761270253996,0.0296808395450483,0.9597761270253996,0.1213533268916666,0.06080640849710235,0.9187648088250766,0.04593507013990316,0.9187642564087144,0.12267973809777195,0.06279929797015732,0.9170045313051606,0.045981426623958654,0.9170043990401958,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_maxabs_one_hot_B3_v1\DT100_MSS10_MSL3_maxabs_one_hot_B3_v1.joblib,87.12950658798219,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_maxabs_one_hot_B3_v1\scaler.pkl
111,110,10,1,one_hot,standard,0.07023987327643746,0.02349854844735851,0.9690310774752966,0.02423415864843359,0.9690310774752966,0.1239286754935192,0.0667981420063553,0.9116097176605718,0.04552518379586301,0.911608288604677,0.1246626044668562,0.06650613393581603,0.9115124846348436,0.046038526031414284,0.9115123316754852,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_standard_one_hot_B3_v1\DT110_MSS10_MSL1_standard_one_hot_B3_v1.joblib,86.36157584190369,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl
74,90,10,7,one_hot,robust,0.09437286443882917,0.03774849260274212,0.9492756160106806,0.0360125889368601,0.9492756160106806,0.11917630222435212,0.05803155282746787,0.9215749590876356,0.0467977757325474,0.921573290805038,0.12008211428784765,0.058967142854593424,0.9208123258065506,0.04693304442904477,0.9208113532292692,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL7_robust_one_hot_B3_v1\DT90_MSS10_MSL7_robust_one_hot_B3_v1.joblib,84.38782143592834,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL7_robust_one_hot_B3_v1\scaler.pkl
60,73,15,10,one_hot,quantilenormal,0.1007894294385158,0.04204770038911991,0.943133943651619,0.039467236516089854,0.943133943651619,0.12047659228884425,0.05836965841271005,0.9216002152771002,0.047909650936772935,0.9216002131190624,0.11992336282502858,0.05805182022223743,0.9214422918222224,0.04745406310012473,0.9214420817116501,E:\ML_Models_EXFOR\DT_B3\DT73_MSS15_MSL10_quantilenormal_one_hot_B3_v1\DT73_MSS15_MSL10_quantilenormal_one_hot_B3_v1.joblib,85.60130143165587,E:\ML_Models_EXFOR\DT_B3\DT73_MSS15_MSL10_quantilenormal_one_hot_B3_v1\scaler.pkl
93,99,10,5,one_hot,maxabs,0.08837874334897237,0.03399372442070992,0.9545298634608708,0.03272036948812518,0.9545298634608708,0.1192953946199676,0.05849426101705193,0.9215044754609218,0.04603456564083763,0.9215043963914974,0.12078881976252433,0.060456241003101735,0.9196881274831759,0.046173644838513515,0.9196880443528702,E:\ML_Models_EXFOR\DT_B3\DT99_MSS10_MSL5_maxabs_one_hot_B3_v1\DT99_MSS10_MSL5_maxabs_one_hot_B3_v1.joblib,86.04778528213501,E:\ML_Models_EXFOR\DT_B3\DT99_MSS10_MSL5_maxabs_one_hot_B3_v1\scaler.pkl
112,110,10,3,one_hot,standard,0.08249554564227034,0.030282908743077725,0.9597298535747744,0.029711027516557745,0.9597298535747744,0.12102513303571108,0.06065451121004225,0.9189195952588888,0.04582645134417375,0.9189193728908718,0.12122159412915852,0.0599768171698611,0.919578659535762,0.046174386258647004,0.9195783898296754,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_standard_one_hot_B3_v1\DT110_MSS10_MSL3_standard_one_hot_B3_v1.joblib,85.84681868553163,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_standard_one_hot_B3_v1\scaler.pkl
76,90,15,1,one_hot,robust,0.07971424086055565,0.02801498399199592,0.9628409948768492,0.029335754349545495,0.9628409948768492,0.12240881114325974,0.06331618329678294,0.9155631399328124,0.04609666956082503,0.9155628771245088,0.12349637219435325,0.06558121726836227,0.9133904544747776,0.04629967079217912,0.9133864488324024,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL1_robust_one_hot_B3_v1\DT90_MSS15_MSL1_robust_one_hot_B3_v1.joblib,84.76009559631349,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL1_robust_one_hot_B3_v1\scaler.pkl
96,100,15,1,one_hot,minmax,0.07975906312021881,0.02809162873124145,0.9627297607276012,0.029327987041212974,0.9627297607276012,0.122966939818429,0.06455131417207098,0.9145006892184576,0.04612819198298385,0.9144986456183676,0.12222529611689208,0.06299580387692805,0.916164350334726,0.04608119356551324,0.9161643059814192,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_minmax_one_hot_B3_v1\DT100_MSS15_MSL1_minmax_one_hot_B3_v1.joblib,86.51277232170105,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_minmax_one_hot_B3_v1\scaler.pkl
61,90,2,1,one_hot,quantilenormal,0.026454549986182928,0.01112866830527354,0.9855534791881824,0.0,0.9855534791881824,0.13520806314938685,0.07996071012486299,0.8973452770480006,0.047766649491013724,0.8973448739671965,0.1352437969872509,0.0815239073736249,0.8946582262011168,0.04771867439788163,0.8946581506175822,E:\ML_Models_EXFOR\DT_B3\DT90_MSS2_MSL1_quantilenormal_one_hot_B3_v1\DT90_MSS2_MSL1_quantilenormal_one_hot_B3_v1.joblib,90.89340782165527,E:\ML_Models_EXFOR\DT_B3\DT90_MSS2_MSL1_quantilenormal_one_hot_B3_v1\scaler.pkl
113,110,10,5,one_hot,standard,0.0884298989719848,0.034018246814589384,0.9545367821841092,0.032712883162480444,0.9545367821841092,0.11892374441914486,0.05798353472771721,0.9220407553747804,0.04598121336462613,0.9220405770954092,0.11941240770923975,0.0577770796353532,0.9221187763864674,0.04635663896053805,0.9221183504312316,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL5_standard_one_hot_B3_v1\DT110_MSS10_MSL5_standard_one_hot_B3_v1.joblib,85.22972822189331,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL5_standard_one_hot_B3_v1\scaler.pkl
77,90,15,3,one_hot,robust,0.08794051986946133,0.03299638457180746,0.9559425761504958,0.03296629603161372,0.9559425761504958,0.1207289401180365,0.05964918576520306,0.9199244172335344,0.04653885099022409,0.9199233744003328,0.1212646386581038,0.06036335624886002,0.9195091561328688,0.04663931259667636,0.9195083742672407,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL3_robust_one_hot_B3_v1\DT90_MSS15_MSL3_robust_one_hot_B3_v1.joblib,84.95200777053833,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL3_robust_one_hot_B3_v1\scaler.pkl
97,100,15,3,one_hot,minmax,0.08807600144504249,0.033133611718413634,0.955744325326216,0.032995590286552516,0.955744325326216,0.12104186054286364,0.059836141659692185,0.9201639219018,0.04665027224429616,0.9201630230424904,0.12083637595282108,0.059867608128344074,0.9197310841534247,0.04655206857221958,0.9197307525693768,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_minmax_one_hot_B3_v1\DT100_MSS15_MSL3_minmax_one_hot_B3_v1.joblib,85.68000292778017,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_minmax_one_hot_B3_v1\scaler.pkl
66,90,5,1,one_hot,quantilenormal,0.05236908505484858,0.016736481257822136,0.9781144571779246,0.0140830151785174,0.9781144571779246,0.1303404284373598,0.07337646125650056,0.9050439751325022,0.046870989483286114,0.9050434674355421,0.13048930011387244,0.07562741582665262,0.9014812193847924,0.04665494642813407,0.9014812180983328,E:\ML_Models_EXFOR\DT_B3\DT90_MSS5_MSL1_quantilenormal_one_hot_B3_v1\DT90_MSS5_MSL1_quantilenormal_one_hot_B3_v1.joblib,88.71860194206238,E:\ML_Models_EXFOR\DT_B3\DT90_MSS5_MSL1_quantilenormal_one_hot_B3_v1\scaler.pkl
96,100,15,1,one_hot,maxabs,0.07967984530436824,0.028033054926040947,0.9627994782017464,0.029335685625424768,0.9627994782017464,0.12234562930819412,0.06360088843232352,0.915303455615592,0.04585785126698039,0.9153033874744532,0.12402234216717127,0.0659397601464823,0.9132062784860584,0.04612484998718211,0.9132059678875414,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_maxabs_one_hot_B3_v1\DT100_MSS15_MSL1_maxabs_one_hot_B3_v1.joblib,87.00779461860657,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_maxabs_one_hot_B3_v1\scaler.pkl
78,90,15,5,one_hot,robust,0.09148852882964276,0.03553118707109176,0.9523969444165092,0.03467096740500328,0.9523969444165092,0.11956838544503713,0.058334897647339186,0.9213990750691372,0.04664142855650244,0.921398028875818,0.1202362170285046,0.059000383432433065,0.9210526924839172,0.04691876776484322,0.9210513885450444,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL5_robust_one_hot_B3_v1\DT90_MSS15_MSL5_robust_one_hot_B3_v1.joblib,84.89080977439879,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL5_robust_one_hot_B3_v1\scaler.pkl
98,100,15,5,one_hot,minmax,0.09159060018056213,0.035574076998090245,0.9523292708880464,0.034703956088394605,0.9523292708880464,0.11982175901970042,0.058297334874258776,0.9219247641478372,0.04669162110803055,0.9219239750631888,0.11973190078716127,0.05852620311075377,0.9212410198966065,0.04677648971311255,0.9212409181837148,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL5_minmax_one_hot_B3_v1\DT100_MSS15_MSL5_minmax_one_hot_B3_v1.joblib,85.24991655349731,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL5_minmax_one_hot_B3_v1\scaler.pkl
67,90,5,3,one_hot,quantilenormal,0.07778565268351889,0.02809542889522117,0.9627069372461158,0.026719753561580684,0.9627069372461158,0.12318308696218125,0.06248726471386948,0.917637645174462,0.04632747601305465,0.9176375911859044,0.1228784790000515,0.06345185000199888,0.9157736324524228,0.04580987733305378,0.9157729982825964,E:\ML_Models_EXFOR\DT_B3\DT90_MSS5_MSL3_quantilenormal_one_hot_B3_v1\DT90_MSS5_MSL3_quantilenormal_one_hot_B3_v1.joblib,87.33055472373962,E:\ML_Models_EXFOR\DT_B3\DT90_MSS5_MSL3_quantilenormal_one_hot_B3_v1\scaler.pkl
116,110,15,1,one_hot,standard,0.07967274160594505,0.028005445808280932,0.9628708668536948,0.029324845959064264,0.9628708668536948,0.12182871752169028,0.06350292292179817,0.9154789782131496,0.045857376672526096,0.9154772954502612,0.12250159230776965,0.06314483116696673,0.91544365160797,0.046037705135710934,0.9154435623413296,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_standard_one_hot_B3_v1\DT110_MSS15_MSL1_standard_one_hot_B3_v1.joblib,86.33130741119385,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_standard_one_hot_B3_v1\scaler.pkl
97,100,15,3,one_hot,maxabs,0.08797933218222383,0.03306232245023142,0.9558307384548698,0.032991660661035205,0.9558307384548698,0.12047176065295136,0.0594967647357024,0.9202450400998796,0.046338476508288325,0.9202447449316676,0.12182695170250644,0.061240269158326276,0.9187343921629318,0.046487261132076935,0.9187342853594664,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_maxabs_one_hot_B3_v1\DT100_MSS15_MSL3_maxabs_one_hot_B3_v1.joblib,86.32168650627136,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_maxabs_one_hot_B3_v1\scaler.pkl
79,90,15,7,one_hot,robust,0.0946832779395506,0.03790801939513248,0.9490503307813154,0.03620648383075253,0.9490503307813154,0.11920601686031593,0.05794271317160965,0.92168168058514,0.04693068820095825,0.9216801839668118,0.1201437228332324,0.05896874182219952,0.920804794177293,0.047031468123343134,0.9208038875260028,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL7_robust_one_hot_B3_v1\DT90_MSS15_MSL7_robust_one_hot_B3_v1.joblib,84.1444137096405,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL7_robust_one_hot_B3_v1\scaler.pkl
71,90,10,1,one_hot,quantilenormal,0.07039273659029109,0.02360165008003571,0.968857611381992,0.02425134091706108,0.968857611381992,0.12507112791365405,0.06663456009130524,0.9129032808433496,0.04611344117874605,0.9129027659138762,0.12522725344442476,0.06892590489400555,0.909397481223926,0.04585078459433215,0.909397476197894,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL1_quantilenormal_one_hot_B3_v1\DT90_MSS10_MSL1_quantilenormal_one_hot_B3_v1.joblib,88.1048538684845,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL1_quantilenormal_one_hot_B3_v1\scaler.pkl
117,110,15,3,one_hot,standard,0.08806826444658918,0.03309508374949629,0.9558250315627456,0.03299278419526236,0.9558250315627456,0.12014438179183727,0.059237345227076924,0.92047069426277,0.046284552442138534,0.9204703177650904,0.120504723066736,0.05858746960165455,0.9210816883475876,0.04647469313631558,0.9210814225267034,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_standard_one_hot_B3_v1\DT110_MSS15_MSL3_standard_one_hot_B3_v1.joblib,85.18534755706787,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_standard_one_hot_B3_v1\scaler.pkl
98,98,15,5,one_hot,maxabs,0.09154140253889616,0.03559964543658122,0.9522792690929284,0.03471488472397183,0.9522792690929284,0.11928248958366333,0.058031136602918525,0.9219931850647122,0.04664462658853692,0.9219931038273834,0.12065450159803642,0.05972498810640089,0.9205105076036848,0.04664616844990421,0.9205104545515408,E:\ML_Models_EXFOR\DT_B3\DT98_MSS15_MSL5_maxabs_one_hot_B3_v1\DT98_MSS15_MSL5_maxabs_one_hot_B3_v1.joblib,85.6797034740448,E:\ML_Models_EXFOR\DT_B3\DT98_MSS15_MSL5_maxabs_one_hot_B3_v1\scaler.pkl
80,90,15,10,one_hot,robust,0.10059127861058326,0.0418916012380079,0.9433931842675352,0.03940905362437097,0.9433931842675352,0.11977654349864472,0.05773494675596452,0.9214218603491198,0.047922729279560206,0.9214191926090274,0.12085904442614645,0.05884101081142463,0.9204306285888808,0.04809236779233728,0.9204294429314132,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL10_robust_one_hot_B3_v1\DT90_MSS15_MSL10_robust_one_hot_B3_v1.joblib,84.53935194015503,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL10_robust_one_hot_B3_v1\scaler.pkl
72,90,10,3,one_hot,quantilenormal,0.08251516677459095,0.030282116398708262,0.9596873820354008,0.029685047580603637,0.9596873820354008,0.12195187292427775,0.06089126353957877,0.9194617278427069,0.04637035488393911,0.919461682430003,0.12177327700264727,0.06191722730108786,0.9176439791607482,0.045932354531748265,0.9176434703429852,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL3_quantilenormal_one_hot_B3_v1\DT90_MSS10_MSL3_quantilenormal_one_hot_B3_v1.joblib,87.69771766662598,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL3_quantilenormal_one_hot_B3_v1\scaler.pkl
118,109,15,5,one_hot,standard,0.09157859828234753,0.035608981110860936,0.9523094812373608,0.034671604281070856,0.9523094812373608,0.11886865738549653,0.05753601777687166,0.9224547951284804,0.046414596490836235,0.9224545215422708,0.11949728881394618,0.05747555459426992,0.9223257260144124,0.04672287688166471,0.9223255258670338,E:\ML_Models_EXFOR\DT_B3\DT109_MSS15_MSL5_standard_one_hot_B3_v1\DT109_MSS15_MSL5_standard_one_hot_B3_v1.joblib,85.01255393028259,E:\ML_Models_EXFOR\DT_B3\DT109_MSS15_MSL5_standard_one_hot_B3_v1\scaler.pkl
81,100,2,1,one_hot,robust,0.02630814263106979,0.0110198330756523,0.985705550933008,0.0,0.985705550933008,0.1351377774313359,0.08067410717899957,0.8951928749377807,0.04758225997592247,0.8951928003132716,0.13599059898238108,0.08262552807964305,0.8934987767162069,0.04771451398187307,0.8934935443383243,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_robust_one_hot_B3_v1\DT100_MSS2_MSL1_robust_one_hot_B3_v1.joblib,88.81012415885925,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_robust_one_hot_B3_v1\scaler.pkl
101,110,2,1,one_hot,minmax,0.026244047108321532,0.010989662195367126,0.9857430815559068,0.0,0.9857430815559068,0.13480611830047806,0.0805771055656237,0.8959716622287689,0.047367633250490704,0.8959697458496229,0.13416306129654315,0.07892136354392364,0.8975204174989662,0.04733955349432117,0.8975203706475103,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_minmax_one_hot_B3_v1\DT110_MSS2_MSL1_minmax_one_hot_B3_v1.joblib,89.25705790519714,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_minmax_one_hot_B3_v1\scaler.pkl
73,90,10,5,one_hot,quantilenormal,0.08847390109479775,0.034040220468422554,0.954456611836504,0.032740318367124044,0.954456611836504,0.12038575787671554,0.05904884759493604,0.9215907809720308,0.046641365320220785,0.9215907727546871,0.11972179237147935,0.05908545339140622,0.9210668743209552,0.04609602047481637,0.9210666502603324,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL5_quantilenormal_one_hot_B3_v1\DT90_MSS10_MSL5_quantilenormal_one_hot_B3_v1.joblib,87.73324918746948,E:\ML_Models_EXFOR\DT_B3\DT90_MSS10_MSL5_quantilenormal_one_hot_B3_v1\scaler.pkl
86,100,5,1,one_hot,robust,0.05220659051848984,0.01661005861091977,0.9782967743298648,0.014062762175186094,0.9782967743298648,0.13042163661474954,0.07442830751205234,0.9024262915096374,0.04676945984252112,0.902426006854816,0.13108811957165253,0.07582863884784169,0.9014158338466318,0.0467858923025174,0.9014110827267628,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_robust_one_hot_B3_v1\DT100_MSS5_MSL1_robust_one_hot_B3_v1.joblib,86.76299285888672,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_robust_one_hot_B3_v1\scaler.pkl
106,110,5,1,one_hot,minmax,0.052182391603660234,0.01665466926034436,0.9782338884545192,0.014056699074532995,0.9782338884545192,0.1301547797307645,0.07429438041403964,0.903286546385588,0.04664978778575765,0.903284238116986,0.1294038343981809,0.0724357918987211,0.905163155827316,0.04649634151900117,0.9051631247835272,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_minmax_one_hot_B3_v1\DT110_MSS5_MSL1_minmax_one_hot_B3_v1.joblib,87.2865617275238,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_minmax_one_hot_B3_v1\scaler.pkl
101,110,2,1,one_hot,maxabs,0.02621909545178164,0.010956214060677462,0.9857830229657242,0.0,0.9857830229657242,0.13441617314048585,0.07963737245773561,0.8963352683973689,0.04695008988884719,0.8963349492962954,0.13641397639575056,0.0821070699101604,0.8945840330898615,0.04764080508421953,0.8945824849538869,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_maxabs_one_hot_B3_v1\DT110_MSS2_MSL1_maxabs_one_hot_B3_v1.joblib,90.26295709609984,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_maxabs_one_hot_B3_v1\scaler.pkl
87,100,5,3,one_hot,robust,0.07763792410649105,0.028018761537680046,0.9628357981374002,0.02665858388218556,0.9628357981374002,0.12305052002852936,0.06321218221795605,0.9157526320630168,0.04610619805086191,0.9157507118073857,0.12353284221991125,0.06367572895739146,0.915694576636586,0.04604125839162965,0.9156939090874536,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_robust_one_hot_B3_v1\DT100_MSS5_MSL3_robust_one_hot_B3_v1.joblib,85.82255005836488,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_robust_one_hot_B3_v1\scaler.pkl
107,110,5,3,one_hot,minmax,0.07770799364418195,0.028071146332172576,0.9627579475552684,0.02672733080974188,0.9627579475552684,0.12303187470118812,0.06281025176967181,0.9168707701633264,0.046076919863796716,0.9168704930796824,0.12278641271435292,0.06316443654462828,0.9159362829778144,0.04609359600678542,0.9159355678033798,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_minmax_one_hot_B3_v1\DT110_MSS5_MSL3_minmax_one_hot_B3_v1.joblib,87.36263656616211,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_minmax_one_hot_B3_v1\scaler.pkl
76,90,15,1,one_hot,quantilenormal,0.07984147472305317,0.028142791021223672,0.9626417215173599,0.0293713671841902,0.9626417215173599,0.12291427388537525,0.06321239918752397,0.9168075054653428,0.04644295904143975,0.9168071894199712,0.12309770202214128,0.0656559203249245,0.9130437296814564,0.045958480675442566,0.9130436817434162,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL1_quantilenormal_one_hot_B3_v1\DT90_MSS15_MSL1_quantilenormal_one_hot_B3_v1.joblib,87.74247527122498,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL1_quantilenormal_one_hot_B3_v1\scaler.pkl
121,120,2,1,one_hot,standard,0.026193560012993496,0.010968084637964035,0.9857799052647456,0.0,0.9857799052647456,0.13371171355120884,0.07941264265714831,0.8966733261741621,0.04703991820764224,0.8966722297902656,0.13458604564456844,0.07972842691688292,0.8959124910339976,0.047548715133886255,0.8959120933198769,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_standard_one_hot_B3_v1\DT120_MSS2_MSL1_standard_one_hot_B3_v1.joblib,89.22197937965393,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl
91,100,10,1,one_hot,robust,0.07018821058751186,0.0234419051797108,0.9690941812990114,0.02420098401392501,0.9690941812990114,0.12477496944598462,0.06713329468035681,0.9111185209072274,0.045885382600977034,0.9111182739629494,0.1256716136287641,0.06872302885387999,0.9097328684486092,0.04614672404569181,0.9097289020493284,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_robust_one_hot_B3_v1\DT100_MSS10_MSL1_robust_one_hot_B3_v1.joblib,85.86733293533325,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_robust_one_hot_B3_v1\scaler.pkl
106,110,5,1,one_hot,maxabs,0.05215061894274979,0.016579450424424026,0.9783280761297144,0.01403209704861974,0.9783280761297144,0.12977895160077976,0.07354546764389387,0.9035345062696352,0.046275274965115576,0.9035344660293468,0.13155856907023686,0.07563158558826158,0.9019602247791838,0.04656221520686826,0.9019594926271204,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_maxabs_one_hot_B3_v1\DT110_MSS5_MSL1_maxabs_one_hot_B3_v1.joblib,88.96417498588562,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_maxabs_one_hot_B3_v1\scaler.pkl
111,110,10,1,one_hot,minmax,0.0701904541809483,0.02348929088007166,0.9690249949572456,0.02419890621120692,0.9690249949572456,0.12510999331979247,0.06777634298843654,0.9108929877248236,0.04586186098259182,0.9108905889439396,0.12445181445040752,0.06633592378946078,0.9122422931103992,0.04593108128077128,0.9122422835654236,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_minmax_one_hot_B3_v1\DT110_MSS10_MSL1_minmax_one_hot_B3_v1.joblib,86.74185514450073,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_minmax_one_hot_B3_v1\scaler.pkl
77,90,15,3,one_hot,quantilenormal,0.08809031040834356,0.03310963664668585,0.9557567519148624,0.032994889537143364,0.9557567519148624,0.12117181197953805,0.0594435751977908,0.9210951155267482,0.04685493215749073,0.9210950732942501,0.1209486183712199,0.06043812788214644,0.9192669092687894,0.04627552149705105,0.9192661989607794,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL3_quantilenormal_one_hot_B3_v1\DT90_MSS15_MSL3_quantilenormal_one_hot_B3_v1.joblib,87.1909327507019,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL3_quantilenormal_one_hot_B3_v1\scaler.pkl
126,120,5,1,one_hot,standard,0.05211220201549973,0.0165894264024854,0.9783339460949616,0.014040637671700384,0.9783339460949616,0.12906627903859716,0.07345577672786685,0.9036945497865292,0.046225610096082566,0.9036938750238568,0.12997749907223302,0.07320146023468936,0.9037266294917368,0.04660343533635963,0.903726320936223,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_standard_one_hot_B3_v1\DT120_MSS5_MSL1_standard_one_hot_B3_v1.joblib,87.24598836898805,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl
