id,max_depth,mss,mslmt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mt_strategy,msl
91,100,10.0,,maxabs,0.0703081814842647,0.023622777735731848,0.968822253176852,0.024227170151725368,0.968822253176852,0.12484198388807975,0.06759240567886146,0.9111771592707588,0.04594524841303832,0.9111769709298554,0.12561959413235455,0.06806303710273855,0.910817961688426,0.04619853436630384,0.9108173504119328,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_maxabs_one_hot_B2_v1\DT100_MSS10_MSL1_maxabs_one_hot_B2_v1.joblib,66.17909717559814,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,1.0
99,93,15.0,,standard,0.09486094653727578,0.03804442650542022,0.9488663587596916,0.036254114393933,0.9488663587596916,0.11990503699026756,0.05859004251551717,0.9213977459336812,0.046703815262257996,0.9213969299074848,0.11945184681737585,0.060031820008583564,0.9185787964523774,0.04641351124091162,0.9185787807568728,E:\ML_Models_EXFOR\DT_B2\DT93_MSS15_MSL7_standard_one_hot_B2_v1\DT93_MSS15_MSL7_standard_one_hot_B2_v1.joblib,64.99417090415955,E:\ML_Models_EXFOR\DT_B2\DT93_MSS15_MSL7_standard_one_hot_B2_v1\scaler.pkl,one_hot,7.0
87,100,5.0,,robust,0.07776265832943909,0.028191936564705894,0.9626108119078352,0.0266996752406099,0.9626108119078352,0.12277810019997708,0.06363849660061087,0.9151489467194786,0.045788215350210604,0.9151478987543928,0.12191325346154053,0.06112206013820198,0.9182309249244228,0.045826618691389376,0.9182306520571516,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_robust_one_hot_B2_v1\DT100_MSS5_MSL3_robust_one_hot_B2_v1.joblib,67.13964557647705,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_robust_one_hot_B2_v1\scaler.pkl,one_hot,3.0
40,70,15.0,,minmax,0.10073653641830056,0.042259578394842214,0.9428404630720808,0.03940134787989225,0.9428404630720808,0.12064397547481864,0.059169698815871766,0.9203051792016932,0.04778350265528819,0.9203048117764048,0.1198128405102021,0.05741345331063653,0.9215372487944168,0.047841034651673775,0.9215372212589832,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL10_minmax_one_hot_B2_v1\DT70_MSS15_MSL10_minmax_one_hot_B2_v1.joblib,65.69918084144592,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL10_minmax_one_hot_B2_v1\scaler.pkl,one_hot,10.0
81,100,2.0,,quantilenormal,0.0262821769317226,0.01099410664912498,0.9857379892961536,0.0,0.9857379892961536,0.13534373031502794,0.08096816678895254,0.8952831470292909,0.047695721691059116,0.895282004580341,0.13529485333130306,0.08076481823306432,0.8956204684164857,0.04754531712634751,0.8956172890293348,E:\ML_Models_EXFOR\DT_B2\DT100_MSS2_MSL1_quantilenormal_one_hot_B2_v1\DT100_MSS2_MSL1_quantilenormal_one_hot_B2_v1.joblib,69.15696144104004,E:\ML_Models_EXFOR\DT_B2\DT100_MSS2_MSL1_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,1.0
92,100,10.0,,maxabs,0.08238762620105175,0.030270491552741363,0.9596948586721912,0.029647928767848605,0.9596948586721912,0.12175911615515556,0.0618594111637105,0.9179661924284148,0.04622338469376805,0.9179660322765169,0.1223465536498568,0.06154307096196359,0.9185900126370924,0.046177251115442686,0.9185899143145576,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_maxabs_one_hot_B2_v1\DT100_MSS10_MSL3_maxabs_one_hot_B2_v1.joblib,65.97789812088014,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,3.0
91,100,10.0,,robust,0.07016730340716491,0.023480704623781164,0.9690523889789082,0.024184872484283915,0.9690523889789082,0.12489157792275699,0.06830753996195173,0.909846478097122,0.045635589101303116,0.9098464768145964,0.1238979295446856,0.06549142698700723,0.912876175829177,0.045682390284688734,0.9128755331149948,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_robust_one_hot_B2_v1\DT100_MSS10_MSL1_robust_one_hot_B2_v1.joblib,66.17694807052611,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_robust_one_hot_B2_v1\scaler.pkl,one_hot,1.0
41,80,2.0,,minmax,0.026447994480098103,0.011072079453358516,0.9856302741555276,0.0,0.9856302741555276,0.13574466995432485,0.0812012512574591,0.8957083637447805,0.04752375815225272,0.8957050378023261,0.1348504297231857,0.08052979438761783,0.8950613645294341,0.047529914381704064,0.8950603285434069,E:\ML_Models_EXFOR\DT_B2\DT80_MSS2_MSL1_minmax_one_hot_B2_v1\DT80_MSS2_MSL1_minmax_one_hot_B2_v1.joblib,69.91278433799744,E:\ML_Models_EXFOR\DT_B2\DT80_MSS2_MSL1_minmax_one_hot_B2_v1\scaler.pkl,one_hot,1.0
86,100,5.0,,quantilenormal,0.05221232414889128,0.016645979346754818,0.9782466537086032,0.014081989186664897,0.9782466537086032,0.1305382147385609,0.07427571853079762,0.9030393233186732,0.04688212352693738,0.9030388621208818,0.13063854101253067,0.07418099995659536,0.9032402554397309,0.04683039774264408,0.9032383067877232,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL1_quantilenormal_one_hot_B2_v1\DT100_MSS5_MSL1_quantilenormal_one_hot_B2_v1.joblib,67.87533140182495,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL1_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,1.0
93,97,10.0,,maxabs,0.088408293315944,0.034050673485869036,0.954432191794337,0.03268108858423774,0.954432191794337,0.11973404984597782,0.05955389208184946,0.9206813007189721,0.04630248549182375,0.9206811470041864,0.1203953076581665,0.059542215768702576,0.920798658589296,0.046258593738536025,0.9207985279456952,E:\ML_Models_EXFOR\DT_B2\DT97_MSS10_MSL5_maxabs_one_hot_B2_v1\DT97_MSS10_MSL5_maxabs_one_hot_B2_v1.joblib,65.47378969192505,E:\ML_Models_EXFOR\DT_B2\DT97_MSS10_MSL5_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,5.0
101,110,2.0,,standard,0.02621907375612429,0.010946373099944852,0.985804533999126,0.0,0.985804533999126,0.13542694085681978,0.08257970693054732,0.8938924010320574,0.04729250431604881,0.8938874955126039,0.13546440928297168,0.08340339608705168,0.8913012263046484,0.047144369050230665,0.8913003471738128,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_standard_one_hot_B2_v1\DT110_MSS2_MSL1_standard_one_hot_B2_v1.joblib,69.55971145629883,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_standard_one_hot_B2_v1\scaler.pkl,one_hot,1.0
92,100,10.0,,robust,0.08246405217272597,0.030371512944240894,0.9596034053682416,0.029645377852522192,0.9596034053682416,0.12146535343111665,0.06187694995598455,0.9172525205799172,0.0458547012430498,0.9172515999571852,0.12072277429023295,0.05953824838751313,0.9201039543429794,0.04588971205425496,0.920103773452552,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_robust_one_hot_B2_v1\DT100_MSS10_MSL3_robust_one_hot_B2_v1.joblib,66.67605042457579,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_robust_one_hot_B2_v1\scaler.pkl,one_hot,3.0
46,80,5.0,,minmax,0.052344600276094236,0.016708465174790552,0.9781553832917492,0.014065134417881264,0.9781553832917492,0.13123421955296738,0.07548503852421777,0.9022228930906138,0.04653441393250707,0.9022207064004524,0.13008841111991865,0.07394537347098781,0.9026775802433976,0.04666968326834742,0.9026771568738216,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL1_minmax_one_hot_B2_v1\DT80_MSS5_MSL1_minmax_one_hot_B2_v1.joblib,67.9633505344391,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL1_minmax_one_hot_B2_v1\scaler.pkl,one_hot,1.0
87,100,5.0,,quantilenormal,0.07765804330896492,0.028145864027934973,0.962657141416041,0.02666873645744605,0.962657141416041,0.12340745263435572,0.06407259074152641,0.9149389938379568,0.04623385830357685,0.9149386983396248,0.1231683930391363,0.06258585293483199,0.9168670523812796,0.04616754946823376,0.9168669862999104,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_quantilenormal_one_hot_B2_v1\DT100_MSS5_MSL3_quantilenormal_one_hot_B2_v1.joblib,67.03813362121582,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,3.0
106,110,5.0,,standard,0.052157402521659256,0.016583182145619456,0.9783362519127198,0.014045191013204115,0.9783362519127198,0.1306805739615521,0.07551116036129543,0.9020181180284886,0.04652179728887812,0.902014173140707,0.13070943834961812,0.07630411674994271,0.8995854997406679,0.046291359426609,0.8995849872327378,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_standard_one_hot_B2_v1\DT110_MSS5_MSL1_standard_one_hot_B2_v1.joblib,67.22617721557617,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_standard_one_hot_B2_v1\scaler.pkl,one_hot,1.0
47,80,5.0,,minmax,0.0777283682034837,0.028197082163069407,0.9625730260099746,0.026696084972784414,0.9625730260099746,0.1236331776391294,0.0637631365609309,0.9158788755263041,0.04607080849924256,0.9158788401170244,0.12291456637005725,0.06305156975395336,0.9155573231764382,0.045957326256259146,0.9155572864290379,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL3_minmax_one_hot_B2_v1\DT80_MSS5_MSL3_minmax_one_hot_B2_v1.joblib,66.34897851943971,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL3_minmax_one_hot_B2_v1\scaler.pkl,one_hot,3.0
91,100,10.0,,quantilenormal,0.07024123616457227,0.02352957696992035,0.9689718932320684,0.02423686731602009,0.9689718932320684,0.12516197150040578,0.06789452847484732,0.91052662104036,0.04603021615806386,0.9105263636659476,0.12527198646772125,0.06729824714415356,0.9112197670666856,0.04607119245328492,0.9112190979500866,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_quantilenormal_one_hot_B2_v1\DT100_MSS10_MSL1_quantilenormal_one_hot_B2_v1.joblib,67.27518773078917,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,1.0
96,100,15.0,,maxabs,0.07978099476557324,0.028149254524744517,0.9626248478464712,0.029284390550002763,0.9626248478464712,0.12272538622833627,0.06444721935759473,0.9148947281882728,0.04626552494905689,0.914893994568136,0.12321841913719853,0.06418123384409498,0.915303333522456,0.0463425582710546,0.9153032309578826,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_maxabs_one_hot_B2_v1\DT100_MSS15_MSL1_maxabs_one_hot_B2_v1.joblib,64.9516532421112,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,1.0
107,110,5.0,,standard,0.07773538097649885,0.028075352074069342,0.9627642211094852,0.026709382284420442,0.9627642211094852,0.12328063495956355,0.06355604427204205,0.915904916081443,0.04609324208316285,0.9159048371083842,0.12330682151696234,0.06512955489511231,0.9129086707207984,0.045772158987383314,0.9129082369299774,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL3_standard_one_hot_B2_v1\DT110_MSS5_MSL3_standard_one_hot_B2_v1.joblib,66.77607369422914,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL3_standard_one_hot_B2_v1\scaler.pkl,one_hot,3.0
51,80,10.0,,minmax,0.07043350568931822,0.023665477019587686,0.9687757963895076,0.02427688123930577,0.9687757963895076,0.12587157568934987,0.06870286725950947,0.91011066176208,0.04564022034590187,0.9101081818658048,0.12499806577310014,0.06809857526674283,0.9094416298417608,0.045959893951620256,0.9094405168367248,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL1_minmax_one_hot_B2_v1\DT80_MSS10_MSL1_minmax_one_hot_B2_v1.joblib,67.5012469291687,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL1_minmax_one_hot_B2_v1\scaler.pkl,one_hot,1.0
92,100,10.0,,quantilenormal,0.08243489498295943,0.030364386769588237,0.9595947592226456,0.02966448154742596,0.9595947592226456,0.12221387901438945,0.06258286302848848,0.9166721547851776,0.04638573436369353,0.9166719512079168,0.1218578098782379,0.060691100676586486,0.9190939153891292,0.0463113821578004,0.9190938710808206,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_quantilenormal_one_hot_B2_v1\DT100_MSS10_MSL3_quantilenormal_one_hot_B2_v1.joblib,65.61181116104126,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,3.0
97,100,15.0,,maxabs,0.08803213018265735,0.03315653120577308,0.95568179437625,0.032910030403577865,0.95568179437625,0.12083618307604932,0.060463907269857925,0.919574599799728,0.04673627006195719,0.9195745829060784,0.1213870961439353,0.059798715053386964,0.9205270596192828,0.04663730736141625,0.9205270188146298,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_maxabs_one_hot_B2_v1\DT100_MSS15_MSL3_maxabs_one_hot_B2_v1.joblib,65.15370750427246,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,3.0
111,110,10.0,,standard,0.07025144165579766,0.023553434604471728,0.96894778033569,0.02420132008746324,0.96894778033569,0.12550357766303352,0.06914736100782047,0.9093154235479448,0.04579282041406335,0.9093129017448516,0.12513346221544586,0.06922605506910562,0.9079788573815506,0.045587711226444116,0.90797851001755,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL1_standard_one_hot_B2_v1\DT110_MSS10_MSL1_standard_one_hot_B2_v1.joblib,67.48322439193726,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL1_standard_one_hot_B2_v1\scaler.pkl,one_hot,1.0
96,100,15.0,,robust,0.07970624363216834,0.02806520875660589,0.9627851377530241,0.02929891515289118,0.9627851377530241,0.12257860213619964,0.06513833830095962,0.913477726808008,0.045890587530543925,0.913477726265878,0.12211353854045034,0.06300499345289373,0.9156782945008362,0.04589208903769065,0.9156776277293766,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_robust_one_hot_B2_v1\DT100_MSS15_MSL1_robust_one_hot_B2_v1.joblib,66.2759702205658,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_robust_one_hot_B2_v1\scaler.pkl,one_hot,1.0
52,80,10.0,,minmax,0.08246337321664103,0.030397407730512294,0.9595342739273424,0.029670851045676124,0.9595342739273424,0.1225236769779084,0.06242269442198992,0.9173976065496858,0.046056153492187,0.9173973050378652,0.1217398464036496,0.061476896148995576,0.917425066758025,0.04602747088005142,0.9174250372049094,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL3_minmax_one_hot_B2_v1\DT80_MSS10_MSL3_minmax_one_hot_B2_v1.joblib,67.3372097015381,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL3_minmax_one_hot_B2_v1\scaler.pkl,one_hot,3.0
93,100,10.0,,quantilenormal,0.08840369540697875,0.03407720170538659,0.954429049531954,0.032702934019054775,0.954429049531954,0.12028550510918715,0.06012109877898679,0.919519205765162,0.04639272240256842,0.9195191850308484,0.11988495027123472,0.05834328409150798,0.9218252634239921,0.046186954948166326,0.9218251678436916,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL5_quantilenormal_one_hot_B2_v1\DT100_MSS10_MSL5_quantilenormal_one_hot_B2_v1.joblib,65.23072528839111,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL5_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,5.0
98,96,15.0,,maxabs,0.0915951362711453,0.035673284988380134,0.9521568677559769,0.03466547503646356,0.9521568677559769,0.11967400218977095,0.05884429156464005,0.92144684213884,0.04695591949429157,0.9214467638991364,0.12024063509291345,0.058840344890018575,0.9215455833455852,0.04672656081797327,0.9215455141947012,E:\ML_Models_EXFOR\DT_B2\DT96_MSS15_MSL5_maxabs_one_hot_B2_v1\DT96_MSS15_MSL5_maxabs_one_hot_B2_v1.joblib,64.97466731071472,E:\ML_Models_EXFOR\DT_B2\DT96_MSS15_MSL5_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,5.0
112,110,10.0,,standard,0.08247172035098571,0.030306675246063168,0.9596855568128404,0.029674661511512438,0.9596855568128404,0.12214429235998532,0.061978653036917526,0.9177425058051024,0.04595796563451782,0.917742267756023,0.12210813802315393,0.06328163860257674,0.9151188901345356,0.04586057183281162,0.9151187241805576,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL3_standard_one_hot_B2_v1\DT110_MSS10_MSL3_standard_one_hot_B2_v1.joblib,66.19395256042479,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL3_standard_one_hot_B2_v1\scaler.pkl,one_hot,3.0
97,100,15.0,,robust,0.08808620651482978,0.0332080623403506,0.9556632873905068,0.032962015198920946,0.9556632873905068,0.12066640861589525,0.06039005714294107,0.9189622317163336,0.04640387121829138,0.91896166330009,0.12001505281890512,0.0582693171483328,0.9214184963399444,0.04625736865725373,0.921418416409375,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_robust_one_hot_B2_v1\DT100_MSS15_MSL3_robust_one_hot_B2_v1.joblib,64.71861863136293,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_robust_one_hot_B2_v1\scaler.pkl,one_hot,3.0
53,80,10.0,,minmax,0.08842767836848557,0.03411525362008795,0.9543591025848224,0.03270977372219508,0.9543591025848224,0.12029984676556735,0.05984471385962858,0.920301020017026,0.0461730075890085,0.9203009082907222,0.11982236575880745,0.059054947607233774,0.9202817962500072,0.04619916837626109,0.9202817657396928,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL5_minmax_one_hot_B2_v1\DT80_MSS10_MSL5_minmax_one_hot_B2_v1.joblib,65.65483021736145,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL5_minmax_one_hot_B2_v1\scaler.pkl,one_hot,5.0
94,99,10.0,,quantilenormal,0.0944532734027379,0.03787671961532288,0.94908932984005,0.03603701012448224,0.94908932984005,0.11984364060607156,0.059133868764980425,0.9203695235114516,0.04705545436933234,0.9203694828122196,0.11933312757898233,0.057410255560264176,0.9226914560872764,0.046600098331059714,0.922691209182908,E:\ML_Models_EXFOR\DT_B2\DT99_MSS10_MSL7_quantilenormal_one_hot_B2_v1\DT99_MSS10_MSL7_quantilenormal_one_hot_B2_v1.joblib,64.51756358146667,E:\ML_Models_EXFOR\DT_B2\DT99_MSS10_MSL7_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,7.0
113,110,10.0,,standard,0.08847478956037164,0.034029072323728524,0.9545087079140636,0.032733202605291334,0.9545087079140636,0.12004854484397065,0.05913359230163261,0.9211495965447688,0.046111838374713776,0.921149026563327,0.1200233476669158,0.06084328604310396,0.9179349218187935,0.04590349325792642,0.9179349065069076,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL5_standard_one_hot_B2_v1\DT110_MSS10_MSL5_standard_one_hot_B2_v1.joblib,64.79963684082031,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL5_standard_one_hot_B2_v1\scaler.pkl,one_hot,5.0
54,80,10.0,,minmax,0.09449762264159013,0.03796998943091738,0.948938741508869,0.03603356701889576,0.948938741508869,0.119977993979059,0.05928974608150034,0.9206414714602288,0.04676559886117798,0.9206413522189708,0.11936457585883195,0.05777715200139639,0.9216309181159088,0.0468611224589756,0.9216308373324796,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL7_minmax_one_hot_B2_v1\DT80_MSS10_MSL7_minmax_one_hot_B2_v1.joblib,64.90365242958069,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL7_minmax_one_hot_B2_v1\scaler.pkl,one_hot,7.0
96,100,15.0,,quantilenormal,0.07969665699085125,0.028006313876297317,0.9628491697026156,0.029331870075678387,0.9628491697026156,0.12315807127156538,0.06509276348103359,0.9136559431482776,0.046378079688851666,0.9136556469888708,0.12309580464364965,0.06441736447902646,0.9146056319543387,0.045921434594550836,0.9146041667608392,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_quantilenormal_one_hot_B2_v1\DT100_MSS15_MSL1_quantilenormal_one_hot_B2_v1.joblib,65.74684190750122,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,1.0
56,80,15.0,,minmax,0.0798919864463844,0.028182286872837106,0.9625933989188002,0.029369113286118687,0.9625933989188002,0.12364079956726287,0.06546519359856252,0.9138094187785116,0.04594296028849376,0.913806948365218,0.12282657806026442,0.06432597672549349,0.913835684326682,0.04627183474146529,0.9138345182615036,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL1_minmax_one_hot_B2_v1\DT80_MSS15_MSL1_minmax_one_hot_B2_v1.joblib,66.18495011329651,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL1_minmax_one_hot_B2_v1\scaler.pkl,one_hot,1.0
97,100,15.0,,quantilenormal,0.0880519189682469,0.03320274782750128,0.9556503063842876,0.03300970463082553,0.9556503063842876,0.12150252374225322,0.06145468295182896,0.917881528134034,0.0468117657823578,0.91788140846444,0.1209353081521998,0.05917134261392565,0.9207820429247128,0.046489419015178966,0.9207819092373224,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_quantilenormal_one_hot_B2_v1\DT100_MSS15_MSL3_quantilenormal_one_hot_B2_v1.joblib,65.08875727653503,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,3.0
101,110,2.0,,maxabs,0.02616711610366608,0.010928879153877769,0.9858135524506704,0.0,0.9858135524506704,0.13455428313222134,0.07961661257218984,0.8972999913535867,0.047713842072088085,0.8972997537345877,0.13563346969294582,0.08128060026862208,0.8955904670538183,0.04766353020715497,0.8955884403426647,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_maxabs_one_hot_B2_v1\DT110_MSS2_MSL1_maxabs_one_hot_B2_v1.joblib,68.4555172920227,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,1.0
116,110,15.0,,standard,0.07972284741575814,0.0280166979467863,0.9628449032691616,0.029320939102620125,0.9628449032691616,0.12335241397679432,0.06550224654185233,0.9134654376047864,0.04603537550134937,0.9134631270610704,0.12302325599197975,0.06610910649634923,0.9115671345244398,0.0457989414412654,0.9115665286702398,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL1_standard_one_hot_B2_v1\DT110_MSS15_MSL1_standard_one_hot_B2_v1.joblib,65.75789594650269,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL1_standard_one_hot_B2_v1\scaler.pkl,one_hot,1.0
57,80,15.0,,minmax,0.08808359767137268,0.03322610725761086,0.9556014557900582,0.0329810914392904,0.9556014557900582,0.12154393255074702,0.06079622417901224,0.9192530157686044,0.04643704119505526,0.9192526280305496,0.12086172795665065,0.05991444015496824,0.9192055918232228,0.0466225115988827,0.9192054536333468,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL3_minmax_one_hot_B2_v1\DT80_MSS15_MSL3_minmax_one_hot_B2_v1.joblib,66.33002805709839,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL3_minmax_one_hot_B2_v1\scaler.pkl,one_hot,3.0
98,100,15.0,,quantilenormal,0.09158308370878204,0.035697066813366096,0.9521591934608736,0.034706232804437964,0.9521591934608736,0.12017680712476292,0.05944343249568055,0.9202185731420688,0.046915645559662315,0.9202185683611452,0.11992727874328905,0.057935359683522834,0.9222057740217084,0.04657862112244488,0.922205545112294,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL5_quantilenormal_one_hot_B2_v1\DT100_MSS15_MSL5_quantilenormal_one_hot_B2_v1.joblib,65.32975673675537,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL5_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,5.0
106,110,5.0,,maxabs,0.052131283084798495,0.016604815168649208,0.9782858065600196,0.014017632065269736,0.9782858065600196,0.12983941392945902,0.07368026203200767,0.904013260312268,0.0465405262390694,0.9040132286361996,0.13109459053919165,0.07555259315020428,0.9021219906010842,0.04682637908175491,0.9021209664372198,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_maxabs_one_hot_B2_v1\DT110_MSS5_MSL1_maxabs_one_hot_B2_v1.joblib,67.74229097366333,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_maxabs_one_hot_B2_v1\scaler.pkl,one_hot,1.0
117,110,15.0,,standard,0.0881067122542893,0.03312988505646674,0.955763948560203,0.032988589005077174,0.955763948560203,0.1212767902947979,0.060238706975051674,0.919708045144082,0.04641401348017327,0.9197077742211104,0.12096964071269944,0.06164132451938184,0.9170128088880264,0.04625673995162617,0.9170127446976294,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL3_standard_one_hot_B2_v1\DT110_MSS15_MSL3_standard_one_hot_B2_v1.joblib,65.54066681861877,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL3_standard_one_hot_B2_v1\scaler.pkl,one_hot,3.0
101,110,2.0,,robust,0.026140307246357214,0.010954283653677385,0.9857967282195084,0.0,0.9857967282195084,0.13470801769117405,0.08093654466459094,0.8949314209145777,0.0476058867457059,0.8949314083993118,0.13375078112005967,0.07819086944817384,0.8978748669202316,0.04721266812307365,0.8978739908421761,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_robust_one_hot_B2_v1\DT110_MSS2_MSL1_robust_one_hot_B2_v1.joblib,69.20031428337097,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_robust_one_hot_B2_v1\scaler.pkl,one_hot,1.0
58,80,15.0,,minmax,0.091606680335151,0.03572048257977284,0.9521087074062942,0.03465851639581197,0.9521087074062942,0.12023743935255335,0.05931948659637351,0.9208378570996886,0.04672356697810465,0.9208376795639684,0.11966268375559155,0.05828860635635779,0.9211362498535128,0.046697998599039836,0.9211361490104708,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL5_minmax_one_hot_B2_v1\DT80_MSS15_MSL5_minmax_one_hot_B2_v1.joblib,65.21841549873352,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL5_minmax_one_hot_B2_v1\scaler.pkl,one_hot,5.0
99,99,15.0,,quantilenormal,0.09477396678779937,0.038042355397365626,0.9488553097628812,0.03623309327435453,0.9488553097628812,0.1198735868840486,0.05910793768498278,0.9203735595939648,0.0471094669069688,0.9203734987079109,0.11940460853898385,0.057408185010766825,0.9226895916736104,0.046722831545634,0.9226892647336876,E:\ML_Models_EXFOR\DT_B2\DT99_MSS15_MSL7_quantilenormal_one_hot_B2_v1\DT99_MSS15_MSL7_quantilenormal_one_hot_B2_v1.joblib,65.38695335388185,E:\ML_Models_EXFOR\DT_B2\DT99_MSS15_MSL7_quantilenormal_one_hot_B2_v1\scaler.pkl,one_hot,7.0
