id,max_depth,mss,mslmt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mt_strategy,msl
40,70,15,,maxabs,0.1006698794693684,0.04229871332255819,0.9428120633172822,0.039332924064805035,0.9428120633172822,0.11989396732549228,0.05861892878485918,0.9204734884382916,0.0473722852410739,0.9204733897300442,0.1193010122177955,0.05744151073985605,0.9218938274507787,0.04767014263073782,0.9218938097532996,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_maxabs_one_hot_B1_v1\DT70_MSS15_MSL10_maxabs_one_hot_B1_v1.joblib,43.901920795440674,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,10.0
40,70,15,,robust,0.1007139619085871,0.04238349292288405,0.9426838362263475,0.03933679971310202,0.9426838362263475,0.1208635377340583,0.05858796552132265,0.9213361317598152,0.04779607519417145,0.921335993617558,0.11996706813440593,0.05729441184163438,0.9220823510376244,0.0478131048736663,0.9220818644219568,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_robust_one_hot_B1_v1\DT70_MSS15_MSL10_robust_one_hot_B1_v1.joblib,44.345010042190545,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_robust_one_hot_B1_v1\scaler.pkl,one_hot,10.0
40,70,15,,quantilenormal,0.10071208804996576,0.04233583213938786,0.9427909331943188,0.03932597629837331,0.9427909331943188,0.11942660790306285,0.056902219439040586,0.9225954043860076,0.04743204510534976,0.9225954043563759,0.1202150096061959,0.05818623394090741,0.920911875096984,0.047748936417805116,0.9209110730253728,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_quantilenormal_one_hot_B1_v1\DT70_MSS15_MSL10_quantilenormal_one_hot_B1_v1.joblib,44.00094175338745,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,10.0
41,80,2,,minmax,0.02654868076014753,0.01115959312396633,0.9855167888147128,0.0,0.9855167888147128,0.1355183681205387,0.0818354302813897,0.8949462566182945,0.047795928067472286,0.8949451469527728,0.1342779219433691,0.07981504076349355,0.896270505127167,0.04713867716489065,0.896269009733859,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_minmax_one_hot_B1_v1\DT80_MSS2_MSL1_minmax_one_hot_B1_v1.joblib,47.17965078353882,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_minmax_one_hot_B1_v1\scaler.pkl,one_hot,1.0
40,70,15,,poweryeo,0.1006622528775067,0.04239179480565546,0.9426786912537664,0.03925309099793867,0.9426786912537664,0.1199432183493084,0.05687256036336275,0.9228536958405822,0.04773689358924997,0.922853585857262,0.11941593069491245,0.057584300641984415,0.9218792631661152,0.047347776069886494,0.9218790734377456,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_poweryeo_one_hot_B1_v1\DT70_MSS15_MSL10_poweryeo_one_hot_B1_v1.joblib,44.081942081451416,E:\ML_Models_EXFOR\DT_B1\DT70_MSS15_MSL10_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,10.0
41,80,2,,standard,0.02664017042629929,0.0112406146712254,0.9854160679475684,0.0,0.9854160679475684,0.13542377881063622,0.08016479574831603,0.8962053058354065,0.04777278179600075,0.8962024254973711,0.13438095771764882,0.07928206962538241,0.8969581098128808,0.04715693677175682,0.8969578010389007,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_standard_one_hot_B1_v1\DT80_MSS2_MSL1_standard_one_hot_B1_v1.joblib,48.10785841941834,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_standard_one_hot_B1_v1\scaler.pkl,one_hot,1.0
41,80,2,,maxabs,0.02666851647563725,0.011292462356392837,0.9853468384948342,0.0,0.9853468384948342,0.13554675854008752,0.08259355334884018,0.8934784881326754,0.04740496855725468,0.8934760686441747,0.13480515372878615,0.08050207503796925,0.8954497664161422,0.04759823224674176,0.8954484505823042,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_maxabs_one_hot_B1_v1\DT80_MSS2_MSL1_maxabs_one_hot_B1_v1.joblib,46.88959431648254,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,1.0
41,80,2,,robust,0.026508776170999244,0.011153507048505458,0.9855280522190406,0.0,0.9855280522190406,0.13598784062726718,0.08220679494007686,0.895125893178751,0.047409152593940296,0.8951240378314217,0.13515033196307674,0.08020259615908659,0.895812243463364,0.047754269683645316,0.8958059571144121,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_robust_one_hot_B1_v1\DT80_MSS2_MSL1_robust_one_hot_B1_v1.joblib,48.52694511413574,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_robust_one_hot_B1_v1\scaler.pkl,one_hot,1.0
46,80,5,,minmax,0.05256089927748318,0.016885497777966652,0.977921489873896,0.01412098833440356,0.977921489873896,0.13070195319641414,0.07490414023706096,0.9029107836359164,0.04682936205351304,0.902910219070439,0.12981014211591094,0.07391837489941372,0.903196794945594,0.046207373403225005,0.9031960236768322,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_minmax_one_hot_B1_v1\DT80_MSS5_MSL1_minmax_one_hot_B1_v1.joblib,44.7070894241333,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_minmax_one_hot_B1_v1\scaler.pkl,one_hot,1.0
41,80,2,,quantilenormal,0.02659644954239952,0.011251297414650708,0.9854088487539996,0.0,0.9854088487539996,0.1346516513767239,0.0797475291199149,0.8966706235011445,0.04752872561018523,0.8966694342264983,0.13578377770951952,0.08160262170026375,0.8942230738085815,0.04750341842992961,0.8942230347042531,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_quantilenormal_one_hot_B1_v1\DT80_MSS2_MSL1_quantilenormal_one_hot_B1_v1.joblib,47.62975215911865,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,1.0
41,80,2,,poweryeo,0.026590027041283708,0.011229315104061131,0.9854298964681354,0.0,0.9854298964681354,0.13532773243005114,0.07944892886016668,0.8974758026263184,0.047824254500539835,0.897470348515744,0.13445985730614432,0.08127209287006258,0.8944856943887322,0.04707030199191792,0.8944849802329873,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_poweryeo_one_hot_B1_v1\DT80_MSS2_MSL1_poweryeo_one_hot_B1_v1.joblib,47.90181279182434,E:\ML_Models_EXFOR\DT_B1\DT80_MSS2_MSL1_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,1.0
46,80,5,,standard,0.05256026659148491,0.01692407013739424,0.9778790539573838,0.014087311472344544,0.9778790539573838,0.1306466731917978,0.07391742918434642,0.9034230363965118,0.04670394275047793,0.9034208800111168,0.12973306192384626,0.07302721786179855,0.9042961038031128,0.04636294296890986,0.90429555553169,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_standard_one_hot_B1_v1\DT80_MSS5_MSL1_standard_one_hot_B1_v1.joblib,45.780346632003784,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_standard_one_hot_B1_v1\scaler.pkl,one_hot,1.0
46,80,5,,maxabs,0.052601912635529234,0.01693786089120651,0.9778591453472816,0.014107337434162703,0.9778591453472816,0.13066773829388106,0.07578518212313398,0.901198844687914,0.04637727847194892,0.90119790922001,0.12997426926733616,0.07385417841361827,0.9033165367318484,0.04667015459077184,0.903315660766612,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_maxabs_one_hot_B1_v1\DT80_MSS5_MSL1_maxabs_one_hot_B1_v1.joblib,45.893373012542725,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,1.0
46,80,5,,robust,0.05243744615285832,0.016859118606225486,0.9779617288076852,0.01407757007810839,0.9779617288076852,0.13133659903815426,0.07554402679867282,0.902810411824918,0.04673529107600016,0.9028090786335872,0.13029889256685268,0.07356468536389872,0.9035928979874605,0.046854880754484435,0.9035885450155124,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_robust_one_hot_B1_v1\DT80_MSS5_MSL1_robust_one_hot_B1_v1.joblib,46.64355206489563,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_robust_one_hot_B1_v1\scaler.pkl,one_hot,1.0
47,80,5,,minmax,0.07778194578279116,0.028205648432231868,0.9625658240234304,0.02661597386615256,0.9625658240234304,0.12283884101299465,0.06384106749812186,0.9158530106615996,0.04583358472120536,0.9158525266847846,0.12235625175795987,0.06258479928870363,0.916611577087564,0.045571996749763234,0.9166114933263212,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_minmax_one_hot_B1_v1\DT80_MSS5_MSL3_minmax_one_hot_B1_v1.joblib,43.71288084983826,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_minmax_one_hot_B1_v1\scaler.pkl,one_hot,3.0
46,80,5,,quantilenormal,0.052607828726718826,0.01698219500078861,0.9778118783991264,0.014110037513781346,0.9778118783991264,0.13027213420407285,0.07414416326496984,0.9030587702433026,0.046466897146078656,0.9030575857279476,0.13076840227151793,0.0749386826298631,0.9020004145371814,0.046771004739806665,0.9020002939443492,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_quantilenormal_one_hot_B1_v1\DT80_MSS5_MSL1_quantilenormal_one_hot_B1_v1.joblib,46.50652122497559,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,1.0
46,80,5,,poweryeo,0.05250523936562275,0.016895555725329508,0.9779155509087738,0.014079288468553332,0.9779155509087738,0.1303508441106722,0.0730287583443752,0.9048934571112976,0.04689239881420237,0.9048891179596648,0.12975830329989346,0.07415875290641141,0.9028875312907,0.04627754325939579,0.9028871805305946,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_poweryeo_one_hot_B1_v1\DT80_MSS5_MSL1_poweryeo_one_hot_B1_v1.joblib,46.47949266433716,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL1_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,1.0
47,80,5,,standard,0.07777025741643195,0.028275155347440326,0.9624858043608022,0.02663142637415184,0.9624858043608022,0.12320392162624975,0.06277595086842598,0.9166164174045786,0.045997617831737836,0.9166164038359458,0.12210596269221688,0.06180154330519282,0.9176560000169788,0.04557917705336746,0.9176555804216212,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_standard_one_hot_B1_v1\DT80_MSS5_MSL3_standard_one_hot_B1_v1.joblib,45.80533218383789,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_standard_one_hot_B1_v1\scaler.pkl,one_hot,3.0
47,80,5,,maxabs,0.07783600588038096,0.02834113300372114,0.9623924174961392,0.026616796228455364,0.9623924174961392,0.12308379845067287,0.06387754106102618,0.9150871546054076,0.04576039873631593,0.9150868414665376,0.12264212142523888,0.06296299497789602,0.9162594306289141,0.04588412960491561,0.9162594306192632,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_maxabs_one_hot_B1_v1\DT80_MSS5_MSL3_maxabs_one_hot_B1_v1.joblib,45.803478956222534,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,3.0
47,80,5,,robust,0.07773565711700506,0.02826373034054535,0.962494461713226,0.02660495550632236,0.962494461713226,0.12364104792690488,0.06344927952413952,0.9167887668374072,0.04593889518608371,0.9167885361550449,0.12286842805791075,0.06261662009775981,0.9165889769208514,0.046091096377268666,0.9165880624827704,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_robust_one_hot_B1_v1\DT80_MSS5_MSL3_robust_one_hot_B1_v1.joblib,45.94337105751038,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_robust_one_hot_B1_v1\scaler.pkl,one_hot,3.0
51,80,10,,minmax,0.07052358892987681,0.02378625518072379,0.9686152690579104,0.024237298563603567,0.9686152690579104,0.12496012871333978,0.06791314925647303,0.9111316157663452,0.04588108993089718,0.9111313504660334,0.1243999294520756,0.06715033752011325,0.9111135347197812,0.04532801164974465,0.9111130386837516,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_minmax_one_hot_B1_v1\DT80_MSS10_MSL1_minmax_one_hot_B1_v1.joblib,44.59707856178286,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_minmax_one_hot_B1_v1\scaler.pkl,one_hot,1.0
47,80,5,,quantilenormal,0.07775964922445099,0.028272369909336712,0.9625076196451902,0.02660186541704429,0.9625076196451902,0.1226230477947244,0.061923933719636275,0.9174554298280166,0.04596136722638189,0.9174554209801586,0.12335282646786755,0.06331760057808984,0.9157765858825048,0.04602568894262393,0.9157757614831264,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_quantilenormal_one_hot_B1_v1\DT80_MSS5_MSL3_quantilenormal_one_hot_B1_v1.joblib,44.86812782287598,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,3.0
47,80,5,,poweryeo,0.07780953324164942,0.028327321743583243,0.9624112325502038,0.026615495789326427,0.9624112325502038,0.12286764393302305,0.06155797217227716,0.9182937316869694,0.04616220946033928,0.9182934890406748,0.12240102305254345,0.06250828462752678,0.9168168299047408,0.04570469277017564,0.9168168109112924,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_poweryeo_one_hot_B1_v1\DT80_MSS5_MSL3_poweryeo_one_hot_B1_v1.joblib,45.170196771621704,E:\ML_Models_EXFOR\DT_B1\DT80_MSS5_MSL3_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,3.0
51,80,10,,standard,0.07052026161539163,0.02386211708557629,0.9685251097669642,0.024209878986992117,0.9685251097669642,0.12518555662842062,0.06696080194102885,0.9117256482890106,0.04591404000725531,0.9117238469698936,0.124374645782292,0.06653602640685334,0.9119935017364872,0.04553227767700313,0.9119931255835564,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_standard_one_hot_B1_v1\DT80_MSS10_MSL1_standard_one_hot_B1_v1.joblib,45.92135667800903,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_standard_one_hot_B1_v1\scaler.pkl,one_hot,1.0
51,80,10,,maxabs,0.07058820992871917,0.02384672039064589,0.9685439296375654,0.024233045171839884,0.9685439296375654,0.12525724129821753,0.06855868023721211,0.9096710213896728,0.0457066501641189,0.9096702199225734,0.12484265645917995,0.06745562652990747,0.9108193439319828,0.0457190341023635,0.9108184490822052,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_maxabs_one_hot_B1_v1\DT80_MSS10_MSL1_maxabs_one_hot_B1_v1.joblib,44.94215536117554,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,1.0
51,80,10,,robust,0.07044935538734955,0.02378930116347055,0.9686182897390154,0.024212008362183342,0.9686182897390154,0.1258959109314617,0.06813734124406493,0.9113084403488108,0.045789325863596166,0.9113072141086572,0.1252091818822582,0.06717279787477351,0.9109476371775328,0.04599206512509391,0.9109432631890276,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_robust_one_hot_B1_v1\DT80_MSS10_MSL1_robust_one_hot_B1_v1.joblib,45.4472599029541,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_robust_one_hot_B1_v1\scaler.pkl,one_hot,1.0
52,80,10,,minmax,0.08252062410565858,0.03041418286109232,0.9595160212114056,0.029593297076355607,0.9595160212114056,0.12153318249944707,0.06174139642311439,0.9183530812497892,0.04607351360165146,0.9183529030376296,0.12101727458603335,0.060680344443442814,0.9188658560971328,0.04565115464419417,0.9188658474334838,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_minmax_one_hot_B1_v1\DT80_MSS10_MSL3_minmax_one_hot_B1_v1.joblib,44.29699969291687,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_minmax_one_hot_B1_v1\scaler.pkl,one_hot,3.0
51,80,10,,quantilenormal,0.07056961071823761,0.02387036724512189,0.9685288905783688,0.02422839415430489,0.9685288905783688,0.12484453212783828,0.06689581059258011,0.9115671224229754,0.04582750589205428,0.9115658898195969,0.12530997022905432,0.06788471666849444,0.9102211175626168,0.045774599279795485,0.9102210943448299,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_quantilenormal_one_hot_B1_v1\DT80_MSS10_MSL1_quantilenormal_one_hot_B1_v1.joblib,44.14496445655823,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,1.0
51,80,10,,poweryeo,0.0705135412685392,0.02383750247252946,0.9685563042619326,0.02418702781822077,0.9685563042619326,0.1249229470842104,0.06633866856495384,0.9126724097307743,0.04602025096077195,0.9126684502788124,0.1244778919971322,0.06689252083168028,0.9115398557995428,0.0457851329543022,0.911539474138792,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_poweryeo_one_hot_B1_v1\DT80_MSS10_MSL1_poweryeo_one_hot_B1_v1.joblib,45.51728463172913,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL1_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,1.0
52,80,10,,standard,0.08251275499771897,0.030503456161096808,0.959409393333674,0.02960099186761866,0.959409393333674,0.12197031057554818,0.06105249006248671,0.9186438902153642,0.0462207443742732,0.9186438751691408,0.12101053321337855,0.0603992267870048,0.919289521687298,0.04558942170947261,0.9192893164989766,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_standard_one_hot_B1_v1\DT80_MSS10_MSL3_standard_one_hot_B1_v1.joblib,45.64530539512634,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_standard_one_hot_B1_v1\scaler.pkl,one_hot,3.0
52,80,10,,maxabs,0.08258416918685893,0.030541599460865,0.9593537997890428,0.02959376469823205,0.9593537997890428,0.12182436017808428,0.062229362758259923,0.9170363597001432,0.04584160535162651,0.9170362556589348,0.12153307186337538,0.061386658127506835,0.9181233726245568,0.04592743715041453,0.9181233726211449,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_maxabs_one_hot_B1_v1\DT80_MSS10_MSL3_maxabs_one_hot_B1_v1.joblib,44.43503046035767,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,3.0
53,80,10,,minmax,0.08841182350304028,0.034057398986355014,0.954445663742455,0.03264125224766934,0.954445663742455,0.1194562249365967,0.059203559733057576,0.9212386305329101,0.046086872638892995,0.921238375903638,0.11888387057276173,0.05815992666978979,0.92185554121201,0.04568050771177168,0.9218554349261464,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_minmax_one_hot_B1_v1\DT80_MSS10_MSL5_minmax_one_hot_B1_v1.joblib,43.89290857315064,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_minmax_one_hot_B1_v1\scaler.pkl,one_hot,5.0
52,80,10,,robust,0.08248383657448717,0.03048689526545545,0.9594246542620029,0.029601037294133107,0.9594246542620029,0.1224487012270536,0.06174548159682588,0.9187562770573816,0.04599307652264245,0.91875579894548,0.1217391520633166,0.061039652393115235,0.9183783303418158,0.04619652634443516,0.9183769696461612,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_robust_one_hot_B1_v1\DT80_MSS10_MSL3_robust_one_hot_B1_v1.joblib,45.47826671600342,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_robust_one_hot_B1_v1\scaler.pkl,one_hot,3.0
52,80,10,,quantilenormal,0.0824693088688172,0.030442249031156405,0.9595136131133216,0.029546440748198517,0.9595136131133216,0.12119935942085525,0.05983983367837995,0.9198997828227032,0.04601154342039453,0.9198997466630401,0.12214637136676765,0.06159406280356108,0.9178081999375948,0.04611190172588009,0.9178076582639432,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_quantilenormal_one_hot_B1_v1\DT80_MSS10_MSL3_quantilenormal_one_hot_B1_v1.joblib,45.158202409744256,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,3.0
52,80,10,,poweryeo,0.0825289783565597,0.030524713991313863,0.9593769669585684,0.029560199763724537,0.9593769669585684,0.12163942125513635,0.05984907331434481,0.9203234818381996,0.04622443489744918,0.9203232220269508,0.12136279294377762,0.06089677825616955,0.9187889013317256,0.046023831295664966,0.9187889005231086,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_poweryeo_one_hot_B1_v1\DT80_MSS10_MSL3_poweryeo_one_hot_B1_v1.joblib,45.21821641921997,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL3_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,3.0
53,74,10,,standard,0.08841049711807589,0.034201967359095316,0.9542627269349852,0.032607933371908926,0.9542627269349852,0.11988410783010887,0.05869782652142281,0.9214243538980406,0.04625790123640075,0.9214239843016688,0.11905653001036876,0.058176345353985415,0.9219374878054934,0.04563558787186345,0.9219374689428276,E:\ML_Models_EXFOR\DT_B1\DT74_MSS10_MSL5_standard_one_hot_B1_v1\DT74_MSS10_MSL5_standard_one_hot_B1_v1.joblib,44.68009448051453,E:\ML_Models_EXFOR\DT_B1\DT74_MSS10_MSL5_standard_one_hot_B1_v1\scaler.pkl,one_hot,5.0
53,80,10,,maxabs,0.08844808442760521,0.034213663646779566,0.9542432323640856,0.03266264590729073,0.9542432323640856,0.11988465313641845,0.05970091282925285,0.9200638114004296,0.04601574890640542,0.9200637805461588,0.11931644822086662,0.05871707286900505,0.9212216008059164,0.04600354379136512,0.9212215215309716,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_maxabs_one_hot_B1_v1\DT80_MSS10_MSL5_maxabs_one_hot_B1_v1.joblib,44.131963014602654,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,5.0
54,75,10,,minmax,0.09450915506313988,0.03793437887441218,0.9489954139734874,0.03600408812037181,0.9489954139734874,0.11888638036903748,0.05806963101012076,0.9222605584987981,0.046716747474197004,0.9222604686208508,0.11832472811631685,0.05741742828362688,0.9225020739046442,0.0464343855697992,0.9225020724040364,E:\ML_Models_EXFOR\DT_B1\DT75_MSS10_MSL7_minmax_one_hot_B1_v1\DT75_MSS10_MSL7_minmax_one_hot_B1_v1.joblib,44.12396097183228,E:\ML_Models_EXFOR\DT_B1\DT75_MSS10_MSL7_minmax_one_hot_B1_v1\scaler.pkl,one_hot,7.0
53,80,10,,robust,0.08833987532114766,0.0341171600464012,0.9543726434685362,0.03261621512194535,0.9543726434685362,0.12055628236800435,0.05906898489008763,0.9219104295232556,0.046280012054735815,0.9219101116367272,0.11980587562312027,0.0586312322369598,0.92127626556118,0.04633023468327768,0.9212743433845256,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_robust_one_hot_B1_v1\DT80_MSS10_MSL5_robust_one_hot_B1_v1.joblib,45.837347745895386,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_robust_one_hot_B1_v1\scaler.pkl,one_hot,5.0
53,80,10,,quantilenormal,0.08840576785534739,0.03413328243023267,0.9543808194895608,0.03261261571985341,0.9543808194895608,0.11930014863100855,0.05792376690416234,0.9221181840953268,0.04611290134235735,0.9221179036656132,0.11999096767742568,0.05887175810452705,0.9209588155806508,0.046118902924078366,0.9209584528638988,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_quantilenormal_one_hot_B1_v1\DT80_MSS10_MSL5_quantilenormal_one_hot_B1_v1.joblib,43.468825817108154,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_quantilenormal_one_hot_B1_v1\scaler.pkl,one_hot,5.0
53,80,10,,poweryeo,0.08845703838994226,0.03429176695364178,0.9541337404306128,0.032603809573414244,0.9541337404306128,0.11983920808051304,0.05784258316214836,0.922699695612776,0.04636848728983748,0.9226988613180284,0.11940982520257387,0.058584085799144675,0.921567694338894,0.04603099229809887,0.9215674101942524,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_poweryeo_one_hot_B1_v1\DT80_MSS10_MSL5_poweryeo_one_hot_B1_v1.joblib,45.29722547531128,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL5_poweryeo_one_hot_B1_v1\scaler.pkl,one_hot,5.0
54,80,10,,standard,0.09450549708195924,0.038114853056790375,0.948762034301712,0.03597882255749052,0.948762034301712,0.1192627617454376,0.05780087898728504,0.9220883586065513,0.047038177909358235,0.9220881583475934,0.11879456774574665,0.05733711307355983,0.9226572424729816,0.04639417245034666,0.9226572348180744,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_standard_one_hot_B1_v1\DT80_MSS10_MSL7_standard_one_hot_B1_v1.joblib,44.770259618759155,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_standard_one_hot_B1_v1\scaler.pkl,one_hot,7.0
54,80,10,,maxabs,0.09448077714735573,0.03809831494314606,0.9487818744785896,0.0359957682732559,0.9487818744785896,0.1191659313955982,0.058867532393124686,0.9207514935624406,0.04649273288048117,0.9207513925928634,0.11896375924061335,0.057932449287111124,0.921872031818886,0.04654592901145094,0.9218720271736768,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_maxabs_one_hot_B1_v1\DT80_MSS10_MSL7_maxabs_one_hot_B1_v1.joblib,44.00794386863709,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_maxabs_one_hot_B1_v1\scaler.pkl,one_hot,7.0
56,80,15,,minmax,0.07998795846614562,0.02830217115165385,0.9624329078200776,0.029328333050407936,0.9624329078200776,0.12250628852797245,0.06413500249812668,0.9154398996882008,0.045888889373702016,0.915439542221097,0.12212851415482825,0.06381661249384744,0.9149428733533868,0.0455647001332013,0.914942467996551,E:\ML_Models_EXFOR\DT_B1\DT80_MSS15_MSL1_minmax_one_hot_B1_v1\DT80_MSS15_MSL1_minmax_one_hot_B1_v1.joblib,44.354012250900276,E:\ML_Models_EXFOR\DT_B1\DT80_MSS15_MSL1_minmax_one_hot_B1_v1\scaler.pkl,one_hot,1.0
54,80,10,,robust,0.09442480118254816,0.038019477481245435,0.9488870398795596,0.03595045125300511,0.9488870398795596,0.12006112359006794,0.0582320104847206,0.9224850360856336,0.04684320126173397,0.9224848093509516,0.11937043628261915,0.05746168380807432,0.9224612452861988,0.0470252162820643,0.9224598566464632,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_robust_one_hot_B1_v1\DT80_MSS10_MSL7_robust_one_hot_B1_v1.joblib,44.7431001663208,E:\ML_Models_EXFOR\DT_B1\DT80_MSS10_MSL7_robust_one_hot_B1_v1\scaler.pkl,one_hot,7.0
