        11         8        19
     .1980     .0000     .1630     .0010
       135
  -34.3693         1
  -23.2200        -1
  -21.5846        -3
  -17.1851        -1
  -11.9337         1
   -9.9065         3
   -8.6786         5
   -5.4186         1
   -2.0276         1
    -.8334        -1
    -.1675         3
    1.1835        -3
    2.9925        -5
    3.5189        -1
    3.7965        -7
    4.0837        -3
    5.1094        -1
    6.5195         1
    8.6224         3
    8.9598         1
    9.4818        -1
   10.1396         5
   10.3026         1
   10.6988        -3
   11.1756        -1
   11.5716        -5
   11.6353         3
   12.0337         1
   12.3554         3
   13.0611         5
   13.2367        -3
   14.0514         7
   14.6955        -1
   14.7307         9
   15.3188        -5
   16.2417         1
   16.3801        -7
   16.5354        -3
   16.6834        -1
   17.0306         3
   17.6213         1
   17.7036         5
   19.1519         7
   19.4418        -1
   19.8770        -3
   20.0649         3
   20.1643        -1
   20.3296        -3
   20.7570        -5
   21.6421        -7
   21.6928         5
   21.8439        -5
   22.2019         1
   22.4951        -1
   22.5954        -9
   22.9180        -3
   23.0910       -11
   23.7406        -5
   23.8703         7
   24.6440        -7
   24.8477         3
   24.9354         1
   25.4430        -9
   25.8119        -1
   25.8480         9
   26.7071         5
   26.8566         1
   27.5039         1
   27.8657        -3
   28.1253         3
   28.6056         3
   29.4330         5
   29.6295         7
   30.2154         3
   30.2318         5
   30.2595         7
   30.3546         1
   30.3611        -1
   30.4120         9
   30.7979        -5
   31.5135        11
   32.9595         9
   33.1914        13
   33.3679        -7
   33.5131        -1
   33.6481        -3
   34.2242         1
   35.0232         1
   35.0410        -3
   35.1333        -1
   35.1959        11
   35.2430         3
   35.6351         5
   35.7281        -5
   36.7182        -5
   36.8469        -9
   36.8783        -1
   37.1219        -3
   37.5138        -7
   38.0733       -11
   38.0736         7
   38.2057        -5
   38.8176        -9
   38.8247        -1
   38.9308        -7
   39.2760        -7
   39.5098       -11
   39.5877        -3
   40.0252       -13
   40.3229        -9
   40.4880        -3
   40.5578         3
   40.7731       -15
   41.3775       -11
   41.4579        -1
   42.0403         1
   42.2817       -13
   42.2830         5
   42.9653        -5
   42.9667         3
   43.0078         1
   43.6702         7
   43.6980         5
   44.3001         9
   44.3750         1
   44.6257         3
   44.8052        -1
   45.0374         7
   45.2559         3
   45.2883        -3
   45.3281         5
   45.5552        11
   45.7064         7
   45.7364         1
   45.9767        13
       116
  -23.3266         1
  -13.0818        -1
  -11.5046        -3
   -8.0128        -1
   -2.8426         1
    -.8570         3
     .2264         5
    1.9957         1
    4.7676         1
    6.0856        -1
    6.2692         3
    8.0359        -3
    8.9691        -1
    9.2515        -1
    9.2930        -3
   10.1303        -5
   10.5555         1
   10.7562        -7
   12.5991         3
   13.1486        -1
   13.2107         1
   14.1234        -3
   14.1814         5
   14.4251         1
   14.9543        -5
   15.4755        -1
   15.6805         3
   17.0989         1
   17.4014         3
   17.4782        -3
   17.8854         5
   18.6242         7
   19.3088         1
   19.5008        -1
   19.5766         9
   19.9047        -5
   19.9834         3
   20.4922         5
   21.1869        -7
   21.8654        -1
   22.0355         7
   22.2207        -3
   22.6122         1
   23.7185        -1
   23.8400        -3
   23.9712        -3
   24.1874        -5
   24.1957        -1
   25.0522        -7
   25.5861         3
   25.6906        -5
   25.8427        -1
   26.0297        -9
   26.4289        -3
   26.6011       -11
   27.3090        -7
   27.3452         5
   27.4343        -5
   27.5083         1
   28.1114        -9
   28.9580         1
   29.0526         7
   29.3023         3
   30.2890         5
   30.3427         9
   30.5444         1
   30.9931         3
   31.0616         1
   31.5773        -1
   32.2532         5
   32.3785         7
   32.5711         3
   33.4119        -3
   34.0960         7
   34.5969        11
   34.8524         3
   34.9890         9
   35.0194        -1
   35.4320        -5
   35.4829         1
   35.6516         5
   35.6539         9
   36.5133        13
