        52        47        99
     .0530     .0000     .0170    -.0020
       189
  -46.0478         1
  -40.1271        -1
  -39.8331        -3
  -38.8795        -1
  -33.3931         1
  -33.1357         3
  -32.8479         5
  -31.0279         1
  -30.4811         3
  -29.9236         1
  -25.9986        -1
  -25.7986        -3
  -25.4912        -5
  -25.2174        -7
  -22.0335        -1
  -21.4657        -3
  -21.3828        -1
  -20.9398        -5
  -20.8467        -3
  -19.2883        -1
  -18.0825         1
  -17.9228         3
  -17.6447         5
  -17.3301         7
  -17.0721         9
  -12.7640         1
  -12.2662         3
  -11.8027         1
  -11.7525         5
  -11.3473         3
  -10.8437         5
  -10.4216         7
   -9.7463         1
   -9.7027        -1
   -9.5693        -3
   -9.3257        -5
   -9.0128        -7
   -8.8385         1
   -8.7047        -9
   -8.4620       -11
   -8.4437         3
   -3.9556        -1
   -3.5870        -3
   -3.1268        -5
   -2.7601        -7
   -1.4536        -1
    -.9411        -1
    -.9317         1
    -.8575        -3
    -.8149         3
    -.6003         5
    -.5565        -3
    -.3111         7
    -.0283        -5
     .0112         9
     .1895        -1
     .3058        11
     .4929        -7
     .5308        13
     .8886        -9
    1.1520        -1
    1.3211        -3
    1.7167        -5
    3.5742         1
    4.0387         3
    4.0914         1
    4.4668         5
    4.6750         1
    4.7082         3
    4.7945         5
    4.9296         7
    5.1624         9
    5.1928         1
    5.4631         3
    7.8847         1
    8.0367         3
    8.2763         5
    8.3046        -1
    8.4062        -3
    8.4925         7
    8.5936        -5
    8.7717        -1
    8.8541        -7
    9.1618        -9
    9.2878        -3
    9.4785       -11
    9.6680        -1
    9.7520       -13
    9.8018        -3
    9.8432        -5
    9.9379        -1
    9.9651       -15
   10.0801        -7
   10.4324         1
   10.6000         3
   10.8128        -1
   10.9105         5
   10.9139        -3
   11.2400        -5
   11.3325         7
   11.5732        -1
   11.6209        -3
   11.7236        -5
   11.7263         9
   11.8714        -7
   12.0329        11
   12.0413        -9
   12.2046       -11
   13.1391         1
   13.4348         3
   13.7488        -1
   13.7580         5
