Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.463497376143132,209,83,209Bi
2,1.7239028624382666,209,83,209Bi
3,1.8972117982592516,209,83,209Bi
4,2.0306432574240567,209,83,209Bi
5,2.140569981737743,209,83,209Bi
6,2.2347896914513536,209,83,209Bi
7,2.3176795873861464,209,83,209Bi
7,2.391963102311658,209,83,209Bi
9,2.459459556353913,209,83,209Bi
10,2.5214494941508,209,83,209Bi
11,2.5788711275468015,209,83,209Bi
12,2.6324340643462376,209,83,209Bi
12,2.6826890651750555,209,83,209Bi
13,2.730072865206803,209,83,209Bi
15,2.7749380972960855,209,83,209Bi
16,2.817573919940188,209,83,209Bi
17,2.8582206309878795,209,83,209Bi
17,2.8970802670130618,209,83,209Bi
18,2.934324450202118,209,83,209Bi
20,2.970100303094064,209,83,209Bi
21,3.004534978642549,209,83,209Bi
21,3.03773917952179,209,83,209Bi
22,3.0698099273846524,209,83,209Bi
23,3.1008327672345968,209,83,209Bi
25,3.1308835406265807,209,83,209Bi
26,3.160029825728102,209,83,209Bi
27,3.188332117105044,209,83,209Bi
28,3.215844800076196,209,83,209Bi
29,3.2426169613955076,209,83,209Bi
29,3.2686930683980018,209,83,209Bi
30,3.2941135415840317,209,83,209Bi
32,3.318915240228798,209,83,209Bi
33,3.3431318765093723,209,83,209Bi
34,3.3667943704999295,209,83,209Bi
35,3.3899311559543888,209,83,209Bi
36,3.4125684448981124,209,83,209Bi
37,3.4347304575580306,209,83,209Bi
37,3.4564396229783867,209,83,209Bi
38,3.47771675472647,209,83,209Bi
39,3.4985812053358005,209,83,209Bi
40,3.519051002522999,209,83,209Bi
42,3.5391429697180556,209,83,209Bi
42,3.5588728330421757,209,83,209Bi
44,3.578255316534523,209,83,209Bi
45,3.5973042271545035,209,83,209Bi
46,3.6160325308586283,209,83,209Bi
47,3.634452420861476,209,83,209Bi
47,3.652575379031833,209,83,209Bi
48,3.6704122312420635,209,83,209Bi
49,3.687973197376714,209,83,209Bi
50,3.7052679366115,209,83,209Bi
52,3.7223055884933767,209,83,209Bi
52,3.739094810283823,209,83,209Bi
54,3.755643810968946,209,83,209Bi
55,3.7719603822897176,209,83,209Bi
56,3.788051927102587,209,83,209Bi
57,3.8039254853433966,209,83,209Bi
58,3.819587757835436,209,83,209Bi
59,3.8350451281544795,209,83,209Bi
60,3.8503036827394594,209,83,209Bi
61,3.865369229416269,209,83,209Bi
62,3.8802473144837273,209,83,209Bi
63,3.8949432384945806,209,83,209Bi
63,3.9094620708502332,209,83,209Bi
64,3.9238086633154223,209,83,209Bi
66,3.937987662548066,209,83,209Bi
67,3.9520035217298175,209,83,209Bi
68,3.965860511374248,209,83,209Bi
68,3.9795627293819873,209,83,209Bi
70,3.99311411040541,209,83,209Bi
70,4.006518434579376,209,83,209Bi
72,4.019779335669271,209,83,209Bi
73,4.032900308682714,209,83,209Bi
74,4.045884716987077,209,83,209Bi
75,4.058735798971131,209,83,209Bi
76,4.0714566742856455,209,83,209Bi
77,4.084050349694756,209,83,209Bi
77,4.096519724567062,209,83,209Bi
78,4.108867596032973,209,83,209Bi
79,4.12109666383252,209,83,209Bi
81,4.133209534875854,209,83,209Bi
82,4.145208727536754,209,83,209Bi
83,4.157096675697849,209,83,209Bi
83,4.168875732564706,209,83,209Bi
84,4.180548174264573,209,83,209Bi
85,4.192116203244334,209,83,209Bi
86,4.203581951481035,209,83,209Bi
88,4.214947483517399,209,83,209Bi
89,4.2262147993336905,209,83,209Bi
90,4.237385837066523,209,83,209Bi
91,4.24846247558435,209,83,209Bi
92,4.259446536928683,209,83,209Bi
92,4.270339788629434,209,83,209Bi
93,4.281143945902106,209,83,209Bi
95,4.291860673734107,209,83,209Bi
96,4.30249158886684,209,83,209Bi
96,4.313038261679822,209,83,209Bi
98,4.323502217982648,209,83,209Bi
99,4.333884940720149,209,83,209Bi
100,4.344187871595837,209,83,209Bi
101,4.354412412618291,209,83,209Bi
101,4.364559927574881,209,83,209Bi
102,4.3746317434369155,209,83,209Bi
103,4.384629151700034,209,83,209Bi
105,4.394553409663434,209,83,209Bi
106,4.404405741651251,209,83,209Bi
107,4.414187340179259,209,83,209Bi
108,4.423899367069809,209,83,209Bi
109,4.433542954517739,209,83,209Bi
109,4.443119206109893,209,83,209Bi
111,4.4526291978006105,209,83,209Bi
111,4.462073978845504,209,83,209Bi
